 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,121,841.368,315.145,57.941,833,305,16,18,0.453,23.431,834,305,129.806,10.976,2.624,0.381,0.695
2,54,855.778,322.148,36.870,852,316,8,11,0.499,11.402,855,316,105.255,7.845,1.560,0.641,0.750
3,125,759.796,336.580,58.184,753,328,12,16,0.464,17.493,756,344,59.036,12.000,1.607,0.622,0.762
4,32,510.938,381.375,21.556,508,377,6,8,0.865,8.544,509,385,69.444,5.692,1.560,0.641,0.853
5,43,993.244,399.058,31.213,987,394,10,10,0.555,12.806,987,394,128.660,7.071,1.948,0.513,0.688
6,90,927.344,407.689,33.799,922,402,10,11,0.990,12.530,925,402,118.610,10.000,1.159,0.863,0.933
7,84,1090.833,418.286,33.213,1085,414,12,9,0.957,13.000,1085,421,22.620,9.000,1.396,0.717,0.928
8,121,637.988,440.839,40.284,631,435,14,12,0.937,14.560,631,439,164.055,12.000,1.244,0.804,0.906
9,46,1023.391,447.935,25.799,1019,444,9,8,0.868,10.817,1019,445,146.310,6.656,1.711,0.584,0.852
10,86,500.058,455.849,33.213,495,450,10,11,0.980,12.083,497,461,65.556,10.000,1.139,0.878,0.930
11,365,743.475,462.390,74.669,731,451,24,23,0.823,27.459,736,474,56.889,18.336,1.520,0.658,0.924
12,136,620.838,463.360,43.213,614,457,13,13,0.915,15.000,616,469,53.130,13.000,1.079,0.927,0.928
13,119,869.357,471.021,39.456,863,465,13,12,0.961,13.928,863,468,158.962,12.000,1.136,0.880,0.919
14,47,1138.287,469.543,28.385,1134,466,10,7,0.733,11.662,1134,467,149.036,7.000,1.644,0.608,0.817
15,27,1142.722,476.352,21.556,1138,474,9,5,0.730,9.055,1138,475,173.660,5.000,1.750,0.571,0.818
16,57,1064.588,492.237,27.213,1060,488,9,9,0.967,9.487,1060,491,161.565,8.485,1.075,0.931,0.891
17,55,928.045,494.064,26.142,924,490,8,8,1.000,10.000,924,491,143.130,8.000,1.114,0.898,0.940
18,89,351.174,501.051,34.627,345,496,12,10,0.933,12.806,346,505,38.660,9.839,1.292,0.774,0.904
19,192,884.839,505.182,84.326,871,496,25,16,0.339,25.710,871,505,166.504,16.000,1.682,0.594,0.654
20,525,1058.801,513.946,122.024,1043,499,31,30,0.443,39.623,1044,500,132.955,24.294,1.781,0.562,0.790
21,123,626.110,525.614,40.042,620,519,12,13,0.964,14.765,623,519,118.301,12.000,1.204,0.830,0.935
22,103,702.956,531.170,36.385,697,526,12,10,0.978,13.038,698,527,147.529,10.000,1.186,0.843,0.949
23,108,1056.935,533.944,56.770,1049,529,16,11,0.421,16.492,1049,532,165.964,10.429,1.818,0.550,0.763
24,316,811.187,545.380,76.426,799,537,25,20,0.680,27.203,802,555,36.027,18.538,1.380,0.725,0.845
25,29,1088.017,547.086,22.142,1084,544,8,6,0.743,10.000,1084,550,36.870,4.919,2.348,0.426,0.829
26,96,1099.719,548.896,45.113,1092,544,16,10,0.593,16.763,1092,552,17.354,9.066,2.262,0.442,0.780
27,95,366.637,613.363,35.213,361,608,11,11,0.963,13.601,361,617,36.027,9.899,1.364,0.733,0.936
28,142,1137.521,627.908,61.598,1131,618,14,20,0.470,21.932,1134,638,65.772,11.835,2.322,0.431,0.706
29,123,528.085,634.549,41.456,522,627,12,14,0.899,16.125,524,627,119.745,11.628,1.346,0.743,0.918
30,26,331.423,643.038,18.385,328,640,7,6,0.967,7.071,328,643,171.870,6.000,1.086,0.921,0.812
31,38,769.000,649.500,21.314,766,646,6,7,1.000,8.062,767,646,119.745,6.000,1.159,0.863,0.950
32,68,556.118,653.059,29.556,551,649,10,8,0.978,11.662,551,656,30.964,8.000,1.359,0.736,0.944
33,61,605.877,661.352,28.385,601,657,10,8,0.951,10.817,602,658,146.310,8.000,1.280,0.782,0.897
34,56,617.125,661.893,28.385,613,657,8,10,0.873,11.662,615,657,120.964,7.761,1.596,0.627,0.889
35,68,908.206,663.206,46.527,903,657,10,14,0.395,15.652,905,671,63.435,8.630,2.146,0.466,0.663
36,100,733.170,684.820,36.042,728,679,11,12,0.967,12.806,728,689,38.660,11.000,1.093,0.915,0.913
37,48,907.458,700.000,43.456,901,697,16,9,0.319,17.464,901,705,23.629,7.334,2.939,0.340,0.533
38,55,918.882,707.827,42.042,910,705,18,5,0.391,18.111,910,708,173.660,5.000,3.704,0.270,0.769
39,55,807.645,709.645,26.971,803,706,10,7,0.950,10.440,803,712,16.699,7.000,1.393,0.718,0.902
40,111,444.779,724.185,38.870,439,717,11,14,0.923,14.142,444,717,98.130,11.000,1.201,0.833,0.910
41,132,1073.333,725.394,42.870,1066,719,15,12,0.903,15.811,1066,728,18.435,12.000,1.332,0.751,0.910
42,57,866.342,727.132,26.385,862,723,9,8,1.000,9.849,862,725,156.038,8.000,1.138,0.879,0.927
43,96,1146.771,736.906,46.870,1143,728,11,16,0.549,17.088,1143,728,110.556,11.000,1.669,0.599,0.774
44,88,1056.216,738.739,34.627,1050,734,12,10,0.922,12.530,1051,742,28.610,10.000,1.249,0.801,0.903
45,27,1146.426,753.241,18.485,1144,750,5,6,0.993,7.211,1145,750,123.690,5.000,1.221,0.819,0.947
46,51,581.245,765.598,25.799,576,762,10,7,0.963,10.770,576,764,158.199,7.000,1.542,0.648,0.895
47,166,364.994,787.090,68.912,357,777,15,21,0.439,22.472,359,777,110.854,12.512,2.231,0.448,0.738
48,102,1036.284,782.422,36.870,1030,777,13,11,0.943,13.601,1030,785,17.103,10.733,1.240,0.807,0.903
49,128,576.586,797.711,41.456,570,791,13,13,0.936,14.213,571,802,39.289,12.965,1.075,0.930,0.914
50,25,358.860,795.500,19.314,356,792,5,7,0.842,7.810,356,793,129.806,4.919,1.688,0.592,0.862
51,44,1117.636,798.091,24.142,1113,795,9,6,0.949,9.849,1113,800,23.962,6.000,1.551,0.645,0.907
52,30,943.333,807.867,20.142,940,805,7,6,0.929,7.810,940,810,39.806,6.000,1.248,0.801,0.857
53,417,539.191,835.591,106.225,525,825,29,22,0.464,31.064,526,845,33.179,20.939,1.541,0.649,0.829
54,77,516.383,852.552,34.042,511,847,11,11,0.835,13.038,511,848,147.529,9.192,1.571,0.637,0.851
55,74,419.500,854.000,30.385,415,849,9,10,1.000,11.180,417,849,116.565,9.000,1.136,0.881,0.925
56,60,459.267,867.400,37.213,455,860,9,14,0.544,15.232,457,860,113.199,6.920,2.695,0.371,0.706
57,48,628.646,869.062,34.385,626,862,6,13,0.510,13.601,627,862,107.103,6.000,3.043,0.329,0.722
58,31,619.113,867.468,27.213,616,863,7,9,0.526,9.487,619,863,108.435,6.499,1.687,0.593,0.660
59,49,630.867,879.969,24.385,627,876,8,8,1.000,8.944,627,882,26.565,8.000,1.037,0.964,0.899
60,45,804.567,914.056,23.556,801,910,7,8,1.000,8.602,803,910,125.538,7.000,1.114,0.898,0.918
61,84,760.190,938.452,33.213,755,933,11,10,0.957,12.207,755,942,34.992,10.000,1.181,0.847,0.908
62,80,986.513,951.925,41.698,980,946,12,13,0.578,16.401,981,959,52.431,8.485,2.229,0.449,0.773
63,37,669.527,992.365,26.385,666,988,8,8,0.668,8.602,667,996,35.538,7.766,1.166,0.858,0.763
