 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,61,847.123,212.156,28.385,843,207,8,10,0.951,10.770,845,217,68.199,8.000,1.316,0.760,0.904
2,42,831.714,244.452,22.971,828,241,8,7,1.000,8.944,828,242,153.435,7.000,1.286,0.777,0.903
3,75,706.727,258.327,31.799,702,253,9,11,0.932,11.402,705,253,105.255,9.000,1.226,0.816,0.904
4,61,963.434,321.959,27.556,959,318,9,8,1.000,10.296,959,319,150.945,8.000,1.130,0.885,0.938
5,39,617.551,350.962,24.385,614,346,7,9,0.824,9.487,616,346,108.435,6.708,1.505,0.664,0.830
6,52,824.558,400.750,29.799,820,397,11,7,0.736,11.705,820,399,160.017,7.000,1.558,0.642,0.832
7,78,1090.885,420.462,33.213,1085,416,12,9,0.889,12.369,1085,422,14.036,9.000,1.411,0.709,0.876
8,69,502.486,423.572,30.627,498,418,9,11,0.924,11.402,501,418,105.255,8.944,1.270,0.787,0.879
9,81,886.932,432.846,46.527,877,428,16,11,0.470,17.889,877,429,153.435,10.298,2.252,0.444,0.689
10,49,881.663,440.480,36.870,876,435,11,9,0.453,11.402,876,439,164.745,9.000,1.349,0.741,0.676
11,100,358.060,453.830,36.627,353,448,11,12,0.937,13.038,354,459,57.529,11.000,1.163,0.860,0.913
12,46,849.304,453.457,24.385,846,449,7,9,0.972,9.220,846,457,40.601,7.000,1.190,0.840,0.885
13,117,635.500,462.038,44.284,627,456,16,12,0.750,18.358,627,467,29.358,9.839,2.175,0.460,0.867
14,36,373.583,460.250,21.314,370,457,7,6,0.996,8.602,370,463,35.538,6.000,1.304,0.767,0.935
15,40,633.575,567.700,22.142,630,564,7,7,1.000,8.062,632,564,119.745,7.000,1.045,0.957,0.920
16,56,643.643,569.589,30.385,639,565,9,9,0.762,10.817,639,567,146.310,9.000,1.220,0.820,0.824
17,41,634.500,578.598,22.728,631,575,7,7,0.997,8.602,632,575,125.538,7.000,1.092,0.916,0.921
18,89,436.792,600.972,34.627,432,595,10,12,0.933,12.649,435,607,71.565,10.000,1.240,0.806,0.908
19,53,463.821,625.085,25.556,460,621,8,8,1.000,9.434,460,628,32.005,8.000,1.105,0.905,0.930
20,27,423.870,626.648,19.899,422,623,4,8,0.857,8.246,422,623,104.036,4.000,1.853,0.540,0.931
21,64,695.375,641.047,29.799,691,636,9,10,0.906,10.770,693,646,68.199,8.731,1.247,0.802,0.883
22,50,1015.960,640.680,25.556,1012,637,8,8,0.962,10.000,1012,637,126.870,7.603,1.296,0.772,0.917
23,41,818.963,693.866,23.213,815,690,8,8,0.956,8.602,817,690,125.538,7.071,1.229,0.813,0.845
24,103,392.150,701.587,37.456,386,696,12,12,0.923,12.649,389,696,108.435,11.628,1.065,0.939,0.904
25,61,1088.992,712.451,29.556,1084,709,10,7,0.877,11.180,1084,710,153.435,7.000,1.496,0.668,0.917
26,61,825.828,722.123,28.385,822,717,8,10,0.951,11.402,823,717,127.875,7.778,1.467,0.682,0.924
27,91,553.599,762.533,34.627,547,758,13,9,0.954,13.342,547,761,167.005,9.000,1.358,0.737,0.929
28,65,538.931,765.208,29.799,534,761,10,9,0.920,11.402,536,770,52.125,8.485,1.325,0.755,0.897
29,58,784.172,806.500,26.971,780,802,8,9,1.000,10.296,782,811,60.945,8.000,1.241,0.806,0.928
30,112,960.036,836.812,38.042,954,831,12,12,0.973,13.416,954,834,153.435,12.000,1.103,0.907,0.922
31,45,437.678,848.344,24.971,434,844,7,9,0.907,10.000,434,852,53.130,6.957,1.514,0.661,0.882
32,39,572.474,942.064,22.971,569,938,7,8,0.929,8.944,570,938,116.565,7.000,1.232,0.812,0.867
33,51,560.343,952.186,25.799,556,948,9,8,0.963,10.296,556,949,150.945,7.603,1.418,0.705,0.879
