 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,53,852.575,251.009,26.385,848,247,9,8,0.957,10.817,848,254,33.690,7.603,1.402,0.713,0.891
2,27,860.241,311.278,18.728,858,308,5,7,0.967,7.616,859,315,66.801,5.000,1.539,0.650,0.885
3,37,854.716,313.500,24.728,852,309,5,10,0.760,10.440,854,319,73.301,5.000,1.922,0.520,0.881
4,68,812.000,323.500,29.213,807,319,10,9,1.000,11.180,807,326,26.565,8.944,1.237,0.808,0.907
5,72,888.389,333.444,31.213,883,328,10,10,0.929,12.207,883,337,34.992,8.485,1.450,0.689,0.906
6,52,688.750,333.923,25.556,685,330,8,8,1.000,9.434,686,330,122.005,8.000,1.129,0.886,0.920
7,75,857.953,355.313,38.527,852,350,13,11,0.635,13.601,852,358,17.103,8.875,1.619,0.618,0.773
8,63,610.056,368.770,29.213,605,364,10,9,0.928,10.817,606,365,146.310,8.944,1.171,0.854,0.875
9,54,858.852,385.593,26.385,854,382,10,7,0.975,10.770,854,388,21.801,7.000,1.461,0.684,0.923
10,55,418.173,393.864,26.728,414,390,8,8,0.967,10.000,415,390,126.870,8.000,1.055,0.948,0.932
11,29,494.328,397.638,29.314,493,391,3,13,0.424,13.342,493,404,77.005,3.000,4.661,0.215,0.817
12,81,480.735,416.660,40.284,475,411,13,11,0.627,14.318,475,413,155.225,9.192,1.575,0.635,0.802
13,42,469.048,415.714,23.556,465,412,8,7,0.951,8.944,465,418,26.565,7.000,1.229,0.814,0.884
14,83,547.958,424.524,34.385,543,419,10,11,0.882,12.207,544,429,55.008,10.000,1.064,0.940,0.883
15,56,789.339,428.393,26.971,785,424,9,8,0.967,10.817,785,425,146.310,8.000,1.313,0.761,0.903
16,29,1008.879,431.121,20.728,1005,428,7,6,0.848,9.220,1005,434,40.601,5.600,1.845,0.542,0.866
17,116,1106.086,497.957,47.113,1097,491,17,13,0.657,19.235,1097,492,152.103,10.585,2.116,0.473,0.806
18,32,703.469,519.906,20.142,700,517,7,6,0.991,8.062,700,522,29.745,6.000,1.242,0.805,0.889
19,96,749.344,525.010,46.770,741,519,18,13,0.552,20.125,741,530,26.565,8.728,2.928,0.342,0.725
20,46,494.087,532.217,25.799,490,528,8,9,0.868,10.630,490,536,41.186,7.071,1.606,0.623,0.844
21,44,748.818,535.182,24.971,745,531,8,8,0.887,10.000,745,538,36.870,7.071,1.566,0.639,0.880
22,57,599.482,541.728,26.971,595,538,9,8,0.985,10.296,595,539,150.945,8.000,1.248,0.801,0.919
23,27,566.278,543.981,18.971,563,541,7,6,0.943,8.602,563,541,144.462,4.950,1.853,0.540,0.857
24,64,518.500,557.000,28.142,514,553,9,8,1.000,10.817,514,560,33.690,8.000,1.181,0.846,0.955
25,50,791.000,578.500,25.799,787,574,8,9,0.944,9.849,789,574,113.962,7.603,1.299,0.770,0.877
26,61,628.090,579.352,35.213,623,575,12,9,0.618,13.038,624,583,32.471,8.558,1.532,0.653,0.758
27,41,821.720,592.280,22.728,818,589,7,7,0.997,8.602,819,589,125.538,7.000,1.156,0.865,0.921
28,28,794.964,607.214,19.556,792,604,7,6,0.920,8.602,792,604,144.462,4.950,1.741,0.574,0.889
29,29,993.569,648.017,21.314,991,644,5,8,0.802,9.434,991,644,122.005,4.608,2.237,0.447,0.866
30,75,720.807,650.687,30.971,717,645,8,11,0.983,11.705,719,645,109.983,8.000,1.362,0.734,0.938
31,34,415.000,675.500,21.314,411,673,8,5,0.941,8.544,411,674,159.444,5.000,1.624,0.616,0.919
32,74,802.014,683.149,39.456,797,678,12,10,0.597,14.422,797,686,33.690,9.552,1.421,0.704,0.763
33,41,544.134,682.451,22.971,540,679,8,7,0.976,8.944,540,684,26.565,6.957,1.313,0.762,0.872
34,36,454.694,682.694,22.142,451,680,8,6,0.923,8.944,451,685,26.565,6.000,1.565,0.639,0.889
35,50,740.140,689.000,26.142,736,685,8,8,0.919,10.000,737,693,53.130,7.761,1.214,0.823,0.893
36,37,881.149,691.932,22.142,877,689,8,6,0.948,8.944,877,694,26.565,6.000,1.364,0.733,0.892
37,54,365.556,695.222,27.213,361,691,9,9,0.916,10.296,361,698,29.055,7.778,1.341,0.745,0.878
38,63,410.103,697.849,28.385,405,694,10,8,0.983,11.180,405,700,26.565,8.000,1.376,0.727,0.926
39,57,679.553,699.605,30.042,675,694,9,10,0.794,10.630,676,695,131.186,8.902,1.197,0.836,0.814
40,56,572.125,700.214,27.213,567,696,10,8,0.950,10.440,567,699,163.301,8.000,1.243,0.804,0.875
41,63,438.833,709.024,28.385,434,705,10,8,0.983,11.402,434,706,142.125,8.000,1.399,0.715,0.920
42,138,431.819,721.783,63.012,425,713,14,16,0.437,16.553,430,713,115.017,14.000,1.265,0.790,0.771
43,59,593.686,724.941,28.142,590,720,7,10,0.936,10.770,592,720,111.801,7.000,1.417,0.705,0.929
44,29,458.121,739.052,19.899,455,736,6,6,0.920,7.810,455,742,39.806,6.000,1.234,0.810,0.892
45,87,382.569,752.132,33.213,377,747,11,10,0.991,12.207,378,748,145.008,10.000,1.154,0.867,0.921
46,40,1058.950,763.825,25.556,1054,761,9,6,0.770,9.849,1054,762,156.038,6.000,1.751,0.571,0.842
47,46,414.630,781.804,24.728,410,779,9,6,0.945,9.849,410,780,156.038,6.000,1.526,0.655,0.929
48,46,839.587,799.348,24.971,836,795,7,9,0.927,9.849,837,795,113.962,6.864,1.443,0.693,0.868
49,68,902.750,842.544,31.213,898,838,10,9,0.877,11.662,898,839,149.036,9.000,1.263,0.792,0.895
50,45,688.456,878.344,24.971,685,874,8,8,0.907,9.434,685,875,147.995,7.546,1.282,0.780,0.857
51,57,1036.500,879.044,30.627,1031,874,11,9,0.764,11.402,1031,877,164.745,8.485,1.389,0.720,0.797
52,65,886.331,879.254,36.042,881,875,13,8,0.629,14.318,881,875,155.225,7.842,1.983,0.504,0.798
53,68,455.368,885.956,38.870,447,883,15,6,0.566,15.524,447,884,165.069,6.000,2.672,0.374,0.829
54,45,1032.589,887.256,24.728,1028,884,9,6,0.925,9.487,1028,887,161.565,6.000,1.389,0.720,0.928
55,27,977.648,907.241,20.142,975,904,6,7,0.836,8.062,975,911,60.255,6.000,1.424,0.702,0.818
56,162,840.228,962.525,75.255,831,950,19,22,0.359,25.239,832,971,56.310,13.156,2.266,0.441,0.642
57,80,964.950,958.250,31.799,960,953,10,10,0.994,12.207,962,953,124.992,9.192,1.291,0.775,0.941
58,50,703.860,968.480,25.314,700,965,8,7,0.981,10.000,700,965,143.130,7.000,1.234,0.810,0.952
59,90,546.267,975.144,34.627,541,970,11,11,0.943,13.038,541,979,32.471,9.899,1.343,0.745,0.918
60,27,852.796,973.870,22.971,849,971,8,5,0.643,8.544,849,972,159.444,5.000,1.887,0.530,0.783
61,58,685.362,995.552,27.314,682,991,7,9,0.977,10.817,682,991,123.690,7.000,1.306,0.765,0.967
62,103,893.461,995.228,50.770,884,991,18,10,0.502,19.313,884,992,158.749,8.974,2.697,0.371,0.733
63,37,700.986,1030.608,33.799,695,1028,12,6,0.407,12.649,695,1030,161.565,5.821,2.531,0.395,0.673
