 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,49,883.071,243.684,29.556,878,239,9,9,0.705,12.042,878,248,41.634,7.155,1.779,0.562,0.831
2,65,884.715,257.562,50.971,882,249,5,23,0.314,23.195,883,249,97.431,5.000,4.826,0.207,0.739
3,58,683.034,276.690,26.971,679,272,8,9,1.000,10.000,681,272,126.870,8.000,1.130,0.885,0.913
4,39,595.654,285.577,24.385,592,281,8,8,0.824,10.630,592,282,138.814,5.657,1.926,0.519,0.848
5,41,946.793,289.524,26.142,944,285,6,9,0.754,10.296,945,285,119.055,6.000,1.765,0.567,0.854
6,48,956.208,289.729,40.042,952,285,11,9,0.376,12.207,953,286,145.008,9.000,1.057,0.946,0.585
7,39,885.295,305.936,37.314,884,297,3,17,0.352,17.117,884,297,96.710,3.000,6.038,0.166,0.857
8,30,884.967,325.533,33.657,884,318,2,16,0.333,16.125,884,334,82.875,2.000,7.650,0.131,0.968
9,71,499.458,333.655,30.627,494,329,11,9,0.951,11.705,494,332,160.017,8.944,1.325,0.755,0.893
10,75,1031.767,358.540,42.870,1027,352,11,12,0.513,13.038,1030,353,122.471,10.672,1.369,0.730,0.698
11,76,783.276,374.750,49.113,778,367,10,18,0.396,18.248,785,385,80.538,9.731,1.798,0.556,0.606
12,142,796.134,378.113,53.941,789,371,16,15,0.613,17.205,791,385,35.538,14.487,1.224,0.817,0.778
13,126,430.008,378.468,44.284,423,372,14,14,0.807,17.205,423,385,35.538,11.926,1.491,0.671,0.869
14,57,744.184,394.482,26.971,740,390,8,9,0.985,9.849,742,390,113.962,8.000,1.188,0.842,0.912
15,31,790.726,395.661,19.899,788,392,5,7,0.984,8.062,789,399,60.255,5.000,1.404,0.712,0.954
16,68,839.044,424.956,33.799,835,419,8,12,0.748,12.649,838,431,71.565,7.649,1.802,0.555,0.845
17,84,881.821,430.821,33.799,876,426,11,10,0.924,12.083,876,433,24.444,10.000,1.194,0.837,0.908
18,92,390.239,437.380,39.698,385,431,11,13,0.734,13.928,387,431,111.038,10.539,1.461,0.684,0.829
19,33,773.591,439.197,20.142,770,436,7,6,1.000,7.616,770,438,156.801,6.000,1.127,0.888,0.904
20,34,884.000,447.500,35.657,883,439,2,17,0.336,17.117,883,439,96.710,2.000,8.500,0.118,1.000
21,67,1072.769,453.351,36.284,1068,448,11,12,0.640,12.649,1072,460,71.565,9.179,1.576,0.634,0.717
22,31,757.790,477.597,20.142,755,474,6,7,0.960,8.062,756,474,119.745,5.814,1.465,0.683,0.886
23,31,676.823,499.565,19.556,674,496,6,7,1.000,8.062,675,496,119.745,6.000,1.321,0.757,0.873
24,74,920.284,503.514,33.213,916,497,8,12,0.843,12.649,918,509,71.565,8.000,1.498,0.667,0.897
25,43,383.081,502.593,24.385,379,499,8,8,0.909,10.000,379,505,36.870,6.364,1.569,0.637,0.887
26,48,758.625,516.000,24.971,755,512,8,8,0.967,9.434,755,519,32.005,7.766,1.270,0.787,0.897
27,48,388.562,518.896,26.385,383,515,10,7,0.866,11.180,383,521,26.565,7.000,1.604,0.623,0.897
28,34,725.471,532.235,21.556,722,529,7,7,0.919,8.602,722,530,144.462,6.364,1.432,0.698,0.861
29,54,546.852,541.444,35.456,542,538,11,9,0.540,11.402,543,546,37.875,8.944,1.499,0.667,0.697
30,62,750.887,550.710,33.799,745,547,12,7,0.682,12.649,745,549,161.565,7.000,1.848,0.541,0.844
31,46,662.087,566.087,24.971,659,562,7,9,0.927,9.487,660,562,108.435,7.000,1.316,0.760,0.885
32,89,1123.466,579.174,57.941,1119,571,9,22,0.333,22.091,1123,571,95.194,9.000,2.439,0.410,0.636
33,58,1045.241,578.069,30.142,1041,573,8,10,0.802,11.402,1042,574,127.875,7.566,1.553,0.644,0.866
34,25,699.660,612.140,20.142,697,608,6,7,0.774,8.062,698,608,119.745,5.657,1.419,0.705,0.820
35,116,1018.621,629.440,38.627,1012,624,13,11,0.977,13.928,1012,632,21.038,11.000,1.189,0.841,0.932
36,34,795.471,636.706,22.728,792,633,7,7,0.827,9.220,792,639,40.601,6.548,1.337,0.748,0.850
37,25,802.220,640.700,18.728,799,638,6,6,0.896,7.211,799,639,146.310,5.692,1.224,0.817,0.833
38,66,581.030,642.606,30.385,576,639,11,8,0.898,12.083,576,646,24.444,8.000,1.503,0.665,0.910
39,77,689.123,650.669,32.971,683,647,12,8,0.890,12.649,683,649,161.565,8.000,1.515,0.660,0.917
40,64,916.234,653.328,35.456,911,649,12,8,0.640,12.649,911,651,161.565,8.000,1.638,0.611,0.815
41,67,915.664,665.560,42.284,910,661,12,9,0.471,13.892,910,662,149.744,8.854,1.745,0.573,0.757
42,62,736.694,672.597,28.385,732,668,9,9,0.967,10.000,733,669,126.870,9.000,1.079,0.927,0.892
43,80,907.625,691.350,45.456,900,686,13,14,0.487,17.804,900,686,128.157,9.639,2.145,0.466,0.675
44,27,740.574,704.056,18.485,738,701,5,6,0.993,7.810,738,707,50.194,5.000,1.346,0.743,0.947
45,80,980.425,709.087,40.870,975,703,12,11,0.602,13.892,975,705,149.744,9.839,1.479,0.676,0.784
46,57,582.430,715.939,29.556,579,711,8,10,0.820,11.662,580,721,59.036,7.417,1.670,0.599,0.857
47,35,648.386,716.386,20.971,645,713,7,7,1.000,7.616,645,718,23.199,7.000,1.066,0.938,0.875
