 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,28,721.179,105.250,20.971,717,102,8,6,0.800,9.434,717,108,32.005,4.950,2.032,0.492,0.812
2,35,608.214,115.729,25.799,603,112,9,8,0.661,10.817,603,114,146.310,5.824,2.210,0.453,0.753
3,42,680.000,125.643,26.728,676,122,7,8,0.739,10.000,676,122,126.870,7.000,1.461,0.684,0.840
4,47,548.840,128.521,34.284,545,123,8,10,0.502,10.440,547,123,106.699,8.000,1.352,0.739,0.758
5,32,492.406,131.781,22.142,489,128,7,7,0.820,8.602,489,135,54.462,6.261,1.459,0.686,0.810
6,151,576.679,163.209,63.598,569,154,16,17,0.469,18.788,571,154,115.201,14.981,1.130,0.885,0.746
7,31,428.661,178.855,35.314,427,171,3,16,0.312,16.125,428,171,97.125,3.000,6.951,0.144,0.747
8,38,490.105,176.447,27.213,487,172,6,9,0.645,9.487,487,172,108.435,6.000,1.603,0.624,0.776
9,56,828.536,191.821,27.799,824,187,8,10,0.911,10.770,826,187,111.801,7.906,1.480,0.676,0.862
10,90,768.244,204.900,33.799,763,200,11,10,0.990,12.083,763,202,155.556,10.000,1.113,0.899,0.938
11,32,719.000,206.938,20.728,715,204,8,5,0.936,8.544,715,206,159.444,5.000,1.703,0.587,0.914
12,61,422.926,211.074,28.385,419,206,8,10,0.951,10.817,420,216,56.310,7.845,1.412,0.708,0.897
13,26,718.923,211.692,19.899,715,210,8,4,0.825,8.544,715,213,20.556,4.000,2.050,0.488,0.912
14,78,404.897,234.141,32.870,399,229,12,10,0.907,12.166,399,236,9.462,9.899,1.069,0.935,0.886
15,36,616.361,242.361,24.971,612,239,8,8,0.726,10.000,612,239,126.870,6.247,1.886,0.530,0.758
16,48,347.104,291.979,30.042,342,287,9,10,0.668,11.662,344,287,120.964,6.946,1.963,0.510,0.756
17,64,592.234,293.141,40.284,588,287,8,12,0.496,13.892,589,287,120.256,8.000,1.707,0.586,0.727
18,434,873.295,298.039,122.610,857,287,33,23,0.363,34.482,857,301,16.858,22.627,1.609,0.621,0.778
19,45,444.856,294.767,28.870,441,290,8,10,0.678,10.770,442,290,111.801,7.273,1.680,0.595,0.756
20,44,627.750,296.432,26.385,624,292,7,9,0.794,10.296,625,292,119.055,6.871,1.708,0.585,0.838
21,34,784.882,299.412,23.556,781,296,7,8,0.770,9.434,781,296,122.005,5.814,1.744,0.574,0.800
22,49,941.173,303.398,26.142,938,299,7,9,0.901,9.849,939,299,113.962,7.000,1.467,0.682,0.891
23,46,519.043,304.891,31.799,515,301,8,8,0.572,10.000,515,309,36.870,8.000,1.092,0.916,0.786
24,118,815.441,308.017,46.527,806,301,17,12,0.685,17.464,806,307,166.759,12.000,1.367,0.731,0.822
25,94,425.904,314.223,56.184,421,303,10,19,0.374,19.416,424,322,78.111,9.633,2.189,0.457,0.648
26,204,550.505,315.309,69.012,538,306,21,17,0.538,21.932,538,318,24.228,16.547,1.496,0.668,0.782
27,31,640.500,310.823,23.556,636,308,9,6,0.702,10.296,636,309,150.945,4.808,2.535,0.394,0.765
28,51,460.069,315.402,29.213,456,311,8,9,0.751,10.296,457,320,60.945,7.727,1.403,0.713,0.829
29,50,626.660,319.580,27.799,623,315,7,10,0.813,10.440,624,315,106.699,7.000,1.567,0.638,0.855
30,69,447.152,325.022,49.698,443,316,10,16,0.351,17.088,446,316,110.556,10.000,1.555,0.643,0.622
31,38,961.395,325.579,30.042,958,321,7,10,0.529,11.180,960,331,63.435,6.008,2.209,0.453,0.710
32,27,377.056,325.685,24.142,372,323,8,7,0.582,10.630,372,323,138.814,4.950,2.314,0.432,0.750
33,89,947.590,328.129,42.042,940,324,16,8,0.633,16.763,940,326,162.646,8.000,2.212,0.452,0.836
34,145,876.369,335.300,61.012,868,329,18,14,0.489,20.125,868,343,26.565,13.582,1.517,0.659,0.725
35,31,766.823,333.919,21.314,764,330,5,8,0.858,8.544,765,330,110.556,5.000,1.882,0.531,0.873
