 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,49,788.418,190.357,33.456,784,186,10,8,0.550,10.440,784,192,16.699,8.000,1.319,0.758,0.766
2,61,722.090,193.959,40.284,717,189,11,9,0.472,12.083,717,196,24.444,8.854,1.365,0.732,0.744
3,36,701.806,199.222,24.971,699,195,7,8,0.726,9.434,699,195,122.005,6.364,1.601,0.624,0.818
4,93,851.715,205.909,51.941,845,200,14,11,0.433,14.560,845,207,15.945,10.590,1.435,0.697,0.765
5,42,815.881,207.095,22.971,812,204,8,7,1.000,8.602,813,210,35.538,7.000,1.161,0.861,0.894
6,29,800.466,213.534,20.728,798,210,5,7,0.848,8.062,799,217,60.255,5.000,1.451,0.689,0.879
7,48,633.417,215.125,34.870,628,211,10,9,0.496,10.770,628,216,21.801,8.944,1.339,0.747,0.711
8,39,687.628,222.372,21.556,684,219,7,7,1.000,8.062,684,224,29.745,7.000,1.097,0.912,0.918
9,154,883.636,229.227,79.497,876,219,15,18,0.306,18.974,883,219,108.435,15.000,1.382,0.724,0.735
10,41,639.744,227.012,30.627,636,223,8,8,0.549,10.000,637,231,53.130,7.276,1.393,0.718,0.752
11,52,589.058,227.538,27.556,584,224,9,8,0.861,10.817,584,224,146.310,7.985,1.271,0.787,0.897
12,45,701.389,229.744,31.799,697,226,9,7,0.559,9.899,698,226,135.000,7.000,1.373,0.728,0.826
13,82,734.402,239.476,32.385,730,234,9,11,0.983,12.806,731,245,51.340,9.000,1.339,0.747,0.937
14,71,899.232,244.725,33.213,895,239,9,11,0.809,11.402,898,239,105.255,9.000,1.175,0.851,0.866
15,55,953.482,269.136,27.213,949,264,9,9,0.933,9.849,951,273,66.038,8.485,1.038,0.963,0.887
16,57,802.132,282.570,26.971,798,278,8,9,0.985,10.000,798,280,143.130,8.000,1.097,0.911,0.905
17,29,595.672,288.810,21.556,593,285,6,7,0.784,8.062,594,285,119.745,6.000,1.465,0.682,0.806
18,65,884.823,288.977,28.971,880,285,10,8,0.973,10.770,880,287,158.199,8.000,1.188,0.842,0.922
19,50,531.520,292.140,33.213,526,288,11,8,0.570,13.038,526,288,147.529,7.519,1.835,0.545,0.763
20,71,488.528,293.430,31.213,483,289,11,9,0.916,11.705,483,295,19.983,9.000,1.319,0.758,0.899
21,117,876.893,308.372,68.426,870,297,12,21,0.314,22.847,872,318,66.801,9.944,2.845,0.352,0.617
22,116,866.500,304.112,48.870,859,298,15,13,0.610,16.401,862,311,52.431,11.411,1.588,0.630,0.797
23,60,887.967,304.350,27.799,884,299,8,10,0.976,10.198,887,299,101.310,8.000,1.130,0.885,0.909
24,57,917.886,305.360,43.698,913,301,10,9,0.375,12.207,913,308,34.992,8.485,1.340,0.746,0.770
25,48,683.042,305.542,29.799,679,302,9,8,0.679,9.434,680,302,122.005,8.000,1.039,0.963,0.821
26,104,453.971,313.490,64.669,446,305,17,15,0.313,19.235,446,310,152.103,12.728,1.291,0.774,0.591
27,61,634.238,315.730,28.385,630,311,9,9,0.951,10.296,630,318,29.055,9.000,1.016,0.984,0.884
28,34,495.118,316.618,29.213,489,314,12,5,0.501,13.000,489,314,157.380,4.642,3.533,0.283,0.756
29,55,682.227,318.209,27.213,678,314,9,9,0.933,9.849,678,316,156.038,8.485,1.064,0.940,0.866
30,25,641.420,322.060,17.314,639,319,5,6,1.000,6.708,640,319,116.565,5.000,1.230,0.813,0.909
31,125,792.540,326.924,63.497,782,321,19,13,0.390,20.248,782,327,159.775,11.967,1.738,0.575,0.710
32,40,921.250,331.200,35.456,918,324,7,14,0.400,15.652,918,338,63.435,4.608,4.330,0.231,0.684
33,26,914.885,331.462,21.314,913,327,4,9,0.719,9.849,913,336,66.038,4.000,2.808,0.356,0.867
34,59,602.314,333.958,27.799,598,329,8,10,0.959,10.440,601,329,106.699,8.000,1.297,0.771,0.901
35,76,859.842,339.132,46.527,854,332,15,13,0.441,19.105,855,345,42.879,9.192,2.322,0.431,0.691
36,62,1028.500,343.645,28.385,1024,339,9,9,0.967,10.296,1026,348,60.945,8.944,1.126,0.888,0.905
37,35,543.843,346.786,30.385,540,343,7,8,0.476,9.434,542,351,57.995,7.000,1.404,0.712,0.729
38,73,905.185,356.240,30.971,900,352,10,9,0.956,12.207,900,359,34.992,9.000,1.295,0.772,0.936
39,70,764.157,361.371,30.385,759,357,10,9,0.953,11.402,761,366,52.125,9.000,1.214,0.823,0.915
40,72,933.278,364.708,30.971,928,360,10,9,0.943,12.042,929,369,48.366,9.000,1.276,0.784,0.929
41,94,608.862,374.617,47.941,601,368,14,12,0.514,16.643,601,380,32.735,10.464,1.697,0.589,0.749
42,53,695.953,377.840,26.142,692,374,8,8,0.975,10.000,692,381,36.870,8.000,1.178,0.849,0.922
43,56,437.875,379.125,26.971,434,375,8,9,0.967,10.000,434,382,36.870,8.000,1.222,0.819,0.911
44,31,452.500,379.468,25.799,449,375,7,9,0.585,10.296,450,384,60.945,5.316,2.514,0.398,0.697
45,65,858.654,380.700,28.385,854,376,9,9,1.000,10.296,854,383,29.055,9.000,1.099,0.910,0.929
46,73,996.116,380.966,30.971,992,376,9,10,0.956,11.662,993,386,59.036,9.000,1.178,0.849,0.924
