 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,77,690.123,186.617,32.042,684,182,12,9,0.942,12.166,684,186,170.538,9.000,1.267,0.789,0.890
2,73,693.760,203.952,31.213,688,200,12,8,0.942,12.166,688,203,170.538,8.000,1.420,0.704,0.907
3,267,587.627,227.811,99.397,571,220,33,20,0.340,34.205,571,233,15.255,14.546,3.295,0.303,0.617
4,90,817.211,234.511,33.799,811,230,12,9,0.990,12.649,811,233,161.565,9.000,1.310,0.763,0.938
5,62,736.613,238.242,37.456,731,234,11,9,0.555,11.662,731,236,149.036,9.000,1.031,0.970,0.780
6,83,666.934,241.018,34.042,662,235,10,12,0.900,12.728,662,237,135.000,9.391,1.376,0.727,0.883
7,62,611.758,246.565,27.213,607,242,9,9,1.000,9.849,610,242,113.962,9.000,1.026,0.974,0.919
8,70,931.300,258.029,42.042,927,252,9,11,0.498,12.083,929,252,114.444,9.000,1.205,0.830,0.828
9,75,588.540,260.780,33.799,584,255,9,12,0.825,13.000,586,267,67.380,8.549,1.606,0.623,0.857
10,63,914.389,259.437,28.385,910,255,9,9,0.983,10.296,910,262,29.055,8.944,1.154,0.866,0.913
11,27,516.648,273.648,21.314,514,270,7,6,0.747,8.602,514,270,144.462,6.000,1.566,0.638,0.844
12,39,540.397,280.962,25.314,535,279,11,4,0.765,11.180,535,280,169.695,4.000,2.643,0.378,0.940
13,89,565.343,292.803,56.770,556,288,16,9,0.347,17.088,556,290,159.444,9.000,1.715,0.583,0.742
14,28,758.107,302.107,22.142,753,300,9,5,0.718,9.849,753,300,156.038,4.743,2.352,0.425,0.848
15,73,817.870,306.541,30.385,813,302,10,9,0.994,11.662,813,310,30.964,9.000,1.271,0.787,0.936
16,57,837.482,306.096,37.213,833,302,9,9,0.517,10.817,833,308,33.690,9.000,1.040,0.961,0.797
17,71,763.993,309.275,38.284,757,303,12,12,0.609,13.000,757,307,157.380,10.115,1.223,0.817,0.736
18,42,973.595,308.810,32.284,969,305,9,8,0.506,9.487,969,311,18.435,7.799,1.252,0.799,0.757
19,28,1001.429,320.393,25.556,996,318,11,5,0.539,11.402,996,319,164.745,5.000,2.369,0.422,0.718
20,74,656.486,324.595,31.456,651,320,11,10,0.940,12.083,651,322,155.556,8.485,1.356,0.738,0.897
21,28,515.500,327.000,23.556,513,322,6,9,0.634,10.000,513,323,126.870,5.121,2.434,0.411,0.737
22,62,896.000,331.000,27.799,891,327,10,8,1.000,10.770,891,333,21.801,8.000,1.274,0.785,0.925
23,67,967.366,339.694,30.385,963,334,8,11,0.912,11.705,965,345,70.017,8.000,1.418,0.705,0.899
24,54,861.000,344.722,33.213,857,340,9,9,0.615,11.402,858,349,52.125,8.043,1.338,0.748,0.806
25,95,960.953,354.479,45.698,953,349,14,11,0.572,15.652,953,351,153.435,10.823,1.395,0.717,0.785
26,43,693.384,361.221,40.527,687,357,12,9,0.329,13.892,687,357,149.744,7.091,2.448,0.409,0.593
27,66,492.636,367.864,29.799,488,363,9,10,0.934,10.817,489,364,123.690,9.000,1.083,0.923,0.880
28,44,597.432,367.455,23.314,594,364,7,7,1.000,8.602,595,364,125.538,7.000,1.043,0.959,0.946
29,62,925.758,371.403,32.385,921,367,10,8,0.743,12.042,921,375,41.634,8.000,1.283,0.779,0.879
30,25,963.420,371.340,24.142,959,369,10,4,0.539,10.198,959,369,168.690,4.000,2.936,0.341,0.746
31,27,547.019,378.241,29.657,546,371,2,14,0.386,14.142,546,385,81.870,2.000,6.792,0.147,0.982
32,88,510.136,392.489,36.284,504,386,12,12,0.840,12.649,508,398,71.565,11.245,1.100,0.909,0.842
33,25,480.860,401.460,21.899,476,400,10,3,0.655,10.050,476,401,174.289,3.000,3.033,0.330,0.909
34,64,488.812,410.891,50.284,486,402,8,19,0.318,19.647,489,421,75.256,7.704,3.303,0.303,0.559
