 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,26,1209.038,223.538,30.042,1206,219,7,9,0.362,9.487,1208,219,108.435,6.002,1.768,0.566,0.578
2,709,818.360,249.655,157.196,800,236,38,32,0.361,44.204,802,237,142.352,29.770,1.642,0.609,0.750
3,153,844.886,248.232,54.870,840,237,9,22,0.639,22.204,844,237,97.765,9.000,2.506,0.399,0.887
4,36,975.583,246.500,33.314,973,239,4,15,0.408,15.133,975,239,97.595,4.000,3.766,0.266,0.783
5,185,735.646,261.095,78.042,731,247,11,33,0.382,33.061,732,247,93.468,10.955,2.684,0.373,0.727
6,27,1236.907,273.944,30.627,1233,270,7,8,0.362,8.602,1234,270,125.538,6.668,1.497,0.668,0.587
7,41,734.476,290.841,31.071,733,284,3,14,0.534,14.318,733,298,77.905,3.000,4.604,0.217,0.988
8,38,1115.132,292.316,34.284,1109,287,12,11,0.406,16.279,1109,287,137.490,4.950,4.038,0.248,0.731
9,41,969.622,302.573,34.485,968,295,3,16,0.433,16.125,969,311,82.875,3.000,5.064,0.197,0.921
10,37,728.878,329.743,25.314,727,324,4,11,0.726,11.180,728,324,100.305,4.000,2.762,0.362,0.914
11,47,710.755,332.457,25.899,708,328,6,9,0.880,10.000,708,328,126.870,6.000,1.570,0.637,0.931
12,39,969.731,339.013,35.314,968,331,3,16,0.393,16.125,969,331,97.125,3.000,5.912,0.169,0.839
13,36,1435.833,339.278,31.799,1433,334,5,11,0.447,11.705,1434,334,109.983,5.000,2.646,0.378,0.742
14,38,1002.000,340.500,21.314,999,337,6,7,1.000,8.062,1000,337,119.745,6.000,1.159,0.863,0.950
15,27,1170.352,348.315,26.042,1166,344,9,9,0.500,12.728,1166,344,135.000,3.841,4.333,0.231,0.701
16,34,840.147,350.824,20.728,837,347,6,7,0.994,8.062,839,347,119.745,6.000,1.203,0.831,0.919
17,350,1149.657,364.146,97.154,1138,347,22,36,0.466,36.222,1149,347,96.340,15.989,2.964,0.337,0.751
18,89,1004.815,354.399,37.799,1000,348,11,12,0.783,14.213,1001,348,129.289,10.171,1.434,0.697,0.856
19,30,1179.667,359.567,28.042,1175,355,9,10,0.479,13.454,1175,355,131.987,4.243,4.091,0.244,0.706
20,32,1435.281,363.438,23.556,1433,359,5,9,0.725,9.220,1435,368,77.471,5.000,1.842,0.543,0.831
21,35,1189.871,371.500,32.284,1185,365,10,12,0.422,15.000,1185,365,126.870,4.243,5.020,0.199,0.707
22,30,840.833,373.000,19.314,838,370,6,6,1.000,7.211,839,370,123.690,6.000,1.062,0.942,0.909
23,60,970.600,379.767,43.314,969,370,4,20,0.402,20.100,969,370,95.711,4.000,5.433,0.184,0.876
24,27,1415.093,381.759,25.799,1410,379,10,6,0.510,11.662,1410,379,149.036,4.457,3.652,0.274,0.684
25,72,1161.000,394.333,42.870,1152,391,18,6,0.492,18.111,1152,396,6.340,6.000,3.102,0.322,0.800
26,28,1407.679,407.714,24.142,1403,405,8,7,0.604,8.246,1403,406,165.964,6.864,1.174,0.852,0.737
27,40,1220.875,421.775,38.284,1217,416,8,11,0.343,13.038,1217,416,122.471,6.656,2.543,0.393,0.672
28,32,659.188,419.531,25.556,654,417,11,5,0.616,11.045,654,419,174.806,4.903,2.560,0.391,0.780
29,81,544.142,422.191,43.698,537,418,16,11,0.533,16.031,537,420,176.424,10.850,1.291,0.775,0.717
30,47,582.287,420.160,36.142,575,418,16,4,0.452,16.279,575,422,10.620,4.000,4.685,0.213,0.797
31,38,674.632,419.500,31.071,667,418,14,3,0.495,14.142,667,419,171.870,3.000,4.398,0.227,0.950
32,741,889.912,436.049,155.439,873,418,33,35,0.385,36.878,876,446,40.601,33.000,1.132,0.884,0.795
33,61,863.549,423.139,29.314,860,419,8,9,0.892,11.402,861,428,52.125,8.000,1.278,0.783,0.938
34,28,913.786,423.786,19.556,910,421,8,5,0.920,8.944,910,422,153.435,5.000,1.946,0.514,0.875
35,39,1435.526,432.064,37.799,1433,425,5,15,0.343,15.297,1434,440,78.690,4.667,4.507,0.222,0.667
36,64,731.250,438.906,45.314,729,428,4,21,0.392,21.024,731,428,92.726,4.000,4.836,0.207,0.895
37,54,862.537,433.167,27.556,857,430,10,7,0.894,10.770,857,432,158.199,7.000,1.461,0.685,0.900
38,107,970.575,448.528,65.456,967,433,6,29,0.314,29.069,971,462,86.055,6.000,5.758,0.174,0.775
39,36,977.500,447.278,24.728,975,442,5,10,0.740,10.770,976,442,111.801,5.000,2.273,0.440,0.867
40,48,738.542,461.354,38.142,736,453,5,17,0.415,17.263,737,453,100.008,4.439,4.471,0.224,0.774
41,26,732.308,462.846,21.314,730,458,4,9,0.719,9.220,731,467,77.471,4.000,2.515,0.398,0.852
42,70,803.071,463.100,30.142,799,458,8,10,0.968,11.662,800,468,59.036,8.000,1.300,0.769,0.946
43,81,1223.475,472.352,52.142,1221,460,5,24,0.374,24.083,1223,460,94.764,5.000,5.675,0.176,0.822
44,59,1021.924,471.110,30.627,1018,465,8,11,0.790,11.402,1020,465,105.255,8.000,1.375,0.727,0.849
45,27,977.685,472.833,26.485,976,466,3,12,0.484,12.166,977,466,99.462,3.000,4.017,0.249,0.857
46,27,1141.574,475.093,17.899,1139,472,5,6,1.000,7.211,1140,472,123.690,5.000,1.210,0.826,0.947
47,26,1230.923,480.000,19.314,1229,476,4,8,0.876,8.544,1229,476,110.556,4.000,1.997,0.501,0.912
48,33,450.924,485.833,30.971,448,480,6,13,0.432,13.928,449,493,68.962,4.919,3.501,0.286,0.680
49,95,1231.763,500.489,43.799,1228,491,7,19,0.622,19.105,1231,510,83.991,7.000,2.953,0.339,0.868
50,113,1224.128,509.978,68.042,1221,493,7,30,0.307,30.150,1223,493,95.711,7.000,5.204,0.192,0.753
51,360,1021.897,514.592,76.326,1011,501,23,26,0.777,30.000,1012,502,126.870,16.971,1.904,0.525,0.910
52,402,482.896,521.679,78.912,471,511,24,23,0.811,25.000,477,533,53.130,23.000,1.068,0.937,0.907
53,52,536.404,518.269,27.213,532,514,9,9,0.882,10.630,533,514,131.186,7.071,1.507,0.664,0.867
54,70,1065.643,520.714,30.627,1061,515,9,11,0.938,11.180,1065,515,100.305,9.000,1.156,0.865,0.897
55,48,1216.583,519.396,25.556,1213,515,7,9,0.924,10.296,1214,524,60.945,7.000,1.462,0.684,0.897
56,53,454.670,527.689,26.728,451,523,7,9,0.932,11.402,451,532,52.125,7.000,1.528,0.654,0.946
57,29,1435.672,530.121,26.971,1433,525,5,11,0.501,11.180,1435,525,100.305,4.307,3.151,0.317,0.690
58,31,979.048,542.532,34.142,977,534,4,15,0.334,15.133,978,534,97.595,4.000,4.420,0.226,0.689
59,39,818.321,541.192,23.556,815,537,7,8,0.883,10.000,815,537,126.870,6.261,1.767,0.566,0.897
60,38,1435.237,543.632,34.042,1432,537,6,13,0.412,13.342,1434,537,102.995,5.706,3.029,0.330,0.644
61,56,782.607,541.982,27.799,778,538,10,8,0.911,10.817,778,539,146.310,7.589,1.466,0.682,0.875
62,64,910.297,546.672,29.799,905,543,11,8,0.906,11.705,905,549,19.983,8.000,1.557,0.642,0.908
63,254,1206.953,566.976,59.698,1199,557,16,20,0.896,21.541,1202,557,111.801,16.000,1.311,0.763,0.937
64,34,637.529,570.588,20.971,634,567,7,7,0.972,7.616,634,572,23.199,6.708,1.109,0.902,0.861
65,44,979.977,575.432,40.142,978,567,4,18,0.343,18.248,978,567,99.462,4.000,5.403,0.185,0.759
66,55,1435.027,577.809,29.556,1432,572,6,12,0.791,12.369,1434,584,75.964,6.000,2.053,0.487,0.887
67,115,566.013,579.657,39.799,560,573,11,13,0.912,13.892,563,574,120.256,11.000,1.145,0.873,0.931
68,42,735.452,580.857,38.728,733,575,8,14,0.352,15.652,734,589,63.435,6.708,2.736,0.365,0.587
69,122,742.238,591.549,50.627,738,580,9,21,0.598,21.095,740,580,95.440,9.000,2.186,0.457,0.841
70,52,544.212,585.327,25.556,540,581,8,8,1.000,9.434,541,589,57.995,8.000,1.054,0.948,0.929
71,54,751.944,592.574,26.385,748,588,8,9,0.975,10.296,749,597,60.945,7.778,1.342,0.745,0.908
72,67,626.679,596.500,30.627,622,591,9,11,0.898,12.207,624,602,55.008,8.043,1.630,0.613,0.882
73,31,926.823,596.113,20.142,924,593,6,7,0.960,7.616,926,600,66.801,6.000,1.140,0.877,0.873
74,31,1435.758,599.790,28.142,1433,594,5,12,0.492,12.166,1435,606,80.538,4.961,2.972,0.337,0.713
