 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,48,591.292,262.562,24.971,587,259,9,7,0.967,9.849,587,265,23.962,7.000,1.353,0.739,0.906
2,28,880.714,315.643,21.556,878,313,7,6,0.757,8.062,878,319,29.745,6.000,1.338,0.747,0.836
3,54,468.000,317.500,26.971,463,314,10,7,0.933,10.050,463,317,174.289,7.000,1.227,0.815,0.900
4,37,809.122,336.311,29.799,806,331,6,11,0.524,12.083,807,331,114.444,5.515,2.778,0.360,0.725
5,69,775.920,342.384,48.527,770,334,12,14,0.368,15.811,771,347,55.305,8.786,1.937,0.516,0.624
6,40,908.625,338.325,31.213,903,334,11,9,0.516,13.601,903,335,143.973,5.547,3.400,0.294,0.721
7,63,710.468,346.532,28.385,706,342,9,9,0.983,10.000,707,343,126.870,9.000,1.051,0.951,0.900
8,35,910.186,347.843,23.556,907,344,7,8,0.793,10.000,907,352,53.130,5.657,2.006,0.498,0.814
9,30,819.300,346.933,21.899,815,345,9,4,0.786,9.849,815,349,23.962,4.000,2.388,0.419,0.923
10,85,726.429,353.700,33.213,721,349,11,10,0.968,12.083,721,351,155.556,10.000,1.161,0.862,0.919
11,72,872.097,353.097,37.456,867,349,13,9,0.645,13.928,867,356,21.038,9.000,1.597,0.626,0.796
12,42,914.690,354.929,31.799,911,350,8,11,0.522,11.705,915,361,70.017,6.942,1.796,0.557,0.672
13,36,910.472,362.278,24.142,907,358,7,8,0.776,10.000,908,358,126.870,5.757,1.985,0.504,0.837
14,70,1037.900,367.300,30.385,1033,363,10,9,0.953,10.817,1035,372,56.310,9.000,1.018,0.982,0.915
15,38,584.421,372.447,22.142,581,369,7,7,0.974,8.602,582,369,125.538,6.708,1.246,0.803,0.894
16,35,466.643,377.700,20.971,463,374,7,7,1.000,8.602,463,380,35.538,6.364,1.392,0.718,0.864
17,56,601.768,399.036,26.385,597,395,9,8,1.000,10.296,597,401,29.055,8.000,1.205,0.830,0.911
18,122,823.443,449.270,67.740,817,437,13,22,0.334,23.409,821,459,70.017,12.306,2.224,0.450,0.634
19,50,1075.360,443.900,25.899,1071,441,9,6,0.937,10.296,1071,441,150.945,6.000,1.500,0.667,0.962
20,254,830.787,466.472,95.882,816,456,27,20,0.347,27.166,816,467,6.340,19.137,1.371,0.729,0.685
21,48,510.521,463.438,27.799,507,458,7,11,0.781,12.083,508,458,114.444,5.814,2.287,0.437,0.865
22,71,539.246,482.162,36.870,534,477,11,10,0.656,12.530,534,487,28.610,9.899,1.248,0.801,0.807
23,109,1032.381,489.188,44.284,1025,483,14,14,0.698,17.804,1025,484,141.843,9.653,2.152,0.465,0.807
24,56,855.500,500.000,26.385,851,496,9,8,1.000,9.849,851,498,156.038,8.000,1.153,0.868,0.903
25,46,756.239,524.696,24.142,752,521,8,7,0.992,9.434,752,527,32.005,7.000,1.172,0.853,0.911
26,87,530.684,537.017,34.042,526,531,10,12,0.943,12.369,529,543,75.964,10.000,1.220,0.819,0.897
27,26,412.731,537.769,19.556,410,534,5,7,0.854,7.280,412,534,105.945,5.000,1.420,0.704,0.839
28,61,1004.943,549.893,27.799,1000,546,10,8,0.992,11.180,1000,547,153.435,8.000,1.416,0.706,0.910
29,66,990.955,559.394,29.213,986,555,10,9,0.972,11.180,986,562,26.565,8.497,1.300,0.769,0.898
30,50,1134.380,574.860,25.556,1130,571,9,7,0.962,10.296,1130,578,29.055,7.000,1.392,0.718,0.909
31,164,671.024,581.640,74.669,659,572,24,18,0.370,28.844,659,573,146.310,11.915,3.209,0.312,0.651
32,51,877.990,586.441,31.213,873,581,9,10,0.658,11.314,874,590,45.000,8.200,1.500,0.667,0.767
33,42,426.643,589.333,23.556,423,586,8,7,0.951,9.220,423,592,40.601,7.000,1.324,0.756,0.894
34,64,1106.766,591.172,28.971,1102,587,10,8,0.958,10.817,1102,594,33.690,8.000,1.247,0.802,0.908
35,83,556.307,631.199,33.213,551,626,11,10,0.946,11.705,551,634,19.983,10.000,1.155,0.866,0.907
36,52,444.538,642.423,25.556,441,638,7,9,1.000,9.849,443,647,66.038,7.000,1.269,0.788,0.929
37,34,927.824,645.941,22.971,924,642,7,8,0.810,9.434,926,642,122.005,6.261,1.666,0.600,0.819
38,78,966.179,671.474,31.799,962,666,9,11,0.969,11.705,964,677,70.017,9.000,1.267,0.789,0.912
39,49,1039.071,677.663,24.142,1035,674,8,7,1.000,9.434,1035,680,32.005,7.000,1.158,0.863,0.942
40,54,520.519,681.685,30.385,516,677,9,10,0.735,11.662,517,687,59.036,7.906,1.739,0.575,0.788
41,65,864.100,693.100,28.971,859,689,10,8,0.973,11.662,859,690,149.036,8.000,1.451,0.689,0.922
42,130,582.462,697.723,68.184,571,691,20,16,0.351,20.224,571,696,8.531,16.000,1.207,0.828,0.628
