 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,42,586.071,108.643,27.799,583,104,7,9,0.683,9.849,585,113,66.038,7.000,1.522,0.657,0.764
2,55,648.173,156.136,26.728,644,152,8,8,0.967,10.000,645,160,53.130,8.000,1.055,0.948,0.932
3,49,678.010,155.622,25.556,673,152,9,7,0.943,9.849,673,157,23.962,7.000,1.295,0.772,0.907
4,67,803.381,157.724,30.385,799,152,8,11,0.912,11.705,801,163,70.017,8.000,1.455,0.687,0.899
5,62,630.710,164.290,28.971,626,160,9,9,0.928,10.817,628,169,56.310,8.497,1.258,0.795,0.905
6,46,765.761,172.435,24.142,762,169,8,7,0.992,10.000,762,176,36.870,7.000,1.385,0.722,0.939
7,351,759.654,208.238,84.912,750,196,21,25,0.612,29.411,752,197,125.311,19.692,1.500,0.667,0.855
8,55,556.082,207.991,26.971,552,204,9,8,0.950,10.000,552,211,36.870,8.000,1.233,0.811,0.902
9,48,635.250,216.125,24.971,631,212,8,8,0.967,9.899,632,220,45.000,7.603,1.244,0.804,0.889
10,27,729.463,217.167,22.485,728,212,3,10,0.671,10.198,728,222,78.690,3.000,3.140,0.318,0.947
11,45,440.078,219.056,23.899,436,216,8,6,0.990,9.434,436,217,147.995,6.000,1.330,0.752,0.968
12,51,657.069,225.539,25.799,653,221,8,9,0.963,9.849,655,221,113.962,7.603,1.297,0.771,0.887
13,56,683.161,237.000,26.385,679,233,9,8,1.000,10.000,680,233,126.870,8.000,1.235,0.810,0.911
14,74,829.635,239.365,30.971,825,234,9,10,0.969,11.662,826,244,59.036,9.000,1.220,0.820,0.931
15,265,651.711,249.119,87.397,639,239,25,22,0.436,26.926,639,242,158.199,17.968,1.470,0.680,0.729
16,31,767.435,245.403,25.799,764,242,7,7,0.585,8.062,766,249,60.255,7.000,1.288,0.777,0.729
17,55,551.991,248.845,26.385,548,244,8,9,0.993,10.000,549,245,126.870,8.000,1.167,0.857,0.902
18,85,856.559,249.724,34.971,851,245,11,10,0.873,12.806,852,254,38.660,10.000,1.343,0.745,0.890
19,59,594.466,252.771,26.971,590,249,9,8,1.000,10.296,590,255,29.055,8.000,1.201,0.832,0.937
20,31,891.016,254.790,28.042,888,251,7,8,0.495,8.944,889,251,116.565,6.957,1.477,0.677,0.689
21,62,628.452,256.871,28.385,624,252,8,10,0.967,10.770,627,262,68.199,8.000,1.302,0.768,0.919
22,77,799.591,263.422,32.385,795,258,9,11,0.923,11.705,798,269,70.017,9.000,1.262,0.792,0.906
23,83,601.669,273.331,34.142,598,267,8,12,0.895,13.416,599,267,116.565,8.000,1.610,0.621,0.943
24,26,581.769,285.154,22.142,579,281,5,9,0.666,9.487,581,281,108.435,4.707,2.187,0.457,0.812
25,55,801.609,297.645,26.142,798,293,7,9,1.000,10.000,799,302,53.130,7.000,1.263,0.792,0.940
26,58,495.655,321.552,27.213,491,317,9,9,0.984,10.000,492,325,36.870,8.485,1.136,0.880,0.885
27,77,927.006,328.305,32.385,922,323,9,11,0.923,11.705,926,334,70.017,9.000,1.267,0.789,0.917
28,44,776.432,327.545,23.314,773,324,7,7,1.000,8.602,774,324,125.538,7.000,1.043,0.959,0.946
29,35,362.786,332.243,28.627,358,329,9,7,0.537,9.849,358,329,156.038,7.000,1.503,0.665,0.680
30,32,595.031,334.406,26.385,591,331,8,7,0.578,10.630,591,331,138.814,5.942,1.942,0.515,0.744
31,59,901.856,350.822,28.385,898,346,8,10,0.920,10.817,898,355,56.310,8.000,1.331,0.751,0.901
32,53,712.462,358.708,26.142,708,355,9,7,0.975,9.849,708,361,23.962,7.000,1.283,0.780,0.930
33,56,666.732,359.964,26.385,662,356,9,8,1.000,10.296,662,362,29.055,8.000,1.209,0.827,0.911
34,59,513.703,363.924,27.213,509,359,9,9,1.000,10.296,509,362,150.945,8.485,1.190,0.841,0.901
35,67,486.112,391.948,29.556,482,387,8,10,0.964,11.180,484,397,63.435,8.000,1.290,0.775,0.931
36,48,378.000,400.125,24.971,374,396,8,8,0.967,9.434,376,396,122.005,7.778,1.211,0.826,0.897
37,184,645.870,413.060,70.912,635,403,22,17,0.460,22.561,635,412,167.196,15.784,1.431,0.699,0.760
38,58,907.310,412.328,27.556,903,408,8,9,0.960,10.000,904,416,53.130,8.000,1.179,0.848,0.913
39,44,443.205,413.614,23.556,439,410,8,7,0.996,9.220,440,410,130.601,7.000,1.189,0.841,0.898
40,89,920.466,417.309,47.113,915,410,12,14,0.504,16.125,918,410,119.745,10.733,1.658,0.603,0.736
41,58,411.948,416.500,27.556,408,412,8,9,0.960,10.630,408,420,41.186,8.000,1.252,0.799,0.906
42,58,490.259,420.034,26.971,486,416,9,8,1.000,10.296,486,423,29.055,8.000,1.233,0.811,0.928
43,52,388.923,421.808,25.556,385,418,8,8,1.000,10.000,386,426,53.130,7.778,1.220,0.820,0.929
44,45,638.100,421.811,24.385,634,418,8,8,0.951,9.434,634,419,147.995,7.761,1.284,0.779,0.865
45,72,517.319,431.069,31.213,512,426,10,10,0.929,11.662,514,436,59.036,8.944,1.312,0.762,0.900
46,64,741.078,433.312,29.213,736,429,10,9,0.942,10.630,738,429,131.186,8.497,1.236,0.809,0.883
47,56,792.107,444.179,29.799,788,439,9,9,0.792,10.817,788,448,56.310,8.944,1.176,0.850,0.862
48,58,436.414,445.810,27.456,432,441,9,10,0.967,10.770,434,441,111.801,7.778,1.338,0.748,0.879
49,32,313.656,451.156,29.314,312,445,3,13,0.468,13.153,313,458,81.254,3.000,4.430,0.226,0.865
50,53,592.425,450.613,25.556,589,446,7,9,1.000,10.296,590,446,119.055,7.000,1.350,0.741,0.930
51,51,774.578,455.716,24.971,770,452,9,7,1.000,9.849,770,454,156.038,7.000,1.353,0.739,0.919
52,30,322.500,459.000,26.485,321,453,3,12,0.537,12.042,322,453,94.764,3.000,3.660,0.273,0.909
53,43,709.523,459.314,24.385,705,456,9,7,0.909,9.220,705,458,167.471,7.000,1.384,0.723,0.843
54,117,500.440,468.500,40.042,495,462,11,14,0.917,14.866,499,476,70.346,11.000,1.342,0.745,0.921
