 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,776,601.952,120.776,170.066,583,100,36,45,0.337,45.706,597,100,100.081,30.053,1.828,0.547,0.717
2,29,817.086,138.328,19.556,814,135,7,6,0.953,7.810,815,135,129.806,6.000,1.383,0.723,0.853
3,50,677.720,160.900,24.971,674,157,8,8,1.000,9.434,674,164,32.005,7.778,1.202,0.832,0.917
4,215,633.412,179.630,87.154,620,168,23,22,0.356,28.018,620,172,145.176,15.305,2.068,0.484,0.654
5,61,705.303,174.762,28.971,702,169,7,11,0.913,11.402,703,180,74.745,7.000,1.506,0.664,0.917
6,47,836.670,184.436,24.971,833,180,7,9,0.947,9.487,836,189,71.565,7.000,1.233,0.811,0.895
7,64,542.000,189.938,39.698,537,185,10,11,0.510,11.705,541,196,70.017,9.656,1.261,0.793,0.771
8,46,422.043,192.674,31.456,416,188,12,9,0.584,14.422,416,189,146.310,5.488,3.324,0.301,0.748
9,38,417.474,197.000,28.385,414,192,9,9,0.593,12.042,414,192,131.634,5.657,2.402,0.416,0.768
10,45,688.167,222.544,23.556,684,219,8,7,1.000,8.944,684,221,153.435,7.000,1.197,0.835,0.918
11,35,625.300,226.157,20.728,622,223,7,6,1.000,8.062,622,224,150.255,6.000,1.211,0.826,0.909
12,63,475.087,235.167,29.213,470,231,10,9,0.928,10.817,470,233,146.310,8.485,1.231,0.812,0.887
13,44,562.045,236.091,23.556,559,232,7,8,0.996,8.944,560,232,116.565,7.000,1.235,0.810,0.898
14,54,401.444,238.185,27.213,396,234,10,8,0.916,10.440,396,239,16.699,8.000,1.265,0.791,0.878
15,67,862.067,238.530,29.799,857,234,10,9,0.948,10.817,858,235,146.310,9.000,1.128,0.887,0.899
16,63,683.595,238.389,36.627,676,235,13,7,0.590,13.601,676,237,162.897,7.000,2.078,0.481,0.803
17,65,776.700,242.146,29.213,772,237,9,10,0.957,11.180,774,247,63.435,8.485,1.269,0.788,0.903
18,96,679.490,248.323,49.698,672,244,16,9,0.488,16.763,672,246,162.646,9.000,1.833,0.546,0.807
19,56,376.036,249.893,27.213,372,245,8,10,0.950,10.440,374,245,106.699,8.000,1.227,0.815,0.875
20,92,859.924,251.935,43.113,853,246,13,12,0.622,15.000,853,256,36.870,8.485,1.760,0.568,0.868
