 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,91,702.555,144.456,40.284,696,139,14,11,0.705,16.125,696,142,150.255,9.806,1.701,0.588,0.816
2,92,777.391,148.033,47.113,771,140,14,14,0.521,17.804,771,151,38.157,10.393,1.747,0.572,0.739
3,88,592.216,158.932,33.799,587,154,11,10,0.968,12.083,587,162,24.444,10.000,1.111,0.900,0.926
4,37,818.446,162.122,32.627,815,158,7,9,0.437,9.487,817,158,108.435,7.000,1.386,0.722,0.673
5,67,680.410,178.590,28.385,676,174,9,9,1.000,10.296,678,174,119.055,9.000,1.047,0.955,0.931
6,117,632.081,184.167,38.627,626,178,12,12,0.985,14.213,626,188,39.289,12.000,1.143,0.875,0.936
7,76,610.882,185.013,31.213,606,180,10,10,0.980,11.402,606,188,37.875,9.839,1.132,0.883,0.905
8,35,595.586,195.043,29.213,592,190,7,10,0.515,10.198,596,200,78.690,6.930,1.618,0.618,0.673
9,77,862.370,198.344,31.556,858,193,9,10,0.972,11.402,858,195,142.125,9.000,1.074,0.931,0.945
10,40,503.750,198.300,34.870,499,194,9,8,0.413,10.296,499,200,29.055,8.000,1.420,0.704,0.667
11,79,556.171,203.551,33.213,551,198,10,11,0.900,12.207,552,208,55.008,9.459,1.315,0.761,0.888
12,71,624.134,206.134,30.627,619,201,10,10,0.951,10.630,621,202,131.186,9.839,1.062,0.942,0.882
13,88,739.943,208.341,33.799,735,203,10,11,0.968,12.042,736,213,41.634,10.000,1.105,0.905,0.917
14,55,488.355,211.264,38.870,484,205,9,11,0.457,11.705,488,205,109.983,9.000,1.443,0.693,0.714
15,46,536.717,208.870,37.213,532,205,9,8,0.417,10.296,532,206,150.945,8.000,1.103,0.907,0.713
16,78,621.667,219.462,31.799,617,214,10,10,0.969,11.402,617,223,37.875,10.000,1.066,0.939,0.912
17,40,729.025,229.225,28.142,726,224,7,9,0.635,10.817,727,224,123.690,7.000,1.807,0.553,0.755
18,84,535.774,229.905,33.213,530,225,11,10,0.957,11.402,533,225,127.875,10.000,1.075,0.930,0.903
19,83,485.066,230.873,31.799,480,226,10,10,1.000,11.662,480,228,149.036,10.000,1.072,0.933,0.938
20,77,674.162,235.448,31.556,669,231,10,9,0.972,11.402,671,240,52.125,9.000,1.068,0.936,0.939
21,43,997.663,235.895,36.042,994,232,9,9,0.416,10.296,994,239,29.055,8.400,1.383,0.723,0.656
22,81,689.068,239.451,51.355,684,233,10,13,0.386,13.601,686,246,72.897,10.000,1.380,0.724,0.753
23,101,713.886,238.837,36.385,708,234,12,10,0.959,14.422,708,243,33.690,10.000,1.338,0.748,0.953
24,85,466.771,244.759,32.627,462,239,10,11,1.000,11.705,464,250,70.017,10.000,1.104,0.906,0.919
25,79,535.500,244.184,32.385,531,239,9,11,0.947,12.530,533,250,61.390,9.000,1.318,0.759,0.929
26,74,796.811,244.770,31.213,792,240,10,10,0.954,11.402,793,249,52.125,9.192,1.181,0.846,0.908
27,119,905.282,250.239,41.799,899,244,13,12,0.856,14.866,899,254,42.274,11.884,1.150,0.869,0.902
28,81,865.833,254.747,32.627,861,249,10,11,0.956,11.402,865,249,105.255,10.000,1.137,0.879,0.900
29,31,552.016,254.565,22.385,549,251,7,8,0.777,9.434,550,259,57.995,5.466,2.089,0.479,0.765
30,86,881.698,261.407,33.213,877,256,10,11,0.980,11.705,879,256,109.983,10.000,1.100,0.909,0.915
31,90,534.000,269.000,34.042,529,263,10,12,0.976,12.806,530,264,128.660,9.899,1.285,0.778,0.918
32,99,1052.934,267.813,35.213,1047,263,12,10,1.000,13.000,1047,265,157.380,10.000,1.203,0.832,0.938
33,42,1037.476,286.690,36.284,1034,282,8,9,0.401,9.487,1037,282,108.435,8.000,1.151,0.869,0.689
34,84,650.845,300.405,32.627,646,295,10,11,0.992,12.083,648,295,114.444,10.000,1.175,0.851,0.913
35,92,1009.685,299.793,34.627,1004,295,12,10,0.964,13.038,1004,303,32.471,10.000,1.267,0.789,0.915
36,46,620.413,302.130,30.385,617,298,8,10,0.626,11.402,618,308,52.125,7.554,1.760,0.568,0.760
37,87,626.247,309.914,34.042,621,304,11,11,0.943,13.038,623,304,122.471,9.839,1.315,0.760,0.906
38,66,772.348,321.515,28.385,768,317,9,9,1.000,10.296,770,317,119.055,9.000,1.026,0.974,0.923
39,68,1100.309,324.926,34.870,1096,319,9,12,0.703,12.369,1099,319,104.036,8.910,1.598,0.626,0.782
40,49,1087.684,325.765,32.284,1083,320,10,11,0.591,13.038,1083,320,122.471,7.653,1.980,0.505,0.710
41,84,642.393,329.643,32.385,638,324,9,11,1.000,12.083,640,324,114.444,9.000,1.213,0.825,0.949
42,766,777.653,344.931,148.125,762,326,31,37,0.439,39.925,768,363,67.932,29.807,1.258,0.795,0.856
43,25,848.380,328.540,20.142,845,326,7,5,0.774,8.062,845,327,150.255,5.000,1.538,0.650,0.806
44,80,555.913,332.250,32.142,551,328,10,9,0.973,11.662,551,335,30.964,9.000,1.118,0.894,0.952
45,64,519.562,333.203,28.971,515,329,9,9,0.958,10.817,515,330,146.310,8.854,1.181,0.847,0.914
46,79,407.171,339.500,31.799,403,334,9,11,0.982,11.705,405,334,109.983,9.000,1.243,0.804,0.929
