 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,67,592.694,94.306,29.456,588,89,10,10,0.970,10.817,588,97,33.690,8.485,1.249,0.800,0.887
2,87,557.063,99.167,34.385,552,94,10,11,0.925,13.038,553,94,122.471,9.944,1.275,0.785,0.921
3,74,627.743,114.730,31.213,623,109,9,11,0.954,12.083,625,120,65.556,9.000,1.320,0.758,0.914
4,35,521.157,120.557,22.971,517,117,8,7,0.834,8.602,518,123,35.538,7.000,1.220,0.820,0.814
5,55,647.845,125.518,42.284,643,121,11,9,0.387,11.180,643,127,10.305,8.800,1.231,0.813,0.728
6,65,744.592,133.408,33.213,740,129,10,9,0.740,11.180,740,136,26.565,9.000,1.158,0.863,0.861
7,313,725.391,142.171,95.397,713,130,23,26,0.432,26.926,719,156,74.932,20.858,1.370,0.730,0.707
8,114,443.289,142.228,65.598,435,134,16,15,0.333,17.029,435,147,49.764,13.343,1.207,0.828,0.681
9,47,815.287,143.755,31.213,812,139,8,9,0.606,9.487,814,139,108.435,8.000,1.225,0.816,0.810
10,63,504.341,175.833,28.971,499,172,10,8,0.943,10.817,500,179,33.690,8.000,1.298,0.771,0.913
11,25,433.740,179.580,23.556,430,175,7,8,0.566,10.000,431,183,53.130,4.950,2.606,0.384,0.676
12,68,453.706,187.485,30.627,448,183,11,9,0.911,11.402,448,186,164.745,8.538,1.342,0.745,0.872
13,98,425.316,191.061,46.284,419,184,11,13,0.575,14.866,419,194,42.274,11.000,1.238,0.808,0.790
14,58,717.362,194.931,26.971,713,191,9,8,1.000,10.296,713,197,29.055,8.000,1.078,0.928,0.913
15,175,658.934,222.889,64.669,651,212,15,20,0.526,20.616,656,232,75.964,14.863,1.548,0.646,0.773
16,48,415.667,221.938,32.042,412,218,8,9,0.588,9.849,413,218,113.962,8.000,1.167,0.857,0.821
17,145,908.741,238.424,76.326,902,229,13,19,0.313,20.809,903,248,54.782,13.000,1.588,0.630,0.690
18,62,789.032,242.516,30.627,785,237,8,12,0.831,12.166,788,237,99.462,8.000,1.495,0.669,0.861
19,220,515.668,258.741,63.941,504,252,23,13,0.676,23.345,504,258,170.134,12.374,2.091,0.478,0.863
20,49,606.071,264.541,24.728,602,261,8,7,1.000,9.434,602,267,32.005,7.000,1.196,0.836,0.942
21,94,431.745,274.691,59.255,424,268,15,13,0.336,17.205,424,279,35.538,9.116,2.153,0.465,0.732
22,53,574.387,274.406,26.142,571,270,7,9,0.975,10.296,572,270,119.055,7.000,1.316,0.760,0.930
23,68,460.794,278.074,29.213,456,273,9,10,1.000,10.770,459,273,111.801,9.000,1.168,0.856,0.907
24,61,424.975,305.484,29.556,420,301,9,9,0.877,11.402,420,309,37.875,8.854,1.240,0.806,0.891
25,27,696.907,306.870,24.971,694,303,7,7,0.544,8.602,695,303,125.538,6.200,1.533,0.652,0.692
26,59,579.975,312.144,27.213,576,307,8,10,1.000,10.440,578,317,73.301,8.000,1.270,0.787,0.901
27,77,358.539,315.409,41.113,353,309,11,12,0.572,13.000,358,309,112.620,10.898,1.105,0.905,0.766
28,65,927.192,316.731,29.556,923,312,8,10,0.935,11.402,924,312,127.875,8.000,1.296,0.771,0.922
29,40,535.700,318.425,22.142,532,315,7,7,1.000,8.062,532,317,150.255,7.000,1.045,0.957,0.920
30,46,595.652,318.152,24.971,591,315,9,7,0.927,9.220,591,317,167.471,7.000,1.256,0.796,0.885
31,55,488.173,326.064,25.556,484,322,8,8,1.000,9.434,486,322,122.005,8.000,1.035,0.966,0.940
32,65,853.900,327.331,29.799,850,322,8,11,0.920,11.180,853,333,79.695,8.000,1.291,0.775,0.884
33,50,609.280,340.540,24.971,606,336,7,9,1.000,9.849,607,336,113.962,7.000,1.318,0.759,0.926
34,31,681.887,349.855,29.213,679,346,6,9,0.456,9.849,680,346,113.962,6.000,1.507,0.663,0.747
35,30,808.167,352.233,22.971,805,349,6,7,0.714,8.062,807,356,60.255,6.000,1.290,0.775,0.811
36,99,952.753,364.298,53.012,943,359,18,11,0.443,19.313,943,368,21.251,9.487,2.494,0.401,0.697
37,59,932.161,366.432,28.385,928,362,9,9,0.920,10.296,928,369,29.055,8.875,1.093,0.915,0.874
38,62,976.758,367.839,29.799,972,364,10,8,0.877,10.770,972,370,21.801,8.000,1.122,0.891,0.892
39,226,653.137,384.164,57.598,644,375,18,19,0.856,22.023,645,376,140.528,14.142,1.629,0.614,0.919
