 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,48,592.542,132.625,26.627,588,128,9,9,0.851,10.296,588,130,150.945,7.071,1.549,0.646,0.835
2,25,597.860,152.940,20.971,594,150,8,5,0.714,8.246,594,154,14.036,4.903,1.900,0.526,0.769
3,37,620.662,155.527,22.485,618,152,6,7,0.920,8.602,618,152,125.538,6.000,1.266,0.790,0.937
4,40,669.825,161.125,22.728,666,158,8,6,0.973,8.602,666,159,144.462,6.000,1.292,0.774,0.920
5,31,604.823,166.597,19.556,602,163,6,7,1.000,7.280,604,163,105.945,6.000,1.036,0.965,0.873
6,34,768.588,169.765,20.971,765,166,7,7,0.972,8.062,767,166,119.745,6.364,1.245,0.803,0.872
7,43,525.547,177.221,24.971,522,173,7,8,0.867,9.220,522,174,139.399,7.000,1.057,0.946,0.878
8,42,780.833,197.024,23.314,777,194,8,6,0.971,9.434,777,200,32.005,6.000,1.400,0.714,0.944
9,30,723.200,200.133,19.556,720,197,7,6,0.986,8.062,720,198,150.255,5.657,1.416,0.706,0.882
10,30,790.800,200.767,20.142,787,198,7,6,0.929,8.062,787,199,150.255,5.814,1.443,0.693,0.845
11,38,641.632,204.474,24.385,637,202,9,5,0.803,9.849,637,202,156.038,5.000,1.841,0.543,0.905
12,59,854.042,208.466,31.213,850,204,9,11,0.761,11.402,852,204,105.255,9.000,1.223,0.818,0.808
13,33,514.500,211.803,21.556,511,208,6,8,0.892,8.246,514,216,75.964,6.000,1.322,0.756,0.857
14,66,898.470,240.909,34.971,895,233,7,14,0.678,14.560,896,247,74.055,6.791,2.318,0.431,0.852
15,34,378.471,243.735,22.142,375,240,7,7,0.871,9.220,375,247,40.601,6.261,1.635,0.612,0.861
16,34,747.000,248.500,20.142,744,245,6,7,1.000,8.062,745,245,119.745,6.000,1.275,0.784,0.919
17,60,674.667,262.117,30.042,670,257,10,10,0.835,12.207,672,257,124.992,7.778,1.789,0.559,0.851
