 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,74,513.541,204.000,32.142,509,199,9,10,0.900,12.806,509,209,51.340,8.878,1.335,0.749,0.925
2,73,598.212,208.993,30.971,593,205,11,8,0.956,12.083,593,212,24.444,8.000,1.335,0.749,0.936
3,40,804.050,250.425,29.799,801,246,7,9,0.566,10.296,802,255,60.945,6.871,1.704,0.587,0.741
4,70,508.157,258.014,34.627,503,252,10,11,0.734,12.806,503,253,128.660,9.459,1.439,0.695,0.824
5,95,879.984,294.942,35.799,875,289,10,12,0.932,13.416,877,301,63.435,9.839,1.356,0.738,0.927
6,46,936.630,306.043,43.314,935,295,3,20,0.308,20.100,936,295,95.711,3.000,7.032,0.142,0.807
7,72,1065.556,301.278,30.142,1061,297,9,9,0.996,10.817,1062,297,123.690,9.000,1.024,0.977,0.954
8,61,420.631,309.451,28.142,417,305,8,9,0.968,10.296,418,305,119.055,8.000,1.210,0.827,0.931
9,67,675.067,316.485,29.799,670,312,10,9,0.948,10.817,672,321,56.310,9.000,1.135,0.881,0.899
10,75,1028.967,332.447,30.385,1024,328,10,9,1.000,11.180,1024,330,153.435,9.000,1.150,0.870,0.932
11,39,1087.115,331.782,34.870,1083,328,8,9,0.403,9.487,1085,328,108.435,8.000,1.109,0.902,0.661
12,25,884.460,333.780,18.971,881,331,7,6,0.873,8.062,881,336,29.745,4.950,1.885,0.530,0.806
13,51,768.559,340.814,41.698,764,336,9,9,0.369,10.817,766,336,123.690,9.000,1.054,0.949,0.734
14,60,516.783,345.767,28.385,512,341,9,9,0.936,10.296,515,341,119.055,9.000,1.108,0.902,0.896
15,58,804.672,348.828,27.799,800,344,9,9,0.943,9.899,801,352,45.000,9.000,1.010,0.990,0.872
16,202,710.644,362.708,84.912,699,356,24,13,0.352,24.515,699,358,168.232,13.000,1.946,0.514,0.754
17,31,383.952,372.694,24.385,380,370,9,7,0.655,9.055,380,371,173.660,7.000,1.158,0.864,0.738
18,62,1098.629,389.145,28.042,1094,384,9,10,0.991,10.198,1098,384,101.310,9.000,1.075,0.930,0.886
19,59,610.720,404.636,27.213,606,400,9,9,1.000,9.849,609,400,113.962,8.485,1.106,0.904,0.908
20,36,472.278,405.306,34.627,469,401,8,8,0.377,8.944,471,401,116.565,8.000,1.084,0.923,0.661
21,44,587.091,411.818,34.042,583,407,8,9,0.477,9.487,586,407,108.435,7.906,1.205,0.830,0.752
22,60,581.133,419.617,27.556,577,415,8,9,0.993,10.296,579,415,119.055,8.000,1.112,0.899,0.923
23,43,617.663,419.337,33.556,614,415,7,8,0.480,9.434,615,423,57.995,7.000,1.063,0.941,0.827
24,68,765.500,455.000,29.213,761,450,9,10,1.000,10.817,761,458,33.690,8.944,1.185,0.844,0.907
25,25,803.860,455.340,25.213,801,452,6,7,0.494,7.616,803,452,113.199,6.000,1.350,0.741,0.704
26,45,547.856,468.833,23.556,544,465,7,8,1.000,8.944,546,465,116.565,7.000,1.175,0.851,0.928
27,46,850.043,483.261,34.627,846,479,8,8,0.482,10.000,847,487,53.130,8.000,1.138,0.879,0.800
28,48,851.646,497.062,34.385,848,493,8,8,0.510,10.000,849,493,126.870,8.000,1.115,0.897,0.821
29,73,878.445,502.514,31.213,873,498,11,9,0.942,11.402,874,499,142.125,9.000,1.226,0.816,0.890
30,25,1035.940,502.700,17.314,1033,500,6,5,1.000,7.211,1033,501,146.310,5.000,1.312,0.762,0.926
31,54,1012.759,533.444,37.456,1008,529,10,9,0.484,10.296,1008,535,29.055,8.944,1.041,0.961,0.766
32,42,931.500,534.548,33.213,928,531,8,8,0.478,8.944,929,531,116.565,8.000,1.087,0.920,0.785
33,37,979.662,540.041,36.284,976,536,8,9,0.353,9.487,978,536,108.435,8.000,1.256,0.796,0.655
34,69,862.790,544.109,30.385,858,539,9,10,0.939,10.817,859,548,56.310,9.000,1.177,0.850,0.902
35,41,824.915,553.134,36.627,821,549,8,8,0.384,9.434,822,549,122.005,8.000,1.088,0.919,0.707
36,52,795.731,584.538,42.042,791,581,10,8,0.370,10.817,791,582,146.310,8.000,1.213,0.824,0.759
37,29,665.224,588.810,29.456,662,585,7,8,0.420,8.246,664,593,75.964,7.000,1.218,0.821,0.659
38,60,1056.633,594.300,27.556,1052,590,9,8,0.993,10.000,1053,591,143.130,8.000,1.130,0.885,0.923
39,69,985.486,604.413,29.556,981,600,9,9,0.993,10.817,983,609,56.310,9.000,1.059,0.944,0.939
