 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,35,889.271,246.671,21.314,886,243,6,7,0.968,8.602,887,250,54.462,6.000,1.308,0.765,0.921
2,46,884.804,252.217,26.971,880,248,10,7,0.795,11.402,881,248,142.125,6.708,1.792,0.558,0.860
3,46,931.174,306.522,39.899,923,305,19,3,0.363,19.105,923,308,6.009,3.000,5.821,0.172,0.893
4,30,870.200,329.733,22.971,867,327,7,7,0.714,8.602,869,334,54.462,6.957,1.114,0.897,0.800
5,82,845.317,344.427,37.456,839,339,12,11,0.734,13.601,840,349,36.027,9.707,1.540,0.650,0.820
6,57,687.833,344.412,27.556,684,340,8,9,0.943,10.296,685,340,119.055,8.000,1.242,0.805,0.905
7,240,824.567,376.337,90.569,814,367,22,17,0.368,24.839,816,384,40.101,17.000,1.431,0.699,0.744
8,27,718.648,383.685,19.556,716,380,6,7,0.887,8.602,716,380,125.538,5.367,1.713,0.584,0.831
9,26,952.192,386.538,20.142,950,383,5,7,0.805,7.616,951,390,66.801,5.000,1.525,0.656,0.839
10,45,628.256,396.722,24.728,625,392,6,9,0.925,9.849,626,401,66.038,6.000,1.624,0.616,0.918
11,106,598.481,403.783,47.698,593,395,10,18,0.585,18.682,594,395,105.524,9.051,2.377,0.421,0.763
12,26,607.000,403.500,17.314,604,401,6,5,1.000,6.708,604,402,153.435,5.000,1.184,0.845,0.929
13,157,819.659,411.099,69.841,810,403,19,14,0.404,19.416,810,411,168.111,14.000,1.382,0.724,0.785
14,29,879.914,414.431,20.728,877,411,6,7,0.848,8.602,878,411,125.538,5.814,1.616,0.619,0.866
15,72,904.667,427.014,36.627,898,422,13,10,0.674,15.811,898,431,34.695,6.450,2.716,0.368,0.857
16,129,1052.438,456.275,57.355,1043,449,19,15,0.493,20.616,1043,459,22.834,11.947,2.197,0.455,0.709
17,34,680.324,458.147,20.728,677,455,7,6,0.994,7.810,677,456,140.194,6.000,1.143,0.875,0.907
18,46,1054.957,469.283,24.971,1050,466,9,7,0.927,10.296,1050,467,150.945,7.000,1.588,0.630,0.885
19,73,908.171,478.308,32.627,902,474,12,9,0.862,13.038,902,476,147.529,8.050,1.788,0.559,0.874
20,38,771.921,487.000,22.728,769,483,6,8,0.924,9.434,769,491,57.995,6.000,1.558,0.642,0.905
21,35,916.500,487.414,34.728,913,483,6,14,0.365,14.560,914,483,105.945,6.000,2.641,0.379,0.598
22,45,371.367,492.167,23.556,368,488,7,8,1.000,9.434,369,488,122.005,7.000,1.329,0.753,0.928
23,68,465.559,508.118,29.799,461,503,9,10,0.962,10.630,462,512,48.814,9.000,1.077,0.928,0.895
24,26,1033.346,527.923,31.657,1025,527,15,2,0.326,15.133,1025,527,172.405,2.000,7.175,0.139,0.929
25,25,816.220,533.980,29.071,809,533,14,2,0.372,14.142,809,533,171.870,2.000,6.508,0.154,0.943
26,40,512.900,542.450,23.556,509,539,7,8,0.906,9.434,510,539,122.005,6.708,1.432,0.698,0.889
27,41,342.793,561.573,24.971,339,557,7,9,0.826,9.849,341,566,66.038,6.276,1.797,0.557,0.837
28,25,350.420,565.060,17.314,348,562,5,6,1.000,6.708,349,562,116.565,5.000,1.230,0.813,0.909
29,47,384.755,599.989,29.799,381,596,8,10,0.665,12.042,381,606,48.366,7.778,1.625,0.615,0.764
30,105,1052.290,609.100,46.284,1045,603,15,12,0.616,18.028,1045,604,146.310,10.499,2.023,0.494,0.798
31,72,619.917,617.875,32.627,614,614,12,8,0.850,13.000,614,620,22.620,8.000,1.707,0.586,0.883
32,58,462.121,619.483,27.556,457,616,10,7,0.960,10.770,457,618,158.199,7.000,1.424,0.702,0.928
33,30,584.667,623.833,20.142,582,620,6,7,0.929,8.062,583,620,119.745,5.814,1.499,0.667,0.870
34,57,784.342,663.570,27.556,779,660,10,7,0.943,10.817,780,667,33.690,7.000,1.393,0.718,0.927
35,26,786.962,688.654,17.899,784,686,6,5,1.000,7.211,784,691,33.690,5.000,1.283,0.779,0.929
36,35,786.786,695.843,22.971,783,692,8,7,0.834,9.434,783,699,32.005,5.547,1.819,0.550,0.843
37,69,762.123,709.659,34.870,755,705,12,9,0.713,13.416,755,706,153.435,9.000,1.314,0.761,0.807
38,73,749.623,713.432,39.456,744,708,13,10,0.589,13.342,744,718,12.995,9.923,1.271,0.787,0.749
39,38,394.105,749.974,22.728,391,746,6,8,0.924,8.944,392,746,116.565,6.000,1.476,0.678,0.894
40,25,746.660,754.300,25.899,741,753,12,3,0.468,12.042,741,754,175.236,3.000,3.894,0.257,0.820
41,59,789.839,790.568,27.556,786,786,8,9,0.976,10.296,787,795,60.945,8.000,1.174,0.852,0.922
42,197,786.678,833.322,80.912,779,818,17,26,0.378,29.069,782,844,63.435,16.007,1.964,0.509,0.632
43,68,839.118,823.426,30.385,834,819,10,9,0.926,11.402,836,828,52.125,9.000,1.172,0.853,0.901
44,28,798.286,826.143,18.971,795,823,7,6,0.978,7.616,795,828,23.199,5.692,1.428,0.700,0.836
45,109,804.711,833.564,41.213,797,829,15,10,0.806,15.811,797,832,161.565,10.000,1.709,0.585,0.876
46,65,602.915,844.792,30.627,598,840,10,10,0.871,12.207,600,850,55.008,7.778,1.621,0.617,0.884
47,68,941.235,852.618,29.213,936,848,10,9,1.000,10.770,936,851,158.199,9.000,1.174,0.852,0.907
48,73,692.760,855.116,41.799,689,849,8,14,0.525,14.142,694,849,98.130,8.000,1.690,0.592,0.781
49,26,1060.615,863.538,18.728,1057,861,7,5,0.932,7.616,1057,865,23.199,5.000,1.620,0.617,0.867
50,72,475.833,869.889,36.627,469,866,14,9,0.674,16.125,469,874,29.745,7.546,2.427,0.412,0.852
51,82,507.549,885.537,32.385,502,881,11,9,0.983,12.083,502,888,24.444,9.000,1.230,0.813,0.937
52,58,585.431,892.379,28.385,581,888,9,9,0.905,11.402,581,896,37.875,7.603,1.532,0.653,0.899
