 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,28,910.500,12.000,19.314,907,9,6,6,0.943,7.211,907,11,146.310,6.000,1.038,0.964,0.903
2,26,1058.500,18.538,20.142,1054,16,8,5,0.805,9.434,1054,16,147.995,5.000,2.042,0.490,0.839
3,26,1008.923,30.654,30.627,1004,25,8,11,0.348,12.530,1005,36,61.390,5.051,3.686,0.271,0.515
4,40,1027.250,31.200,36.284,1021,26,11,9,0.382,12.207,1021,34,34.992,8.931,1.545,0.647,0.552
5,32,949.500,31.719,33.799,943,28,12,9,0.352,13.601,943,29,143.973,6.000,3.430,0.292,0.525
6,54,1014.352,35.944,36.042,1010,30,10,10,0.522,12.806,1010,40,51.340,8.485,1.330,0.752,0.715
7,32,938.469,36.875,26.971,935,32,7,10,0.553,11.662,935,42,59.036,4.858,3.306,0.302,0.703
8,35,1023.900,38.471,29.456,1019,35,10,8,0.507,11.180,1019,42,26.565,6.078,2.149,0.465,0.660
9,25,798.740,45.380,25.799,796,41,6,8,0.472,9.220,796,41,130.601,6.000,1.491,0.671,0.658
10,73,1025.267,46.637,48.527,1017,42,15,10,0.390,17.000,1017,51,28.072,9.899,1.977,0.506,0.685
11,28,1101.286,48.429,20.385,1098,45,7,7,0.847,8.602,1098,51,35.538,4.950,2.013,0.497,0.812
12,40,832.275,52.125,31.213,828,48,8,8,0.516,10.000,828,54,36.870,8.000,1.184,0.844,0.734
13,59,1025.042,56.110,45.456,1017,53,15,9,0.359,15.524,1017,53,165.069,9.000,1.976,0.506,0.618
14,55,977.845,63.682,44.284,973,56,11,13,0.352,13.601,975,69,72.897,11.000,1.274,0.785,0.547
15,63,850.722,63.357,46.770,844,58,13,11,0.362,15.264,844,66,31.608,9.192,1.826,0.548,0.627
16,32,1195.281,60.500,25.556,1191,58,10,6,0.616,11.180,1191,64,26.565,4.990,2.844,0.352,0.762
17,30,1018.500,62.733,29.213,1015,59,8,8,0.442,9.434,1015,67,57.995,7.778,1.179,0.848,0.594
18,66,1000.833,67.909,36.527,996,62,10,12,0.622,13.416,997,74,63.435,9.192,1.446,0.692,0.746
19,104,904.606,69.096,60.426,895,63,16,16,0.358,18.358,901,79,60.642,14.724,1.221,0.819,0.584
20,37,1059.716,66.446,26.728,1055,63,9,7,0.651,10.817,1055,69,33.690,7.000,1.680,0.595,0.747
