 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,47,803.543,191.074,35.799,799,187,9,8,0.461,10.296,799,194,29.055,8.000,1.170,0.854,0.752
2,93,684.435,203.597,34.627,679,198,11,11,0.975,12.083,679,201,155.556,11.000,1.017,0.983,0.912
3,53,677.726,212.292,40.627,671,208,13,9,0.404,13.601,671,210,162.897,9.000,1.625,0.616,0.635
4,95,859.574,222.658,49.113,851,215,15,13,0.495,17.205,851,226,35.538,11.249,1.843,0.543,0.699
5,25,566.420,223.180,18.142,563,221,7,5,0.954,7.280,563,224,15.945,5.000,1.332,0.751,0.862
6,82,590.573,231.793,32.385,585,227,11,9,0.983,12.530,585,235,28.610,9.000,1.206,0.829,0.932
7,37,923.041,249.419,22.971,920,245,7,8,0.881,10.000,920,245,126.870,6.200,1.733,0.577,0.860
8,52,865.769,255.692,33.799,862,251,8,10,0.572,11.180,864,261,63.435,8.000,1.540,0.649,0.748
9,61,511.123,256.779,34.627,505,252,11,9,0.639,11.705,505,257,19.983,8.854,1.508,0.663,0.767
10,31,839.919,261.532,23.556,835,259,9,6,0.702,10.817,835,259,146.310,4.919,2.536,0.394,0.849
11,96,833.260,267.792,34.627,828,262,11,11,1.000,12.207,828,271,34.992,11.000,1.023,0.977,0.932
12,44,821.045,281.227,36.870,817,277,8,9,0.407,9.487,819,286,71.565,8.000,1.189,0.841,0.727
13,122,876.008,302.475,40.042,869,297,14,11,0.956,14.560,869,305,15.945,11.000,1.263,0.792,0.924
14,70,825.671,324.586,30.385,821,320,9,10,0.953,11.662,822,320,120.964,9.000,1.250,0.800,0.921
15,52,905.731,328.135,41.456,902,323,8,10,0.380,11.662,903,333,59.036,8.000,1.374,0.728,0.703
16,59,561.856,328.771,34.627,558,324,8,10,0.618,10.817,559,333,56.310,8.000,1.345,0.744,0.814
17,29,788.983,347.466,20.971,785,344,8,6,0.829,8.246,785,347,165.964,5.367,1.631,0.613,0.817
18,103,459.908,352.131,36.870,454,346,12,12,0.952,13.416,457,346,116.565,11.094,1.195,0.837,0.904
19,62,629.452,357.323,28.385,625,353,9,9,0.967,10.000,626,361,53.130,9.000,1.048,0.954,0.905
20,33,398.379,372.227,24.142,396,367,5,10,0.711,10.198,397,377,78.690,5.000,2.203,0.454,0.835
21,66,588.455,376.455,28.971,584,372,9,9,0.988,10.296,586,372,119.055,9.000,1.082,0.924,0.923
22,55,1007.082,377.318,41.941,1002,372,10,10,0.393,10.770,1002,375,158.199,9.285,1.195,0.837,0.710
23,70,690.114,377.443,29.799,685,373,10,9,0.991,10.817,687,373,123.690,9.000,1.101,0.909,0.909
24,37,725.257,376.257,34.042,721,373,8,8,0.401,9.434,721,379,32.005,8.000,1.128,0.887,0.673
25,38,575.842,391.105,26.627,571,388,10,6,0.673,10.440,571,389,163.301,6.000,1.914,0.522,0.784
26,56,546.911,403.464,26.385,543,399,8,9,1.000,9.487,545,399,108.435,8.000,1.078,0.927,0.903
27,80,386.650,405.175,32.627,381,400,11,10,0.944,11.402,382,402,142.125,10.000,1.112,0.900,0.889
28,58,573.207,404.103,27.799,569,400,9,9,0.943,10.000,569,407,36.870,8.485,1.174,0.852,0.892
29,83,489.994,412.861,33.213,485,407,10,11,0.946,12.083,488,407,114.444,10.000,1.199,0.834,0.902
30,46,930.261,414.000,34.042,924,411,12,7,0.499,12.369,924,417,14.036,6.957,2.108,0.474,0.662
31,27,998.167,426.389,19.556,995,423,6,7,0.887,7.616,997,430,66.801,5.692,1.410,0.709,0.818
32,212,499.297,435.972,83.983,490,424,20,20,0.378,22.825,497,424,118.811,17.196,1.426,0.701,0.753
33,443,963.288,441.742,100.225,948,430,31,23,0.554,31.257,948,439,172.648,22.018,1.438,0.696,0.845
34,76,892.263,435.105,52.527,882,431,20,12,0.346,21.932,882,434,155.772,8.427,3.035,0.329,0.578
35,547,641.356,450.829,128.267,626,434,29,36,0.418,36.125,644,434,94.764,27.822,1.276,0.784,0.763
36,55,1044.609,459.082,40.870,1039,452,9,13,0.414,14.213,1039,464,50.711,8.123,2.252,0.444,0.629
37,46,1110.891,475.109,40.284,1107,470,8,10,0.356,10.770,1109,480,68.199,8.000,1.310,0.764,0.667
38,65,520.777,479.608,28.971,516,475,9,9,0.973,10.296,519,475,119.055,9.000,1.017,0.983,0.922
39,106,837.443,489.132,47.113,832,483,11,15,0.600,17.000,833,498,61.928,11.000,1.546,0.647,0.800
40,83,730.343,488.873,32.627,725,484,11,10,0.980,12.083,725,486,155.556,10.000,1.211,0.825,0.907
41,92,364.696,492.859,34.627,359,487,11,11,0.964,12.207,360,497,34.992,11.000,1.080,0.926,0.911
42,118,988.593,493.093,41.456,980,488,15,11,0.863,16.553,980,490,154.983,11.000,1.460,0.685,0.908
43,70,815.657,499.429,30.627,811,494,9,11,0.938,11.402,814,505,74.745,9.000,1.238,0.808,0.881
44,43,523.360,503.570,28.971,520,498,9,9,0.644,12.042,520,498,131.634,6.364,2.015,0.496,0.796
45,65,876.500,503.315,28.971,872,499,9,9,0.973,10.000,874,499,126.870,9.000,1.003,0.997,0.915
46,66,660.470,507.727,50.184,654,503,12,10,0.329,13.416,654,511,26.565,8.800,1.478,0.676,0.733
47,85,519.618,514.818,55.841,514,507,12,15,0.343,15.297,518,522,78.690,10.286,1.687,0.593,0.651
48,43,995.244,510.988,24.971,991,507,8,8,0.867,11.314,991,507,135.000,6.364,1.902,0.526,0.878
49,349,613.411,524.030,94.811,603,512,23,23,0.488,27.203,603,532,36.027,21.920,1.210,0.827,0.820
50,56,460.286,520.196,26.971,456,516,9,8,0.967,9.487,456,522,18.435,8.000,1.043,0.959,0.911
51,29,756.190,528.466,25.314,754,523,4,11,0.569,11.402,754,523,105.255,3.865,3.372,0.297,0.806
52,131,744.721,528.477,49.799,735,524,18,9,0.664,19.313,735,525,158.749,9.000,2.249,0.445,0.897
53,83,402.873,537.633,34.870,398,532,10,12,0.858,13.416,400,544,63.435,9.192,1.436,0.696,0.897
54,90,667.556,539.300,38.627,662,532,11,13,0.758,15.264,664,545,58.392,9.899,1.656,0.604,0.841
55,90,813.911,540.756,33.799,809,535,10,11,0.990,13.601,810,535,126.027,9.899,1.315,0.760,0.942
