 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,54,619.889,127.370,25.799,616,123,8,9,1.000,10.296,617,123,119.055,7.778,1.315,0.761,0.908
2,68,611.824,142.618,29.213,608,137,8,11,1.000,11.402,610,137,105.255,8.000,1.300,0.769,0.919
3,53,648.821,164.689,26.971,644,161,9,8,0.916,10.000,645,168,36.870,8.000,1.270,0.787,0.891
4,61,740.926,165.352,28.385,736,161,10,8,0.951,10.770,736,168,21.801,8.000,1.284,0.779,0.910
5,747,785.638,180.483,141.924,767,164,37,32,0.466,41.340,768,193,32.152,31.723,1.289,0.776,0.815
6,197,845.404,172.013,74.426,833,164,24,16,0.447,25.298,833,169,161.565,14.059,2.216,0.451,0.720
7,50,456.180,185.080,25.213,452,181,8,9,0.988,9.487,454,181,108.435,7.778,1.176,0.850,0.885
8,53,712.255,197.689,26.385,708,193,8,9,0.957,9.849,710,202,66.038,7.603,1.288,0.776,0.898
9,61,862.320,197.730,28.385,858,193,9,9,0.951,11.402,858,194,142.125,7.778,1.424,0.702,0.917
10,59,839.653,199.839,27.556,835,196,9,8,0.976,10.296,835,202,29.055,8.000,1.206,0.829,0.922
11,61,553.008,203.582,28.971,549,199,8,10,0.913,10.817,550,199,123.690,8.000,1.263,0.792,0.897
12,54,685.722,208.722,26.385,681,205,9,8,0.975,9.849,681,207,156.038,8.000,1.167,0.857,0.900
13,64,532.453,218.625,28.385,528,214,9,9,0.998,10.817,528,222,33.690,8.485,1.264,0.791,0.928
14,51,404.657,223.637,25.799,401,219,8,9,0.963,9.849,403,219,113.962,7.906,1.234,0.811,0.872
15,54,551.315,224.926,25.799,547,221,9,8,1.000,9.849,547,227,23.962,8.000,1.216,0.822,0.900
16,37,839.041,239.797,22.971,836,236,6,8,0.881,8.944,838,244,63.435,6.000,1.393,0.718,0.881
17,56,689.839,251.607,26.971,686,247,8,9,0.967,10.817,687,247,123.690,8.000,1.364,0.733,0.903
18,50,870.760,259.860,25.556,867,256,8,8,0.962,9.899,867,263,45.000,7.778,1.165,0.858,0.909
19,51,423.853,273.441,25.799,420,269,8,9,0.963,9.849,422,278,66.038,7.778,1.246,0.802,0.887
20,55,531.191,273.736,27.213,526,270,10,8,0.933,10.440,526,275,16.699,8.000,1.212,0.825,0.880
21,50,953.280,274.560,26.971,949,270,8,9,0.864,10.000,950,278,53.130,8.000,1.222,0.819,0.855
22,57,374.026,278.184,26.971,370,274,8,9,0.985,10.296,372,283,60.945,8.000,1.230,0.813,0.919
23,147,708.561,283.793,61.355,697,276,18,20,0.491,24.839,697,277,130.101,12.016,2.229,0.449,0.714
24,47,798.053,285.309,25.799,794,281,8,9,0.887,9.487,797,281,108.435,7.603,1.163,0.859,0.847
25,62,477.532,289.484,44.870,473,284,9,12,0.387,13.601,473,284,126.027,8.538,1.540,0.650,0.713
26,54,646.222,289.389,26.385,642,285,9,8,0.975,9.849,642,287,156.038,8.000,1.194,0.837,0.893
27,39,824.192,288.679,26.971,821,285,7,8,0.674,9.434,822,285,122.005,7.000,1.356,0.737,0.796
28,44,920.182,288.705,36.627,916,285,8,7,0.412,10.630,916,292,41.186,7.000,1.142,0.876,0.793
29,66,347.227,291.439,29.799,342,287,10,9,0.934,11.662,342,294,30.964,8.485,1.433,0.698,0.904
30,123,696.093,298.760,64.184,688,287,20,20,0.375,27.586,689,287,133.531,9.192,3.588,0.279,0.637
31,43,880.058,295.058,24.385,876,291,8,8,0.909,9.434,878,291,122.005,7.071,1.300,0.769,0.860
32,64,622.766,310.484,41.113,618,306,10,10,0.476,12.806,619,316,51.340,8.746,1.356,0.737,0.776
33,60,467.150,321.200,28.385,463,316,8,10,0.936,10.770,465,326,68.199,8.000,1.304,0.767,0.896
34,31,499.919,321.952,19.314,497,319,6,6,1.000,7.211,498,319,123.690,6.000,1.058,0.945,0.925
35,61,831.713,327.385,28.385,827,323,9,9,0.951,10.296,829,323,119.055,8.944,1.137,0.880,0.897
36,40,502.425,340.350,22.971,499,336,7,8,0.953,8.944,501,336,116.565,7.000,1.296,0.772,0.879
37,34,457.500,341.294,21.556,454,338,7,6,0.919,8.062,454,340,150.255,6.000,1.140,0.877,0.907
38,36,987.972,342.778,24.142,985,339,7,7,0.776,8.602,986,339,125.538,7.000,1.298,0.770,0.828
39,82,393.659,349.280,46.527,387,344,13,10,0.476,14.765,387,345,151.699,9.414,1.695,0.590,0.781
40,66,779.348,372.045,31.556,776,366,7,12,0.833,13.000,777,378,67.380,7.000,1.868,0.535,0.917
41,81,491.352,373.241,44.284,486,367,12,12,0.519,15.000,487,367,126.870,8.485,1.974,0.507,0.790
42,56,323.732,372.143,27.556,320,368,8,9,0.927,10.630,320,376,41.186,8.000,1.332,0.751,0.911
43,39,563.833,371.321,28.971,560,368,9,6,0.584,9.849,560,374,23.962,6.000,1.529,0.654,0.821
44,56,413.946,374.661,27.556,409,371,9,8,0.927,10.296,409,376,29.055,8.000,1.178,0.849,0.911
45,66,969.394,382.879,32.870,965,377,9,11,0.768,12.083,967,388,65.556,9.000,1.380,0.725,0.841
46,36,779.361,388.583,27.799,776,385,8,8,0.585,10.000,776,393,36.870,7.034,1.319,0.758,0.742
47,53,878.217,392.085,27.213,874,387,8,10,0.899,10.440,877,387,106.699,7.906,1.341,0.745,0.862
48,39,1000.115,402.654,25.213,997,398,6,9,0.771,9.487,999,407,71.565,6.000,1.505,0.664,0.848
49,46,428.957,403.739,24.971,425,400,8,8,0.927,9.434,426,400,122.005,7.603,1.217,0.822,0.876
50,43,409.733,414.779,24.385,406,411,7,8,0.909,8.944,408,411,116.565,7.000,1.203,0.831,0.887
51,51,922.147,418.520,26.971,918,415,8,8,0.881,10.000,918,416,143.130,8.000,1.154,0.867,0.903
52,33,609.076,430.833,20.142,606,427,6,7,1.000,7.616,608,427,113.199,6.000,1.169,0.855,0.904
53,31,1004.661,433.274,22.971,1002,429,6,8,0.738,8.944,1004,429,116.565,5.754,1.684,0.594,0.785
54,31,628.210,449.694,19.556,625,446,6,7,1.000,7.616,627,446,113.199,6.000,1.199,0.834,0.886
55,58,919.828,451.862,27.556,916,447,7,10,0.960,10.770,918,447,111.801,7.000,1.425,0.702,0.935
56,148,462.541,455.824,60.184,453,448,17,17,0.513,19.723,453,449,149.534,14.664,1.452,0.689,0.701
57,32,646.000,451.000,19.314,643,448,6,6,1.000,7.211,644,448,123.690,6.000,1.000,1.000,0.941
58,82,445.354,456.024,36.042,441,449,10,13,0.793,14.765,443,449,118.301,8.497,1.836,0.545,0.872
59,52,398.288,455.077,26.627,394,450,8,10,0.922,10.440,397,450,106.699,7.603,1.344,0.744,0.874
60,45,363.811,455.456,36.627,360,451,8,9,0.422,10.000,361,452,126.870,8.000,1.220,0.820,0.726
61,63,804.484,456.421,27.799,800,452,9,9,1.000,10.296,802,452,119.055,9.000,1.110,0.901,0.913
62,37,732.959,456.824,22.142,729,453,7,7,0.948,8.602,730,460,54.462,7.000,1.214,0.824,0.892
63,51,696.069,462.676,25.799,692,458,8,9,0.963,9.849,694,467,66.038,7.778,1.244,0.804,0.887
64,136,500.096,468.162,43.456,494,461,12,15,0.905,15.524,498,461,104.931,11.837,1.335,0.749,0.910
65,39,845.423,484.269,24.142,842,480,7,8,0.841,10.000,843,488,53.130,6.412,1.543,0.648,0.857
66,351,468.554,493.021,117.196,456,481,25,26,0.321,28.302,457,483,122.005,22.188,1.150,0.870,0.748
67,54,365.574,488.963,26.971,362,484,7,10,0.933,10.440,364,484,106.699,7.000,1.410,0.709,0.900
68,56,406.625,493.589,29.213,402,489,9,9,0.825,10.630,403,497,41.186,8.050,1.217,0.821,0.848
69,48,814.896,501.458,26.971,811,497,8,9,0.829,10.817,812,506,56.310,6.708,1.656,0.604,0.857
70,43,560.663,503.779,24.385,557,500,8,8,0.909,9.434,558,500,122.005,7.071,1.198,0.834,0.860
71,51,922.578,504.363,27.799,918,500,8,9,0.829,10.630,919,501,131.186,7.778,1.349,0.741,0.879
72,51,511.951,506.069,25.556,508,502,8,8,0.981,9.434,509,510,57.995,8.000,1.115,0.896,0.911
73,30,718.000,506.833,19.314,715,504,6,6,1.000,7.211,715,505,146.310,6.000,1.062,0.942,0.909
74,26,464.462,507.846,21.556,460,505,9,5,0.703,9.849,460,505,156.038,4.533,2.590,0.386,0.788
75,40,342.650,521.150,34.485,341,513,3,16,0.423,16.125,342,529,82.875,3.000,5.243,0.191,0.909
76,39,446.910,520.449,32.627,443,517,8,7,0.460,8.944,443,519,153.435,7.000,1.038,0.964,0.772
77,37,614.176,524.554,21.314,611,521,6,7,1.000,8.602,612,528,54.462,6.000,1.241,0.806,0.949
78,35,484.729,526.929,20.728,481,524,7,6,1.000,7.810,482,524,129.806,6.000,1.129,0.885,0.921
79,35,638.271,531.386,21.556,635,528,7,7,0.947,8.062,635,529,150.255,6.957,1.119,0.894,0.864
80,67,551.813,536.470,48.042,548,529,8,20,0.365,20.025,551,529,92.862,8.000,2.729,0.366,0.609
81,59,635.890,556.195,47.941,631,551,10,10,0.323,12.042,632,552,131.634,10.000,1.110,0.901,0.686
82,35,551.843,561.443,36.485,550,552,3,17,0.330,17.117,551,552,96.710,3.000,6.890,0.145,0.814
83,45,805.433,566.856,24.971,802,562,7,9,0.907,9.849,803,571,66.038,7.000,1.248,0.801,0.874
84,31,814.403,570.694,23.799,811,567,7,7,0.688,8.062,813,567,119.745,6.548,1.365,0.733,0.775
85,38,353.500,572.184,22.728,350,569,7,7,0.924,8.602,351,569,125.538,7.000,1.111,0.900,0.884
86,51,433.716,583.108,25.556,430,579,8,8,0.981,10.000,431,579,126.870,7.778,1.251,0.799,0.919
87,1067,758.388,606.349,204.007,740,580,37,52,0.322,52.953,756,580,100.886,33.544,1.625,0.615,0.787
88,37,342.689,592.959,36.142,341,585,3,16,0.356,16.125,342,601,82.875,3.000,5.791,0.173,0.813
89,47,811.543,595.415,25.314,808,592,8,7,0.922,9.899,808,599,45.000,7.000,1.177,0.850,0.922
90,31,883.081,597.081,22.142,880,594,7,6,0.795,8.602,880,600,35.538,6.000,1.393,0.718,0.849
91,29,691.879,605.672,19.314,688,603,7,5,0.977,7.616,688,607,23.199,5.000,1.284,0.779,0.921
92,65,601.469,622.577,43.698,595,617,12,12,0.428,14.422,598,629,56.310,7.440,2.344,0.427,0.703
93,227,701.196,645.888,75.255,691,637,22,18,0.504,26.401,692,653,37.304,15.495,2.024,0.494,0.821
94,143,934.087,651.752,69.255,928,642,13,19,0.375,21.471,931,661,62.241,11.399,2.059,0.486,0.773
95,32,451.969,649.438,20.971,448,646,7,7,0.914,8.062,448,651,29.745,6.364,1.243,0.805,0.842
96,36,462.444,652.556,22.728,459,649,7,7,0.876,8.485,459,655,45.000,7.000,1.032,0.969,0.857
97,33,685.167,654.652,21.556,681,652,8,6,0.892,8.544,681,656,20.556,6.000,1.378,0.726,0.846
98,32,653.344,662.562,20.142,650,659,6,7,0.991,7.616,652,666,66.801,6.000,1.163,0.860,0.889
99,38,615.211,666.421,21.799,611,663,8,7,1.000,8.544,611,665,159.444,6.708,1.271,0.787,0.864
100,32,795.094,677.594,20.142,792,674,6,7,0.991,7.810,792,680,39.806,6.000,1.194,0.838,0.877
101,56,383.018,679.607,26.971,379,675,8,9,0.967,10.000,381,675,126.870,8.000,1.211,0.825,0.911
102,481,634.633,702.311,108.953,622,686,28,32,0.509,33.526,628,718,72.646,24.600,1.455,0.687,0.795
103,28,820.071,696.750,20.971,816,694,8,6,0.800,8.602,817,700,35.538,4.919,1.952,0.512,0.800
104,55,613.464,699.355,27.556,609,696,10,7,0.910,10.440,609,697,163.301,7.000,1.433,0.698,0.909
105,33,739.985,703.712,20.971,737,700,6,8,0.943,8.246,739,700,104.036,6.000,1.337,0.748,0.835
106,60,777.667,716.967,28.385,773,712,9,9,0.936,10.817,774,721,56.310,8.485,1.282,0.780,0.902
107,45,457.544,716.856,24.728,453,713,8,7,0.925,9.434,453,719,32.005,7.000,1.172,0.853,0.918
108,26,609.192,723.769,22.142,605,721,7,6,0.666,8.062,605,725,29.745,6.000,1.408,0.710,0.788
109,26,789.538,724.038,26.627,786,721,8,7,0.461,8.246,786,725,14.036,7.000,1.223,0.817,0.634
110,40,833.025,734.975,22.971,829,732,8,7,0.953,8.544,829,736,20.556,7.000,1.138,0.879,0.879
111,33,617.773,764.258,22.627,614,761,8,6,0.810,8.544,614,763,159.444,6.000,1.488,0.672,0.825
112,47,740.926,766.649,25.556,738,762,6,10,0.904,10.770,739,772,68.199,6.000,1.649,0.607,0.904
113,42,690.214,809.167,28.385,687,805,7,9,0.655,9.434,688,814,57.995,7.000,1.097,0.912,0.778
