 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,34,756.529,207.176,25.799,753,203,9,7,0.642,10.296,753,204,150.945,6.379,1.786,0.560,0.723
2,76,633.408,210.974,36.627,628,206,12,9,0.712,12.369,628,214,14.036,9.000,1.271,0.787,0.859
3,79,735.829,237.158,34.627,731,232,12,10,0.828,13.416,731,234,153.435,10.000,1.190,0.841,0.854
4,36,772.639,240.389,26.971,767,238,11,6,0.622,12.083,767,243,24.444,5.220,2.824,0.354,0.774
5,72,600.333,249.792,31.213,595,245,10,10,0.929,12.042,596,254,41.634,8.485,1.381,0.724,0.906
6,66,620.652,250.561,28.971,616,246,9,9,0.988,10.296,618,255,60.945,9.000,1.031,0.969,0.923
7,84,582.976,263.083,34.385,578,258,10,11,0.893,13.038,579,258,122.471,10.000,1.249,0.801,0.898
8,56,561.964,277.911,38.971,559,270,6,16,0.463,16.492,560,286,75.964,5.578,3.744,0.267,0.742
9,60,906.467,274.567,27.213,902,270,9,9,1.000,10.296,902,277,29.055,8.485,1.203,0.831,0.902
10,74,581.108,276.432,29.799,576,272,10,9,1.000,11.180,576,274,153.435,9.000,1.151,0.869,0.937
11,27,766.426,280.278,26.385,763,275,6,9,0.487,10.296,763,284,60.945,5.769,2.128,0.470,0.628
12,86,695.023,284.814,32.971,690,280,10,10,0.994,12.207,690,288,34.992,10.000,1.138,0.878,0.950
13,63,1013.135,299.944,37.456,1006,296,13,9,0.564,14.765,1006,297,151.699,9.000,2.008,0.498,0.728
14,61,1004.156,303.959,47.698,998,298,12,13,0.337,15.811,1001,298,124.695,10.633,1.657,0.603,0.542
15,37,815.743,304.959,31.456,812,300,8,10,0.470,11.662,814,300,120.964,6.725,2.203,0.454,0.638
16,33,735.561,304.955,23.799,731,301,9,7,0.732,10.817,731,308,33.690,4.950,2.473,0.404,0.825
17,66,985.773,305.773,29.213,981,301,9,10,0.972,10.440,984,301,106.699,9.000,1.131,0.884,0.904
18,60,969.767,308.700,38.284,965,304,10,10,0.514,10.817,966,312,33.690,9.800,1.196,0.836,0.741
19,51,737.265,311.127,33.213,731,306,12,9,0.581,14.422,731,314,33.690,6.508,2.615,0.382,0.734
20,30,1016.200,309.400,19.556,1013,306,6,7,0.986,8.602,1014,306,125.538,5.657,1.560,0.641,0.882
21,32,523.031,312.344,24.142,520,309,7,8,0.690,9.434,521,317,57.995,6.472,1.844,0.542,0.753
22,44,596.750,319.727,27.799,593,315,7,9,0.715,9.849,596,315,113.962,7.000,1.589,0.629,0.807
23,33,920.621,322.045,24.971,916,318,9,7,0.665,10.817,916,324,33.690,5.582,2.309,0.433,0.795
24,67,731.396,334.634,43.941,724,329,15,11,0.436,17.493,724,331,149.036,7.778,2.619,0.382,0.657
25,62,756.226,333.355,28.385,752,329,9,9,0.967,10.296,752,336,29.055,9.000,1.169,0.855,0.899
26,27,726.759,339.574,22.142,724,336,6,8,0.692,9.434,724,336,122.005,4.743,2.282,0.438,0.783
27,25,1058.500,345.300,20.971,1056,341,6,8,0.714,8.944,1057,341,116.565,4.630,2.277,0.439,0.794
28,55,641.300,361.300,26.971,637,357,9,8,0.950,10.630,638,357,131.186,7.778,1.363,0.734,0.917
29,57,974.535,372.430,38.284,971,367,9,11,0.489,12.207,972,378,55.008,8.485,1.615,0.619,0.755
30,53,971.991,409.425,34.870,968,403,8,13,0.548,13.153,972,403,98.746,7.761,2.009,0.498,0.688
31,25,978.180,411.380,21.314,976,407,4,9,0.692,9.220,977,416,77.471,4.000,2.121,0.472,0.847
32,79,642.032,413.196,31.799,637,408,10,10,0.982,12.207,637,417,34.992,9.192,1.316,0.760,0.935
33,84,616.655,419.274,33.213,611,414,11,10,0.957,12.806,612,415,141.340,9.839,1.329,0.753,0.913
34,68,668.809,418.941,30.142,665,414,8,10,0.941,11.662,666,424,59.036,8.000,1.345,0.744,0.938
35,39,796.038,421.397,40.284,791,417,9,9,0.302,10.296,793,426,60.945,7.778,1.137,0.879,0.639
36,122,879.664,425.664,64.426,870,419,18,15,0.369,20.809,871,433,35.218,9.896,2.382,0.420,0.695
37,29,569.397,447.328,23.314,567,442,4,10,0.670,10.198,569,452,78.690,4.000,2.392,0.418,0.892
38,30,909.567,448.333,21.556,907,445,7,7,0.811,8.062,907,451,29.745,6.957,1.082,0.924,0.833
39,55,969.264,452.645,37.113,965,446,9,14,0.502,14.142,968,460,81.870,7.761,2.507,0.399,0.651
40,94,470.415,456.394,35.213,464,452,13,9,0.953,13.601,464,454,162.897,9.000,1.471,0.680,0.926
41,25,1100.340,454.780,24.142,1095,453,10,4,0.539,10.198,1095,456,11.310,3.960,2.928,0.342,0.769
42,176,545.369,467.773,73.012,537,458,17,18,0.415,19.723,540,475,59.534,17.000,1.177,0.850,0.733
43,129,1096.981,467.360,53.012,1090,458,14,17,0.577,17.804,1090,471,38.157,12.075,1.606,0.623,0.772
44,55,663.373,468.082,35.799,659,464,9,8,0.539,10.630,659,471,41.186,8.000,1.198,0.835,0.833
45,77,455.838,477.721,30.971,451,473,10,9,1.000,11.402,451,481,37.875,9.000,1.124,0.889,0.939
46,177,1042.393,483.065,78.569,1034,474,18,20,0.360,21.954,1037,475,120.069,15.254,1.566,0.639,0.709
47,71,647.289,487.106,30.385,643,482,9,10,0.966,10.817,645,482,123.690,9.000,1.139,0.878,0.916
48,172,795.384,494.692,80.083,787,485,18,17,0.337,19.209,792,485,128.660,16.474,1.207,0.828,0.738
49,48,537.521,491.583,24.385,534,487,7,9,1.000,9.220,537,487,102.529,7.000,1.135,0.881,0.897
50,62,867.952,495.758,27.799,863,491,9,9,1.000,10.000,865,492,126.870,9.000,1.055,0.947,0.912
51,70,350.529,500.529,30.042,346,495,9,11,0.975,11.180,349,495,100.305,9.000,1.184,0.844,0.892
52,91,496.005,505.841,48.284,491,496,10,17,0.491,17.720,492,496,106.390,9.467,1.996,0.501,0.708
53,66,700.924,506.712,29.213,696,502,10,9,0.972,10.817,696,509,33.690,9.000,1.199,0.834,0.892
54,60,687.950,514.333,37.799,680,508,12,10,0.528,14.422,680,518,33.690,8.485,1.714,0.584,0.779
55,57,545.605,516.623,38.627,541,512,9,9,0.480,10.817,542,512,123.690,9.000,1.107,0.904,0.814
56,38,1084.684,519.789,29.213,1081,516,9,9,0.560,10.817,1082,525,56.310,6.364,1.864,0.537,0.697
57,94,1104.106,523.436,35.456,1098,518,12,11,0.940,12.806,1099,527,38.660,10.607,1.207,0.828,0.895
58,66,643.712,528.742,29.213,639,524,9,10,0.972,11.180,641,524,116.565,8.485,1.304,0.767,0.910
59,31,899.694,528.242,28.385,896,525,7,7,0.484,8.602,898,532,54.462,7.000,1.256,0.796,0.721
60,53,1117.406,535.726,42.042,1112,531,10,9,0.377,11.402,1113,531,127.875,9.000,1.049,0.954,0.679
61,54,512.889,542.574,26.385,509,538,8,9,0.975,9.849,511,538,113.962,8.000,1.222,0.818,0.900
62,128,482.641,573.523,46.284,474,568,17,11,0.751,18.028,474,575,19.440,10.304,1.932,0.518,0.865
63,100,902.480,574.120,36.627,897,568,11,12,0.937,13.000,900,580,67.380,11.000,1.160,0.862,0.913
64,68,514.750,586.750,41.456,509,582,11,9,0.497,12.728,510,582,135.000,8.854,1.273,0.785,0.814
65,66,553.000,589.000,29.456,548,584,10,10,0.956,10.770,551,584,111.801,8.485,1.214,0.823,0.892
66,72,389.444,590.236,29.799,385,585,9,10,1.000,10.817,386,586,123.690,9.000,1.115,0.897,0.923
67,27,1085.944,599.685,23.556,1083,595,7,8,0.611,10.000,1084,595,126.870,4.841,2.443,0.409,0.740
