 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,44,679.068,94.455,25.799,675,90,9,8,0.831,10.817,675,91,146.310,6.364,1.799,0.556,0.830
2,39,567.141,110.474,26.627,564,106,7,9,0.691,9.849,566,115,66.038,6.740,1.675,0.597,0.757
3,59,734.178,116.364,38.627,731,108,7,16,0.497,16.031,734,108,93.576,6.668,2.836,0.353,0.742
4,55,513.282,124.973,29.556,509,120,9,9,0.791,12.042,510,120,131.634,7.496,1.704,0.587,0.846
5,109,558.794,150.188,64.184,550,144,19,11,0.332,19.925,550,155,17.526,10.465,2.301,0.435,0.655
6,50,457.120,153.300,32.385,453,149,9,8,0.599,10.296,453,151,150.945,8.000,1.194,0.837,0.794
7,36,479.194,153.694,21.556,476,150,7,7,0.974,8.602,477,150,125.538,6.364,1.427,0.701,0.889
8,62,510.968,158.290,36.042,507,153,9,10,0.600,11.402,508,154,127.875,9.000,1.306,0.766,0.775
9,27,639.944,157.056,21.314,638,153,4,8,0.747,8.544,639,153,110.556,4.000,2.152,0.465,0.871
10,31,723.823,178.339,20.728,720,175,7,6,0.907,7.810,720,180,39.806,6.000,1.093,0.915,0.886
11,89,840.904,200.871,56.770,835,193,11,14,0.347,15.232,838,193,113.199,10.851,1.363,0.734,0.698
12,52,587.269,200.981,32.385,584,196,7,10,0.623,11.180,585,196,116.565,7.000,1.584,0.631,0.800
13,183,856.445,207.648,63.841,849,197,15,21,0.564,24.187,850,197,119.745,12.728,1.789,0.559,0.832
14,59,650.703,209.585,36.627,647,203,8,14,0.553,15.232,649,203,113.199,7.256,2.384,0.419,0.761
15,43,575.244,208.826,27.799,572,204,7,9,0.699,10.296,574,204,119.055,6.864,1.639,0.610,0.789
16,45,515.056,210.344,28.385,512,206,7,9,0.702,10.296,513,206,119.055,6.930,1.554,0.644,0.804
17,58,900.276,215.397,30.627,897,210,7,11,0.777,11.402,899,210,105.255,7.000,1.710,0.585,0.847
