 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,57,821.851,15.061,39.456,814,12,16,6,0.460,16.279,814,13,169.380,5.829,3.428,0.292,0.731
2,25,1039.180,26.580,22.142,1035,24,9,5,0.641,9.849,1035,29,23.962,3.795,3.010,0.332,0.794
3,54,793.778,29.185,44.284,788,25,12,9,0.346,13.416,788,27,153.435,8.928,1.378,0.726,0.621
4,41,821.427,31.890,34.627,816,28,11,7,0.430,11.180,817,29,153.435,6.930,1.856,0.539,0.661
5,28,782.750,34.714,29.213,779,31,7,8,0.412,8.944,780,31,116.565,6.905,1.509,0.663,0.596
6,29,1080.672,35.466,28.385,1075,32,11,6,0.452,12.083,1075,33,155.556,4.919,3.131,0.319,0.674
7,44,898.386,45.636,37.456,896,38,6,14,0.394,14.142,896,38,98.130,6.000,2.642,0.378,0.710
8,30,975.733,41.533,26.971,970,39,10,6,0.518,10.198,970,42,11.310,6.000,2.187,0.457,0.682
9,31,1131.435,49.242,31.556,1127,43,10,9,0.391,13.454,1127,43,138.013,5.800,2.804,0.357,0.574
10,25,996.020,49.380,27.556,991,46,11,6,0.414,12.530,991,52,28.610,3.736,4.509,0.222,0.641
11,33,774.561,59.409,30.728,772,53,5,13,0.439,13.601,772,66,72.897,4.093,3.680,0.272,0.725
12,25,1000.220,55.420,25.799,995,53,10,6,0.472,11.662,995,53,149.036,4.919,3.068,0.326,0.667
13,29,1073.155,59.397,33.698,1067,55,10,8,0.321,10.296,1067,62,29.055,7.920,1.421,0.704,0.527
14,49,1023.949,60.765,36.971,1016,58,15,6,0.450,15.524,1016,63,14.931,5.085,3.983,0.251,0.705
15,32,1041.344,66.062,32.142,1039,58,5,14,0.389,14.318,1040,58,102.095,4.447,4.400,0.227,0.681
16,48,905.146,64.646,35.456,899,60,13,8,0.480,13.153,899,63,171.254,7.354,2.298,0.435,0.671
17,47,1079.330,65.096,41.113,1072,60,15,10,0.349,16.643,1072,69,32.735,4.919,4.647,0.215,0.639
18,47,1099.372,67.032,32.042,1095,61,9,12,0.575,14.422,1095,61,123.690,5.270,3.314,0.302,0.777
19,42,984.405,70.119,34.627,981,65,7,10,0.440,12.207,981,65,124.992,7.000,1.861,0.537,0.712
20,26,1150.115,72.692,24.627,1145,70,9,6,0.539,9.849,1145,71,156.038,5.295,2.548,0.392,0.650
21,66,971.273,79.303,46.527,965,73,14,11,0.383,14.866,965,84,19.654,10.774,1.615,0.619,0.589
22,35,753.757,81.557,32.042,749,77,9,9,0.428,10.817,749,79,146.310,7.071,1.719,0.582,0.619
23,29,1026.224,83.431,21.314,1024,79,4,9,0.802,9.487,1025,79,108.435,4.000,2.247,0.445,0.906
24,31,1157.758,82.435,21.799,1154,79,8,7,0.820,9.434,1154,79,147.995,5.488,2.075,0.482,0.805
25,59,667.941,89.466,38.627,661,84,14,10,0.497,16.643,661,85,147.265,6.466,3.319,0.301,0.720
26,110,1066.945,90.027,65.255,1057,85,21,11,0.325,21.378,1057,91,10.784,10.889,2.404,0.416,0.629
27,49,670.949,97.418,40.870,663,94,17,7,0.369,17.117,663,95,173.290,6.158,3.268,0.306,0.613
28,71,1076.683,98.683,54.184,1070,94,14,10,0.304,15.264,1071,103,31.608,10.000,1.484,0.674,0.592
29,25,1106.260,102.820,22.971,1102,101,9,4,0.595,9.487,1102,104,18.435,4.000,2.722,0.367,0.781
30,33,1098.803,109.076,22.485,1096,105,5,8,0.820,9.434,1096,113,57.995,5.000,1.922,0.520,0.904
31,28,1088.179,111.643,24.385,1084,109,9,5,0.592,9.487,1084,110,161.565,5.000,2.089,0.479,0.737
32,90,1049.244,116.844,59.255,1042,110,15,14,0.322,15.133,1042,119,7.595,12.969,1.099,0.910,0.625
33,32,1107.344,114.906,33.799,1104,110,8,9,0.352,10.817,1104,110,123.690,8.000,1.499,0.667,0.561
34,41,1075.329,123.988,35.456,1072,119,8,10,0.410,10.630,1072,129,41.186,8.000,1.151,0.869,0.651
35,40,1225.525,125.925,37.456,1222,119,7,13,0.358,13.928,1224,132,68.962,5.883,2.608,0.383,0.656
36,26,1206.538,126.038,25.556,1203,121,6,9,0.500,10.296,1204,130,60.945,6.000,1.737,0.576,0.667
37,35,1273.900,131.986,29.213,1271,128,7,8,0.515,9.220,1271,128,139.399,7.000,1.310,0.763,0.778
38,38,1154.447,139.184,36.284,1150,132,7,13,0.363,14.318,1150,132,114.775,5.966,2.770,0.361,0.580
39,38,834.289,138.053,25.799,831,133,7,10,0.717,10.198,833,143,78.690,6.957,1.495,0.669,0.784
40,30,1245.400,143.933,30.385,1239,142,13,5,0.408,13.153,1239,144,171.254,4.383,3.660,0.273,0.652
41,67,1259.993,149.022,49.941,1254,143,12,11,0.338,12.207,1254,147,145.008,10.118,1.307,0.765,0.691
42,35,1271.557,147.014,30.627,1267,143,9,8,0.469,10.817,1267,149,33.690,6.656,1.884,0.531,0.680
43,33,1118.439,152.288,33.456,1116,146,7,11,0.370,13.038,1116,146,122.471,5.991,2.771,0.361,0.641
44,32,991.281,154.500,30.627,987,149,7,11,0.429,12.083,988,149,114.444,6.008,2.429,0.412,0.598
45,31,1229.823,157.919,24.142,1224,155,10,5,0.668,10.198,1224,158,168.690,5.000,1.726,0.579,0.785
46,28,790.536,159.643,27.213,786,156,9,7,0.475,9.487,786,156,161.565,6.641,1.338,0.747,0.636
47,34,1083.676,160.676,33.556,1080,158,9,8,0.379,10.817,1080,165,33.690,7.938,1.653,0.605,0.596
48,31,1329.694,161.758,26.385,1326,158,6,9,0.560,10.296,1326,158,119.055,5.814,2.061,0.485,0.775
49,35,1004.043,164.071,31.213,1000,159,8,11,0.451,13.601,1000,170,53.973,5.199,3.410,0.293,0.660
50,29,1054.328,165.569,25.556,1052,160,6,10,0.558,10.770,1053,160,111.801,5.209,2.590,0.386,0.716
51,49,855.724,170.357,43.698,851,165,9,10,0.322,11.402,851,168,142.125,9.000,1.131,0.884,0.667
52,32,938.406,172.375,31.799,935,168,9,7,0.398,11.402,935,168,142.125,7.000,1.770,0.565,0.653
53,37,1348.473,172.176,32.142,1344,168,12,7,0.450,13.000,1344,169,157.380,6.326,2.713,0.369,0.661
54,31,697.016,172.984,28.385,692,169,9,7,0.484,10.296,692,175,29.055,6.548,1.958,0.511,0.639
55,25,1150.060,172.500,27.799,1146,169,7,8,0.407,10.630,1146,169,131.186,6.091,2.039,0.490,0.581
56,36,637.472,173.944,32.627,632,170,12,8,0.425,13.000,632,178,22.620,6.437,2.468,0.405,0.600
57,45,1171.811,174.833,36.042,1167,172,11,8,0.435,11.705,1167,176,19.983,8.000,1.455,0.687,0.687
58,58,1258.379,177.345,35.456,1254,172,8,12,0.580,13.416,1255,172,116.565,7.256,2.191,0.456,0.758
59,67,1189.112,178.590,47.941,1182,173,15,10,0.366,16.553,1182,173,154.983,7.940,2.107,0.475,0.638
60,64,1289.047,179.469,45.355,1282,175,15,10,0.391,15.524,1282,181,14.931,9.200,1.777,0.563,0.653
61,44,642.341,179.386,30.971,636,176,13,6,0.576,13.928,636,181,21.038,5.640,2.882,0.347,0.765
62,25,954.940,180.180,24.385,952,176,6,7,0.528,8.602,953,176,125.538,6.000,1.239,0.807,0.725
63,33,842.621,181.106,27.799,838,178,10,6,0.537,10.440,838,178,163.301,5.830,1.914,0.523,0.680
64,25,1307.220,181.700,26.142,1304,178,8,7,0.460,10.000,1304,179,143.130,5.935,2.036,0.491,0.602
65,69,1161.688,184.833,48.770,1156,179,10,13,0.365,14.422,1158,180,123.690,10.000,1.736,0.576,0.633
66,28,1151.750,185.893,32.627,1150,180,4,12,0.331,12.369,1150,180,104.036,4.000,4.217,0.237,0.659
67,27,1322.278,182.537,18.728,1319,180,7,5,0.967,7.616,1319,181,156.801,5.000,1.375,0.727,0.885
68,57,707.588,194.061,44.870,702,186,10,16,0.356,16.492,708,186,104.036,8.768,2.624,0.381,0.559
69,84,1297.440,191.607,49.941,1290,186,14,11,0.423,15.264,1291,196,31.608,10.000,1.724,0.580,0.734
70,44,1319.114,189.523,34.971,1313,187,13,5,0.452,13.342,1313,191,12.995,5.000,2.661,0.376,0.772
71,62,810.855,195.823,49.355,805,188,13,15,0.320,18.028,806,188,123.690,7.778,2.373,0.421,0.564
72,76,718.618,194.789,46.284,712,190,13,11,0.446,14.318,712,197,24.775,10.667,1.516,0.659,0.679
73,26,925.154,194.769,26.971,922,190,6,9,0.449,9.487,923,190,108.435,6.000,1.603,0.624,0.619
74,42,793.714,193.119,34.627,787,191,13,5,0.440,13.601,787,191,162.897,5.000,3.330,0.300,0.683
75,40,859.400,194.125,27.314,853,192,12,4,0.674,12.166,853,195,9.462,4.000,2.892,0.346,0.920
76,39,841.244,195.090,38.728,833,193,18,4,0.327,18.111,833,196,6.340,3.392,6.875,0.145,0.716
77,45,1137.300,199.322,38.627,1130,195,14,7,0.379,14.318,1130,200,12.095,7.000,2.416,0.414,0.612
78,27,1239.611,199.130,29.799,1235,195,10,8,0.382,12.207,1235,195,145.008,4.950,3.542,0.282,0.562
79,47,1336.436,200.074,38.042,1329,196,13,8,0.408,13.342,1329,199,167.005,7.727,1.894,0.528,0.648
80,26,1231.654,202.423,24.385,1229,198,5,9,0.549,9.487,1231,198,108.435,4.851,2.416,0.414,0.722
81,25,748.260,200.340,23.314,743,199,10,3,0.578,10.198,743,199,168.690,3.000,3.152,0.317,0.909
82,40,997.975,205.125,35.456,991,202,14,6,0.400,14.318,991,205,167.905,5.798,3.154,0.317,0.611
83,170,1254.965,210.212,63.598,1246,202,18,16,0.528,22.672,1247,217,41.424,14.569,1.732,0.577,0.769
84,33,1377.106,209.833,31.799,1374,203,6,13,0.410,13.601,1375,216,72.897,4.945,3.516,0.284,0.667
85,30,444.900,209.300,25.556,442,205,6,8,0.577,8.944,442,205,116.565,6.000,1.240,0.806,0.732
86,66,1238.470,209.667,49.355,1230,205,16,10,0.340,17.088,1230,213,20.556,9.890,1.995,0.501,0.562
87,38,1105.842,209.553,26.971,1102,206,7,8,0.656,10.000,1102,206,126.870,7.000,1.586,0.630,0.792
88,27,1091.759,211.907,18.142,1089,209,6,6,1.000,6.708,1090,209,116.565,6.000,1.059,0.945,0.885
89,27,1027.019,220.611,27.799,1024,216,6,9,0.439,10.817,1024,216,123.690,4.932,2.384,0.419,0.635
90,46,1311.478,222.326,38.042,1306,217,11,11,0.399,14.866,1306,218,137.726,6.364,3.157,0.317,0.630
91,67,1055.784,225.052,47.113,1048,219,15,12,0.379,16.971,1048,231,45.000,8.971,2.392,0.418,0.641
92,41,1304.012,228.695,31.799,1300,223,7,11,0.510,12.207,1300,233,55.008,6.202,2.422,0.413,0.713
93,31,1225.339,230.435,32.627,1222,224,6,12,0.366,13.000,1222,236,67.380,4.851,3.836,0.261,0.602
94,42,636.238,229.048,34.042,631,225,12,8,0.455,12.369,631,233,14.036,7.256,1.925,0.520,0.632
95,26,1199.923,230.038,27.556,1196,225,8,8,0.430,9.220,1198,225,130.601,7.692,1.337,0.748,0.571
96,37,1139.014,233.473,36.627,1131,230,15,6,0.347,15.811,1131,230,161.565,4.866,4.358,0.229,0.587
97,63,1172.897,245.675,49.698,1168,239,8,17,0.321,18.788,1168,239,115.201,7.354,2.981,0.335,0.660
98,38,507.132,255.289,28.971,501,253,11,5,0.569,12.083,501,258,24.444,5.000,2.502,0.400,0.760
99,43,1291.988,256.198,32.042,1285,253,13,7,0.526,13.601,1285,253,162.897,6.698,1.985,0.504,0.699
100,61,1134.090,263.221,49.113,1127,257,13,11,0.318,15.811,1127,267,34.695,9.532,1.656,0.604,0.589
101,47,1153.862,268.245,34.042,1149,262,8,12,0.510,12.166,1152,262,99.462,6.641,2.190,0.457,0.667
102,34,1099.588,268.529,26.142,1097,263,6,10,0.625,10.440,1100,263,106.699,5.640,1.845,0.542,0.782
103,29,577.707,273.155,22.142,575,269,5,9,0.743,9.220,577,269,102.529,5.000,1.820,0.549,0.829
104,55,1409.136,279.100,42.870,1404,273,11,11,0.376,12.530,1408,273,118.610,10.458,1.317,0.759,0.615
105,26,1196.846,281.115,23.556,1192,279,10,5,0.589,10.050,1192,280,174.289,4.903,2.192,0.456,0.743
106,33,578.227,294.985,25.556,573,292,10,5,0.635,10.440,573,297,16.699,5.000,2.517,0.397,0.795
