 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,121,948.376,46.872,63.841,942,39,14,17,0.373,18.028,944,39,109.440,13.825,1.226,0.816,0.669
2,29,1180.052,46.259,27.213,1177,41,6,10,0.492,10.440,1178,41,106.699,5.657,2.018,0.496,0.637
3,26,1019.231,58.923,21.799,1016,55,7,7,0.688,9.220,1016,55,130.601,5.400,2.026,0.494,0.743
4,37,1089.527,60.824,29.799,1085,56,8,9,0.524,11.402,1085,65,52.125,6.565,2.039,0.490,0.673
5,70,1118.771,61.500,43.113,1113,56,11,12,0.473,13.892,1116,56,120.256,9.430,1.516,0.659,0.722
6,58,1106.534,63.224,41.698,1100,57,13,12,0.419,15.811,1100,57,145.305,9.192,1.975,0.506,0.598
7,25,906.660,67.780,28.385,903,65,7,7,0.390,9.220,903,71,40.601,6.364,1.591,0.629,0.667
8,34,1179.206,107.529,30.627,1174,103,9,8,0.455,9.849,1174,106,156.038,7.600,1.219,0.821,0.660
9,30,1067.267,108.800,22.385,1063,105,8,7,0.752,9.434,1063,111,32.005,4.950,2.051,0.487,0.822
10,38,1139.553,116.816,32.627,1136,110,7,12,0.449,12.649,1137,110,108.435,6.295,2.844,0.352,0.613
11,53,1148.198,117.443,41.941,1143,113,12,11,0.379,14.213,1143,113,129.289,9.870,1.481,0.675,0.602
12,39,1228.679,116.859,27.556,1223,114,11,6,0.645,11.180,1223,116,169.695,5.657,2.123,0.471,0.772
13,35,1044.129,121.157,34.385,1041,117,7,10,0.372,11.662,1041,127,59.036,7.000,1.732,0.577,0.648
14,35,1105.157,129.786,26.971,1102,126,8,9,0.605,10.296,1104,135,60.945,6.574,1.911,0.523,0.673
15,28,1155.571,138.214,31.456,1151,132,9,12,0.356,14.422,1152,144,56.310,3.800,5.064,0.197,0.651
16,36,1064.833,149.667,33.213,1060,146,11,8,0.410,11.705,1060,152,19.983,8.000,1.637,0.611,0.590
17,43,1180.035,149.593,39.698,1174,146,12,7,0.343,13.416,1174,152,26.565,7.000,1.897,0.527,0.566
18,44,1248.591,158.750,36.042,1244,152,9,13,0.426,14.318,1245,165,65.225,6.466,2.814,0.355,0.603
19,30,1240.700,162.367,29.314,1238,156,4,13,0.439,13.153,1240,169,81.254,4.000,3.988,0.251,0.759
20,37,576.068,170.419,37.113,570,165,13,11,0.338,16.401,570,166,142.431,4.515,5.087,0.197,0.578
21,29,1202.948,168.328,28.971,1198,165,10,7,0.434,10.770,1198,170,21.801,6.800,1.969,0.508,0.592
22,42,1272.119,173.262,36.042,1266,170,12,7,0.406,12.649,1266,175,18.435,7.000,2.405,0.416,0.661
23,95,1284.300,180.247,60.184,1275,175,19,9,0.330,19.647,1275,179,165.256,8.601,2.857,0.350,0.664
24,26,1240.923,179.538,30.385,1236,176,9,6,0.354,9.220,1236,180,167.471,6.000,1.507,0.664,0.612
25,136,1213.037,191.250,74.669,1207,180,12,23,0.307,24.352,1207,203,70.821,11.725,2.349,0.426,0.640
26,44,1318.955,187.864,42.627,1312,182,11,10,0.304,11.705,1312,190,19.983,9.899,1.091,0.916,0.518
27,37,1103.311,190.851,27.213,1099,186,9,9,0.628,10.817,1099,195,33.690,6.326,2.135,0.468,0.740
28,38,1145.447,195.211,33.556,1143,188,5,13,0.424,13.601,1144,188,107.103,4.378,3.973,0.252,0.691
29,32,1002.719,195.188,34.042,998,190,9,10,0.347,12.207,999,190,124.992,6.517,2.261,0.442,0.547
