 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,28,758.250,108.071,26.385,753,106,11,4,0.505,11.180,753,107,169.695,4.000,3.536,0.283,0.718
2,58,587.793,112.276,32.870,583,107,9,10,0.675,11.180,585,107,116.565,8.485,1.393,0.718,0.817
3,39,651.500,116.423,30.627,648,112,7,8,0.522,8.944,650,112,116.565,7.000,1.216,0.822,0.788
4,68,760.603,119.868,29.799,756,115,9,10,0.962,11.180,758,125,63.435,9.000,1.193,0.838,0.913
5,80,596.638,126.713,34.042,591,121,10,12,0.868,13.000,595,133,67.380,9.899,1.278,0.782,0.884
6,49,641.357,126.541,28.627,637,122,8,9,0.751,9.487,640,122,108.435,8.000,1.187,0.842,0.831
7,56,667.625,143.500,37.456,663,139,9,9,0.502,10.817,664,139,123.690,9.000,1.189,0.841,0.794
8,49,754.949,165.908,27.213,750,162,9,8,0.831,9.849,750,164,156.038,8.000,1.229,0.814,0.838
9,37,425.149,172.446,24.728,421,168,7,8,0.760,9.434,422,176,57.995,6.688,1.631,0.613,0.796
10,44,666.977,173.136,34.042,663,169,8,8,0.477,9.220,663,176,40.601,8.000,1.079,0.927,0.786
11,30,649.367,179.367,22.971,646,175,6,9,0.714,9.487,647,175,108.435,5.376,1.880,0.532,0.789
12,61,548.156,187.385,28.971,544,183,8,9,0.913,10.817,545,192,56.310,8.000,1.168,0.856,0.924
13,42,604.476,194.881,26.971,601,190,6,10,0.726,10.770,602,190,111.801,6.000,2.091,0.478,0.800
14,42,681.167,194.024,35.213,677,190,8,8,0.426,9.434,678,198,57.995,7.845,1.157,0.864,0.771
15,65,645.069,198.315,29.213,641,193,8,11,0.957,11.705,643,193,109.983,8.000,1.448,0.691,0.915
16,52,862.731,201.808,25.799,859,197,8,9,0.982,10.000,860,206,53.130,7.778,1.274,0.785,0.889
17,57,438.991,204.184,34.870,435,199,8,10,0.589,10.817,435,200,123.690,8.000,1.303,0.768,0.826
18,52,782.019,203.942,27.213,778,199,8,10,0.882,10.050,781,199,95.711,8.000,1.236,0.809,0.839
19,48,753.500,216.000,24.142,750,212,7,8,1.000,9.434,751,220,57.995,7.000,1.219,0.820,0.941
20,61,471.172,219.500,35.213,467,215,9,9,0.618,10.296,467,216,150.945,9.000,1.054,0.949,0.871
21,46,564.435,223.348,30.042,560,219,8,9,0.641,9.487,563,219,108.435,8.000,1.275,0.784,0.773
22,93,609.446,225.489,42.284,603,219,12,13,0.654,15.000,604,231,53.130,10.419,1.720,0.581,0.795
23,72,449.181,224.292,32.385,444,220,10,9,0.863,12.207,444,228,34.992,9.000,1.215,0.823,0.906
24,48,517.271,237.167,24.971,513,233,8,8,0.967,9.434,515,233,122.005,8.000,1.183,0.845,0.881
25,40,690.500,238.000,27.799,686,234,8,8,0.650,9.434,688,234,122.005,7.155,1.398,0.715,0.784
26,69,385.804,240.572,30.385,381,236,10,9,0.939,10.817,381,238,146.310,9.000,1.101,0.908,0.902
27,75,453.727,242.473,34.284,449,237,10,11,0.802,12.530,450,237,118.610,9.707,1.325,0.755,0.852
28,42,735.833,244.214,27.799,732,240,7,9,0.683,9.487,734,240,108.435,7.000,1.466,0.682,0.816
29,26,568.808,245.462,22.971,565,242,7,7,0.619,8.602,566,242,125.538,5.757,1.819,0.550,0.693
30,58,786.448,249.828,30.142,783,245,7,10,0.802,11.662,783,255,59.036,7.000,1.582,0.632,0.899
31,50,832.580,249.360,25.556,829,245,7,9,0.962,9.849,830,245,113.962,7.000,1.343,0.745,0.909
32,36,892.750,254.028,27.213,889,250,7,8,0.611,8.602,891,250,125.538,6.548,1.475,0.678,0.774
33,182,431.555,265.313,80.912,424,254,15,22,0.349,23.087,428,276,72.350,13.339,2.090,0.478,0.718
34,33,371.803,262.015,24.971,368,258,7,8,0.665,10.000,368,258,126.870,5.907,1.841,0.543,0.767
35,34,686.853,261.882,25.799,683,258,7,8,0.642,8.544,685,266,69.444,6.708,1.325,0.755,0.756
36,49,859.235,263.949,28.042,856,259,7,10,0.783,10.440,857,269,73.301,7.000,1.498,0.667,0.838
37,127,707.988,275.831,70.426,701,266,16,20,0.322,22.672,701,286,48.576,11.662,2.329,0.429,0.635
38,82,724.305,270.598,36.870,718,266,12,9,0.758,13.038,719,267,147.529,9.000,1.458,0.686,0.863
39,72,844.958,279.319,47.355,840,272,11,16,0.403,17.088,844,272,110.556,9.069,2.080,0.481,0.600
40,33,787.985,277.712,28.042,785,273,6,10,0.527,10.770,786,273,111.801,5.233,2.563,0.390,0.717
41,39,563.756,279.244,28.627,560,275,7,9,0.598,9.487,562,284,71.565,7.000,1.351,0.740,0.772
42,58,709.172,289.328,26.971,705,285,8,9,1.000,10.817,706,285,123.690,8.000,1.329,0.753,0.921
43,60,705.850,299.400,48.870,696,296,20,7,0.316,20.100,696,300,5.711,7.000,3.417,0.293,0.632
44,32,725.469,298.250,28.728,719,296,13,4,0.487,13.153,719,299,8.746,4.000,3.491,0.286,0.790
45,59,737.686,304.195,26.971,733,300,9,8,1.000,10.296,733,302,150.945,8.000,1.164,0.859,0.922
46,32,935.156,304.625,22.971,932,301,6,7,0.762,8.602,933,301,125.538,6.000,1.497,0.668,0.853
47,35,780.786,313.157,25.213,777,309,7,9,0.692,9.849,778,309,113.962,6.008,1.846,0.542,0.761
48,55,325.209,313.809,47.556,314,312,22,4,0.306,22.091,314,313,174.806,4.000,7.384,0.135,0.738
49,53,575.085,315.745,28.385,571,312,8,8,0.827,10.000,571,319,36.870,8.000,1.055,0.948,0.891
50,35,720.871,318.471,22.142,718,315,6,8,0.897,8.544,720,323,69.444,6.000,1.282,0.780,0.886
51,66,509.727,322.848,30.627,505,318,9,10,0.884,11.662,506,318,120.964,8.731,1.384,0.723,0.886
52,61,414.861,325.057,28.385,411,320,8,10,0.951,10.770,413,320,111.801,8.000,1.321,0.757,0.904
53,29,660.776,325.741,25.799,657,322,7,9,0.548,10.296,657,322,119.055,5.367,2.262,0.442,0.682
54,46,471.826,329.370,30.385,468,325,7,9,0.626,10.296,469,325,119.055,7.000,1.512,0.661,0.814
55,160,946.788,340.038,57.698,938,332,17,15,0.604,19.849,939,346,40.914,13.272,1.625,0.616,0.821
56,56,506.125,344.482,27.799,501,340,9,9,0.911,10.296,501,346,29.055,8.321,1.231,0.812,0.875
