 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,72,947.792,48.625,34.385,943,44,11,9,0.765,12.530,943,46,151.390,9.000,1.168,0.856,0.832
2,77,980.487,67.838,48.284,974,62,15,13,0.415,15.232,975,74,23.199,10.846,1.481,0.675,0.599
3,28,1039.464,64.571,25.799,1034,62,10,5,0.529,10.440,1034,63,163.301,5.000,2.399,0.417,0.700
4,65,969.838,75.146,48.870,965,68,10,14,0.342,15.264,967,69,121.608,8.974,2.116,0.473,0.610
5,52,1027.058,76.731,38.870,1022,71,10,10,0.432,11.402,1022,80,37.875,9.585,1.378,0.726,0.675
6,25,804.740,123.860,19.314,802,121,5,6,0.842,7.211,802,121,123.690,5.000,1.352,0.740,0.862
7,63,1202.643,128.817,48.627,1191,125,19,7,0.335,19.416,1191,128,168.111,7.000,3.393,0.295,0.660
8,25,1177.100,131.260,27.799,1174,128,7,8,0.407,10.000,1174,136,53.130,6.247,1.907,0.524,0.588
9,50,1122.800,134.240,37.456,1117,130,13,7,0.448,13.928,1117,131,158.962,7.000,2.116,0.473,0.685
10,35,1193.071,134.414,28.627,1188,131,10,7,0.537,10.440,1188,132,163.301,6.822,1.720,0.581,0.673
11,33,1156.348,138.288,35.456,1153,134,8,10,0.330,11.662,1153,134,120.964,8.000,1.595,0.627,0.520
12,26,1200.500,161.808,27.799,1196,157,8,9,0.423,11.402,1197,157,127.875,4.800,2.755,0.363,0.612
13,53,1229.311,161.406,45.698,1224,157,11,10,0.319,12.806,1225,157,141.340,10.000,1.036,0.965,0.592
14,28,1224.607,173.750,31.456,1221,169,8,10,0.356,11.662,1222,169,120.964,5.582,2.761,0.362,0.549
15,26,1213.615,176.308,26.385,1209,174,8,6,0.469,8.544,1209,175,159.444,6.000,1.397,0.716,0.732
16,42,1168.952,183.000,30.385,1165,179,7,10,0.572,10.440,1168,179,106.699,7.000,1.443,0.693,0.771
17,27,1288.093,186.315,28.385,1284,181,8,10,0.421,12.806,1284,191,51.340,4.713,3.637,0.275,0.600
18,45,822.367,198.122,37.556,816,195,16,6,0.401,16.279,816,195,169.380,5.798,3.893,0.257,0.672
19,63,1278.722,207.516,47.941,1274,200,11,13,0.344,14.318,1274,213,65.225,11.000,1.341,0.746,0.621
20,25,418.500,205.020,25.213,415,201,7,8,0.494,8.246,416,201,104.036,6.740,1.320,0.758,0.610
21,63,1265.024,205.690,49.698,1256,202,16,10,0.321,17.000,1256,203,151.928,9.142,2.760,0.362,0.548
22,34,1225.324,211.118,25.314,1221,208,10,5,0.667,10.770,1221,208,158.199,5.000,2.605,0.384,0.819
