 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,79,614.741,205.981,36.627,610,201,10,12,0.740,14.422,611,213,56.310,9.459,1.502,0.666,0.840
2,34,936.647,237.000,25.556,933,233,8,7,0.654,9.220,934,233,130.601,6.800,1.587,0.630,0.739
3,90,743.911,262.133,34.627,738,257,12,10,0.943,12.806,739,258,141.340,10.000,1.279,0.782,0.905
4,85,855.300,266.653,33.556,850,262,11,9,0.949,13.601,850,262,143.973,9.000,1.411,0.709,0.944
5,62,877.355,280.806,27.799,873,276,9,9,1.000,10.817,873,284,33.690,8.485,1.240,0.806,0.912
6,28,748.607,281.929,24.627,744,278,9,8,0.580,11.402,744,279,142.125,4.243,3.036,0.329,0.737
7,91,893.643,290.170,43.456,889,282,11,14,0.606,15.264,890,282,121.608,10.850,1.630,0.614,0.802
8,65,535.331,313.315,29.213,531,308,9,10,0.957,10.770,533,318,68.199,9.000,1.133,0.883,0.897
9,37,476.662,318.419,25.799,473,314,8,9,0.699,11.402,473,314,127.875,5.270,2.568,0.389,0.813
10,36,465.306,319.222,30.971,460,315,9,9,0.472,10.817,460,317,146.310,7.778,1.687,0.593,0.621
11,50,674.100,319.900,24.971,670,316,8,8,1.000,8.944,672,316,116.565,8.000,1.056,0.947,0.909
12,40,737.000,326.650,29.799,733,323,8,7,0.566,8.602,735,323,125.538,7.000,1.073,0.932,0.808
13,85,1011.194,333.265,33.213,1006,328,11,10,0.968,12.207,1006,330,145.008,10.000,1.191,0.840,0.914
14,37,554.176,336.932,33.456,549,332,11,10,0.415,13.601,549,332,143.973,5.600,3.573,0.280,0.583
15,89,565.185,341.579,51.113,557,335,15,16,0.428,19.849,557,350,40.914,9.899,2.598,0.385,0.652
16,56,866.929,341.339,45.698,862,336,11,10,0.337,12.083,862,339,155.556,10.000,1.179,0.848,0.629
17,80,515.188,352.975,32.385,510,348,10,10,0.959,11.402,511,357,37.875,10.000,1.086,0.921,0.920
18,46,605.587,365.152,31.799,602,361,8,8,0.572,10.000,602,368,36.870,8.000,1.137,0.879,0.821
19,63,587.357,367.167,29.213,583,362,9,10,0.928,10.440,586,362,106.699,8.854,1.174,0.852,0.869
20,106,862.075,367.528,53.941,854,363,17,9,0.458,17.720,854,369,16.390,9.000,1.966,0.509,0.800
21,67,573.410,380.485,29.556,569,376,9,9,0.964,11.402,569,377,142.125,9.000,1.235,0.810,0.931
22,123,396.484,384.654,58.426,387,378,17,14,0.453,17.464,387,386,23.629,12.075,1.530,0.654,0.730
23,25,926.860,386.900,20.971,923,384,7,7,0.714,9.220,923,384,130.601,4.243,2.428,0.412,0.794
24,29,1046.259,391.845,23.556,1044,387,5,9,0.657,9.220,1046,387,102.529,5.000,2.037,0.491,0.763
25,28,811.036,392.357,24.385,807,388,8,8,0.592,9.899,807,388,135.000,6.261,1.809,0.553,0.700
26,30,529.333,393.033,21.799,525,390,8,7,0.793,9.899,525,390,135.000,4.950,2.183,0.458,0.800
27,82,502.305,405.159,33.213,498,399,9,12,0.934,12.649,500,411,71.565,9.000,1.271,0.787,0.911
28,58,469.603,403.914,26.971,465,400,9,8,1.000,9.849,465,402,156.038,8.000,1.120,0.893,0.921
29,28,1075.750,404.357,24.385,1072,400,8,8,0.592,10.630,1072,407,41.186,5.367,2.404,0.416,0.691
30,81,719.796,408.858,32.385,715,404,10,10,0.971,11.662,717,414,59.036,10.000,1.105,0.905,0.926
31,197,1082.211,420.256,89.296,1070,409,22,22,0.310,23.087,1081,431,72.350,19.201,1.168,0.856,0.666
32,53,785.934,418.142,33.213,782,413,8,10,0.604,11.180,784,413,116.565,7.649,1.622,0.616,0.785
33,25,976.020,420.900,24.142,972,416,7,8,0.539,9.434,972,424,57.995,5.824,2.001,0.500,0.649
34,71,455.063,424.725,42.284,450,419,10,12,0.499,13.416,453,431,63.435,9.487,1.605,0.623,0.751
35,25,932.060,426.180,20.142,930,422,5,8,0.774,8.544,931,422,110.556,4.743,2.138,0.468,0.806
36,26,602.231,429.269,21.556,598,426,8,6,0.703,8.544,598,430,20.556,5.659,1.661,0.602,0.765
37,66,923.621,435.848,52.527,917,430,14,11,0.301,14.866,917,437,19.654,10.196,1.267,0.789,0.587
38,62,864.758,440.065,40.042,860,435,9,10,0.486,11.662,861,445,59.036,9.000,1.169,0.856,0.805
39,74,828.149,446.568,31.799,823,442,10,10,0.920,11.402,823,449,37.875,9.839,1.176,0.851,0.902
40,65,996.623,447.608,28.971,992,443,9,9,0.973,10.296,992,445,150.945,9.000,1.072,0.933,0.922
41,65,876.669,451.085,29.556,873,446,8,10,0.935,11.180,874,456,63.435,8.000,1.320,0.757,0.915
42,59,625.568,460.161,26.971,621,456,9,8,1.000,10.296,621,458,150.945,8.000,1.174,0.852,0.922
43,82,871.585,466.207,33.213,867,461,10,11,0.934,12.207,868,461,124.992,9.899,1.209,0.827,0.911
44,69,521.326,466.746,31.213,515,462,11,9,0.890,11.705,515,468,19.983,9.000,1.250,0.800,0.890
45,70,915.657,466.386,30.627,910,462,11,9,0.938,11.180,910,467,10.305,9.000,1.171,0.854,0.881
46,30,809.600,468.600,32.042,806,463,7,10,0.367,10.198,807,463,101.310,7.000,1.530,0.654,0.556
47,82,479.634,468.610,32.385,474,464,11,9,0.983,12.083,474,471,24.444,9.000,1.261,0.793,0.937
48,51,1097.147,471.049,32.042,1091,467,12,9,0.624,13.892,1091,476,30.256,6.685,2.482,0.403,0.791
49,38,1128.658,475.605,26.142,1126,470,6,10,0.699,10.770,1128,470,111.801,5.692,2.140,0.467,0.809
50,79,706.335,478.285,32.627,701,473,11,10,0.933,13.601,701,474,143.973,8.485,1.673,0.598,0.913
51,25,1096.940,477.940,27.213,1091,475,11,6,0.424,11.705,1091,480,19.983,4.596,3.303,0.303,0.588
52,83,419.247,481.440,32.627,414,476,10,11,0.980,11.705,417,476,109.983,9.839,1.187,0.842,0.912
53,135,726.730,489.056,63.598,718,483,17,15,0.419,17.692,720,484,132.709,15.000,1.221,0.819,0.680
54,75,363.980,490.033,31.799,360,484,8,12,0.932,12.166,363,496,80.538,8.000,1.367,0.732,0.909
55,65,876.792,498.208,29.799,872,493,9,10,0.920,11.402,873,494,127.875,8.497,1.322,0.756,0.884
56,63,1114.563,497.389,40.870,1109,493,10,11,0.474,12.083,1111,493,114.444,9.603,1.338,0.747,0.728
57,66,783.758,497.985,28.971,779,494,10,8,0.988,10.817,779,495,146.310,8.000,1.204,0.830,0.923
58,38,988.553,501.579,36.385,985,495,7,12,0.361,12.649,986,507,71.565,7.000,1.647,0.607,0.623
59,173,690.286,504.754,67.841,681,498,20,14,0.472,21.541,681,500,158.199,12.776,1.884,0.531,0.812
60,67,1125.619,509.500,28.971,1121,505,9,9,1.000,10.296,1123,505,119.055,9.000,1.035,0.966,0.931
61,67,720.933,510.515,29.799,716,506,10,9,0.948,10.817,718,515,56.310,9.000,1.135,0.881,0.899
62,28,1075.036,524.571,34.042,1072,519,8,12,0.304,13.038,1073,530,57.529,6.151,2.861,0.349,0.479
63,76,419.434,524.987,50.770,414,520,11,11,0.371,14.213,415,520,129.289,9.391,1.456,0.687,0.779
64,79,458.741,525.095,32.385,454,520,10,10,0.947,12.207,455,530,55.008,9.391,1.265,0.791,0.924
65,101,992.064,529.569,36.627,986,524,12,11,0.946,13.038,986,527,147.529,11.000,1.153,0.867,0.910
66,36,380.944,534.056,23.799,376,531,9,7,0.799,10.296,376,532,150.945,5.367,2.099,0.476,0.847
67,109,503.683,544.372,49.456,498,538,12,15,0.560,19.209,498,553,51.340,11.374,1.861,0.537,0.765
68,64,388.125,546.203,46.527,384,539,9,17,0.372,17.263,386,556,79.992,8.104,2.844,0.352,0.618
69,86,1084.919,544.360,33.456,1079,539,12,10,0.966,12.369,1079,546,14.036,10.000,1.210,0.827,0.905
70,41,580.061,546.110,30.042,576,542,9,8,0.571,10.817,576,550,33.690,8.000,1.376,0.727,0.739
71,72,471.139,554.556,30.627,466,550,11,9,0.965,11.705,466,552,160.017,8.944,1.311,0.763,0.900
72,44,985.727,556.091,35.456,982,552,8,9,0.440,9.849,984,561,66.038,8.000,1.302,0.768,0.721
73,57,893.939,563.535,26.971,890,559,8,9,0.985,9.849,892,559,113.962,8.000,1.180,0.848,0.912
74,63,845.087,566.246,36.284,841,560,8,12,0.601,12.369,845,560,104.036,8.000,1.544,0.648,0.808
75,68,917.721,567.971,29.799,913,563,9,10,0.962,11.180,915,563,116.565,8.944,1.266,0.790,0.913
76,68,631.912,575.103,29.556,628,570,8,10,0.978,11.180,629,580,63.435,8.000,1.257,0.795,0.938
77,112,891.125,582.634,61.355,884,576,16,14,0.374,19.209,884,589,38.660,9.707,2.274,0.440,0.742
78,53,679.255,585.123,26.385,675,581,9,8,0.957,9.487,675,583,161.565,8.000,1.121,0.892,0.891
79,29,1014.190,583.190,23.556,1010,581,9,5,0.657,9.849,1010,586,23.962,4.950,2.300,0.435,0.753
