 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,34,645.706,106.588,22.728,642,103,8,6,0.827,8.944,642,104,153.435,6.000,1.728,0.579,0.840
2,35,744.357,108.329,22.971,740,105,9,6,0.834,9.487,740,107,161.565,5.692,1.746,0.573,0.833
3,47,626.351,141.266,24.971,622,138,9,7,0.947,9.849,622,139,156.038,7.000,1.326,0.754,0.895
4,33,469.561,149.833,28.485,468,143,3,13,0.511,13.153,469,143,98.746,3.000,4.030,0.248,0.917
5,40,539.225,163.725,24.385,535,160,8,7,0.845,9.220,536,167,40.601,7.000,1.311,0.763,0.851
6,37,663.932,164.662,21.899,660,162,8,5,0.969,8.944,660,163,153.435,5.000,1.616,0.619,0.961
7,26,873.692,166.346,25.213,868,163,10,7,0.514,12.207,868,163,145.008,3.905,3.858,0.259,0.722
8,64,636.172,174.422,38.527,631,170,11,9,0.542,12.530,631,178,28.610,9.000,1.389,0.720,0.776
9,30,489.267,179.733,26.385,486,177,8,7,0.542,8.944,486,183,26.565,6.517,1.562,0.640,0.723
10,399,754.081,188.079,88.569,741,177,25,23,0.639,29.698,743,179,135.000,21.232,1.351,0.740,0.871
11,357,699.915,214.027,101.882,689,202,26,26,0.432,29.530,689,224,28.301,19.799,1.632,0.613,0.790
12,62,427.000,211.258,28.385,423,206,8,10,0.967,10.440,426,206,106.699,8.000,1.206,0.829,0.912
13,59,465.347,216.381,27.213,460,212,10,8,1.000,10.770,460,218,21.801,8.000,1.322,0.756,0.908
14,40,530.000,220.200,22.142,526,217,8,6,1.000,8.544,526,219,159.444,6.000,1.303,0.767,0.930
15,46,755.500,244.761,24.971,752,240,7,9,0.927,9.487,755,240,108.435,7.000,1.362,0.734,0.868
16,62,918.129,247.435,29.799,914,242,9,10,0.877,10.817,914,251,56.310,8.875,1.230,0.813,0.867
17,25,644.100,266.460,17.314,641,264,6,5,1.000,6.708,641,265,153.435,5.000,1.147,0.872,0.909
18,31,658.274,266.339,20.728,654,264,8,5,0.907,8.246,654,265,165.964,5.000,1.407,0.711,0.886
19,28,631.214,278.821,24.971,627,276,9,6,0.564,10.000,627,282,36.870,4.743,2.612,0.383,0.709
20,42,383.857,280.262,23.556,380,277,8,7,0.951,8.544,380,282,20.556,7.000,1.134,0.882,0.884
21,33,641.985,287.167,20.142,639,284,7,6,1.000,7.810,639,290,39.806,6.000,1.099,0.910,0.904
22,30,396.733,292.000,27.314,395,286,4,12,0.505,12.166,396,286,99.462,3.946,3.562,0.281,0.800
23,44,871.977,293.295,23.556,868,290,8,7,0.996,8.944,868,291,153.435,7.000,1.203,0.831,0.907
24,45,384.167,295.078,24.971,380,291,8,8,0.907,10.000,381,299,53.130,7.071,1.385,0.722,0.874
25,40,853.000,295.000,22.142,849,292,8,6,1.000,8.944,849,293,153.435,6.000,1.368,0.731,0.930
26,67,596.336,307.321,33.556,593,300,6,14,0.748,14.318,595,314,77.905,6.000,2.237,0.447,0.912
27,73,688.089,315.144,49.941,681,310,14,10,0.368,15.232,681,319,23.199,9.371,1.875,0.533,0.658
28,40,468.850,316.725,22.385,465,313,8,7,1.000,8.544,465,315,159.444,7.000,1.170,0.855,0.889
29,35,780.843,321.329,21.556,778,317,6,8,0.947,8.602,778,318,125.538,6.000,1.460,0.685,0.886
30,25,933.180,325.300,19.314,930,322,6,6,0.842,7.211,932,322,123.690,6.000,1.158,0.864,0.833
31,34,445.706,331.059,29.213,443,326,6,10,0.501,10.440,444,336,73.301,5.491,2.394,0.418,0.701
32,50,368.260,337.920,25.556,364,334,8,8,0.962,9.434,364,340,32.005,8.000,1.182,0.846,0.901
33,34,548.353,340.029,20.142,545,337,7,6,1.000,8.062,545,342,29.745,6.000,1.226,0.816,0.907
34,45,915.056,340.344,24.142,911,337,8,7,0.970,9.434,911,338,147.995,7.000,1.254,0.797,0.909
35,51,955.735,346.010,26.385,952,341,7,10,0.921,10.198,955,351,78.690,7.000,1.346,0.743,0.887
36,85,838.829,355.865,48.527,832,350,15,11,0.454,15.524,832,356,165.069,10.889,1.373,0.729,0.708
37,89,399.635,369.017,59.113,394,354,9,24,0.320,24.739,396,378,75.964,8.582,3.576,0.280,0.605
38,37,506.203,362.689,22.142,503,359,7,7,0.948,8.602,503,366,35.538,6.708,1.281,0.781,0.892
39,39,302.321,369.885,25.213,299,366,7,8,0.771,9.434,300,374,57.995,6.957,1.541,0.649,0.830
40,54,372.981,369.870,26.142,369,366,8,8,0.993,10.000,369,367,143.130,8.000,1.148,0.871,0.931
41,49,339.806,370.378,24.728,336,367,8,7,1.000,9.434,336,373,32.005,7.000,1.150,0.869,0.942
42,199,560.369,374.399,74.326,551,367,21,16,0.453,21.587,551,380,13.392,15.811,1.296,0.772,0.764
43,43,714.942,372.058,22.728,711,369,8,6,1.000,8.944,711,370,153.435,6.000,1.340,0.746,0.945
