 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,34,641.206,66.324,26.385,636,63,11,6,0.614,11.705,636,68,19.983,6.000,2.135,0.468,0.739
2,61,619.320,79.074,27.556,615,75,9,8,1.000,10.296,615,82,29.055,8.000,1.129,0.885,0.938
3,73,600.842,84.445,30.385,596,80,10,9,0.994,10.817,596,82,146.310,9.000,1.114,0.898,0.918
4,49,740.194,91.704,38.870,736,87,9,9,0.408,10.630,737,88,131.186,8.497,1.119,0.894,0.731
5,29,800.707,99.431,20.971,797,96,8,6,0.829,9.434,797,97,147.995,5.200,2.103,0.475,0.829
6,35,464.986,124.871,31.314,463,117,4,14,0.449,14.142,464,117,98.130,4.000,4.129,0.242,0.778
7,135,772.011,132.344,45.113,765,124,13,15,0.834,15.811,770,139,71.565,13.000,1.163,0.860,0.891
8,38,597.658,134.368,29.213,594,130,7,9,0.560,9.487,596,130,108.435,6.472,1.600,0.625,0.776
9,223,748.908,137.424,85.154,739,130,23,16,0.386,24.597,740,144,26.565,14.546,1.732,0.577,0.794
10,26,627.192,137.808,27.799,623,134,7,7,0.423,8.062,625,134,119.745,7.000,1.209,0.827,0.642
11,71,528.430,139.486,30.627,523,135,11,9,0.951,11.180,523,138,153.435,9.000,1.210,0.826,0.887
12,36,603.167,143.472,20.971,600,140,7,7,1.000,8.062,601,140,119.745,6.957,1.194,0.838,0.878
13,109,783.922,157.005,38.627,779,150,10,14,0.918,14.560,782,150,105.945,10.000,1.444,0.692,0.916
14,83,804.669,162.572,33.799,800,157,10,11,0.913,11.705,803,157,109.983,10.000,1.175,0.851,0.897
15,38,786.105,174.026,27.314,784,168,4,12,0.640,12.042,786,168,94.764,4.000,2.710,0.369,0.905
16,43,745.128,189.872,33.456,741,186,8,9,0.483,9.487,743,186,108.435,8.000,1.146,0.872,0.768
17,75,798.127,198.207,30.627,793,193,10,10,1.000,11.662,793,201,30.964,9.192,1.247,0.802,0.915
18,45,527.544,203.011,36.042,523,198,9,10,0.435,12.207,524,198,124.992,8.050,1.684,0.594,0.657
19,59,573.127,226.263,27.799,569,221,8,10,0.959,10.440,572,221,106.699,8.000,1.259,0.794,0.908
20,78,516.167,235.282,32.971,512,229,8,12,0.902,12.649,515,229,108.435,8.000,1.507,0.664,0.929
21,72,575.111,241.403,30.385,570,237,10,9,0.980,11.662,570,244,30.964,9.000,1.260,0.794,0.929
22,51,589.833,242.304,32.627,586,237,9,10,0.602,12.207,588,237,124.992,8.050,1.710,0.585,0.785
23,28,828.643,247.000,24.971,824,244,9,6,0.564,10.817,824,244,146.310,4.427,3.017,0.331,0.709
24,415,588.165,259.888,86.912,577,247,23,27,0.690,27.659,583,274,77.471,22.313,1.206,0.829,0.876
25,30,714.167,249.800,19.556,711,247,7,6,0.986,7.280,711,248,164.055,6.000,1.071,0.934,0.870
26,101,728.074,255.510,40.527,721,249,14,13,0.773,15.811,721,252,145.305,9.058,1.888,0.530,0.863
27,75,773.887,263.340,31.556,770,258,8,11,0.946,11.705,772,269,70.017,8.000,1.327,0.753,0.938
28,80,621.288,273.637,47.698,616,264,9,18,0.442,18.111,623,264,96.340,9.000,2.183,0.458,0.684
29,26,644.000,266.500,17.314,641,264,6,5,1.000,6.708,641,265,153.435,5.000,1.184,0.845,0.929
30,77,518.825,270.435,31.213,513,266,11,9,0.993,11.705,513,269,160.017,9.000,1.212,0.825,0.917
31,66,435.045,279.303,30.385,430,275,10,9,0.898,10.630,431,283,41.186,9.000,1.091,0.916,0.886
32,53,395.651,286.858,25.799,391,283,9,8,1.000,9.849,391,285,156.038,8.000,1.232,0.812,0.891
33,103,550.859,295.170,57.941,546,286,10,18,0.386,19.313,548,286,111.251,9.971,2.040,0.490,0.687
34,50,471.500,296.680,38.485,470,288,3,18,0.424,18.111,470,288,96.340,3.000,5.729,0.175,0.962
35,33,500.470,296.955,30.042,497,293,7,8,0.459,8.485,498,294,135.000,7.000,1.212,0.825,0.702
36,61,600.697,311.008,44.627,597,301,10,16,0.385,17.889,597,301,116.565,8.676,2.444,0.409,0.584
37,69,688.717,307.819,30.627,684,303,10,10,0.924,12.042,685,303,131.634,8.485,1.363,0.734,0.885
38,26,594.846,328.308,20.142,592,325,6,6,0.805,7.211,594,325,123.690,6.000,1.164,0.859,0.825
39,53,524.840,331.670,27.213,520,328,10,8,0.899,10.198,520,331,168.690,8.000,1.258,0.795,0.841
40,30,400.333,353.233,22.142,398,349,5,8,0.769,8.544,400,349,110.556,5.000,1.805,0.554,0.811
41,32,483.094,351.531,29.213,478,349,10,6,0.471,10.770,478,350,158.199,5.769,2.335,0.428,0.674
42,157,544.131,358.220,78.426,536,350,15,17,0.321,20.809,539,367,54.782,14.757,1.264,0.791,0.727
43,37,734.878,360.284,32.042,731,356,8,8,0.453,8.602,732,363,54.462,7.778,1.085,0.922,0.718
44,62,903.597,359.726,29.213,898,356,11,8,0.913,11.705,898,361,19.983,8.000,1.434,0.697,0.879
45,54,343.778,368.315,26.971,340,364,8,9,0.933,9.899,340,365,135.000,8.000,1.144,0.874,0.878
46,48,831.146,371.312,24.728,827,368,8,7,0.986,9.434,827,369,147.995,7.000,1.141,0.876,0.932
47,37,769.770,372.716,24.627,766,369,7,8,0.767,8.602,768,369,125.538,7.000,1.241,0.806,0.804
48,41,651.720,380.061,22.971,648,376,7,8,0.976,8.602,650,376,125.538,7.000,1.145,0.873,0.872
49,39,784.705,381.679,27.213,781,378,7,8,0.662,8.944,784,386,63.435,7.000,1.247,0.802,0.830
50,58,709.121,386.362,27.556,705,382,8,9,0.960,10.296,707,391,60.945,8.000,1.235,0.810,0.913
51,33,930.015,394.742,35.657,929,386,2,17,0.326,17.117,929,403,83.290,2.000,8.284,0.121,0.985
52,39,567.038,391.244,26.385,563,388,9,8,0.704,11.314,564,396,45.000,5.657,2.096,0.477,0.812
53,26,1004.269,398.962,19.899,1000,397,8,4,0.825,8.544,1000,400,20.556,4.000,1.974,0.507,0.912
54,30,944.967,400.733,22.971,941,398,8,5,0.714,8.944,941,399,153.435,5.000,2.003,0.499,0.822
55,31,691.532,404.177,22.385,688,401,7,7,0.777,8.062,690,408,60.255,6.364,1.223,0.818,0.816
56,59,793.754,406.178,27.799,789,402,9,9,0.959,10.296,791,402,119.055,8.485,1.205,0.830,0.901
57,103,857.888,410.694,43.113,852,404,11,15,0.696,16.155,856,404,111.801,11.000,1.526,0.655,0.811
58,59,939.093,415.466,30.627,935,410,8,10,0.790,10.440,939,410,106.699,8.000,1.198,0.835,0.881
59,48,613.188,431.292,41.113,609,427,9,9,0.357,10.296,611,436,60.945,8.485,1.167,0.857,0.727
60,67,412.172,441.246,29.556,408,436,8,10,0.964,11.662,409,446,59.036,8.000,1.351,0.740,0.937
61,43,847.221,444.407,23.556,844,440,7,8,0.974,8.944,846,440,116.565,7.000,1.189,0.841,0.905
62,50,826.060,445.000,24.971,822,441,8,8,1.000,8.944,822,443,153.435,8.000,1.050,0.952,0.909
63,32,975.812,447.375,30.142,974,441,4,13,0.443,13.153,975,441,98.746,4.000,4.593,0.218,0.719
64,41,570.476,453.744,40.870,566,449,10,9,0.308,10.770,566,457,21.801,8.497,1.125,0.889,0.631
65,80,585.225,459.962,39.456,581,453,11,12,0.646,12.649,584,453,108.435,11.000,1.227,0.815,0.792
66,59,768.941,458.076,27.799,764,454,10,8,0.959,10.440,764,459,16.699,8.000,1.161,0.861,0.887
67,47,857.543,462.564,24.385,853,459,9,7,0.993,9.487,853,464,18.435,7.000,1.152,0.868,0.887
68,307,589.148,476.314,106.225,577,466,26,23,0.342,26.683,577,481,12.995,20.934,1.386,0.722,0.722
69,58,405.810,473.759,27.799,402,469,8,10,0.943,10.440,404,469,106.699,8.000,1.303,0.768,0.899
70,33,522.894,477.076,24.971,520,474,7,7,0.665,8.602,520,480,35.538,6.708,1.297,0.771,0.815
71,43,627.291,481.942,23.556,624,478,7,8,0.974,8.602,624,479,125.538,7.000,1.178,0.849,0.896
72,35,738.814,480.843,32.627,734,478,11,6,0.413,11.705,734,483,19.983,5.706,2.247,0.445,0.631
73,36,991.361,485.694,26.728,989,480,5,11,0.633,11.705,989,491,70.017,4.603,2.973,0.336,0.818
74,111,350.932,490.347,44.527,344,484,14,13,0.704,16.125,344,494,29.745,10.539,1.744,0.573,0.819
75,34,820.559,500.382,20.971,817,497,7,7,0.972,7.616,819,497,113.199,6.934,1.097,0.912,0.861
76,43,743.081,514.360,32.870,739,510,8,9,0.500,9.487,742,510,108.435,8.000,1.237,0.808,0.754
77,35,713.100,515.700,24.971,710,512,7,7,0.705,8.602,710,513,144.462,6.791,1.251,0.800,0.814
