 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,35,585.529,102.586,27.213,582,99,7,7,0.594,8.062,582,101,150.255,7.000,1.075,0.930,0.805
2,104,456.538,128.615,59.841,449,123,15,13,0.365,16.401,454,136,52.431,13.000,1.211,0.826,0.689
3,34,544.353,135.824,23.556,541,132,7,7,0.770,8.062,541,134,150.255,7.000,1.270,0.788,0.819
4,50,444.400,144.640,27.799,440,140,8,9,0.813,9.849,443,149,66.038,8.000,1.055,0.947,0.833
5,52,676.673,148.346,25.556,672,145,9,7,1.000,9.849,672,150,23.962,7.000,1.284,0.779,0.929
6,34,857.235,160.912,24.971,854,157,7,8,0.685,9.220,855,157,130.601,6.200,1.712,0.584,0.791
7,34,666.500,161.765,21.556,663,158,7,7,0.919,8.062,663,160,150.255,6.934,1.239,0.807,0.840
8,52,577.500,175.000,25.314,574,171,7,8,1.000,9.434,575,171,122.005,7.000,1.139,0.878,0.963
9,34,531.000,176.765,29.799,528,173,7,8,0.481,8.544,529,173,110.556,7.000,1.057,0.946,0.739
10,61,545.270,177.762,27.799,541,173,9,9,0.992,10.296,543,173,119.055,8.854,1.160,0.862,0.897
11,50,442.940,188.480,29.213,439,184,8,9,0.736,9.849,441,193,66.038,8.000,1.230,0.813,0.847
12,31,917.016,191.339,33.113,911,185,11,12,0.355,16.279,911,185,132.510,3.536,6.450,0.155,0.660
13,52,732.538,189.962,39.698,727,186,11,8,0.415,12.083,727,188,155.556,8.000,1.362,0.734,0.703
14,370,484.724,198.214,116.610,470,188,30,22,0.342,30.414,470,195,170.538,21.488,1.666,0.600,0.755
15,53,411.123,202.425,26.142,407,199,9,7,0.975,9.849,407,205,23.962,7.000,1.247,0.802,0.930
16,96,674.240,220.896,42.870,669,214,11,13,0.656,15.811,670,214,124.695,9.603,1.752,0.571,0.865
17,63,733.008,220.802,28.971,729,216,8,10,0.943,11.662,729,216,120.964,8.000,1.392,0.718,0.920
18,53,516.387,220.764,25.799,512,217,9,8,1.000,9.487,512,219,161.565,8.000,1.164,0.859,0.891
19,52,543.231,227.635,33.556,536,225,15,5,0.580,15.524,536,230,14.931,5.000,3.260,0.307,0.867
20,124,616.960,238.202,65.799,599,234,29,8,0.360,29.155,599,239,5.906,8.000,4.602,0.217,0.736
21,65,591.008,248.746,29.213,586,244,10,9,0.957,11.662,586,246,149.036,8.485,1.379,0.725,0.897
22,33,925.045,248.288,23.556,922,245,6,7,0.747,8.062,924,252,60.255,6.000,1.221,0.819,0.857
23,69,421.761,251.572,32.627,418,246,8,12,0.815,12.649,419,258,71.565,8.000,1.450,0.690,0.879
24,42,873.524,252.310,28.042,870,248,7,9,0.671,9.434,872,248,122.005,7.000,1.282,0.780,0.816
25,151,660.732,265.798,53.698,652,258,16,17,0.658,21.260,652,260,138.814,11.314,2.008,0.498,0.825
26,43,966.872,264.663,36.042,963,258,8,14,0.416,16.125,963,258,119.745,5.060,4.448,0.225,0.688
27,37,523.635,272.527,22.142,520,269,7,7,0.948,8.062,522,276,60.255,7.000,1.076,0.929,0.881
28,398,617.932,286.256,96.225,604,272,27,27,0.540,30.000,608,296,53.130,20.210,1.600,0.625,0.835
29,32,814.438,289.344,20.385,811,286,7,7,0.968,8.062,812,286,119.745,5.657,1.445,0.692,0.865
30,42,425.524,293.190,23.556,422,289,7,8,0.951,9.434,423,289,122.005,7.000,1.293,0.773,0.894
31,39,592.167,295.808,22.971,588,292,8,7,0.929,8.544,588,294,159.444,7.000,1.286,0.778,0.848
32,42,823.857,302.357,23.556,820,299,8,7,0.951,8.602,821,299,125.538,7.000,1.127,0.887,0.884
33,321,340.151,315.466,104.711,328,303,24,24,0.368,25.495,330,324,41.820,19.785,1.322,0.756,0.769
34,47,388.053,309.394,24.385,384,305,8,8,0.993,8.944,387,305,116.565,7.778,1.044,0.958,0.904
35,27,336.537,333.389,22.971,334,330,5,7,0.643,8.062,335,337,60.255,5.000,1.653,0.605,0.806
36,695,440.409,349.936,159.723,420,335,41,31,0.342,41.437,420,345,171.674,29.589,1.450,0.690,0.768
37,57,610.061,347.798,26.385,606,343,8,9,1.000,10.000,607,352,53.130,8.000,1.136,0.880,0.919
38,35,674.729,361.929,20.728,671,359,7,6,1.000,7.810,672,359,129.806,6.000,1.129,0.885,0.921
39,53,993.934,372.236,27.213,990,367,8,10,0.899,10.440,992,377,73.301,8.000,1.311,0.763,0.862
40,36,697.000,382.000,20.971,694,378,6,8,1.000,8.246,696,378,104.036,6.000,1.254,0.798,0.900
41,44,314.500,390.068,32.385,311,386,7,8,0.527,10.000,312,394,53.130,7.000,1.242,0.805,0.846
42,57,423.377,397.044,26.971,419,393,9,8,0.985,10.817,419,394,146.310,8.000,1.336,0.748,0.912
43,26,1001.269,406.962,19.899,997,405,8,4,0.825,8.544,997,408,20.556,4.000,1.974,0.507,0.912
44,43,565.453,409.826,22.971,562,406,7,8,1.000,8.944,563,406,116.565,7.000,1.205,0.830,0.896
45,340,516.506,419.018,97.054,505,408,23,22,0.454,29.069,506,429,40.815,21.496,1.135,0.881,0.789
46,52,546.423,413.462,25.556,542,410,9,7,1.000,9.849,542,411,156.038,7.000,1.269,0.788,0.929
47,35,417.729,425.214,27.456,415,420,6,10,0.583,10.440,415,420,106.699,6.000,1.598,0.626,0.714
48,53,752.066,423.443,25.899,748,420,8,7,0.993,10.000,748,426,36.870,7.000,1.148,0.871,0.972
49,141,492.855,433.408,44.627,487,426,12,15,0.890,16.643,488,440,57.265,11.884,1.401,0.714,0.925
50,62,990.242,431.065,39.698,984,426,12,10,0.494,13.892,984,428,149.744,9.192,1.603,0.624,0.693
51,29,355.672,431.983,22.728,353,429,6,7,0.705,8.602,354,436,54.462,6.000,1.460,0.685,0.795
52,28,291.107,434.393,20.728,288,431,6,7,0.819,9.220,288,431,130.601,4.992,2.065,0.484,0.836
53,87,419.741,443.132,37.456,414,436,11,13,0.779,13.892,418,436,120.256,9.800,1.481,0.675,0.837
54,42,409.643,441.048,23.556,406,438,8,7,0.951,8.944,406,443,26.565,7.000,1.211,0.826,0.894
55,37,334.284,444.230,21.556,331,441,7,7,1.000,8.062,331,442,150.255,7.000,1.048,0.954,0.892
56,87,556.052,449.776,51.941,550,443,12,14,0.405,14.560,554,443,105.945,10.733,1.433,0.698,0.702
57,63,294.913,453.103,30.385,290,449,9,9,0.858,10.296,290,451,150.945,9.000,1.064,0.940,0.894
58,49,715.888,474.418,25.314,712,471,8,7,0.961,10.000,712,471,143.130,7.000,1.278,0.782,0.942
59,138,673.870,492.688,46.284,668,484,12,17,0.810,17.464,672,484,103.241,11.236,1.595,0.627,0.887
60,60,930.900,495.067,27.213,926,491,10,8,1.000,10.770,926,493,158.199,8.000,1.301,0.769,0.909
61,136,915.588,501.772,61.012,908,494,17,16,0.459,20.000,909,495,143.130,11.606,1.983,0.504,0.758
62,32,817.719,502.875,19.899,815,500,6,6,1.000,7.810,815,506,39.806,6.000,1.108,0.903,0.955
63,32,874.312,507.344,20.728,871,504,7,6,0.936,7.810,872,504,129.806,6.000,1.265,0.791,0.865
64,27,698.944,510.796,17.556,696,508,6,6,1.000,6.708,697,508,116.565,6.000,1.073,0.932,0.885
65,27,335.833,515.389,19.314,333,512,6,6,0.910,7.810,334,512,129.806,6.000,1.290,0.775,0.857
66,38,704.711,530.500,25.213,701,526,7,9,0.751,9.849,703,535,66.038,6.261,1.854,0.539,0.792
67,718,821.386,555.946,172.894,805,538,32,38,0.302,43.012,809,538,125.538,30.731,1.385,0.722,0.761
68,102,449.618,545.784,57.012,442,539,14,15,0.394,15.297,447,539,101.310,12.257,1.069,0.935,0.692
69,40,616.300,544.700,22.142,613,541,7,7,1.000,8.602,613,548,35.538,7.000,1.160,0.862,0.930
70,65,934.146,553.423,29.213,929,549,10,9,0.957,10.817,930,550,146.310,8.497,1.291,0.775,0.890
71,138,497.275,561.428,68.184,488,554,19,12,0.373,20.248,488,559,159.775,12.000,1.696,0.590,0.771
72,72,364.625,569.264,30.971,359,565,11,8,0.943,12.530,359,572,28.610,8.000,1.489,0.671,0.929
73,27,503.130,569.093,20.728,499,567,8,5,0.790,8.544,499,570,20.556,5.000,1.834,0.545,0.844
74,52,748.615,572.346,26.142,744,569,9,7,0.956,10.296,744,570,150.945,7.000,1.428,0.700,0.929
75,47,429.436,591.500,26.627,425,587,9,8,0.833,10.000,427,587,126.870,7.778,1.219,0.821,0.832
76,46,844.848,595.957,24.142,841,592,7,8,0.992,8.944,843,592,116.565,7.000,1.218,0.821,0.920
77,25,534.260,597.540,17.314,531,595,6,5,1.000,7.211,531,599,33.690,5.000,1.293,0.773,0.926
78,45,680.944,600.256,24.142,678,596,6,9,0.970,9.487,679,596,108.435,6.000,1.456,0.687,0.928
79,34,774.412,603.176,20.728,772,599,5,8,0.994,8.544,773,599,110.556,5.000,1.548,0.646,0.932
80,36,503.250,611.667,22.728,500,608,6,8,0.876,10.000,500,608,126.870,6.000,1.787,0.560,0.900
81,34,751.529,627.118,20.142,748,624,7,6,1.000,8.062,748,629,29.745,6.000,1.234,0.811,0.907
82,45,439.389,641.189,24.385,435,638,9,7,0.951,9.487,435,643,18.435,7.000,1.309,0.764,0.882
83,57,799.202,642.149,26.627,794,638,10,8,1.000,10.440,794,641,163.301,8.000,1.267,0.790,0.891
84,25,484.180,664.580,18.971,481,662,7,6,0.873,7.616,481,666,23.199,5.600,1.449,0.690,0.794
85,65,890.885,674.162,28.385,887,669,8,10,1.000,10.770,889,669,111.801,8.000,1.231,0.812,0.935
86,63,443.135,677.786,28.971,439,673,8,10,0.943,10.770,441,673,111.801,8.000,1.178,0.849,0.906
87,46,577.870,683.739,25.556,575,679,6,10,0.885,10.440,577,689,73.301,6.000,1.774,0.564,0.893
88,51,844.500,699.500,24.971,840,696,9,7,1.000,9.487,840,698,161.565,7.000,1.244,0.804,0.927
89,34,666.559,708.088,32.627,662,703,8,10,0.401,11.662,663,713,59.036,6.091,2.567,0.390,0.618
90,64,638.672,710.406,28.385,634,706,9,9,0.998,10.817,634,713,33.690,8.485,1.262,0.792,0.928
91,43,667.291,719.640,27.556,664,716,8,9,0.712,9.849,666,725,66.038,7.906,1.215,0.823,0.789
92,29,852.293,721.431,23.556,849,718,8,6,0.657,8.544,849,719,159.444,6.000,1.565,0.639,0.734
93,263,759.880,729.987,93.640,747,721,27,17,0.377,27.459,747,728,169.509,15.949,2.257,0.443,0.697
94,33,838.318,729.742,20.971,835,727,7,6,0.943,7.810,835,727,129.806,6.000,1.163,0.860,0.892
95,38,483.184,730.816,22.142,479,728,8,6,0.974,8.246,479,730,165.964,6.000,1.215,0.823,0.905
96,33,586.258,730.500,26.385,582,728,8,6,0.596,8.602,583,728,144.462,6.000,1.465,0.683,0.795
97,65,568.869,739.362,29.213,564,734,9,10,0.957,10.817,566,735,123.690,9.000,1.174,0.852,0.890
98,364,650.173,766.885,99.054,636,757,28,21,0.466,29.732,636,761,160.346,19.799,1.634,0.612,0.830
99,60,514.050,767.050,27.213,510,762,8,10,1.000,10.770,512,762,111.801,8.000,1.299,0.770,0.909
100,41,578.378,784.695,22.728,575,781,7,7,0.997,8.602,576,781,125.538,7.000,1.088,0.919,0.921
