 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,31,750.306,236.629,20.142,747,233,6,7,0.960,8.062,749,233,119.745,6.000,1.327,0.754,0.886
2,78,927.731,264.474,31.213,923,259,9,11,1.000,11.402,926,259,105.255,9.000,1.180,0.848,0.923
3,56,579.589,335.786,27.556,576,331,7,10,0.927,10.770,578,341,68.199,7.000,1.509,0.663,0.911
4,37,628.959,337.176,22.728,626,333,6,8,0.900,8.944,627,333,116.565,6.000,1.449,0.690,0.881
5,67,807.351,354.485,30.042,802,350,11,9,0.933,11.705,802,357,19.983,8.050,1.487,0.672,0.887
6,89,579.815,379.500,33.456,574,374,11,11,0.999,11.705,578,374,109.983,10.607,1.007,0.993,0.927
7,626,950.760,406.976,94.669,938,392,27,29,0.878,31.064,942,394,123.179,26.789,1.146,0.873,0.945
8,25,723.900,402.460,17.314,721,400,6,5,1.000,6.708,721,404,26.565,5.000,1.147,0.872,0.909
9,85,922.935,416.629,33.213,917,412,12,9,0.968,12.369,917,415,165.964,9.000,1.291,0.774,0.929
10,79,1076.981,419.259,48.284,1070,413,15,11,0.426,17.205,1071,424,35.538,8.854,2.276,0.439,0.664
11,28,368.429,417.821,19.556,365,414,6,7,0.920,7.616,367,414,113.199,6.000,1.288,0.776,0.836
12,46,804.413,461.891,24.142,801,458,7,8,0.992,9.434,802,466,57.995,7.000,1.281,0.781,0.920
13,92,641.000,493.174,34.042,636,487,10,12,0.998,12.369,640,487,104.036,10.000,1.159,0.863,0.920
14,38,895.842,532.895,21.556,892,530,8,6,1.000,8.544,892,531,159.444,6.000,1.296,0.771,0.916
15,44,767.750,538.705,22.971,764,535,8,7,1.000,8.602,764,541,35.538,7.000,1.121,0.892,0.907
16,59,1001.195,571.958,29.213,996,567,10,9,0.869,12.042,998,567,131.634,7.374,1.735,0.576,0.868
17,34,611.676,574.265,20.728,608,571,7,6,0.994,8.062,608,573,150.255,6.000,1.176,0.851,0.919
18,45,658.078,576.456,24.142,654,573,8,7,0.970,9.220,655,580,40.601,7.000,1.197,0.835,0.909
19,36,1002.833,582.278,21.556,999,579,7,7,0.974,7.810,1000,585,39.806,7.000,1.080,0.926,0.878
20,46,1100.717,582.283,26.971,1096,579,10,7,0.795,10.440,1096,584,16.699,6.472,1.765,0.566,0.836
21,68,670.118,610.412,31.799,665,605,10,10,0.845,11.402,668,605,127.875,9.391,1.146,0.872,0.877
22,66,365.727,634.621,29.213,361,630,10,9,0.972,10.770,361,632,158.199,9.000,1.232,0.811,0.892
23,86,1087.419,645.302,42.284,1083,639,10,15,0.604,17.205,1083,654,54.462,9.391,1.904,0.525,0.804
24,52,1072.288,655.865,26.971,1068,651,8,9,0.898,10.817,1069,660,56.310,7.778,1.436,0.696,0.889
25,74,711.014,659.811,45.113,703,654,15,13,0.457,17.205,703,657,144.462,8.322,2.634,0.380,0.676
26,72,618.667,659.806,30.627,613,655,11,9,0.965,11.402,613,661,15.255,9.000,1.298,0.771,0.900
27,95,1115.468,674.247,34.627,1110,669,11,11,0.996,12.530,1112,669,118.610,10.607,1.147,0.872,0.936
28,103,922.597,693.053,36.627,917,687,11,12,0.965,13.454,918,698,41.987,11.000,1.195,0.837,0.920
29,72,835.528,693.417,29.799,831,688,9,10,1.000,11.180,834,688,116.565,9.000,1.081,0.925,0.929
30,41,620.817,702.232,22.728,617,699,8,6,0.997,9.434,617,700,147.995,6.000,1.399,0.715,0.932
31,79,984.095,733.272,32.385,979,729,11,9,0.947,11.705,979,730,160.017,9.000,1.196,0.836,0.924
32,44,950.477,739.386,23.556,947,736,8,7,0.996,8.602,947,742,35.538,7.000,1.097,0.911,0.917
33,36,787.111,740.250,20.971,783,737,8,6,1.000,8.544,783,739,159.444,6.000,1.423,0.703,0.889
34,69,657.717,743.181,30.385,653,738,9,10,0.939,11.180,655,748,63.435,8.944,1.245,0.803,0.908
35,44,955.023,746.614,27.556,951,741,7,10,0.728,11.180,952,751,63.435,6.472,2.031,0.492,0.838
36,55,1080.082,748.864,39.456,1073,745,14,8,0.444,15.232,1073,746,156.801,7.692,2.330,0.429,0.692
37,26,1076.346,754.769,26.142,1071,752,11,5,0.478,12.083,1071,752,155.556,3.688,3.948,0.253,0.722
38,135,431.693,788.107,49.113,422,783,18,11,0.703,18.682,422,787,164.476,10.324,2.021,0.495,0.841
39,97,404.799,800.448,36.042,399,795,12,11,0.938,12.649,399,798,161.565,11.000,1.169,0.855,0.902
40,92,921.989,827.880,34.042,917,822,10,12,0.998,12.369,920,822,104.036,10.000,1.091,0.917,0.920
41,67,707.172,865.425,29.799,702,861,10,9,0.948,10.817,703,869,33.690,8.944,1.203,0.831,0.899
42,79,630.627,872.715,31.799,625,868,11,9,0.982,11.402,625,872,164.745,9.000,1.155,0.866,0.929
43,32,741.750,880.094,20.971,739,876,6,8,0.914,8.544,740,884,69.444,5.814,1.500,0.667,0.853
44,96,675.417,912.677,36.627,670,907,11,12,0.899,13.416,672,919,63.435,11.000,1.127,0.887,0.897
