 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,25,684.540,116.740,18.728,681,114,7,5,0.896,8.062,681,119,29.745,5.000,1.766,0.566,0.847
2,36,503.556,125.250,21.556,500,122,7,7,0.974,7.810,500,127,39.806,7.000,1.084,0.922,0.878
3,51,567.716,129.892,25.556,564,126,8,8,0.981,10.000,565,134,53.130,7.778,1.251,0.799,0.919
4,1236,730.006,160.047,221.765,706,135,51,63,0.316,69.318,721,198,63.435,33.506,1.910,0.524,0.721
5,82,789.671,143.951,41.799,785,137,8,15,0.590,15.297,790,152,78.690,8.000,1.607,0.622,0.820
6,56,608.786,156.429,28.385,603,153,11,7,0.873,11.180,603,156,169.695,7.000,1.595,0.627,0.882
7,47,420.862,161.436,29.213,416,157,9,8,0.692,10.817,416,163,33.690,7.519,1.527,0.655,0.817
8,43,890.593,169.407,25.213,887,165,7,9,0.850,10.296,888,165,119.055,6.800,1.700,0.588,0.843
9,48,764.688,202.625,25.556,761,199,8,8,0.924,9.434,763,207,57.995,7.906,1.150,0.869,0.889
10,208,452.899,210.918,65.497,441,202,22,18,0.609,23.770,441,206,157.751,13.275,1.844,0.542,0.812
11,43,646.198,209.872,24.142,643,206,7,8,0.927,8.602,643,213,35.538,7.000,1.153,0.868,0.887
12,31,439.339,216.048,20.728,436,212,6,7,0.907,8.602,436,219,54.462,6.000,1.505,0.664,0.886
13,58,547.793,218.638,27.799,543,215,10,8,0.943,10.770,543,216,158.199,7.761,1.446,0.692,0.885
14,46,910.565,221.913,24.971,907,217,7,9,0.927,9.487,909,226,71.565,7.000,1.261,0.793,0.885
15,56,370.339,226.054,26.971,366,222,9,8,0.967,10.000,368,222,126.870,8.000,1.113,0.899,0.896
16,44,782.750,225.682,24.142,779,222,7,8,0.949,8.944,780,222,116.565,7.000,1.213,0.824,0.907
17,57,515.447,232.377,27.799,511,228,9,9,0.927,10.296,513,228,119.055,8.485,1.240,0.806,0.877
18,33,682.773,231.591,22.142,680,228,6,8,0.846,9.434,680,228,122.005,5.687,1.723,0.580,0.846
19,245,808.382,239.884,89.296,797,229,21,26,0.386,31.401,798,230,127.235,14.200,2.363,0.423,0.723
20,62,402.645,235.790,28.142,398,232,9,8,0.984,10.817,398,238,33.690,8.000,1.198,0.835,0.947
21,51,942.775,244.167,26.385,939,239,7,10,0.921,10.770,941,239,111.801,7.000,1.570,0.637,0.895
22,35,612.329,246.986,22.142,609,244,7,7,0.897,8.602,610,251,54.462,6.934,1.301,0.768,0.854
23,34,385.088,250.029,29.213,381,246,9,8,0.501,9.849,381,248,156.038,6.715,1.587,0.630,0.680
