 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,41,1037.988,12.280,36.042,1031,7,13,10,0.397,14.318,1031,15,24.775,6.508,3.259,0.307,0.582
2,35,936.957,12.586,24.971,934,8,6,10,0.705,10.198,936,18,78.690,5.692,1.823,0.548,0.795
3,48,1016.875,14.396,42.527,1010,8,12,11,0.334,14.866,1010,19,42.274,8.322,2.208,0.453,0.568
4,26,785.923,19.462,29.314,784,13,4,13,0.380,13.153,785,26,81.254,3.092,5.349,0.187,0.693
5,32,1058.875,18.531,33.799,1055,15,10,9,0.352,12.207,1055,24,34.992,7.340,2.025,0.494,0.561
6,25,1045.940,26.460,26.971,1043,21,6,11,0.432,12.083,1043,32,65.556,4.025,4.086,0.245,0.649
7,28,1050.964,34.036,25.799,1047,31,8,7,0.529,9.434,1047,38,32.005,6.708,1.521,0.658,0.683
8,27,788.019,38.352,28.971,782,36,12,4,0.404,12.166,782,37,170.538,4.000,3.745,0.267,0.628
9,28,745.214,42.929,25.556,742,38,6,10,0.539,10.770,742,38,111.801,5.578,2.119,0.472,0.667
10,28,893.071,39.857,24.142,888,38,10,4,0.604,10.440,888,39,163.301,4.000,2.329,0.429,0.824
11,56,1136.321,41.500,36.627,1129,38,15,7,0.525,15.811,1129,44,18.435,5.315,3.711,0.269,0.783
12,36,815.278,43.361,28.385,809,41,12,6,0.561,12.369,809,41,165.964,5.261,2.870,0.348,0.750
13,25,925.180,42.940,23.314,920,41,10,4,0.578,10.440,920,44,16.699,3.795,3.274,0.305,0.820
14,80,1084.362,57.938,57.012,1078,52,14,12,0.309,15.232,1078,53,156.801,11.094,1.371,0.730,0.653
15,72,1063.986,64.028,54.527,1057,55,12,17,0.304,17.464,1064,72,76.759,10.525,1.899,0.527,0.608
16,68,1106.735,64.074,41.698,1103,58,8,15,0.491,15.652,1104,73,63.435,8.000,2.089,0.479,0.701
17,166,998.380,67.783,65.841,989,59,17,19,0.481,21.471,995,78,62.241,15.809,1.503,0.665,0.697
18,33,961.742,64.530,35.213,954,62,15,6,0.334,15.524,954,67,14.931,4.123,4.922,0.203,0.647
19,89,923.635,70.725,58.184,917,64,15,16,0.330,19.105,918,78,42.879,10.744,2.244,0.446,0.571
20,50,934.260,70.120,33.799,928,65,11,9,0.550,13.601,928,73,36.027,7.090,2.556,0.391,0.725
21,47,1164.457,70.372,37.456,1160,65,8,12,0.421,14.422,1160,77,56.310,7.692,1.998,0.500,0.627
22,30,902.800,71.300,22.385,899,68,8,7,0.752,10.000,899,75,36.870,5.547,1.946,0.514,0.800
23,31,1175.823,73.919,25.314,1173,69,6,9,0.608,10.817,1173,69,123.690,5.491,2.492,0.401,0.738
24,37,1186.635,79.473,37.698,1181,76,12,7,0.327,12.369,1181,78,165.964,7.000,2.322,0.431,0.607
25,63,1074.944,84.802,46.527,1070,77,12,14,0.366,17.029,1070,78,130.236,9.116,2.423,0.413,0.581
26,57,1153.974,82.904,44.770,1149,77,11,13,0.357,13.342,1153,77,102.995,9.037,1.863,0.537,0.562
27,27,1108.537,86.315,28.042,1106,81,6,10,0.431,10.440,1106,91,73.301,5.687,2.254,0.444,0.628
28,99,1173.167,89.217,61.113,1166,81,13,15,0.333,19.209,1167,81,128.660,10.587,2.071,0.483,0.690
29,26,1181.038,86.038,22.385,1178,82,7,8,0.652,9.434,1178,82,122.005,5.622,2.152,0.465,0.712
30,30,966.533,87.567,29.556,962,84,11,7,0.432,12.083,962,84,155.556,5.582,2.740,0.365,0.594
31,28,939.857,87.893,27.799,936,85,9,7,0.455,9.220,936,88,167.471,6.731,1.497,0.668,0.602
32,40,1063.875,92.925,36.870,1059,88,9,9,0.370,11.402,1060,97,52.125,8.497,1.352,0.740,0.593
33,52,1227.308,91.904,27.556,1222,89,11,6,0.861,11.180,1222,91,169.695,6.000,1.814,0.551,0.904
34,56,1143.125,98.750,46.527,1137,90,10,15,0.325,16.155,1138,105,68.199,9.021,2.224,0.450,0.538
35,49,904.153,104.357,34.385,899,97,9,12,0.521,12.649,902,109,71.565,8.731,1.535,0.651,0.676
