 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,29,697.190,185.121,23.799,694,182,7,7,0.643,8.062,694,182,119.745,7.000,1.228,0.814,0.725
2,89,723.489,211.388,33.213,718,206,11,10,1.000,12.083,718,209,155.556,10.000,1.153,0.867,0.932
3,116,603.414,223.043,40.284,596,217,14,12,0.898,14.866,596,220,160.346,11.926,1.201,0.833,0.896
4,64,782.172,229.078,29.556,778,224,8,10,0.921,11.402,779,224,127.875,8.000,1.246,0.803,0.901
5,49,702.561,245.806,24.728,699,242,7,8,1.000,9.220,700,242,130.601,7.000,1.121,0.892,0.942
6,401,637.350,270.453,115.539,621,259,34,22,0.377,34.713,621,262,168.366,20.751,1.840,0.544,0.726
7,60,973.917,271.400,35.456,967,267,12,9,0.600,13.892,967,269,149.744,7.938,2.049,0.488,0.759
8,56,626.429,304.446,27.799,622,300,9,9,0.911,11.402,623,300,127.875,7.071,1.620,0.617,0.896
9,96,959.698,310.656,35.213,954,305,11,11,0.973,13.038,956,316,57.529,10.607,1.171,0.854,0.932
10,122,526.582,317.861,40.042,520,312,13,12,0.956,15.264,520,314,148.392,11.628,1.298,0.770,0.928
11,66,574.803,321.030,29.213,570,316,9,10,0.972,11.662,572,316,120.964,8.485,1.444,0.692,0.904
12,147,545.963,329.922,45.698,539,322,14,15,0.885,16.125,539,335,29.745,13.864,1.208,0.828,0.896
13,61,704.402,339.697,27.799,700,335,9,9,0.992,10.296,700,337,150.945,8.944,1.152,0.868,0.897
14,177,806.308,345.703,55.941,798,337,17,16,0.711,18.788,798,343,154.799,14.849,1.374,0.728,0.857
15,106,945.500,343.000,36.627,939,338,13,10,0.993,13.601,939,341,162.897,10.000,1.258,0.795,0.946
16,57,430.342,381.184,27.799,425,377,10,8,0.927,10.817,426,378,146.310,7.589,1.434,0.697,0.877
17,30,606.233,382.267,20.728,604,378,5,8,0.877,8.944,604,378,116.565,5.000,1.840,0.543,0.896
18,116,1008.112,395.259,53.355,1000,390,15,12,0.512,16.155,1000,397,21.801,12.000,1.357,0.737,0.784
19,75,1064.553,423.153,31.799,1060,418,9,11,0.932,12.207,1061,428,55.008,9.000,1.363,0.734,0.915
20,94,740.160,429.404,34.385,735,424,10,11,0.999,12.530,737,424,118.610,10.000,1.113,0.899,0.949
21,82,768.537,439.366,32.385,764,434,9,11,0.983,12.530,766,445,61.390,9.000,1.318,0.758,0.943
22,66,646.091,443.167,28.971,641,439,10,8,0.988,11.662,641,446,30.964,8.000,1.385,0.722,0.930
23,85,923.500,449.406,32.971,918,445,11,9,0.983,12.083,918,447,155.556,9.000,1.358,0.737,0.944
24,48,839.875,464.167,30.385,835,460,9,8,0.653,12.042,835,468,41.634,7.354,1.721,0.581,0.821
25,52,811.231,508.904,27.799,806,505,10,8,0.846,11.180,806,507,153.435,7.155,1.763,0.567,0.846
26,57,911.798,518.395,26.971,908,514,8,9,0.985,10.296,909,514,119.055,8.000,1.209,0.827,0.919
27,37,1045.176,521.365,28.385,1043,517,6,10,0.577,11.180,1044,527,63.435,6.000,2.171,0.461,0.796
28,111,1031.158,527.212,46.870,1021,523,19,9,0.635,19.647,1021,525,165.256,8.683,2.591,0.386,0.854
29,99,1135.005,533.439,40.627,1129,526,12,13,0.754,15.811,1131,539,55.305,10.914,1.428,0.700,0.850
30,42,792.405,535.929,24.385,788,532,9,7,0.888,9.849,788,538,23.962,6.499,1.653,0.605,0.866
31,64,613.609,565.047,28.971,609,561,10,8,0.958,10.817,609,568,33.690,8.000,1.247,0.802,0.921
32,61,588.221,575.664,36.042,584,569,9,12,0.590,14.422,584,581,56.310,8.627,1.853,0.540,0.767
33,31,1143.629,579.048,22.142,1141,575,5,8,0.795,8.544,1143,575,110.556,5.000,1.689,0.592,0.861
34,103,670.714,591.209,60.770,664,583,16,16,0.350,20.616,664,585,140.906,11.812,2.114,0.473,0.597
35,31,776.048,587.629,22.142,772,585,9,5,0.795,9.849,772,585,156.038,4.919,2.216,0.451,0.873
36,79,593.804,593.411,51.355,586,586,15,15,0.376,18.601,587,586,126.254,8.902,2.602,0.384,0.637
37,89,771.579,597.287,48.627,766,587,13,16,0.473,20.000,766,587,126.870,10.183,2.314,0.432,0.706
38,42,863.952,592.595,22.971,860,589,8,7,1.000,8.544,860,591,159.444,7.000,1.113,0.898,0.894
39,46,453.478,594.196,26.971,448,591,10,7,0.795,10.770,448,592,158.199,7.000,1.686,0.593,0.844
40,89,1068.792,607.736,37.456,1062,602,13,11,0.797,15.264,1062,612,31.608,9.192,1.746,0.573,0.856
41,25,1058.100,606.460,17.314,1055,604,6,5,1.000,6.708,1055,605,153.435,5.000,1.147,0.872,0.909
42,25,351.060,607.300,17.314,348,605,6,5,1.000,7.211,348,605,146.310,5.000,1.312,0.762,0.926
43,100,346.260,615.990,51.113,340,610,14,11,0.481,14.765,341,610,151.699,11.000,1.457,0.686,0.791
44,30,335.567,625.000,19.314,333,622,6,6,1.000,7.211,333,622,123.690,6.000,1.038,0.963,0.938
45,61,1138.549,632.451,27.799,1134,628,9,9,0.992,10.296,1134,635,29.055,8.485,1.211,0.826,0.910
46,56,486.339,635.732,27.556,483,631,7,10,0.927,10.440,484,631,106.699,7.000,1.428,0.700,0.911
47,60,568.667,636.933,31.213,564,632,10,10,0.774,12.806,564,634,141.340,8.485,1.622,0.617,0.828
48,75,669.833,653.287,31.556,665,649,10,9,0.946,12.207,665,657,34.992,8.944,1.336,0.749,0.938
49,62,522.565,657.548,27.799,518,653,9,9,1.000,10.817,518,655,146.310,8.485,1.260,0.794,0.912
50,62,574.452,658.565,28.385,570,654,9,9,0.967,10.817,571,663,56.310,8.485,1.260,0.794,0.912
51,82,462.793,668.890,32.385,458,664,10,10,0.983,12.207,459,664,124.992,9.899,1.194,0.838,0.937
52,67,610.127,671.037,30.042,605,666,10,10,0.933,11.402,606,675,37.875,8.485,1.333,0.750,0.876
53,70,830.643,671.900,30.385,826,667,9,10,0.953,12.207,827,667,124.992,8.485,1.418,0.705,0.927
54,30,811.000,674.000,20.485,809,670,4,8,0.898,8.944,809,670,116.565,4.000,1.994,0.502,0.968
55,32,665.125,676.656,19.556,662,673,6,7,1.000,7.616,664,673,113.199,6.000,1.177,0.850,0.901
56,38,381.053,680.289,22.142,378,676,6,8,0.974,9.434,378,684,57.995,6.000,1.524,0.656,0.927
57,76,453.079,698.671,30.971,448,694,10,9,0.996,12.207,448,702,34.992,9.000,1.261,0.793,0.938
58,92,661.054,711.772,33.799,656,706,10,11,1.000,12.207,658,717,55.008,10.000,1.078,0.928,0.939
59,118,935.237,717.322,59.012,928,708,16,17,0.426,21.932,928,708,133.152,10.976,2.264,0.442,0.686
60,86,923.140,721.163,50.527,917,715,11,15,0.423,16.553,918,715,115.017,11.000,1.427,0.701,0.723
61,56,585.732,730.196,27.213,582,725,8,10,0.950,10.440,584,735,73.301,8.000,1.302,0.768,0.875
62,78,728.808,733.513,31.556,724,729,10,9,0.984,11.662,724,737,30.964,9.000,1.143,0.875,0.945
63,46,490.196,741.457,24.728,487,737,6,9,0.945,9.849,488,737,113.962,6.000,1.518,0.659,0.929
64,65,400.208,745.638,29.556,397,740,7,11,0.935,11.705,398,740,109.983,7.000,1.551,0.645,0.942
65,78,1025.474,764.821,32.385,1020,760,11,9,0.935,12.530,1020,762,151.390,9.000,1.369,0.731,0.912
66,83,646.030,776.946,32.971,641,772,10,10,0.959,11.662,641,780,30.964,10.000,1.064,0.940,0.927
67,366,907.563,791.462,101.054,893,781,27,21,0.450,29.547,893,787,156.038,20.897,1.640,0.610,0.772
68,56,756.571,789.000,33.698,752,784,9,11,0.620,11.402,756,795,74.745,7.985,1.536,0.651,0.800
69,70,705.429,807.500,29.799,700,803,10,9,0.991,10.440,700,807,163.301,9.000,1.032,0.969,0.921
70,86,775.895,817.384,33.799,771,812,10,11,0.946,13.038,772,812,122.471,10.000,1.285,0.778,0.910
71,41,560.524,817.061,24.627,556,813,9,8,0.849,9.849,556,819,23.962,6.364,1.630,0.613,0.828
72,92,808.228,819.891,34.627,802,815,12,10,0.964,13.038,803,816,147.529,10.000,1.306,0.766,0.915
73,31,952.661,821.048,20.971,949,818,8,6,0.886,8.544,949,819,159.444,5.814,1.548,0.646,0.838
74,41,998.280,827.671,35.456,994,823,9,8,0.410,10.630,994,831,48.814,8.000,1.358,0.737,0.678
75,32,1014.844,827.781,30.627,1011,823,7,8,0.429,9.434,1012,823,122.005,7.000,1.200,0.833,0.681
76,50,836.600,832.080,33.213,831,828,11,8,0.570,12.083,831,835,24.444,7.428,2.064,0.485,0.741
77,87,880.489,834.937,33.799,876,829,9,12,0.957,13.000,878,841,67.380,9.000,1.370,0.730,0.930
78,38,1027.816,836.053,30.627,1024,833,8,8,0.509,10.630,1024,833,131.186,8.000,1.300,0.769,0.697
79,191,740.526,847.966,67.598,732,839,18,18,0.525,20.809,732,843,144.782,14.500,1.526,0.655,0.814
80,27,748.796,842.833,18.728,746,840,6,6,0.967,7.211,746,840,123.690,6.000,1.204,0.831,0.885
81,59,866.381,852.449,29.456,861,847,10,10,0.855,11.662,864,847,120.964,7.071,1.648,0.607,0.855
82,165,730.512,867.991,57.355,723,858,16,19,0.630,21.633,725,876,56.310,12.442,1.964,0.509,0.819
83,65,478.023,869.331,38.527,472,864,11,12,0.550,13.000,476,876,67.380,8.485,1.575,0.635,0.734
84,33,561.924,870.561,20.142,559,867,6,7,1.000,8.062,560,874,60.255,6.000,1.246,0.803,0.904
85,46,619.457,871.283,24.728,615,868,9,6,0.945,9.849,615,874,23.962,6.000,1.518,0.659,0.939
86,150,631.800,950.567,61.598,626,938,12,23,0.497,24.042,626,938,106.928,10.633,2.700,0.370,0.750
87,66,877.652,957.985,33.799,874,951,8,13,0.726,13.928,875,951,111.038,7.398,1.929,0.518,0.846
88,40,672.850,985.750,23.556,669,982,7,8,0.906,9.434,671,982,122.005,7.000,1.340,0.746,0.879
