 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,68,684.397,103.471,33.799,679,98,10,11,0.748,13.454,679,99,131.987,8.310,1.729,0.578,0.814
2,229,649.701,113.954,94.811,640,102,22,21,0.320,24.187,640,107,150.255,18.291,1.421,0.704,0.706
3,119,593.466,123.559,69.598,584,117,19,14,0.309,20.616,586,131,39.094,10.781,2.312,0.432,0.647
4,62,817.645,142.806,27.799,813,138,9,9,1.000,10.817,813,140,146.310,8.485,1.240,0.806,0.912
5,26,837.808,152.346,19.556,835,149,6,7,0.854,8.062,836,156,60.255,5.270,1.616,0.619,0.812
6,174,853.374,162.115,73.012,842,154,21,17,0.410,24.187,842,155,150.255,14.849,1.957,0.511,0.700
7,43,602.500,163.802,27.799,598,160,8,8,0.699,8.944,600,160,116.565,7.799,1.239,0.807,0.811
8,44,510.250,165.386,29.213,506,161,8,9,0.648,10.000,506,162,126.870,7.799,1.435,0.697,0.752
9,53,633.311,172.953,30.971,628,169,9,9,0.694,11.402,629,169,127.875,8.043,1.594,0.628,0.803
10,42,846.619,177.238,25.213,842,173,9,8,0.830,9.487,842,176,161.565,7.071,1.311,0.763,0.808
11,126,818.706,179.881,62.184,808,174,19,12,0.409,19.647,808,177,165.256,12.000,1.856,0.539,0.741
12,49,490.867,180.745,32.627,486,177,9,8,0.578,10.296,486,178,150.945,8.000,1.256,0.796,0.790
13,42,835.310,187.405,28.385,830,184,9,8,0.655,10.817,830,185,146.310,7.071,1.784,0.560,0.750
14,59,887.466,199.822,27.556,884,195,7,10,0.976,10.770,885,195,111.801,7.000,1.423,0.703,0.937
15,43,467.407,202.872,29.799,463,198,8,9,0.609,11.314,463,199,135.000,7.428,1.728,0.579,0.748
16,46,703.065,206.109,26.142,700,202,6,9,0.846,10.000,700,202,126.870,6.000,1.438,0.696,0.920
17,47,546.968,208.372,26.971,542,205,9,8,0.812,10.000,543,205,126.870,7.653,1.425,0.702,0.825
18,43,623.221,209.523,27.799,619,205,7,10,0.699,10.440,621,205,106.699,7.000,1.782,0.561,0.768
19,106,420.679,217.358,56.527,413,211,17,13,0.417,19.723,413,212,149.534,10.700,2.355,0.425,0.667
20,74,559.716,218.351,31.799,555,213,9,11,0.920,12.207,557,224,55.008,8.974,1.346,0.743,0.892
21,44,537.136,222.432,27.556,532,219,9,8,0.728,10.296,532,220,150.945,7.496,1.539,0.650,0.772
22,53,719.858,227.840,30.385,715,224,9,8,0.721,10.000,715,225,143.130,8.000,1.007,0.993,0.841
23,70,558.286,242.686,49.456,555,236,7,18,0.360,18.111,556,236,96.340,7.000,2.387,0.419,0.737
24,52,784.692,241.904,28.385,779,238,10,8,0.811,11.180,779,240,153.435,7.778,1.601,0.624,0.832
25,105,499.443,247.662,56.770,494,240,11,16,0.409,17.493,495,256,59.036,10.436,1.871,0.534,0.737
26,45,484.656,245.433,27.213,481,241,7,9,0.764,9.487,482,250,71.565,7.000,1.287,0.777,0.833
27,40,615.775,246.325,25.799,612,242,7,9,0.755,9.849,613,242,113.962,6.641,1.686,0.593,0.800
28,30,936.667,247.700,23.556,932,245,8,7,0.679,9.434,932,245,147.995,5.657,1.801,0.555,0.759
29,39,801.038,250.269,23.556,797,247,8,7,0.883,8.602,798,247,125.538,7.000,1.230,0.813,0.839
30,32,670.000,260.625,22.971,666,257,7,8,0.762,8.944,667,257,116.565,6.517,1.569,0.638,0.744
31,46,351.413,267.000,39.314,350,258,3,18,0.374,18.248,350,258,99.462,3.000,6.352,0.157,0.876
32,50,514.560,263.420,27.799,511,259,7,9,0.813,9.849,512,259,113.962,7.000,1.388,0.720,0.862
33,93,598.855,266.608,46.527,592,262,15,10,0.540,15.811,592,263,161.565,10.000,1.594,0.627,0.782
34,47,483.117,266.819,33.213,479,263,8,8,0.535,10.000,479,263,126.870,8.000,1.163,0.860,0.790
35,39,506.372,266.269,22.142,503,263,7,7,1.000,8.602,503,263,125.538,7.000,1.202,0.832,0.918
36,66,522.045,288.591,36.870,517,282,9,13,0.610,13.601,520,282,107.103,8.497,1.832,0.546,0.776
37,65,666.254,286.654,33.799,660,283,12,8,0.715,12.369,660,285,165.964,8.000,1.584,0.631,0.823
38,48,779.521,286.875,25.556,776,283,7,8,0.924,9.434,777,291,57.995,7.000,1.212,0.825,0.914
39,48,481.500,295.625,29.799,477,291,8,9,0.679,10.630,477,292,131.186,8.000,1.426,0.701,0.787
40,79,413.538,301.930,34.627,408,296,11,11,0.828,13.601,410,296,126.027,8.590,1.721,0.581,0.845
41,45,878.500,300.322,30.627,873,297,10,7,0.603,10.198,873,300,168.690,7.000,1.364,0.733,0.789
42,56,377.161,311.232,39.456,370,307,12,9,0.452,12.649,370,310,161.565,9.000,1.468,0.681,0.679
43,45,733.033,312.744,27.213,728,309,9,8,0.764,9.849,728,311,156.038,7.778,1.349,0.741,0.796
44,30,780.400,313.033,22.385,776,310,8,7,0.752,10.000,776,311,143.130,4.992,2.349,0.426,0.779
45,59,476.686,320.907,34.042,472,316,9,10,0.640,11.402,473,316,127.875,8.713,1.382,0.724,0.771
46,126,355.190,325.730,53.941,349,317,12,16,0.544,17.493,350,318,120.964,12.000,1.454,0.688,0.792
47,30,345.733,322.133,20.385,342,319,8,6,0.907,8.944,342,320,153.435,4.950,1.834,0.545,0.870
48,59,946.076,327.669,27.556,942,323,8,9,0.976,10.296,943,332,60.945,8.000,1.226,0.816,0.922
49,42,404.690,327.881,28.971,401,324,7,9,0.629,10.000,401,324,126.870,7.000,1.494,0.669,0.792
50,46,457.283,331.565,30.042,453,327,8,9,0.641,10.296,454,327,119.055,7.845,1.392,0.718,0.760
51,41,315.671,336.549,38.485,314,329,3,18,0.348,18.248,314,329,99.462,3.000,5.854,0.171,0.901
52,102,523.147,339.529,50.184,516,334,15,11,0.509,16.155,516,336,158.199,10.286,1.669,0.599,0.806
53,48,941.792,337.500,34.042,934,334,13,7,0.521,13.342,934,337,167.005,7.000,2.345,0.426,0.681
54,63,716.913,345.230,36.284,711,340,12,10,0.601,13.000,711,343,157.380,7.600,1.995,0.501,0.768
55,48,512.208,347.562,28.385,508,343,8,10,0.749,11.180,509,343,116.565,6.828,1.908,0.524,0.793
56,50,691.100,351.060,28.385,686,347,9,9,0.780,11.402,687,347,127.875,6.872,1.865,0.536,0.826
57,195,902.951,352.485,67.598,892,347,22,13,0.536,22.561,892,348,167.196,13.000,1.764,0.567,0.855
58,37,777.311,352.419,24.385,773,349,8,7,0.782,9.220,773,350,139.399,6.934,1.393,0.718,0.813
59,45,548.656,354.611,29.799,543,351,10,8,0.637,12.207,543,352,145.008,6.715,2.090,0.479,0.763
60,48,710.271,362.833,27.213,706,358,8,10,0.815,10.440,708,358,106.699,6.871,1.626,0.615,0.814
61,48,819.917,362.708,32.042,815,359,9,8,0.588,9.487,815,364,18.435,8.000,1.078,0.928,0.800
62,63,839.881,362.738,29.213,834,359,11,8,0.928,11.402,834,364,15.255,8.000,1.291,0.775,0.887
63,28,757.464,367.036,20.728,755,363,5,8,0.819,8.944,755,363,116.565,4.903,1.912,0.523,0.836
64,26,556.231,370.269,19.556,553,367,6,7,0.854,8.602,554,367,125.538,5.200,1.848,0.541,0.800
65,116,404.741,387.414,59.012,400,377,9,20,0.419,20.616,402,377,104.036,9.000,2.553,0.392,0.751
66,48,618.792,381.979,26.971,614,378,8,9,0.829,10.296,616,378,119.055,8.000,1.480,0.676,0.821
67,47,454.160,387.564,28.385,449,384,9,8,0.733,10.817,449,385,146.310,7.653,1.629,0.614,0.803
68,42,966.310,388.143,29.213,962,384,8,8,0.618,10.000,962,385,143.130,7.519,1.369,0.731,0.800
69,45,583.144,392.544,28.385,578,389,9,9,0.702,10.817,579,389,123.690,7.071,1.793,0.558,0.783
70,45,516.856,395.344,31.799,512,392,9,8,0.559,10.000,513,392,126.870,8.000,1.291,0.774,0.763
71,51,899.755,399.853,26.385,896,396,8,8,0.921,9.434,896,403,32.005,8.000,1.110,0.901,0.903
72,65,413.838,402.592,32.385,409,398,9,10,0.779,11.662,410,398,120.964,8.918,1.438,0.695,0.844
73,61,790.107,402.451,37.698,784,398,11,9,0.539,11.705,784,405,19.983,9.000,1.190,0.840,0.777
74,41,967.744,404.256,25.556,963,401,8,8,0.789,9.434,963,402,147.995,7.374,1.323,0.756,0.828
75,31,304.984,406.565,22.385,301,403,7,8,0.777,9.434,302,403,122.005,5.466,2.089,0.479,0.765
76,40,604.525,409.450,26.385,600,406,8,8,0.722,10.000,601,406,126.870,6.715,1.699,0.589,0.792
77,99,897.066,416.955,57.598,892,409,10,16,0.375,17.464,893,409,113.629,10.000,2.040,0.490,0.692
78,30,514.867,418.300,20.971,511,415,7,7,0.857,8.602,512,415,125.538,6.200,1.562,0.640,0.779
79,31,450.952,422.048,22.385,447,418,7,8,0.777,9.220,447,419,130.601,5.659,1.898,0.527,0.747
80,188,865.314,424.952,70.184,855,418,18,16,0.480,22.023,856,418,140.528,15.293,1.479,0.676,0.774
81,35,542.386,423.329,23.556,538,420,8,7,0.793,10.630,538,420,138.814,5.600,2.054,0.487,0.843
82,35,316.386,425.729,26.627,312,422,8,9,0.620,10.000,313,422,126.870,6.379,1.889,0.530,0.686
83,33,821.530,426.167,24.627,818,422,7,9,0.684,9.220,820,422,102.529,6.128,1.591,0.629,0.750
84,46,1004.217,429.261,28.971,1000,426,8,8,0.689,9.434,1001,426,122.005,8.000,1.245,0.803,0.821
