 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,33,789.652,183.621,23.556,787,179,6,8,0.747,9.434,788,179,122.005,5.942,1.667,0.600,0.846
2,105,863.795,231.919,37.456,858,226,12,12,0.941,15.000,859,226,126.870,9.899,1.508,0.663,0.921
3,91,772.093,241.764,35.213,767,236,10,12,0.922,12.649,771,248,71.565,10.000,1.203,0.831,0.905
4,72,629.569,241.278,30.385,625,237,10,9,0.980,11.662,625,245,30.964,9.000,1.269,0.788,0.935
5,62,729.435,313.613,29.213,725,308,9,10,0.913,10.440,727,318,73.301,9.000,1.090,0.918,0.886
6,85,644.406,319.371,45.799,640,312,9,13,0.509,14.318,641,325,65.225,9.000,1.507,0.664,0.813
7,84,882.857,332.655,33.213,878,327,10,11,0.957,12.207,878,329,145.008,9.839,1.230,0.813,0.918
8,66,569.409,351.500,43.698,564,342,11,17,0.434,19.235,565,359,62.103,5.831,4.236,0.236,0.721
9,65,848.777,377.531,29.213,844,373,10,9,0.957,10.770,844,380,21.801,9.000,1.175,0.851,0.897
10,27,496.241,378.389,25.799,494,374,5,9,0.510,9.487,496,374,108.435,5.000,2.106,0.475,0.659
11,82,1015.963,382.390,58.426,1009,376,15,12,0.302,16.401,1011,377,142.431,10.436,1.725,0.580,0.651
12,33,833.742,391.409,35.456,830,388,8,8,0.330,8.944,831,388,116.565,8.000,1.101,0.908,0.617
13,64,800.766,396.047,45.355,796,390,10,12,0.391,13.416,798,390,116.565,8.497,1.740,0.575,0.715
14,53,373.255,406.764,39.941,368,402,10,10,0.417,10.440,371,412,73.301,9.192,1.079,0.926,0.711
15,68,803.088,409.103,29.556,799,404,8,10,0.978,11.180,801,404,116.565,8.000,1.257,0.795,0.938
16,26,541.769,424.423,24.385,539,420,7,8,0.549,10.630,539,420,131.186,5.270,2.586,0.387,0.667
17,55,515.645,430.845,35.456,511,426,10,9,0.550,10.440,511,428,163.301,8.825,1.246,0.803,0.769
18,57,652.570,437.184,26.971,648,433,9,8,0.985,10.296,648,440,29.055,8.000,1.241,0.806,0.919
19,83,905.476,438.572,32.971,900,434,11,9,0.959,11.705,900,441,19.983,9.000,1.175,0.851,0.933
20,115,712.622,448.665,69.012,706,439,15,21,0.303,23.854,707,460,56.976,10.028,2.350,0.426,0.613
21,33,1048.742,442.712,31.456,1045,439,9,9,0.419,10.296,1047,448,60.945,7.071,1.744,0.573,0.564
22,114,716.623,461.377,53.113,709,455,18,12,0.508,18.248,709,460,170.538,11.157,1.422,0.703,0.743
23,45,670.078,464.544,33.213,667,459,7,10,0.513,10.770,668,469,68.199,7.000,1.636,0.611,0.732
24,32,819.438,466.531,30.627,815,462,8,8,0.429,9.434,815,468,32.005,7.496,1.453,0.688,0.634
25,70,726.914,475.686,50.770,721,468,13,14,0.341,16.643,722,468,122.735,10.539,1.762,0.567,0.598
26,94,803.468,477.830,34.385,798,473,11,10,0.999,13.038,798,474,147.529,10.000,1.204,0.831,0.945
27,70,625.157,479.143,29.799,621,474,9,10,0.991,10.817,623,474,123.690,9.000,1.148,0.871,0.909
28,44,739.500,483.727,34.870,736,479,8,9,0.455,9.849,738,488,66.038,8.000,1.259,0.794,0.710
29,35,759.129,492.329,36.042,755,489,9,7,0.339,9.487,755,495,18.435,7.000,1.318,0.759,0.648
30,81,414.204,498.994,52.870,406,491,16,13,0.364,16.763,406,504,17.354,12.075,1.725,0.580,0.583
31,29,427.603,498.810,19.314,425,496,6,6,0.977,7.211,425,496,123.690,6.000,1.103,0.907,0.906
32,108,1101.287,509.148,53.113,1096,501,11,15,0.481,16.155,1098,501,111.801,11.000,1.444,0.693,0.797
33,58,1137.448,511.259,40.284,1133,506,11,11,0.449,12.806,1133,515,38.660,8.963,1.687,0.593,0.630
34,58,384.621,532.466,42.284,380,525,8,17,0.408,17.263,383,525,100.008,7.005,3.577,0.280,0.624
35,74,561.054,535.270,31.556,557,530,8,11,0.934,11.705,560,541,70.017,8.000,1.317,0.760,0.931
36,39,632.551,541.628,33.213,629,538,8,8,0.444,9.434,630,538,122.005,8.000,1.222,0.818,0.690
37,80,755.475,545.550,31.213,750,541,11,9,1.000,12.083,750,543,155.556,9.000,1.274,0.785,0.936
38,29,394.293,547.052,20.142,392,543,5,8,0.898,8.544,393,543,110.556,5.000,1.830,0.546,0.866
39,28,977.143,572.679,23.556,972,570,10,5,0.634,10.440,972,572,163.301,5.000,2.150,0.465,0.789
40,38,939.605,578.974,34.627,935,574,8,9,0.398,10.000,936,575,126.870,8.000,1.169,0.856,0.655
41,33,799.652,592.348,32.627,795,589,8,8,0.390,8.944,798,589,116.565,8.000,1.144,0.874,0.641
42,44,952.114,594.909,29.456,947,592,11,7,0.637,11.705,947,593,160.017,7.000,1.762,0.567,0.739
43,49,942.133,598.908,34.627,937,594,10,10,0.514,12.207,937,597,145.008,8.798,1.676,0.597,0.685
44,56,909.571,605.304,34.870,905,599,9,11,0.579,12.083,908,599,114.444,9.000,1.347,0.742,0.723
45,26,821.346,608.308,24.385,819,604,5,8,0.549,8.544,820,612,69.444,5.000,1.652,0.605,0.712
46,73,841.240,616.363,30.971,837,611,8,11,0.956,12.083,839,611,114.444,8.000,1.390,0.719,0.936
47,42,882.214,618.952,28.385,878,616,9,7,0.655,10.296,878,622,29.055,6.957,1.700,0.588,0.778
48,74,870.446,621.351,31.213,865,617,11,9,0.954,11.402,865,620,164.745,9.000,1.224,0.817,0.908
49,74,379.892,623.676,31.213,375,618,9,11,0.954,11.402,379,618,105.255,9.000,1.272,0.786,0.897
50,66,473.682,622.379,29.213,469,618,10,9,0.972,10.817,469,625,33.690,8.485,1.248,0.801,0.910
51,70,642.671,631.714,30.385,638,627,9,10,0.953,11.402,638,635,37.875,9.000,1.243,0.805,0.915
52,29,809.983,633.741,22.728,808,630,5,8,0.705,8.944,808,630,116.565,5.000,2.010,0.498,0.806
53,66,475.273,639.697,28.627,470,635,10,9,1.000,10.440,470,639,163.301,9.000,1.112,0.899,0.904
54,30,592.867,659.367,22.142,590,655,6,8,0.769,9.434,591,655,122.005,4.919,2.177,0.459,0.833
55,42,703.690,659.619,36.042,696,656,13,8,0.406,13.601,696,659,162.897,7.375,2.269,0.441,0.564
56,297,575.625,666.692,97.640,561,658,30,17,0.391,30.414,561,668,9.462,16.672,1.781,0.561,0.751
57,68,763.074,663.882,28.971,759,659,8,10,1.000,10.770,761,659,111.801,8.000,1.195,0.837,0.938
58,44,438.864,664.273,36.042,435,660,9,9,0.426,10.000,436,669,53.130,8.497,1.178,0.849,0.672
59,31,700.242,665.435,24.142,696,662,9,6,0.668,10.296,696,662,150.945,4.828,2.477,0.404,0.785
60,38,864.474,676.842,30.627,861,673,8,9,0.509,9.849,864,682,66.038,7.799,1.414,0.707,0.673
61,28,576.536,678.643,20.728,572,676,8,5,0.819,8.246,572,678,165.964,5.000,1.690,0.592,0.848
62,112,789.420,688.321,48.527,782,682,15,14,0.598,17.029,783,695,40.236,11.314,1.749,0.572,0.778
63,27,377.056,692.759,26.728,375,687,4,11,0.475,11.705,375,687,109.983,3.473,4.247,0.235,0.761
