 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,51,703.343,76.029,43.899,702,67,3,20,0.333,20.224,702,87,81.469,3.000,6.716,0.149,0.919
2,46,550.674,79.674,26.385,546,76,9,7,0.830,9.849,546,81,23.962,6.864,1.528,0.654,0.852
3,32,612.031,86.938,25.799,609,83,7,7,0.604,8.062,610,83,119.745,7.000,1.140,0.877,0.771
4,27,824.833,104.907,27.799,819,102,11,6,0.439,12.530,819,102,151.390,4.427,3.939,0.254,0.659
5,328,812.180,115.335,105.397,799,106,28,20,0.371,28.636,799,123,12.095,19.612,1.679,0.596,0.735
6,262,512.431,162.695,87.154,504,152,18,21,0.433,23.431,504,152,140.194,18.000,1.213,0.825,0.804
7,32,593.531,196.125,23.799,590,193,8,6,0.710,8.602,590,199,35.538,6.000,1.461,0.685,0.790
8,34,876.794,208.706,23.556,873,205,7,7,0.770,9.899,873,205,135.000,6.364,1.578,0.634,0.840
9,32,492.188,214.750,35.314,491,207,3,16,0.322,16.125,491,207,97.125,3.000,6.429,0.156,0.780
10,49,930.847,224.235,25.799,927,220,8,9,0.925,10.000,928,220,126.870,7.589,1.363,0.733,0.860
11,42,735.357,239.452,22.971,731,236,8,7,1.000,8.944,731,241,26.565,7.000,1.216,0.822,0.903
12,57,453.430,243.868,27.799,449,240,9,9,0.927,10.296,450,240,119.055,8.485,1.165,0.858,0.891
13,52,964.519,266.846,25.799,960,263,9,8,0.982,9.487,960,265,161.565,8.000,1.127,0.887,0.881
14,38,572.447,278.316,23.556,569,274,7,8,0.861,9.434,569,282,57.995,7.000,1.317,0.759,0.854
15,55,367.718,283.373,26.971,364,279,8,9,0.950,10.296,365,279,119.055,8.000,1.256,0.796,0.902
16,30,493.600,298.233,30.728,492,292,3,13,0.399,13.153,492,292,98.746,3.000,4.737,0.211,0.800
17,55,390.245,320.245,26.971,386,316,8,9,0.950,9.849,388,316,113.962,8.000,1.200,0.833,0.902
18,55,354.955,333.936,26.142,351,330,8,8,1.000,10.000,351,331,143.130,8.000,1.114,0.898,0.940
19,48,588.292,336.271,24.971,584,332,8,8,0.967,9.220,585,333,130.601,7.906,1.132,0.883,0.881
20,44,980.023,359.182,36.870,975,355,10,9,0.407,11.180,975,357,153.435,8.489,1.225,0.816,0.652
21,39,538.218,376.987,22.971,534,374,8,6,0.929,8.544,534,376,159.444,6.000,1.240,0.806,0.907
22,45,546.967,398.011,32.042,540,394,12,8,0.551,13.416,540,394,153.435,6.791,2.398,0.417,0.714
23,30,1004.133,398.500,20.728,1000,396,8,5,0.877,8.944,1000,400,26.565,5.000,1.934,0.517,0.882
24,121,495.194,425.806,47.456,491,416,9,20,0.675,20.100,493,436,84.289,9.000,2.116,0.473,0.893
25,50,807.640,429.480,42.284,803,424,9,10,0.351,12.042,803,433,41.634,9.000,1.313,0.762,0.654
26,34,343.618,444.382,29.456,340,440,7,9,0.492,9.220,343,440,102.529,6.957,1.319,0.758,0.723
27,55,991.536,484.664,34.142,989,477,5,15,0.593,15.524,989,492,75.069,5.000,3.336,0.300,0.880
28,33,724.955,493.076,22.971,722,489,6,8,0.786,8.062,724,489,97.125,6.000,1.116,0.896,0.835
29,41,443.402,590.939,31.213,439,587,8,8,0.529,9.220,439,593,40.601,8.000,1.027,0.974,0.774
30,56,884.125,625.964,26.728,880,622,8,8,0.985,10.630,880,629,41.186,8.000,1.228,0.814,0.949
31,51,365.167,630.422,25.799,361,626,8,9,0.963,9.487,364,626,108.435,8.000,1.115,0.897,0.887
32,43,874.081,631.942,24.385,870,628,8,8,0.909,8.602,871,635,54.462,7.778,1.040,0.962,0.851
33,40,514.425,638.775,22.142,511,635,7,7,1.000,8.062,513,635,119.745,7.000,1.036,0.965,0.920
34,46,565.630,652.891,24.971,562,649,8,8,0.927,8.944,563,657,63.435,8.000,1.047,0.956,0.885
35,42,633.143,693.095,23.556,629,690,8,7,0.951,8.944,629,691,153.435,7.000,1.178,0.849,0.894
