 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,78,845.179,221.026,31.213,840,216,10,10,1.000,12.207,842,216,124.992,9.192,1.339,0.747,0.929
2,90,708.500,225.000,33.799,703,220,11,10,0.990,12.530,703,228,28.610,10.000,1.208,0.828,0.938
3,46,664.848,271.239,24.385,661,267,8,8,0.972,8.944,661,269,153.435,7.778,1.109,0.902,0.885
4,196,679.934,284.776,59.355,673,274,15,21,0.699,21.587,677,295,76.608,14.796,1.600,0.625,0.836
5,29,669.776,280.776,20.971,667,277,6,8,0.829,8.246,669,285,75.964,5.942,1.489,0.671,0.784
6,39,471.269,306.038,22.485,468,303,7,6,0.969,8.602,468,303,144.462,6.000,1.139,0.878,0.963
7,45,494.233,321.189,36.042,490,317,9,9,0.435,10.817,490,325,33.690,8.171,1.477,0.677,0.662
8,40,744.175,325.675,33.698,740,322,9,8,0.443,9.220,740,324,167.471,7.778,1.067,0.937,0.741
9,25,719.860,342.900,24.971,716,340,8,5,0.504,8.944,716,340,153.435,5.000,1.998,0.501,0.658
10,27,828.093,380.722,22.728,826,376,5,8,0.657,8.944,826,384,63.435,5.000,1.841,0.543,0.771
11,29,362.707,424.500,26.971,358,420,10,7,0.501,11.662,358,421,149.036,5.088,2.933,0.341,0.674
12,27,918.241,430.981,23.556,915,427,6,9,0.611,10.817,915,427,123.690,4.025,3.010,0.332,0.818
13,140,879.000,450.464,49.941,871,442,16,15,0.705,17.205,874,457,54.462,12.338,1.587,0.630,0.826
14,101,338.470,448.936,53.598,332,443,14,13,0.442,18.439,332,444,139.399,11.489,1.585,0.631,0.729
15,71,833.852,454.486,29.799,829,450,10,9,1.000,11.180,829,457,26.565,9.000,1.209,0.827,0.916
16,58,820.759,478.879,27.799,816,475,10,8,0.943,10.770,816,481,21.801,8.000,1.359,0.736,0.899
17,109,633.096,491.931,37.456,627,486,12,12,0.976,13.416,630,486,116.565,11.628,1.131,0.884,0.920
18,40,872.225,491.075,22.728,869,487,6,8,0.973,9.220,869,488,130.601,6.000,1.368,0.731,0.920
19,63,1077.944,500.198,28.728,1074,496,8,9,0.959,10.630,1074,504,41.186,8.000,1.071,0.934,0.940
20,92,699.685,523.217,34.627,694,518,12,10,0.964,12.369,694,521,165.964,10.000,1.122,0.892,0.915
21,112,894.723,529.571,38.042,888,524,13,11,0.973,13.928,888,531,21.038,11.000,1.214,0.824,0.926
22,36,658.694,543.583,20.971,655,540,7,7,1.000,8.062,657,540,119.745,6.656,1.235,0.810,0.878
23,85,905.206,561.488,32.627,900,556,10,11,1.000,12.207,901,557,124.992,9.899,1.199,0.834,0.924
24,38,332.526,564.711,25.799,328,561,8,8,0.717,10.000,329,561,126.870,6.345,1.755,0.570,0.809
25,182,567.451,589.940,62.426,559,582,19,17,0.587,23.431,560,599,39.806,13.751,1.741,0.574,0.809
26,79,1134.589,631.070,32.385,1130,626,10,10,0.947,12.207,1131,626,124.992,9.839,1.255,0.797,0.924
27,45,1030.922,655.456,23.556,1027,652,8,7,1.000,9.220,1028,652,130.601,7.000,1.273,0.786,0.909
28,32,1167.469,655.375,22.142,1163,653,9,5,0.820,9.849,1163,657,23.962,5.000,2.104,0.475,0.877
29,91,965.368,677.511,34.627,960,672,11,11,0.954,12.806,962,672,128.660,10.286,1.257,0.795,0.910
30,75,966.647,727.113,31.799,961,723,11,9,0.932,11.705,961,725,160.017,9.000,1.253,0.798,0.904
31,106,1149.292,733.330,38.284,1142,728,14,11,0.909,14.318,1142,732,167.905,10.752,1.303,0.767,0.891
32,89,432.051,751.017,34.042,427,745,10,12,0.965,12.649,430,745,108.435,10.000,1.216,0.823,0.904
33,53,654.594,769.387,26.627,650,765,9,9,0.939,9.487,653,765,108.435,8.485,1.072,0.933,0.869
34,26,355.962,781.654,17.899,353,779,6,5,1.000,7.211,353,784,33.690,5.000,1.283,0.779,0.929
35,32,664.562,788.719,20.728,661,786,8,5,0.936,8.544,661,787,159.444,5.000,1.657,0.604,0.901
36,126,1053.730,793.508,40.042,1048,787,12,13,0.988,14.213,1048,798,39.289,12.000,1.129,0.885,0.937
37,46,669.630,793.587,32.870,664,789,12,9,0.535,13.038,665,797,32.471,6.708,2.597,0.385,0.724
38,32,386.062,814.062,21.314,384,810,5,8,0.885,8.544,384,810,110.556,5.000,1.720,0.581,0.914
39,45,533.789,820.900,29.799,531,815,7,11,0.637,11.705,531,815,109.983,6.957,1.997,0.501,0.789
40,54,604.778,832.963,26.385,600,829,9,8,0.975,10.296,600,831,150.945,7.906,1.283,0.780,0.893
41,117,860.158,852.244,38.627,854,846,12,12,0.985,13.601,854,849,143.973,12.000,1.031,0.970,0.936
42,27,500.204,857.611,22.142,496,855,9,5,0.692,10.296,496,855,150.945,4.111,2.927,0.342,0.818
43,119,451.794,896.105,39.456,446,890,12,13,0.961,14.213,446,900,39.289,12.000,1.184,0.845,0.922
44,52,564.135,968.923,24.971,560,965,8,8,1.000,9.220,561,972,40.601,8.000,1.017,0.983,0.920
45,99,598.460,976.823,36.627,593,971,11,12,0.927,12.649,596,971,108.435,11.000,1.145,0.874,0.908
46,71,765.218,1034.458,46.284,760,1029,10,11,0.416,12.083,762,1040,65.556,10.000,1.051,0.951,0.755
