 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,29,793.603,222.672,18.728,791,219,5,7,1.000,7.616,792,226,66.801,5.000,1.373,0.728,0.921
2,56,581.196,262.321,26.385,577,258,8,9,1.000,9.849,579,258,113.962,8.000,1.176,0.850,0.918
3,62,738.435,270.726,28.627,734,266,9,10,0.951,10.296,734,268,150.945,9.000,1.100,0.909,0.867
4,56,860.339,275.161,37.799,856,271,9,9,0.493,10.296,858,271,119.055,9.000,1.059,0.944,0.812
5,43,910.895,280.547,23.556,907,277,8,7,0.974,8.602,909,277,125.538,7.000,1.040,0.962,0.896
6,51,647.461,282.304,26.385,644,278,8,9,0.921,9.487,646,287,71.565,8.000,1.135,0.881,0.879
7,100,481.480,294.780,62.184,473,287,16,15,0.325,18.601,475,287,126.254,9.899,2.003,0.499,0.667
8,48,725.812,298.917,36.627,721,295,9,8,0.450,9.849,721,301,23.962,8.000,1.096,0.912,0.780
9,47,485.862,304.926,38.284,480,299,13,11,0.403,13.928,480,305,21.038,8.971,2.088,0.479,0.560
10,39,837.500,310.526,29.556,834,307,7,7,0.561,9.220,834,313,40.601,7.000,1.169,0.855,0.839
11,83,865.717,333.536,33.799,860,329,12,9,0.913,13.601,860,330,143.973,8.944,1.581,0.632,0.917
12,31,799.339,339.565,28.971,796,336,7,7,0.464,8.485,797,336,135.000,7.000,1.214,0.824,0.729
13,62,1025.048,344.210,28.385,1020,340,10,8,0.967,10.440,1020,343,163.301,8.000,1.203,0.831,0.912
14,47,1035.755,362.053,39.113,1029,357,14,10,0.386,16.643,1029,358,147.265,6.261,4.025,0.248,0.603
15,29,927.155,363.707,26.627,924,360,7,8,0.514,8.062,927,360,97.125,7.000,1.297,0.771,0.667
16,48,975.375,366.604,41.113,971,362,9,10,0.357,10.817,972,371,56.310,8.825,1.170,0.855,0.658
17,53,1030.708,367.802,37.213,1027,363,9,12,0.481,13.000,1027,363,112.620,8.974,1.472,0.679,0.671
18,34,572.853,379.706,31.799,567,377,13,5,0.423,13.342,567,378,167.005,4.707,3.601,0.278,0.680
19,34,610.206,386.088,31.213,607,380,7,11,0.439,11.705,608,391,70.017,6.434,2.260,0.442,0.618
20,30,614.133,393.767,25.556,610,390,8,8,0.577,11.314,610,398,45.000,5.316,2.646,0.378,0.706
21,207,692.490,402.215,83.154,681,394,24,18,0.376,25.495,682,395,138.180,14.230,1.787,0.560,0.720
22,95,687.384,413.521,47.355,681,407,16,12,0.532,16.492,681,417,14.036,11.778,1.735,0.576,0.731
23,28,438.321,417.214,20.728,434,415,8,5,0.819,9.434,434,415,147.995,4.919,2.157,0.464,0.889
24,73,431.952,425.034,31.213,427,420,10,10,0.942,12.207,427,428,34.992,9.192,1.380,0.725,0.901
25,66,570.758,425.167,29.799,567,420,8,11,0.934,11.705,568,420,109.983,8.000,1.346,0.743,0.910
26,413,1084.386,449.909,112.125,1069,437,29,23,0.413,30.529,1069,456,31.608,22.553,1.453,0.688,0.810
