 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,79,679.070,312.095,31.213,674,307,10,10,1.000,11.662,674,309,149.036,9.899,1.153,0.867,0.924
2,48,621.500,329.250,24.142,618,325,7,8,1.000,8.944,620,325,116.565,7.000,1.122,0.891,0.941
3,84,836.893,335.726,33.213,831,331,12,9,0.957,12.369,831,334,165.964,9.000,1.282,0.780,0.913
4,62,989.274,383.500,28.627,984,379,10,9,0.951,10.770,984,385,21.801,8.485,1.262,0.792,0.892
5,86,688.023,387.616,33.213,683,382,10,11,0.980,12.207,684,383,124.992,10.000,1.196,0.836,0.915
6,54,663.685,413.352,28.385,660,409,8,10,0.842,10.770,661,409,111.801,8.000,1.366,0.732,0.857
7,103,686.947,417.704,55.012,675,411,20,13,0.428,22.361,675,411,153.435,10.066,2.095,0.477,0.675
8,134,674.425,421.440,74.912,667,413,17,20,0.300,22.361,670,413,116.565,12.806,1.431,0.699,0.608
9,75,797.727,431.647,31.799,793,426,9,11,0.932,12.083,795,437,65.556,9.000,1.318,0.759,0.909
10,75,556.860,436.380,30.385,552,432,10,9,1.000,11.180,552,439,26.565,9.000,1.123,0.890,0.943
11,86,449.419,439.070,33.213,444,434,11,10,0.980,12.042,445,435,138.366,10.000,1.116,0.896,0.915
12,789,840.149,455.176,168.066,824,439,38,34,0.351,41.183,826,441,150.945,32.759,1.219,0.821,0.828
13,43,446.826,460.198,24.971,443,457,8,7,0.867,9.434,443,463,32.005,7.000,1.187,0.843,0.878
14,61,581.041,467.025,43.941,575,462,11,11,0.397,12.083,575,470,24.444,10.590,1.265,0.790,0.656
15,133,460.673,474.244,43.556,454,469,14,11,0.881,16.279,455,480,42.510,11.000,1.306,0.766,0.940
16,74,853.635,475.851,30.971,848,472,11,8,0.969,11.705,848,474,160.017,8.000,1.366,0.732,0.931
17,28,631.214,526.286,28.385,627,524,9,5,0.437,9.487,627,525,161.565,5.000,2.055,0.487,0.709
18,47,635.926,535.160,24.385,632,531,8,8,0.993,9.434,633,531,122.005,7.778,1.169,0.855,0.887
19,177,416.331,553.816,78.083,405,548,22,13,0.365,23.087,405,553,162.350,12.600,2.125,0.471,0.694
20,125,663.036,590.540,54.770,658,581,11,17,0.524,17.464,659,581,103.241,11.000,1.384,0.722,0.831
21,35,831.243,587.043,21.556,828,584,7,7,0.947,8.062,830,591,60.255,6.957,1.133,0.883,0.875
22,44,382.818,601.955,29.556,380,597,7,10,0.633,11.180,381,597,116.565,6.456,1.996,0.501,0.779
23,28,1143.250,604.786,18.728,1140,602,6,6,1.000,8.485,1140,602,135.000,5.657,1.562,0.640,0.918
24,113,876.987,612.606,38.870,870,607,14,11,0.940,14.560,870,610,164.055,11.000,1.277,0.783,0.911
25,62,394.290,612.645,36.627,387,608,12,9,0.581,13.416,387,614,26.565,8.629,1.572,0.636,0.761
26,171,1114.547,701.032,78.426,1105,692,19,19,0.349,21.633,1106,709,33.690,16.994,1.527,0.655,0.675
27,55,1036.391,698.300,28.385,1032,694,8,9,0.858,10.000,1033,695,126.870,8.000,1.211,0.826,0.880
28,55,451.700,707.082,26.385,447,703,9,8,0.993,10.296,447,705,150.945,7.603,1.351,0.740,0.909
29,65,991.946,712.946,28.971,987,709,10,8,0.973,11.662,987,710,149.036,8.000,1.374,0.728,0.935
30,39,839.474,748.705,22.142,836,745,7,7,1.000,8.062,838,745,119.745,7.000,1.077,0.929,0.907
31,132,697.356,795.280,45.213,692,788,11,15,0.811,15.811,694,788,124.695,11.000,1.443,0.693,0.904
32,102,410.510,797.735,36.042,405,792,12,11,0.987,12.649,405,801,18.435,11.000,1.048,0.954,0.923
33,67,822.515,804.619,29.799,817,801,11,8,0.948,11.402,817,803,164.745,8.000,1.414,0.707,0.912
34,77,815.058,906.019,31.213,810,901,10,10,0.993,11.662,810,909,30.964,9.839,1.160,0.862,0.911
35,48,650.833,907.333,24.971,647,903,8,8,0.967,9.220,647,910,40.601,8.000,1.126,0.888,0.881
36,94,608.085,955.447,35.456,602,950,12,11,0.940,12.369,602,957,14.036,10.607,1.116,0.896,0.904
