 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,65,701.608,139.069,36.042,697,133,10,12,0.629,14.422,699,145,56.310,7.747,1.928,0.519,0.756
2,34,817.059,140.324,20.971,813,137,8,6,0.972,8.544,813,142,20.556,6.000,1.446,0.692,0.883
3,42,808.524,143.452,26.142,805,138,6,10,0.772,10.770,806,148,68.199,6.000,1.897,0.527,0.866
4,61,732.451,161.041,28.142,729,156,7,10,0.968,11.180,730,156,116.565,7.000,1.467,0.682,0.946
5,34,595.382,175.147,20.971,592,172,7,7,0.972,8.062,594,179,60.255,6.364,1.206,0.829,0.872
6,56,884.161,194.232,26.971,880,190,8,9,0.967,10.817,882,199,56.310,7.778,1.350,0.741,0.926
7,28,663.571,204.036,19.314,661,201,5,7,0.943,7.616,663,208,66.801,5.000,1.304,0.767,0.918
8,28,532.714,220.821,19.314,530,217,5,7,0.943,7.616,532,217,113.199,5.000,1.337,0.748,0.903
9,83,545.102,234.548,53.941,537,228,17,12,0.358,17.464,537,238,13.241,11.571,1.640,0.610,0.582
10,27,868.056,234.241,18.142,865,231,6,6,1.000,7.211,865,236,33.690,5.814,1.219,0.820,0.871
11,79,513.589,237.867,38.042,509,232,9,13,0.686,14.318,511,232,114.775,9.000,1.447,0.691,0.806
12,107,771.369,249.687,65.012,766,238,12,20,0.318,20.881,771,238,106.699,10.851,2.216,0.451,0.591
13,71,679.345,252.077,30.385,675,247,9,10,0.966,11.662,676,257,59.036,9.000,1.240,0.807,0.922
14,45,650.056,267.344,24.142,646,264,8,7,0.970,9.434,646,265,147.995,7.000,1.254,0.797,0.909
15,46,1031.870,267.609,23.556,1028,264,8,7,1.000,8.944,1028,270,26.565,7.000,1.153,0.867,0.929
16,35,773.529,269.929,21.314,770,267,7,6,0.968,9.220,770,267,139.399,6.000,1.491,0.671,0.933
17,43,447.616,272.384,22.728,444,269,7,7,1.000,8.602,445,269,125.538,7.000,1.088,0.919,0.945
18,74,694.554,278.297,33.556,690,273,8,12,0.826,13.038,691,273,122.471,8.000,1.650,0.606,0.914
