 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,70,734.486,131.871,29.799,730,127,9,10,0.991,10.817,732,127,123.690,9.000,1.157,0.864,0.921
2,46,899.935,161.935,28.627,896,157,8,10,0.705,10.770,897,157,111.801,7.603,1.729,0.578,0.767
3,31,669.081,163.952,19.314,666,161,6,6,1.000,7.211,667,161,123.690,6.000,1.058,0.945,0.925
4,82,911.537,167.549,32.385,907,162,9,11,0.983,12.083,909,173,65.556,9.000,1.230,0.813,0.937
5,38,894.974,172.421,32.042,890,169,12,6,0.465,12.166,890,170,170.538,5.821,2.602,0.384,0.655
6,131,897.760,185.462,49.698,890,177,14,16,0.666,18.868,893,193,57.995,13.205,1.589,0.629,0.811
7,89,620.433,191.949,34.042,615,186,10,12,0.965,13.000,618,186,112.620,10.000,1.287,0.777,0.913
8,29,934.155,193.224,18.728,931,190,6,6,1.000,7.211,931,195,33.690,6.000,1.161,0.861,0.906
9,126,653.841,211.619,62.669,641,205,23,12,0.403,23.537,641,213,12.265,11.096,2.961,0.338,0.643
10,52,933.173,213.962,25.799,929,210,9,8,0.982,10.296,929,217,29.055,7.071,1.424,0.702,0.912
11,53,622.708,222.462,26.971,619,217,7,10,0.916,10.770,620,227,68.199,7.000,1.549,0.646,0.898
12,50,489.880,229.300,26.385,486,224,7,10,0.903,10.440,489,224,106.699,7.000,1.443,0.693,0.885
13,61,668.484,230.615,33.213,664,224,9,12,0.695,13.892,666,224,120.256,7.488,2.117,0.472,0.808
14,44,998.727,235.182,24.728,996,231,6,9,0.904,9.849,997,240,66.038,6.000,1.589,0.629,0.907
15,27,1022.722,232.056,31.071,1015,231,15,2,0.351,15.033,1015,232,176.186,2.000,6.930,0.144,0.947
16,34,706.676,234.941,20.728,703,232,7,6,0.994,8.602,703,237,35.538,6.000,1.357,0.737,0.919
17,64,990.250,236.047,28.385,985,232,10,8,0.998,11.180,985,234,153.435,8.000,1.292,0.774,0.921
18,32,574.781,236.938,20.142,571,234,7,6,0.991,8.602,571,235,144.462,5.657,1.513,0.661,0.914
19,54,848.296,240.426,40.627,838,236,16,8,0.411,17.088,838,243,20.556,6.373,3.092,0.323,0.697
