 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,49,795.133,131.194,26.385,791,126,8,9,0.885,9.849,792,135,66.038,7.778,1.166,0.858,0.875
2,279,477.131,185.106,66.426,467,176,21,18,0.795,21.401,471,176,127.405,18.000,1.168,0.856,0.904
3,47,694.819,179.543,24.142,691,176,8,7,1.000,8.944,691,182,26.565,7.000,1.114,0.898,0.931
4,54,638.000,191.000,26.142,634,187,8,8,0.993,10.000,635,187,126.870,8.000,1.217,0.822,0.931
5,52,545.231,193.962,26.385,541,190,9,8,0.939,9.849,541,192,156.038,7.906,1.172,0.853,0.867
6,29,808.534,209.190,23.556,805,205,6,8,0.657,9.434,806,213,57.995,5.367,2.082,0.480,0.753
7,65,551.731,211.315,28.385,547,207,10,8,1.000,10.770,547,209,158.199,8.000,1.271,0.787,0.929
8,74,820.230,211.000,39.213,813,207,13,9,0.605,14.422,813,208,146.310,9.000,1.792,0.558,0.809
9,132,562.136,220.242,61.598,554,213,15,15,0.437,18.439,557,214,130.601,13.343,1.355,0.738,0.772
10,45,658.256,224.344,23.556,655,220,7,8,1.000,9.220,655,228,40.601,7.000,1.119,0.894,0.918
11,66,446.258,225.939,29.799,441,222,11,8,0.934,11.180,441,227,10.305,8.000,1.233,0.811,0.904
12,382,880.927,248.204,99.640,867,239,32,20,0.484,33.242,867,241,164.291,20.000,1.635,0.612,0.795
13,41,596.402,247.012,23.314,592,244,8,6,0.948,9.220,593,250,40.601,6.000,1.263,0.791,0.932
14,52,909.385,256.750,29.213,905,252,9,9,0.766,11.402,907,252,127.875,7.155,1.684,0.594,0.839
15,52,733.019,258.673,26.142,729,255,8,8,0.956,10.630,729,255,131.186,7.778,1.295,0.772,0.929
16,31,619.887,264.565,20.142,617,261,6,7,0.960,7.810,617,262,140.194,6.000,1.084,0.923,0.861
17,58,823.793,266.000,42.042,818,262,11,8,0.412,11.705,818,265,160.017,8.000,1.201,0.833,0.758
18,101,753.282,269.777,52.770,746,263,15,14,0.456,16.643,752,277,57.265,13.490,1.102,0.908,0.667
19,57,677.518,279.184,26.385,673,275,9,8,1.000,9.849,673,277,156.038,8.000,1.188,0.842,0.912
20,44,774.409,285.659,25.213,770,281,8,9,0.870,10.296,772,281,119.055,6.364,1.757,0.569,0.854
21,50,911.420,292.500,26.971,907,289,9,7,0.864,9.849,907,291,156.038,7.000,1.164,0.859,0.893
22,45,525.033,294.611,24.971,521,291,8,8,0.907,9.434,522,291,122.005,7.155,1.252,0.799,0.874
23,38,433.947,298.579,22.142,430,295,7,7,0.974,8.062,432,302,60.255,7.000,1.078,0.928,0.894
24,152,507.500,317.276,54.284,501,308,11,20,0.648,20.396,508,328,78.690,11.000,1.807,0.553,0.866
25,41,537.646,325.720,22.142,534,322,7,7,1.000,8.602,534,328,35.538,7.000,1.078,0.927,0.921
26,46,561.326,331.761,25.556,558,328,7,8,0.885,9.220,558,335,40.601,7.000,1.116,0.896,0.902
27,42,430.143,351.905,22.728,426,349,8,6,1.000,8.944,426,350,153.435,6.000,1.324,0.755,0.944
28,27,938.722,359.093,28.385,937,354,4,11,0.421,11.705,937,365,70.017,4.000,3.202,0.312,0.692
29,39,833.987,359.500,22.971,830,356,8,7,0.929,8.602,831,363,35.538,7.000,1.257,0.796,0.876
30,35,663.929,360.414,20.728,661,357,6,7,1.000,8.602,661,357,125.538,6.000,1.345,0.744,0.933
31,114,982.263,368.632,49.456,978,359,9,19,0.586,19.925,979,378,72.474,8.344,2.751,0.363,0.854
32,39,470.628,367.218,22.728,467,364,7,7,0.949,8.602,468,364,125.538,7.000,1.242,0.805,0.907
33,181,454.434,375.583,69.497,445,366,20,17,0.471,21.401,448,367,142.595,14.849,1.529,0.654,0.739
34,47,706.202,377.585,24.971,703,373,7,9,0.947,9.849,704,373,113.962,7.000,1.369,0.730,0.895
35,44,736.250,379.136,23.556,733,375,7,8,0.996,8.944,734,383,63.435,7.000,1.216,0.823,0.907
36,33,621.652,382.379,21.556,618,379,7,7,0.892,8.062,620,386,60.255,6.708,1.191,0.840,0.835
37,342,745.456,403.822,86.326,734,392,21,24,0.577,27.659,735,395,130.601,19.415,1.424,0.702,0.872
38,48,919.417,397.500,24.971,915,394,9,7,0.967,9.487,915,396,161.565,7.000,1.138,0.879,0.897
39,25,713.900,400.580,17.899,711,398,6,5,0.981,7.211,711,403,33.690,5.000,1.235,0.809,0.909
40,62,544.516,404.645,28.385,540,400,9,9,0.967,10.296,542,409,60.945,8.854,1.145,0.873,0.905
41,63,773.802,406.373,37.698,769,401,10,12,0.557,13.038,771,412,57.529,8.661,1.835,0.545,0.746
42,55,964.936,421.518,26.971,961,417,8,9,0.950,9.849,963,417,113.962,8.000,1.238,0.807,0.894
43,51,456.422,437.167,25.799,452,433,9,8,0.963,9.487,452,436,161.565,8.000,1.115,0.897,0.887
44,45,351.900,439.144,26.042,348,435,8,8,0.834,8.944,348,437,153.435,7.906,1.034,0.967,0.833
