 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,69,835.297,153.007,30.142,830,149,10,8,0.954,11.180,830,155,26.565,8.000,1.229,0.814,0.939
2,31,493.565,155.661,20.142,490,153,7,6,0.960,7.616,490,154,156.801,6.000,1.306,0.766,0.873
3,32,461.406,169.531,21.556,458,166,7,7,0.865,8.602,458,172,35.538,6.261,1.519,0.658,0.831
4,35,574.586,176.929,20.728,571,174,7,6,1.000,8.602,571,179,35.538,6.000,1.345,0.744,0.933
5,40,476.225,182.700,22.385,472,179,8,7,1.000,8.544,472,184,20.556,7.000,1.190,0.841,0.879
6,49,434.561,202.643,24.971,431,198,7,9,0.988,9.487,433,207,71.565,7.000,1.208,0.828,0.907
7,43,733.314,202.337,23.556,729,199,8,7,0.974,9.434,729,200,147.995,7.000,1.363,0.734,0.905
8,49,851.500,204.337,24.971,848,200,7,9,0.988,9.220,850,200,102.529,7.000,1.169,0.856,0.907
9,44,540.045,206.477,23.556,536,203,8,7,0.996,8.944,536,205,153.435,7.000,1.172,0.853,0.907
10,31,484.758,211.081,19.899,482,208,6,6,0.984,7.810,482,214,50.194,6.000,1.098,0.911,0.925
11,31,710.887,212.823,19.556,707,210,7,6,1.000,8.062,707,211,150.255,6.000,1.336,0.748,0.886
12,37,842.662,217.203,21.556,840,213,6,8,1.000,8.544,841,213,110.556,6.000,1.318,0.759,0.914
13,156,735.532,223.699,53.113,728,218,17,12,0.695,19.723,728,229,30.466,12.000,1.561,0.640,0.874
14,38,618.447,222.421,21.556,615,219,7,7,1.000,8.602,615,220,144.462,6.708,1.246,0.803,0.894
15,36,840.194,226.472,20.971,837,223,7,7,1.000,8.062,837,229,29.745,6.364,1.233,0.811,0.900
16,42,704.833,235.238,22.971,701,232,8,7,1.000,8.944,701,233,153.435,6.957,1.318,0.759,0.884
17,49,599.133,238.724,27.556,596,234,7,9,0.811,10.296,596,234,119.055,7.000,1.201,0.833,0.875
18,39,846.064,251.654,22.971,842,248,8,7,0.929,8.246,842,251,165.964,7.000,1.040,0.962,0.857
19,27,665.278,254.759,18.142,662,252,7,5,1.000,7.616,662,253,156.801,5.000,1.539,0.650,0.885
20,40,417.825,262.475,22.142,414,259,7,7,1.000,8.062,416,259,119.745,7.000,1.055,0.948,0.920
21,30,830.233,264.667,19.314,827,262,7,5,1.000,7.616,827,263,156.801,5.000,1.357,0.737,0.938
22,26,644.000,266.500,17.314,641,264,6,5,1.000,6.708,641,265,153.435,5.000,1.184,0.845,0.929
23,57,870.851,278.482,28.385,867,273,8,10,0.889,11.662,869,273,120.964,7.761,1.545,0.647,0.898
24,30,968.200,279.567,33.213,964,273,7,13,0.342,14.765,964,273,118.301,4.025,4.074,0.245,0.674
25,44,356.455,280.977,26.385,352,277,8,8,0.794,10.630,352,284,41.186,7.071,1.600,0.625,0.854
26,39,403.423,288.321,22.385,400,284,7,8,0.978,8.544,402,284,110.556,7.000,1.113,0.898,0.876
27,31,825.952,310.758,20.728,823,307,6,7,0.907,8.602,824,307,125.538,5.814,1.496,0.669,0.886
28,55,339.518,313.664,27.799,336,308,7,11,0.894,11.402,338,319,74.745,7.000,1.540,0.649,0.887
29,33,539.409,310.955,20.142,536,308,7,6,1.000,7.810,537,308,129.806,6.000,1.211,0.825,0.904
30,46,769.304,311.783,24.385,765,308,8,8,0.972,10.000,766,308,126.870,7.071,1.524,0.656,0.893
31,261,968.423,324.013,90.569,959,312,20,23,0.400,26.249,959,332,49.635,19.223,1.461,0.684,0.724
32,95,325.416,322.447,44.527,321,314,9,16,0.602,16.279,324,330,79.380,9.000,2.139,0.468,0.792
33,28,662.643,318.929,25.213,658,315,8,7,0.553,8.544,658,318,159.444,6.200,1.463,0.684,0.691
34,55,442.645,320.591,26.728,438,317,9,7,0.967,10.630,439,317,138.814,7.000,1.307,0.765,0.948
35,26,771.192,320.577,18.142,768,318,7,5,0.993,7.280,768,319,164.055,5.000,1.333,0.750,0.881
36,409,937.189,335.899,105.397,927,318,22,31,0.463,33.615,932,318,112.751,21.623,1.667,0.600,0.813
37,27,835.537,323.574,18.728,833,320,5,7,0.967,7.616,834,320,113.199,5.000,1.518,0.659,0.885
38,42,605.381,339.786,23.556,602,336,7,8,0.951,8.944,604,344,63.435,7.000,1.221,0.819,0.884
39,32,746.812,343.969,20.728,743,341,7,6,0.936,8.485,744,347,45.000,6.000,1.368,0.731,0.889
40,30,953.567,352.267,29.213,950,348,8,9,0.442,10.817,952,357,56.310,6.788,1.956,0.511,0.612
41,33,607.439,355.318,20.728,604,352,6,7,0.965,8.062,606,359,60.255,6.000,1.223,0.817,0.904
42,90,983.678,365.389,49.113,979,356,9,19,0.469,19.925,981,356,107.526,6.957,3.563,0.281,0.766
43,117,351.380,378.603,47.113,344,373,15,11,0.662,16.155,344,374,158.199,10.955,1.632,0.613,0.815
44,34,705.941,379.676,20.728,703,376,6,7,0.994,8.602,703,383,54.462,6.000,1.357,0.737,0.919
45,47,582.202,389.117,24.385,578,385,8,8,0.993,9.434,580,385,122.005,7.071,1.332,0.751,0.904
46,79,907.082,397.019,34.627,903,391,9,13,0.828,13.928,905,404,68.962,8.050,1.826,0.548,0.883
47,40,791.175,400.425,25.556,787,397,9,7,0.770,10.817,787,403,33.690,6.261,1.814,0.551,0.842
48,53,640.217,401.425,26.142,636,398,9,7,0.975,9.849,636,404,23.962,7.000,1.237,0.809,0.930
49,29,778.017,421.569,19.556,775,418,6,7,0.953,7.810,775,419,129.806,6.000,1.381,0.724,0.841
50,42,554.667,423.905,23.556,551,420,7,8,0.951,8.944,552,420,116.565,7.000,1.266,0.790,0.884
51,29,556.328,433.603,18.728,553,431,7,5,1.000,7.616,553,432,156.801,5.000,1.373,0.728,0.921
52,62,898.403,436.645,32.042,893,431,10,11,0.759,12.530,895,442,61.390,8.277,1.803,0.555,0.795
53,44,382.727,437.045,23.556,379,433,7,8,0.996,8.944,381,433,116.565,7.000,1.234,0.811,0.907
54,39,697.423,437.269,24.971,693,433,8,7,0.786,8.944,693,439,26.565,7.000,1.230,0.813,0.839
55,31,531.500,440.500,19.314,528,438,7,5,1.000,7.616,528,439,156.801,5.000,1.372,0.729,0.939
56,35,622.757,447.843,21.556,619,445,8,6,0.947,8.602,619,450,35.538,6.000,1.361,0.735,0.886
57,52,298.154,450.231,26.385,294,446,8,8,0.939,9.434,296,446,122.005,8.000,1.058,0.945,0.897
58,35,922.929,450.271,20.728,920,447,6,7,1.000,7.810,920,453,39.806,6.000,1.129,0.885,0.921
59,37,846.419,460.824,22.728,844,456,5,9,0.900,9.487,845,456,108.435,5.000,1.769,0.565,0.914
60,377,866.195,470.397,95.154,852,457,27,24,0.523,27.659,852,470,167.471,23.047,1.277,0.783,0.796
61,140,499.536,466.150,43.456,494,458,11,16,0.932,16.279,499,458,100.620,11.000,1.375,0.727,0.933
62,41,551.768,463.573,32.627,548,458,9,12,0.484,14.422,548,470,56.310,5.270,3.903,0.256,0.683
63,40,475.425,463.475,22.142,472,460,7,7,1.000,8.602,472,466,35.538,7.000,1.234,0.810,0.920
64,76,613.605,467.934,33.213,608,463,12,9,0.866,12.369,608,467,165.964,9.000,1.311,0.763,0.889
65,65,889.285,475.515,28.971,885,471,9,9,0.973,10.817,886,480,56.310,9.000,1.115,0.897,0.922
66,47,428.053,475.926,24.385,424,472,8,8,0.993,9.434,426,480,57.995,7.071,1.262,0.792,0.904
67,42,753.262,476.595,22.385,749,473,8,7,1.000,8.944,749,478,26.565,7.000,1.206,0.829,0.903
68,39,561.962,477.269,21.556,558,474,8,6,1.000,8.544,558,476,159.444,6.000,1.348,0.742,0.918
69,160,376.406,482.087,61.255,366,475,19,14,0.536,20.616,366,484,22.834,12.403,1.686,0.593,0.812
70,35,765.214,480.929,21.556,762,478,7,7,0.947,8.062,762,483,29.745,6.934,1.155,0.865,0.875
71,37,667.905,492.041,21.556,664,489,8,6,1.000,8.544,664,494,20.556,6.000,1.297,0.771,0.902
72,56,834.804,496.625,27.799,831,492,8,10,0.911,10.770,832,492,111.801,7.589,1.454,0.688,0.889
73,39,942.192,496.885,22.728,939,493,6,8,0.949,9.434,940,501,57.995,6.000,1.467,0.682,0.918
74,37,521.365,498.797,20.971,518,495,7,7,1.000,8.062,518,501,29.745,7.000,1.134,0.882,0.892
75,25,970.500,506.500,28.485,969,500,3,13,0.387,13.038,970,500,94.399,3.000,3.997,0.250,0.781
76,31,907.468,503.694,20.142,904,501,7,6,0.960,8.602,904,506,35.538,5.657,1.483,0.674,0.899
77,43,949.105,506.709,23.556,946,502,6,9,0.974,9.849,947,511,66.038,6.000,1.544,0.648,0.925
78,33,542.045,507.803,21.556,539,504,7,7,0.892,8.602,540,504,125.538,6.200,1.567,0.638,0.825
79,146,354.699,515.397,69.255,343,508,20,14,0.383,22.361,343,519,26.565,13.598,1.852,0.540,0.694
80,30,655.867,511.000,19.314,653,508,6,6,1.000,7.810,653,508,129.806,6.000,1.268,0.789,0.923
81,39,658.628,522.141,22.385,655,518,7,8,0.978,8.544,657,518,110.556,7.000,1.238,0.808,0.857
82,32,610.250,523.906,20.142,607,521,7,6,0.991,8.062,607,526,29.745,6.000,1.321,0.757,0.877
83,131,332.737,528.981,67.012,324,522,22,13,0.367,22.204,324,533,7.765,12.652,1.765,0.567,0.681
84,53,520.425,529.217,29.213,515,525,10,8,0.780,11.662,515,532,30.964,7.398,1.761,0.568,0.835
85,505,580.124,539.239,139.681,567,525,35,31,0.325,35.693,567,545,11.310,28.622,1.266,0.790,0.685
86,37,625.689,545.959,21.556,623,542,6,8,1.000,8.246,624,542,104.036,6.000,1.256,0.796,0.892
87,44,939.705,547.909,23.799,936,544,8,8,0.976,8.944,936,550,26.565,7.778,1.083,0.923,0.863
88,28,520.714,550.643,19.556,517,548,7,6,0.920,7.616,517,552,23.199,6.000,1.153,0.867,0.824
89,60,953.783,553.300,28.385,949,549,9,9,0.936,10.630,950,557,41.186,8.485,1.256,0.796,0.896
90,59,392.415,556.653,27.799,388,552,9,9,0.959,10.817,388,554,146.310,7.778,1.356,0.737,0.908
91,52,332.558,562.692,26.142,329,558,7,9,0.956,9.849,331,558,113.962,7.000,1.311,0.763,0.920
92,57,601.886,569.886,28.385,597,566,10,8,0.889,10.770,597,572,21.801,7.761,1.443,0.693,0.870
93,98,376.724,574.990,43.113,369,568,15,12,0.663,15.524,369,578,14.931,11.907,1.355,0.738,0.778
94,32,792.562,598.188,21.556,790,594,6,8,0.865,8.062,792,594,97.125,6.000,1.286,0.778,0.842
95,82,641.500,603.683,47.941,635,597,12,14,0.448,14.142,641,611,81.870,9.858,1.261,0.793,0.722
96,36,569.806,604.056,21.556,566,601,8,6,0.974,8.246,566,603,165.964,6.000,1.236,0.809,0.889
97,26,709.077,626.269,20.728,707,623,5,7,0.760,8.602,707,630,54.462,5.000,1.840,0.543,0.839
98,39,468.603,635.397,22.142,465,632,7,7,1.000,8.602,466,632,125.538,7.000,1.277,0.783,0.907
99,44,610.023,636.477,32.627,605,632,11,8,0.519,13.038,605,633,147.529,6.171,2.374,0.421,0.710
100,60,414.467,639.617,31.799,411,634,7,12,0.746,12.649,413,634,108.435,7.000,1.898,0.527,0.851
101,84,488.143,641.690,38.870,482,635,12,12,0.699,13.892,482,645,30.256,9.545,1.546,0.647,0.804
102,31,520.274,638.565,20.971,517,635,6,7,0.886,7.616,519,642,66.801,6.000,1.203,0.831,0.861
103,37,711.014,642.122,22.142,708,638,6,8,0.948,8.602,709,646,54.462,6.000,1.244,0.804,0.892
104,37,740.878,646.473,22.142,738,643,6,8,0.948,8.544,740,651,69.444,6.000,1.258,0.795,0.914
105,31,788.016,648.597,19.556,785,645,6,7,1.000,7.810,785,651,39.806,6.000,1.158,0.863,0.873
106,61,377.877,653.156,28.385,374,648,8,10,0.951,10.770,376,648,111.801,8.000,1.316,0.760,0.904
107,27,698.537,651.907,19.556,695,649,7,6,0.887,7.211,697,655,56.310,6.000,1.182,0.846,0.818
108,44,827.091,654.864,25.799,824,650,7,10,0.831,10.440,826,650,106.699,7.000,1.471,0.680,0.830
109,54,557.963,661.278,26.385,554,657,8,9,0.975,9.849,556,657,113.962,8.000,1.155,0.866,0.900
110,58,919.534,677.086,27.799,915,673,9,9,0.943,10.296,915,679,29.055,8.854,1.124,0.890,0.879
111,33,566.894,678.258,20.728,564,675,6,7,0.965,8.062,565,682,60.255,6.000,1.278,0.783,0.892
112,36,374.417,679.389,23.556,371,676,7,7,0.815,8.602,371,677,144.462,6.641,1.289,0.776,0.857
113,38,808.395,685.421,22.971,805,681,7,8,0.905,8.544,806,689,69.444,7.000,1.130,0.885,0.864
114,53,861.500,691.368,27.556,857,688,9,7,0.877,9.899,858,688,135.000,7.000,1.193,0.838,0.914
115,68,531.103,699.015,29.556,527,694,8,10,0.978,10.817,529,694,123.690,8.000,1.244,0.804,0.938
116,201,476.609,705.639,65.012,468,696,16,19,0.598,20.616,474,715,67.166,15.556,1.419,0.705,0.861
117,589,854.833,726.911,120.953,843,708,27,38,0.506,38.210,851,746,83.991,27.000,1.351,0.740,0.825
118,45,665.300,714.700,24.142,662,711,7,8,0.970,9.434,663,719,57.995,7.000,1.262,0.793,0.918
119,52,524.096,716.962,36.870,520,712,8,10,0.481,10.817,521,713,123.690,8.000,1.357,0.737,0.770
120,35,551.129,726.300,25.799,548,723,7,7,0.661,8.062,549,723,119.745,7.000,1.101,0.908,0.833
121,291,585.438,744.280,106.711,574,734,24,19,0.321,28.844,574,735,146.310,19.000,1.531,0.653,0.763
122,44,646.705,740.477,24.385,643,736,8,8,0.930,8.944,643,743,26.565,7.603,1.140,0.877,0.863
123,36,839.972,759.056,32.627,833,755,13,8,0.425,15.264,833,763,31.608,4.333,4.654,0.215,0.735
124,48,745.229,760.104,24.627,741,756,9,8,0.995,9.487,741,762,18.435,7.766,1.217,0.822,0.873
125,124,518.355,774.331,43.456,511,769,15,11,0.825,16.643,511,770,147.265,10.394,1.697,0.589,0.899
126,67,580.649,777.978,29.799,576,773,9,10,0.948,11.402,576,775,142.125,9.000,1.235,0.810,0.893
127,132,657.250,781.273,47.456,649,775,16,11,0.737,18.028,649,785,33.690,10.748,1.629,0.614,0.898
128,56,744.625,786.661,27.556,740,783,9,8,0.927,10.817,740,789,33.690,7.906,1.370,0.730,0.911
