 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,43,593.012,106.616,25.799,589,103,9,7,0.812,10.000,589,103,143.130,6.668,1.507,0.664,0.843
2,28,553.143,110.750,22.971,550,108,7,6,0.667,8.602,550,113,35.538,6.000,1.476,0.678,0.800
3,38,538.500,131.000,21.314,535,128,7,6,1.000,8.062,535,129,150.255,6.000,1.159,0.863,0.950
4,48,710.000,150.000,24.385,706,146,8,8,1.000,10.000,707,146,126.870,7.071,1.466,0.682,0.906
5,91,694.588,156.192,40.284,688,150,13,12,0.705,14.422,689,161,33.690,9.303,1.773,0.564,0.805
6,61,805.041,163.123,28.385,800,159,10,8,0.951,10.817,801,167,33.690,8.000,1.330,0.752,0.910
7,57,463.763,177.026,26.971,459,173,9,8,0.985,10.296,459,179,29.055,8.000,1.273,0.786,0.919
8,34,736.912,182.706,34.485,735,175,3,16,0.359,16.125,736,175,97.125,3.000,7.029,0.142,0.829
9,55,795.318,180.736,26.627,791,176,9,9,0.975,9.849,791,183,23.962,8.485,1.155,0.866,0.873
10,59,757.856,183.297,28.627,753,179,10,9,0.905,10.296,756,188,60.945,8.485,1.178,0.849,0.874
11,195,800.767,196.192,74.326,793,185,16,23,0.444,24.166,798,208,65.556,14.155,1.869,0.535,0.750
12,166,406.747,199.211,65.841,396,190,19,17,0.481,22.672,396,207,41.424,13.720,1.820,0.549,0.785
13,46,702.457,203.217,24.385,698,199,8,8,0.972,9.434,698,205,32.005,7.603,1.234,0.810,0.885
14,42,510.595,219.548,37.456,505,215,12,8,0.376,12.166,505,218,170.538,7.491,1.904,0.525,0.600
15,49,736.684,230.173,25.799,732,226,9,8,0.925,9.487,732,229,161.565,8.000,1.136,0.880,0.860
16,25,952.500,255.940,30.627,949,250,8,12,0.335,14.422,949,250,123.690,3.258,6.120,0.163,0.658
17,90,567.622,256.944,57.799,554,253,26,6,0.339,26.077,554,258,4.399,6.000,5.284,0.189,0.750
18,47,591.436,256.585,41.314,581,255,19,3,0.346,19.235,581,258,8.973,3.000,6.460,0.155,0.887
19,25,644.100,266.460,17.314,641,264,6,5,1.000,6.708,641,265,153.435,5.000,1.147,0.872,0.909
20,69,893.949,273.906,30.870,889,269,11,10,0.910,12.083,889,277,24.444,8.485,1.383,0.723,0.873
21,53,558.292,282.292,27.213,554,278,9,9,0.899,10.000,554,285,36.870,7.778,1.321,0.757,0.862
