 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,40,720.550,133.875,29.213,717,129,8,9,0.589,9.849,719,129,113.962,7.374,1.537,0.651,0.721
2,43,806.686,140.198,27.799,803,135,9,9,0.699,10.817,803,136,146.310,6.742,1.825,0.548,0.768
3,61,727.369,146.041,27.556,723,142,9,8,1.000,10.817,723,143,146.310,8.000,1.223,0.818,0.931
4,58,859.638,184.000,26.971,855,180,9,8,1.000,9.487,855,183,161.565,8.000,1.062,0.942,0.921
5,89,693.264,196.489,34.627,688,191,11,11,0.933,12.042,689,192,131.634,10.539,1.120,0.893,0.904
6,80,862.212,198.050,33.213,856,194,12,9,0.911,12.369,856,197,165.964,9.000,1.376,0.727,0.894
7,87,691.282,227.845,33.213,686,223,11,10,0.991,12.083,686,225,155.556,10.000,1.104,0.906,0.930
8,90,714.422,238.022,54.284,709,226,12,21,0.384,23.259,710,247,64.537,7.323,4.205,0.238,0.657
9,84,938.714,233.214,32.627,933,228,11,10,0.992,12.083,933,231,155.556,10.000,1.181,0.847,0.913
10,58,620.224,238.397,26.971,616,234,8,9,1.000,10.000,618,243,53.130,8.000,1.144,0.874,0.913
11,77,602.708,248.916,31.799,597,244,11,9,0.957,11.705,597,248,160.017,9.000,1.241,0.806,0.911
12,81,517.019,274.944,31.799,512,270,10,10,1.000,11.662,514,270,120.964,9.899,1.157,0.865,0.936
13,51,551.951,274.990,34.627,547,271,9,9,0.534,10.000,548,272,126.870,9.000,1.187,0.843,0.750
14,62,704.468,277.177,34.042,700,273,9,9,0.672,12.042,701,273,131.634,9.000,1.289,0.776,0.844
15,71,712.077,294.951,30.385,708,290,9,10,0.966,10.817,708,291,123.690,9.000,1.151,0.869,0.922
16,50,514.720,295.760,34.870,510,291,10,9,0.517,11.180,510,294,153.435,8.200,1.432,0.698,0.714
17,67,1045.545,320.425,39.698,1041,315,10,11,0.534,12.207,1043,326,55.008,9.192,1.454,0.688,0.766
18,186,836.011,338.747,75.841,826,331,20,16,0.406,22.825,826,344,28.811,15.402,1.640,0.610,0.755
19,53,933.575,370.651,36.042,930,365,8,11,0.513,11.402,933,365,105.255,8.000,1.561,0.640,0.731
20,175,856.591,376.260,76.569,848,366,15,21,0.375,21.378,856,366,100.784,14.305,1.719,0.582,0.753
21,61,413.926,373.238,27.556,410,369,8,9,1.000,10.296,411,369,119.055,8.000,1.099,0.910,0.931
22,58,549.707,384.466,27.799,545,380,9,9,0.943,9.849,548,380,113.962,8.875,1.083,0.924,0.885
23,87,374.500,405.500,34.042,369,400,11,11,0.943,12.728,370,410,45.000,9.899,1.256,0.796,0.897
24,74,1093.365,421.851,31.213,1088,417,10,10,0.954,10.817,1089,425,33.690,9.899,1.075,0.931,0.902
25,33,530.894,424.561,32.627,528,420,7,9,0.390,9.849,530,420,113.962,6.905,1.578,0.634,0.606
26,63,635.389,479.484,28.385,631,475,9,9,0.983,10.296,633,484,60.945,9.000,1.111,0.900,0.913
27,29,806.293,486.776,22.971,803,482,6,9,0.691,9.849,804,491,66.038,4.919,2.526,0.396,0.753
28,81,344.685,506.080,42.042,339,501,11,10,0.576,12.530,339,508,28.610,10.000,1.056,0.947,0.835
29,68,443.647,521.118,30.042,439,516,10,10,0.947,10.817,440,517,123.690,9.192,1.138,0.879,0.877
30,29,384.534,549.293,27.556,382,546,7,8,0.480,10.000,383,554,53.130,6.708,1.748,0.572,0.630
31,57,1069.482,552.044,38.385,1065,546,8,14,0.486,14.866,1066,546,109.654,7.034,2.727,0.367,0.687
32,50,415.080,555.160,36.870,411,551,9,9,0.462,10.296,411,558,29.055,9.000,1.159,0.863,0.714
33,160,570.756,560.969,48.870,564,552,13,17,0.842,17.889,566,568,63.435,12.854,1.448,0.691,0.899
34,29,545.707,559.672,29.213,542,556,7,9,0.427,9.849,542,556,113.962,6.791,1.993,0.502,0.604
35,64,372.172,567.812,28.385,368,563,8,10,0.998,10.770,370,563,111.801,8.000,1.266,0.790,0.928
36,59,529.907,573.008,28.385,526,568,8,10,0.920,10.198,529,568,101.310,8.000,1.197,0.836,0.887
37,136,1070.669,575.272,47.941,1061,569,17,13,0.744,17.720,1061,572,163.610,13.000,1.333,0.750,0.842
38,77,515.266,576.201,31.799,510,572,11,9,0.957,11.705,510,574,160.017,9.000,1.308,0.765,0.906
39,44,572.864,603.500,42.284,569,598,8,10,0.309,10.440,572,598,106.699,8.000,1.213,0.825,0.642
40,67,551.604,649.604,28.971,547,645,9,9,1.000,10.817,549,645,123.690,9.000,1.164,0.859,0.924
41,69,477.775,684.196,29.799,473,680,10,9,0.976,11.180,473,687,26.565,9.000,1.192,0.839,0.920
42,29,416.672,702.500,23.314,414,698,7,7,0.670,9.220,414,698,130.601,6.200,1.555,0.643,0.841
43,60,535.550,711.950,27.799,531,708,10,8,0.976,10.440,531,710,163.301,8.000,1.175,0.851,0.909
44,142,513.979,750.824,59.355,509,740,10,20,0.506,20.616,511,760,75.964,10.000,2.313,0.432,0.789
45,46,711.043,777.696,36.870,707,773,9,9,0.425,9.849,709,773,113.962,8.497,1.143,0.875,0.713
46,51,436.755,781.088,27.556,433,777,8,9,0.844,10.817,435,786,56.310,7.273,1.479,0.676,0.872
47,64,864.484,783.688,28.627,860,779,10,9,0.981,11.180,860,787,26.565,8.485,1.298,0.770,0.895
48,119,877.122,788.097,47.698,868,783,17,11,0.657,17.263,868,791,10.008,10.357,1.743,0.574,0.791
49,42,754.571,795.190,29.456,751,791,8,9,0.608,9.220,754,791,102.529,7.603,1.266,0.790,0.743
50,45,838.278,800.167,36.870,835,795,8,10,0.416,10.440,837,795,106.699,8.000,1.378,0.726,0.677
51,40,451.550,812.500,39.556,442,810,18,4,0.321,18.028,442,812,176.820,4.000,5.153,0.194,0.734
52,67,590.172,835.366,48.971,586,824,7,21,0.351,21.587,586,845,76.608,6.740,4.691,0.213,0.667
53,41,522.598,845.378,34.870,518,842,10,8,0.424,10.296,519,849,29.055,8.000,1.444,0.692,0.636
54,36,912.917,852.056,28.385,910,848,7,9,0.561,9.487,913,857,71.565,7.000,1.547,0.646,0.706
55,130,765.654,859.115,57.941,760,851,13,17,0.487,18.385,762,851,112.380,11.015,1.824,0.548,0.772
56,58,545.621,870.862,40.627,541,866,9,9,0.442,11.402,542,866,127.875,9.000,1.137,0.880,0.768
57,68,561.000,878.500,29.314,557,874,8,9,0.994,10.817,558,874,123.690,8.000,1.122,0.891,0.971
58,27,683.056,905.093,22.385,679,901,8,7,0.677,9.434,679,907,32.005,4.950,2.119,0.472,0.771
59,46,744.913,912.283,38.284,741,908,9,9,0.394,10.630,741,909,131.186,8.485,1.168,0.856,0.687
60,59,718.686,927.822,40.284,714,923,10,10,0.457,11.662,714,931,30.964,9.192,1.381,0.724,0.724
