 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,76,878.750,188.605,36.870,873,183,12,11,0.703,14.866,874,183,132.274,8.497,1.905,0.525,0.822
2,85,922.465,202.900,33.799,918,197,9,12,0.935,13.000,920,209,67.380,9.000,1.428,0.700,0.924
3,35,617.986,246.929,23.556,614,244,8,7,0.793,10.000,614,250,36.870,5.814,1.985,0.504,0.833
4,26,621.000,263.000,29.657,620,256,2,14,0.371,14.142,620,270,81.870,2.000,6.603,0.151,0.963
5,25,823.860,298.860,20.142,820,296,8,5,0.774,8.246,820,298,165.964,4.743,1.861,0.537,0.820
6,80,462.750,303.075,32.627,457,298,11,10,0.944,12.806,458,299,141.340,9.192,1.383,0.723,0.904
7,26,543.846,317.808,21.556,539,316,9,4,0.703,9.220,539,317,167.471,4.000,2.463,0.406,0.839
8,71,459.951,322.359,35.456,455,318,12,9,0.710,14.422,455,318,146.310,8.746,1.543,0.648,0.826
9,48,998.396,321.833,26.971,994,318,9,8,0.829,10.817,994,326,33.690,7.589,1.341,0.746,0.842
10,90,590.044,330.633,34.627,585,325,10,12,0.943,12.649,589,337,71.565,10.000,1.218,0.821,0.914
11,117,635.765,340.816,39.456,630,334,11,14,0.944,14.560,633,334,105.945,11.000,1.292,0.774,0.914
12,168,822.613,345.381,73.255,814,334,17,20,0.393,21.932,817,354,65.772,14.910,1.566,0.638,0.679
13,32,1073.500,338.500,20.728,1070,335,6,7,0.936,8.062,1072,342,60.255,6.000,1.277,0.783,0.889
14,183,1013.708,348.238,63.012,1007,339,14,20,0.579,23.854,1008,359,56.976,13.825,1.708,0.585,0.817
15,104,1023.317,361.971,46.527,1014,356,16,12,0.604,16.763,1014,363,17.354,11.278,1.507,0.663,0.765
16,338,1004.935,376.731,103.539,996,359,19,32,0.396,33.242,1001,359,105.709,18.582,2.221,0.450,0.726
17,74,1013.757,370.959,35.456,1008,365,11,11,0.740,13.038,1010,365,122.471,9.899,1.335,0.749,0.809
18,31,591.274,371.145,23.556,588,366,6,9,0.702,9.849,589,375,66.038,5.814,1.943,0.515,0.785
19,71,626.387,386.303,30.385,621,382,11,8,0.966,11.705,621,384,160.017,8.000,1.423,0.703,0.922
20,48,549.542,403.833,29.213,545,400,9,8,0.707,10.000,545,402,143.130,8.000,1.136,0.880,0.807
21,183,1150.134,457.112,69.497,1142,447,16,19,0.476,21.633,1144,466,56.310,15.510,1.656,0.604,0.722
22,45,894.789,476.989,29.799,890,473,9,8,0.637,11.402,890,481,37.875,7.071,1.893,0.528,0.783
23,101,951.609,485.629,35.799,945,481,13,9,0.990,13.928,945,488,21.038,9.000,1.422,0.703,0.953
24,59,739.076,491.398,27.799,735,487,9,9,0.959,10.630,736,487,131.186,8.485,1.284,0.779,0.894
25,42,960.690,518.619,27.556,957,514,7,10,0.695,12.207,957,524,55.008,6.008,2.443,0.409,0.816
26,146,892.486,531.863,61.355,885,525,15,15,0.487,16.553,885,536,25.017,14.709,1.119,0.894,0.807
27,108,866.528,535.546,36.971,861,530,11,11,0.993,13.038,861,532,147.529,11.000,1.018,0.982,0.960
28,210,429.119,583.100,93.640,420,574,18,23,0.301,24.352,422,574,109.179,17.691,1.466,0.682,0.698
29,61,605.352,580.844,27.556,601,577,9,8,1.000,10.296,601,578,150.945,8.000,1.141,0.876,0.938
30,509,446.095,595.394,135.782,434,580,26,32,0.347,32.573,443,612,72.121,25.103,1.309,0.764,0.803
31,31,610.145,593.016,32.485,609,586,3,15,0.369,15.133,609,601,82.405,3.000,6.133,0.163,0.827
32,32,360.781,619.188,30.485,359,612,3,14,0.433,14.142,360,612,98.130,3.000,4.941,0.202,0.877
33,48,368.250,621.167,26.142,363,618,10,6,0.883,10.770,363,620,158.199,6.000,1.782,0.561,0.906
34,25,381.180,633.740,18.142,378,631,6,6,0.954,7.810,378,631,129.806,4.950,1.620,0.617,0.877
35,55,688.336,637.918,26.385,684,634,9,8,0.993,9.487,684,640,18.435,8.000,1.105,0.905,0.909
36,104,844.308,640.962,51.355,835,636,17,11,0.496,18.028,835,643,19.440,11.000,2.059,0.486,0.698
37,62,1170.645,643.984,31.213,1167,639,8,11,0.800,11.705,1168,639,109.983,8.000,1.327,0.754,0.849
38,71,842.049,650.204,37.213,836,646,15,8,0.644,15.524,836,648,165.069,8.000,2.221,0.450,0.789
39,36,1168.028,655.083,21.556,1164,652,8,6,0.974,8.944,1164,657,26.565,6.000,1.463,0.683,0.878
40,91,856.962,698.995,55.355,851,692,12,15,0.373,16.155,853,692,111.801,10.850,1.810,0.553,0.648
41,38,890.316,696.079,22.728,887,693,7,7,0.924,8.485,887,693,135.000,7.000,1.085,0.922,0.894
42,40,506.350,777.825,22.971,503,774,7,8,0.953,8.246,505,774,104.036,7.000,1.103,0.906,0.870
43,34,359.882,794.529,20.142,357,791,6,7,1.000,7.810,357,797,39.806,6.000,1.143,0.875,0.907
44,64,418.328,800.484,40.870,413,796,11,10,0.481,14.213,413,797,140.711,9.328,1.413,0.708,0.719
45,29,791.776,810.086,18.728,789,807,6,6,1.000,7.211,790,807,123.690,6.000,1.076,0.929,0.906
46,27,396.759,813.352,24.971,394,808,6,10,0.544,10.770,395,808,111.801,4.472,3.057,0.327,0.701
47,45,404.967,819.011,25.213,400,815,9,8,0.890,9.487,400,818,161.565,7.071,1.250,0.800,0.857
48,114,419.000,831.114,39.456,412,826,14,11,0.920,14.318,412,830,167.905,11.000,1.230,0.813,0.912
49,109,584.619,835.647,37.456,578,830,13,11,0.976,13.601,581,830,126.027,11.000,1.220,0.820,0.924
