 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,262,795.046,202.573,97.296,786,191,21,24,0.348,26.833,790,215,63.435,17.678,1.460,0.685,0.752
2,78,644.385,198.449,31.799,640,193,9,11,0.969,12.083,642,204,65.556,9.000,1.263,0.792,0.923
3,187,773.676,203.067,79.740,761,195,23,15,0.370,24.352,761,205,19.179,13.945,2.003,0.499,0.714
4,76,750.487,211.658,33.456,745,207,11,10,0.853,11.705,745,208,160.017,10.000,1.135,0.881,0.869
5,53,846.198,231.594,26.385,841,228,10,7,0.957,10.440,841,233,16.699,7.000,1.296,0.772,0.906
6,28,943.071,244.821,18.728,940,242,6,6,1.000,7.810,940,247,39.806,5.657,1.409,0.710,0.903
7,84,847.560,250.464,32.971,842,246,11,9,0.971,12.806,843,255,38.660,9.000,1.307,0.765,0.949
8,30,937.233,253.067,20.971,934,249,6,8,0.857,8.944,935,249,116.565,5.367,1.808,0.553,0.845
9,213,814.960,277.012,52.870,807,269,16,16,0.958,18.385,808,283,45.000,16.000,1.043,0.959,0.947
10,60,587.900,290.433,28.385,584,285,8,10,0.936,10.770,585,295,68.199,8.000,1.287,0.777,0.902
11,68,915.235,291.588,29.799,910,287,10,9,0.962,10.817,911,288,146.310,9.000,1.116,0.896,0.907
12,39,1018.115,300.654,33.213,1014,296,9,11,0.444,13.038,1016,307,57.529,6.045,2.494,0.401,0.655
13,39,862.679,300.731,32.627,857,297,11,7,0.460,11.180,857,300,10.305,6.930,1.836,0.545,0.634
14,41,802.232,306.915,28.385,797,302,10,8,0.639,10.817,797,309,33.690,6.379,2.018,0.496,0.745
15,31,1021.790,309.306,20.142,1019,306,6,7,0.960,8.602,1019,313,54.462,5.657,1.518,0.659,0.899
16,44,581.955,314.045,25.799,578,310,9,8,0.831,10.817,578,310,146.310,6.174,1.857,0.539,0.846
17,100,592.980,318.750,60.184,588,310,11,20,0.347,20.396,591,310,101.310,11.000,2.484,0.403,0.639
18,35,847.614,319.957,23.899,845,315,5,9,0.770,9.849,846,315,113.962,5.000,2.052,0.487,0.875
19,102,939.000,325.324,36.627,934,319,10,13,0.955,13.342,937,319,102.995,10.000,1.245,0.803,0.927
20,126,937.381,350.206,54.770,930,344,16,13,0.528,17.088,930,353,20.556,13.000,1.153,0.867,0.800
21,37,725.905,354.446,21.899,722,352,8,5,0.969,8.944,722,352,153.435,5.000,1.582,0.632,0.961
22,172,686.372,363.849,55.355,678,357,17,15,0.705,18.868,679,358,147.995,14.552,1.514,0.661,0.849
23,43,723.244,371.919,28.385,718,368,10,8,0.671,12.042,718,376,41.634,6.499,2.328,0.429,0.782
24,75,420.060,378.047,31.799,415,373,10,10,0.932,12.806,416,373,128.660,8.485,1.488,0.672,0.920
25,30,387.000,382.500,19.556,383,380,8,5,0.986,8.544,383,381,159.444,5.000,1.752,0.571,0.882
26,30,1036.233,396.667,19.314,1033,394,7,5,1.000,7.616,1033,395,156.801,5.000,1.357,0.737,0.938
27,69,642.674,401.283,29.799,638,396,9,10,0.976,11.402,639,397,127.875,8.944,1.263,0.792,0.908
28,69,539.819,402.080,30.385,535,398,10,9,0.939,11.402,535,405,37.875,9.000,1.251,0.799,0.914
29,35,1032.214,404.957,24.385,1028,401,8,8,0.740,9.899,1029,408,45.000,6.345,1.779,0.562,0.805
30,41,528.963,406.110,24.385,525,402,8,8,0.866,10.630,525,410,41.186,6.364,1.822,0.549,0.854
31,67,970.993,406.246,29.799,966,402,10,9,0.948,10.817,966,404,146.310,9.000,1.206,0.829,0.887
32,83,826.355,411.380,36.042,821,405,11,12,0.803,13.038,823,406,122.471,9.839,1.513,0.661,0.826
33,72,729.792,410.597,30.385,725,406,10,9,0.980,10.817,725,408,146.310,9.000,1.109,0.902,0.923
34,96,1003.958,417.365,39.456,999,410,10,15,0.775,15.811,1001,410,108.435,9.459,1.943,0.515,0.835
35,51,1063.382,416.500,27.799,1059,412,9,9,0.829,12.042,1059,420,41.634,6.364,2.018,0.495,0.879
36,165,760.518,422.500,63.598,754,414,14,17,0.513,19.416,755,431,55.491,13.974,1.465,0.682,0.819
37,57,747.447,422.623,42.627,743,417,9,12,0.394,13.892,743,429,59.744,8.171,2.020,0.495,0.695
38,84,800.238,425.071,32.971,795,420,10,10,0.971,12.207,795,428,34.992,10.000,1.177,0.850,0.939
39,111,463.572,429.896,38.627,457,424,13,11,0.935,15.264,457,426,148.392,11.000,1.413,0.708,0.925
40,99,1072.894,430.217,42.527,1065,425,15,11,0.688,15.524,1065,427,165.069,10.547,1.643,0.609,0.789
41,62,507.903,435.161,28.385,503,431,10,8,0.967,10.817,503,433,146.310,8.000,1.301,0.769,0.905
