 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,93,612.823,92.005,37.456,606,87,13,10,0.833,14.765,606,88,151.699,9.839,1.393,0.718,0.886
2,54,525.722,95.111,26.385,521,91,9,8,0.975,10.296,521,93,150.945,8.000,1.187,0.843,0.893
3,33,535.045,113.167,25.556,532,109,7,8,0.635,9.434,532,109,122.005,6.548,1.756,0.570,0.742
4,51,745.794,136.088,25.556,742,132,8,8,0.981,9.220,742,139,40.601,8.000,1.043,0.959,0.911
5,30,659.133,184.967,24.385,656,182,7,7,0.634,8.062,656,183,150.255,7.000,1.228,0.814,0.750
6,33,533.470,192.682,32.042,529,189,8,7,0.404,9.434,529,190,147.995,7.000,1.208,0.828,0.695
7,50,876.100,201.080,26.142,872,197,8,8,0.919,9.434,874,197,122.005,7.845,1.172,0.854,0.893
8,67,476.694,202.112,29.799,472,198,10,9,0.948,11.180,472,199,153.435,9.000,1.228,0.814,0.905
9,68,364.809,221.750,30.385,361,216,8,11,0.926,11.402,364,216,105.255,8.000,1.383,0.723,0.907
10,78,927.962,222.295,31.799,922,218,11,9,0.969,11.662,923,219,149.036,9.000,1.187,0.842,0.929
11,34,442.971,246.824,27.799,440,243,6,8,0.553,8.544,442,243,110.556,6.000,1.399,0.715,0.810
12,48,936.188,251.125,36.042,932,247,9,8,0.464,9.849,932,249,156.038,8.000,1.071,0.934,0.787
13,69,816.862,252.848,29.556,813,248,8,10,0.993,11.180,814,248,116.565,8.000,1.252,0.799,0.945
14,59,358.907,254.364,27.799,354,250,9,9,0.959,10.817,356,250,123.690,8.485,1.304,0.767,0.894
15,25,751.140,255.460,22.971,748,252,6,7,0.595,8.062,750,252,119.745,6.000,1.321,0.757,0.746
16,67,338.142,261.769,30.385,334,256,8,11,0.912,12.083,336,256,114.444,8.000,1.478,0.677,0.905
17,48,524.542,269.417,25.556,521,265,7,9,0.924,9.849,523,274,66.038,7.000,1.304,0.767,0.889
18,65,915.054,270.177,28.971,911,265,8,10,0.973,11.180,913,265,116.565,8.000,1.305,0.766,0.929
19,28,512.679,281.679,23.799,510,278,6,7,0.621,7.616,512,278,113.199,6.000,1.295,0.772,0.778
20,26,420.462,286.577,27.799,417,283,8,6,0.423,8.246,417,288,14.036,6.000,1.345,0.744,0.675
21,49,490.439,286.786,25.314,487,283,7,8,0.961,9.899,487,283,135.000,7.000,1.191,0.840,0.942
22,97,405.655,294.603,45.941,400,289,14,12,0.578,15.232,400,298,23.199,11.497,1.336,0.748,0.789
23,44,533.159,300.682,23.556,530,296,6,9,0.996,9.220,533,296,102.529,6.000,1.369,0.731,0.917
24,47,318.521,310.096,38.284,315,304,7,12,0.403,12.649,317,316,71.565,7.000,1.916,0.522,0.671
25,151,534.374,315.083,70.569,526,307,17,17,0.381,18.028,526,312,160.560,16.128,1.191,0.840,0.731
26,55,419.227,315.755,26.385,415,311,8,9,0.993,10.817,417,311,123.690,7.778,1.387,0.721,0.917
27,51,959.931,315.696,25.799,956,311,8,9,0.963,9.849,958,320,66.038,7.778,1.177,0.849,0.887
28,48,786.250,327.417,29.213,783,322,7,10,0.707,10.770,784,332,68.199,7.000,1.495,0.669,0.850
29,42,708.571,328.690,22.142,705,325,7,7,1.000,8.602,705,331,35.538,7.000,1.052,0.950,0.933
30,44,481.750,329.932,27.213,478,326,8,8,0.747,8.944,478,332,26.565,8.000,1.064,0.940,0.830
31,35,728.014,333.186,23.213,725,329,6,8,0.816,8.246,728,329,104.036,6.000,1.306,0.765,0.833
32,35,760.186,334.671,26.971,757,331,7,7,0.605,8.602,758,338,54.462,7.000,1.130,0.885,0.805
33,51,648.265,339.500,27.213,644,335,9,8,0.865,9.487,644,338,161.565,8.000,1.180,0.848,0.887
34,46,435.543,354.913,42.284,432,350,8,10,0.323,10.296,432,351,119.055,8.000,1.147,0.872,0.676
35,26,599.077,358.962,26.385,596,355,6,7,0.469,7.810,597,356,129.806,6.000,1.281,0.781,0.703
36,53,766.840,376.406,40.284,763,372,9,10,0.410,10.817,765,381,56.310,9.000,1.331,0.751,0.702
37,40,607.425,387.475,22.142,604,384,7,7,1.000,8.602,604,390,35.538,7.000,1.234,0.810,0.920
38,58,368.155,391.776,29.213,364,386,8,11,0.854,11.180,368,386,100.305,8.000,1.321,0.757,0.872
39,29,812.603,396.017,32.042,809,392,7,8,0.355,8.602,811,400,54.462,7.000,1.326,0.754,0.652
40,26,1004.269,398.962,19.899,1000,397,8,4,0.825,8.544,1000,400,20.556,4.000,1.974,0.507,0.912
41,52,687.538,407.673,25.556,684,403,7,9,1.000,9.849,686,403,113.962,7.000,1.302,0.768,0.929
42,28,857.143,420.821,24.971,854,418,7,6,0.564,7.810,855,418,129.806,6.000,1.053,0.950,0.757
43,111,495.482,426.653,39.456,490,420,11,14,0.896,14.866,494,434,70.346,10.752,1.401,0.714,0.910
44,37,426.959,436.392,29.213,423,433,8,7,0.545,8.602,425,433,125.538,7.000,1.112,0.899,0.771
45,49,756.296,437.480,26.385,753,433,7,9,0.885,9.849,754,442,66.038,7.000,1.369,0.730,0.891
46,50,1005.220,444.940,35.213,1002,439,7,13,0.507,13.153,1006,439,98.746,6.957,2.168,0.461,0.671
47,114,858.623,455.342,43.213,854,447,10,15,0.767,16.155,856,447,111.801,10.000,1.468,0.681,0.894
48,48,418.750,466.333,25.799,415,462,8,9,0.906,9.849,417,462,113.962,7.603,1.293,0.773,0.857
49,272,315.353,477.941,84.569,304,467,22,20,0.478,23.770,304,473,157.751,19.677,1.306,0.765,0.786
50,33,821.015,474.409,20.142,818,471,6,7,1.000,8.062,819,471,119.745,6.000,1.281,0.781,0.904
51,34,397.500,474.882,26.385,394,472,9,7,0.614,9.849,394,478,23.962,7.000,1.564,0.639,0.687
52,47,452.500,479.138,24.971,448,475,8,8,0.947,9.220,449,482,40.601,8.000,1.075,0.931,0.879
53,25,648.700,479.940,17.314,646,477,5,6,1.000,7.211,647,477,123.690,5.000,1.312,0.762,0.926
54,27,991.426,486.130,23.314,989,481,4,10,0.624,10.440,990,491,73.301,3.946,3.224,0.310,0.831
55,211,862.367,502.348,91.640,853,484,17,31,0.316,31.257,857,515,82.648,16.128,2.396,0.417,0.553
56,56,371.214,503.179,27.799,367,498,8,10,0.911,10.440,370,498,106.699,7.906,1.389,0.720,0.868
57,37,764.149,503.527,30.385,760,500,11,7,0.504,11.402,760,500,164.745,7.000,1.887,0.530,0.685
58,45,793.211,506.589,24.385,790,502,7,9,0.951,9.220,792,502,102.529,7.000,1.275,0.785,0.882
59,43,785.593,509.919,23.556,782,506,7,8,0.974,8.944,783,506,116.565,7.000,1.213,0.824,0.896
60,56,962.857,511.732,25.799,959,507,8,9,1.000,9.849,961,507,113.962,8.000,1.126,0.888,0.918
61,55,815.609,518.536,28.385,811,514,9,9,0.858,10.296,814,514,119.055,8.944,1.233,0.811,0.846
62,51,979.029,522.265,24.971,975,518,8,8,1.000,9.434,975,525,32.005,7.778,1.178,0.849,0.927
63,49,626.194,529.378,24.728,622,526,8,7,1.000,9.434,622,527,147.995,7.000,1.150,0.869,0.942
64,29,797.776,532.948,24.385,795,530,6,7,0.613,8.062,795,530,119.745,6.000,1.214,0.824,0.806
65,46,443.457,543.261,26.385,440,539,7,9,0.830,9.487,442,548,71.565,7.000,1.189,0.841,0.868
66,68,519.779,545.515,47.355,513,539,11,12,0.381,14.866,513,550,42.274,9.800,1.672,0.598,0.697
67,49,554.010,546.418,24.385,550,542,8,8,1.000,9.434,550,549,32.005,7.778,1.194,0.838,0.907
68,30,861.767,550.467,22.971,859,547,6,7,0.714,8.062,860,547,119.745,6.000,1.419,0.705,0.811
69,48,861.979,573.583,25.556,858,570,8,7,0.924,9.434,858,576,32.005,7.000,1.127,0.887,0.914
70,48,810.042,575.333,26.385,806,571,8,9,0.866,9.849,808,571,113.962,7.273,1.371,0.730,0.850
71,51,766.755,582.480,25.556,762,579,9,7,0.981,9.849,762,584,23.962,7.000,1.282,0.780,0.919
72,30,405.833,584.667,23.556,401,582,9,5,0.679,9.487,401,583,161.565,4.932,2.138,0.468,0.789
73,44,856.045,597.773,25.556,852,593,7,9,0.847,10.296,854,602,60.945,6.957,1.543,0.648,0.880
74,60,577.767,600.850,27.799,574,596,8,10,0.976,10.198,576,596,101.310,8.000,1.146,0.872,0.909
75,31,910.790,599.468,20.971,907,596,7,7,0.886,7.810,908,602,39.806,6.364,1.265,0.791,0.827
76,389,389.071,617.346,120.368,376,604,24,27,0.337,27.295,389,604,98.427,24.000,1.085,0.922,0.790
77,34,756.941,607.676,20.142,754,604,6,7,1.000,8.062,755,604,119.745,6.000,1.232,0.812,0.907
78,35,870.100,608.243,24.971,867,604,6,9,0.705,9.487,869,613,71.565,6.000,1.684,0.594,0.833
79,76,930.158,610.658,38.042,925,605,10,12,0.660,13.601,927,605,126.027,8.575,1.776,0.563,0.831
80,35,620.586,621.700,20.971,617,618,7,7,1.000,7.810,618,625,39.806,6.957,1.095,0.913,0.864
81,105,422.690,663.500,59.255,414,656,17,14,0.376,18.788,414,667,25.201,12.555,1.705,0.587,0.625
82,63,499.944,660.468,28.142,496,656,8,9,1.000,10.817,497,665,56.310,8.000,1.217,0.821,0.947
83,36,641.472,679.056,31.799,638,675,7,8,0.447,10.000,638,683,53.130,7.000,1.373,0.728,0.750
84,55,620.736,681.373,27.556,617,677,8,9,0.910,10.296,618,686,60.945,8.000,1.135,0.881,0.887
85,41,752.085,693.061,31.213,747,690,11,7,0.529,11.705,747,695,19.983,7.000,1.779,0.562,0.683
86,237,497.032,705.795,93.296,485,696,24,20,0.342,27.203,486,715,36.027,17.070,2.009,0.498,0.731
87,53,458.085,704.217,26.385,454,700,8,9,0.957,9.220,457,700,102.529,8.000,1.038,0.964,0.891
88,30,754.600,712.300,22.971,752,709,6,7,0.714,7.616,753,709,113.199,6.000,1.190,0.840,0.811
89,56,821.518,733.982,26.971,817,730,9,8,0.967,10.630,818,730,138.814,7.778,1.297,0.771,0.918
90,53,765.745,743.425,26.971,762,739,8,9,0.916,10.817,763,748,56.310,7.603,1.476,0.678,0.898
91,42,678.167,753.714,22.971,675,750,7,8,1.000,8.544,676,750,110.556,7.000,1.156,0.865,0.903
