 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,98,710.061,192.653,36.385,705,187,10,12,0.930,13.416,707,199,63.435,10.000,1.181,0.846,0.925
2,32,546.219,228.156,24.971,541,224,9,7,0.645,10.817,541,230,33.690,5.270,2.444,0.409,0.771
3,53,432.708,318.613,27.213,428,314,9,9,0.899,10.000,428,321,36.870,8.485,1.266,0.790,0.835
4,146,1039.918,335.219,75.397,1030,325,18,19,0.323,20.616,1037,344,67.166,14.396,1.499,0.667,0.643
5,181,533.831,347.086,67.255,528,335,13,22,0.503,23.087,530,335,107.650,13.000,1.890,0.529,0.794
6,40,524.500,346.475,22.971,521,343,7,8,0.953,8.602,521,349,35.538,7.000,1.185,0.844,0.870
7,96,577.312,373.760,36.042,572,368,11,12,0.929,13.038,574,368,122.471,10.607,1.234,0.811,0.906
8,83,597.440,373.608,32.385,593,368,9,11,0.995,12.083,595,368,114.444,9.000,1.234,0.810,0.943
9,35,715.700,380.586,20.728,713,377,6,7,1.000,8.062,713,384,60.255,6.000,1.182,0.846,0.933
10,69,483.877,392.630,29.799,479,388,10,9,0.976,11.180,479,390,153.435,8.854,1.249,0.800,0.902
11,69,1027.297,413.877,36.627,1024,408,7,13,0.646,13.342,1026,408,102.995,7.000,1.957,0.511,0.852
12,59,435.958,430.449,27.556,432,426,8,9,0.976,10.817,433,435,56.310,8.000,1.327,0.753,0.929
13,77,997.175,439.344,31.799,992,435,11,9,0.957,11.705,992,442,19.983,9.000,1.271,0.787,0.906
14,76,444.395,455.145,36.627,439,449,11,12,0.712,14.422,441,449,123.690,8.485,1.918,0.521,0.809
15,37,810.959,466.662,23.556,808,462,6,9,0.838,10.296,809,462,119.055,5.367,2.067,0.484,0.881
16,125,794.020,486.836,71.355,783,476,23,20,0.309,30.480,783,476,138.991,10.179,3.984,0.251,0.551
17,62,855.210,485.258,28.971,851,480,8,10,0.928,10.817,852,481,123.690,8.000,1.309,0.764,0.892
18,100,976.540,495.500,61.355,972,485,10,22,0.334,22.804,975,507,74.745,9.055,3.267,0.306,0.571
19,78,355.038,493.449,31.799,350,489,11,9,0.969,11.402,350,491,164.745,9.000,1.150,0.870,0.923
20,61,998.631,502.648,44.284,989,495,16,12,0.391,19.416,989,507,34.509,6.796,3.405,0.294,0.656
21,49,876.071,524.541,25.213,872,520,8,9,0.969,9.849,874,520,113.962,7.603,1.287,0.777,0.867
22,39,793.782,539.859,35.698,790,535,8,9,0.385,10.630,790,543,41.186,7.071,1.553,0.644,0.684
23,706,898.941,566.099,101.497,883,552,34,27,0.861,35.114,883,559,160.017,26.879,1.342,0.745,0.949
24,76,996.145,565.868,31.799,991,561,10,10,0.944,12.207,991,569,34.992,9.192,1.389,0.720,0.921
25,149,438.648,571.809,78.912,427,563,23,19,0.301,24.352,427,569,160.821,14.109,2.178,0.459,0.592
26,223,544.419,585.231,83.740,531,578,28,16,0.400,29.732,531,589,19.654,14.377,2.384,0.420,0.768
27,60,833.150,591.417,37.456,828,585,12,12,0.537,16.971,828,585,135.000,6.315,3.370,0.297,0.723
28,74,376.351,593.730,41.941,373,586,7,16,0.529,16.279,375,586,100.620,7.000,2.672,0.374,0.775
29,87,365.224,592.649,45.698,357,588,15,11,0.524,16.125,357,591,150.255,10.585,1.582,0.632,0.734
30,25,398.460,593.740,24.385,396,589,5,9,0.528,9.487,398,589,108.435,4.768,2.239,0.447,0.685
31,28,975.786,629.750,22.385,972,626,8,7,0.702,10.000,972,627,143.130,4.950,2.355,0.425,0.757
32,60,699.983,639.150,34.627,694,635,11,9,0.629,12.083,694,636,155.556,8.910,1.340,0.746,0.774
33,160,541.506,659.987,69.255,532,650,18,18,0.419,23.431,532,667,39.806,12.728,2.170,0.461,0.748
34,74,699.108,654.595,30.385,694,650,10,9,1.000,11.662,694,652,149.036,9.000,1.240,0.807,0.943
35,117,673.261,691.107,59.598,664,683,18,14,0.414,18.682,664,692,15.524,11.790,1.988,0.503,0.638
36,55,638.845,717.045,26.142,635,713,8,8,1.000,9.434,636,713,122.005,8.000,1.038,0.963,0.940
37,152,581.007,734.987,51.113,573,727,16,15,0.731,18.868,573,730,147.995,12.519,1.728,0.579,0.837
38,35,364.300,737.900,26.627,361,734,7,8,0.620,9.220,361,741,40.601,6.325,1.454,0.688,0.761
39,49,494.071,741.439,24.728,490,738,8,7,1.000,10.000,490,744,36.870,7.000,1.267,0.789,0.951
40,65,893.946,743.346,29.799,889,739,10,9,0.920,10.770,889,741,158.199,8.854,1.231,0.812,0.878
41,104,424.356,747.500,37.456,418,742,13,11,0.932,13.342,418,749,12.995,11.000,1.179,0.848,0.900
