 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,70,763.157,226.386,30.385,759,221,8,11,0.953,11.705,761,221,109.983,8.000,1.405,0.712,0.921
2,53,909.934,236.538,25.799,906,232,8,9,1.000,9.849,908,241,66.038,7.778,1.206,0.829,0.906
3,48,659.500,237.500,33.213,655,233,8,11,0.547,11.705,656,233,109.983,7.222,1.809,0.553,0.733
4,121,753.186,243.814,59.012,745,237,19,14,0.437,20.248,745,240,159.775,10.633,2.215,0.451,0.695
5,58,878.086,259.638,28.385,872,256,11,7,0.905,11.402,872,259,164.745,7.000,1.529,0.654,0.906
6,76,759.092,266.526,32.042,754,262,10,10,0.930,11.180,756,262,116.565,10.000,1.029,0.972,0.910
7,60,942.367,274.217,28.385,938,269,8,10,0.936,10.770,940,279,68.199,8.000,1.322,0.757,0.896
8,227,623.073,355.280,92.326,613,341,21,27,0.335,30.480,614,364,48.991,15.179,2.360,0.424,0.631
9,72,939.861,346.472,43.456,931,342,16,8,0.479,17.000,931,350,28.072,8.000,2.605,0.384,0.709
10,52,599.846,351.173,26.385,595,347,9,8,0.939,9.487,595,352,18.435,8.000,1.201,0.833,0.881
11,28,611.500,350.000,18.485,609,347,5,6,1.000,7.810,609,353,50.194,5.000,1.266,0.790,0.966
12,78,543.538,357.551,31.213,538,353,11,9,1.000,12.083,538,355,155.556,9.000,1.303,0.767,0.923
13,37,632.689,360.824,31.213,628,357,9,7,0.477,9.849,628,359,156.038,6.472,1.797,0.556,0.718
14,46,722.283,362.652,24.142,718,359,8,7,0.992,9.434,718,361,147.995,7.000,1.192,0.839,0.929
15,46,587.152,363.717,24.385,583,360,8,8,0.972,9.434,583,366,32.005,7.071,1.312,0.762,0.893
16,91,990.995,373.082,34.627,985,368,12,10,0.954,13.000,985,371,157.380,10.000,1.237,0.808,0.919
17,61,969.746,387.156,28.385,965,383,10,8,0.951,11.180,965,390,26.565,8.000,1.340,0.746,0.910
18,36,601.639,387.889,35.456,596,384,12,10,0.360,15.000,596,394,36.870,6.864,2.787,0.359,0.529
19,40,1024.175,389.275,30.042,1019,386,11,7,0.557,12.083,1019,392,24.444,5.632,2.736,0.365,0.727
20,79,603.323,397.968,43.456,600,389,7,17,0.526,17.117,602,406,83.290,7.000,2.888,0.346,0.752
21,70,509.643,396.171,29.799,505,391,9,10,0.991,11.662,507,391,120.964,8.854,1.337,0.748,0.915
22,97,482.603,403.820,45.113,476,397,13,14,0.599,16.643,478,411,57.265,10.400,1.739,0.575,0.764
23,26,587.500,403.731,22.971,584,400,8,7,0.619,10.630,584,407,41.186,4.919,2.907,0.344,0.754
24,66,539.000,406.894,28.971,534,403,10,8,0.988,10.770,534,405,158.199,8.000,1.263,0.792,0.930
25,52,540.962,417.019,32.627,536,412,9,10,0.614,10.440,541,422,73.301,8.825,1.066,0.938,0.776
26,37,471.716,423.797,26.971,468,420,7,9,0.639,10.296,470,429,60.945,7.000,1.365,0.732,0.771
27,61,552.057,430.123,28.385,547,426,10,8,0.951,10.440,547,429,163.301,8.000,1.220,0.820,0.904
28,111,466.383,450.230,43.113,460,444,13,13,0.750,14.318,460,448,155.225,12.088,1.117,0.896,0.825
29,78,578.910,458.910,31.799,574,454,10,10,0.969,11.402,576,454,127.875,9.839,1.136,0.880,0.918
30,189,629.548,465.050,62.770,620,458,20,14,0.603,21.471,621,471,27.759,14.000,1.730,0.578,0.829
31,110,714.027,472.418,54.184,708,464,12,17,0.471,17.464,712,464,103.241,10.733,1.608,0.622,0.753
32,37,471.257,470.527,25.213,468,466,8,9,0.731,11.314,468,475,45.000,5.547,2.392,0.418,0.796
33,70,523.229,474.714,37.456,518,467,10,13,0.627,15.620,518,479,50.194,8.485,1.792,0.558,0.800
34,36,692.000,474.333,21.314,689,471,6,7,0.996,7.810,690,471,129.806,6.000,1.099,0.910,0.923
35,26,698.731,477.615,18.142,696,474,5,7,0.993,7.280,698,481,74.055,5.000,1.258,0.795,0.881
36,54,708.370,483.370,33.799,705,477,8,13,0.594,14.318,706,477,114.775,6.801,2.301,0.435,0.750
37,56,538.464,485.429,26.728,535,481,7,9,0.985,10.296,536,490,60.945,7.000,1.309,0.764,0.949
38,70,1057.157,493.000,29.799,1052,489,11,8,0.991,11.402,1052,491,164.745,8.000,1.301,0.769,0.933
39,38,595.579,496.079,22.385,592,492,7,8,0.953,9.220,592,493,139.399,6.364,1.423,0.703,0.864
40,79,923.108,504.259,32.627,918,499,10,11,0.933,12.083,921,510,65.556,9.899,1.208,0.828,0.898
41,80,649.612,523.362,32.385,645,518,9,11,0.959,12.083,647,518,114.444,9.000,1.271,0.787,0.925
42,43,454.058,526.849,23.314,450,524,8,6,0.994,9.434,450,524,147.995,6.000,1.361,0.735,0.956
43,51,1013.284,530.402,24.971,1009,527,9,7,1.000,9.849,1009,528,156.038,7.000,1.314,0.761,0.919
44,34,1001.441,539.941,26.728,997,536,7,9,0.598,10.000,997,537,126.870,7.000,1.562,0.640,0.739
45,111,1092.995,545.023,57.598,1082,539,20,12,0.420,22.361,1082,540,153.435,9.638,3.231,0.310,0.712
46,39,613.192,545.679,23.556,609,542,8,7,0.883,10.000,609,549,36.870,6.261,1.767,0.566,0.897
47,73,775.349,547.089,30.385,771,542,9,10,0.994,11.662,772,552,59.036,9.000,1.272,0.786,0.936
48,213,1073.791,554.932,86.811,1063,544,22,22,0.355,28.425,1064,566,50.711,13.188,2.443,0.409,0.716
49,188,981.872,559.644,75.154,974,551,18,19,0.418,20.125,974,565,26.565,16.413,1.175,0.851,0.767
50,98,531.031,557.888,49.941,522,553,17,10,0.494,17.720,522,557,163.610,8.974,2.277,0.439,0.766
51,70,909.957,559.286,30.385,905,555,10,9,0.953,11.180,905,562,26.565,9.000,1.214,0.824,0.909
52,73,1057.418,566.062,33.799,1053,560,9,11,0.803,12.083,1056,560,114.444,9.000,1.418,0.705,0.874
53,47,470.032,572.160,24.385,466,568,8,8,0.993,10.000,466,575,36.870,7.071,1.416,0.706,0.895
54,64,567.328,574.406,28.385,563,570,9,9,0.998,10.817,564,570,123.690,8.485,1.262,0.792,0.928
55,77,461.929,578.630,36.284,457,573,10,13,0.735,13.342,460,573,102.995,9.391,1.359,0.736,0.824
