 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,89,944.646,227.938,34.627,939,223,12,10,0.933,12.649,939,225,161.565,10.000,1.190,0.841,0.908
2,79,673.487,230.348,32.385,669,225,9,11,0.947,11.705,671,225,109.983,9.000,1.246,0.803,0.919
3,92,998.924,256.772,34.627,993,252,12,10,0.964,13.000,993,254,157.380,10.000,1.273,0.785,0.911
4,115,858.439,300.422,38.870,852,294,13,12,0.956,14.422,852,297,146.310,11.314,1.265,0.791,0.916
5,76,1052.250,302.368,31.213,1047,298,11,9,0.980,12.083,1047,305,24.444,9.000,1.294,0.773,0.927
6,37,449.689,362.041,24.728,447,357,5,10,0.760,10.440,448,367,73.301,5.000,2.281,0.438,0.860
7,119,839.071,365.727,39.456,833,359,12,13,0.961,13.601,835,371,53.973,12.000,1.043,0.959,0.915
8,37,833.554,377.932,21.314,830,375,7,6,1.000,8.062,830,376,150.255,6.000,1.187,0.842,0.937
9,90,838.267,389.433,44.527,832,383,12,15,0.570,18.028,833,383,123.690,8.485,2.343,0.427,0.783
10,40,821.750,400.325,24.142,817,398,10,5,0.862,10.440,817,398,163.301,5.000,1.925,0.519,0.920
11,105,708.710,404.871,64.426,697,400,21,11,0.318,21.213,697,405,8.130,10.823,2.142,0.467,0.633
12,42,598.000,413.452,22.971,594,410,8,7,1.000,8.246,594,412,165.964,7.000,1.045,0.957,0.894
13,213,1112.439,425.246,91.397,1102,415,20,19,0.320,23.854,1102,419,146.976,18.748,1.476,0.677,0.700
14,27,905.463,426.537,19.314,902,424,7,5,0.910,8.062,902,428,29.745,5.000,1.312,0.762,0.885
15,41,1013.280,426.890,34.627,1009,424,11,7,0.430,12.530,1009,430,28.610,7.000,1.752,0.571,0.701
16,41,1029.915,427.402,22.971,1026,424,8,7,0.976,8.944,1026,430,26.565,6.864,1.302,0.768,0.872
17,172,782.012,434.308,69.355,770,427,21,13,0.449,22.847,770,438,23.199,13.000,2.148,0.466,0.780
18,128,1124.328,442.133,44.284,1116,436,15,13,0.820,17.493,1116,437,149.036,11.628,1.394,0.717,0.886
19,67,489.216,456.634,40.042,485,451,8,11,0.525,11.705,487,451,109.983,8.000,1.429,0.700,0.832
20,28,894.179,462.143,18.728,891,459,6,6,1.000,7.810,892,459,129.806,5.657,1.297,0.771,0.903
21,40,695.450,507.825,22.971,692,504,7,8,0.953,9.220,693,504,130.601,6.364,1.434,0.697,0.889
22,79,733.601,542.462,31.799,729,537,9,11,0.982,12.083,731,537,114.444,9.000,1.303,0.767,0.929
23,64,318.875,553.172,30.142,314,549,10,8,0.885,11.402,314,557,37.875,8.000,1.256,0.796,0.908
24,64,778.438,554.422,29.213,773,550,11,8,0.942,11.402,773,553,164.745,8.000,1.368,0.731,0.895
25,37,1083.041,576.068,33.456,1079,572,8,8,0.415,9.434,1079,574,147.995,7.766,1.374,0.728,0.692
26,44,1146.318,578.705,40.870,1143,572,7,12,0.331,12.649,1145,572,108.435,7.000,1.879,0.532,0.620
27,757,357.022,594.702,128.610,339,579,37,32,0.575,38.626,339,601,21.251,30.281,1.320,0.757,0.847
28,67,721.784,588.948,28.971,718,584,8,10,1.000,11.180,719,584,116.565,8.000,1.267,0.789,0.931
29,89,643.185,590.882,33.799,638,586,11,10,0.979,12.083,638,594,24.444,10.000,1.094,0.914,0.932
30,81,1076.377,609.500,40.284,1071,602,11,13,0.627,14.213,1073,602,129.289,10.976,1.239,0.807,0.764
31,494,463.291,616.476,130.267,446,603,32,25,0.366,33.526,446,619,17.354,25.000,1.352,0.740,0.805
32,40,566.475,611.825,21.556,563,608,7,7,1.000,8.062,565,608,119.745,7.000,1.055,0.948,0.920
33,30,364.900,612.200,29.556,358,609,13,5,0.432,13.601,358,614,17.103,4.502,4.148,0.241,0.674
34,110,682.109,639.364,42.042,676,634,12,12,0.782,14.422,677,634,123.690,12.000,1.142,0.875,0.884
35,626,703.596,649.668,143.823,686,636,33,31,0.380,34.986,687,642,149.036,29.279,1.172,0.853,0.799
36,146,982.479,651.568,54.527,975,645,14,16,0.617,19.209,976,646,128.660,13.170,1.415,0.707,0.825
37,35,1167.929,655.357,21.314,1164,653,8,5,0.968,8.944,1164,657,26.565,5.000,1.600,0.625,0.946
38,46,863.478,739.370,37.213,860,732,7,13,0.417,14.765,860,745,61.699,5.918,2.648,0.378,0.681
39,76,944.763,752.316,31.799,939,748,12,8,0.944,12.649,939,750,161.565,8.000,1.568,0.638,0.921
40,109,379.610,762.170,38.627,373,757,13,11,0.918,13.601,374,758,143.973,11.000,1.144,0.874,0.912
41,109,977.812,770.179,38.042,971,765,13,11,0.946,14.422,972,766,146.310,11.000,1.287,0.777,0.924
42,26,885.769,782.192,19.556,882,779,7,6,0.854,7.616,882,784,23.199,5.687,1.430,0.699,0.812
43,26,893.808,783.769,23.314,892,779,4,10,0.601,10.198,893,789,78.690,4.000,2.849,0.351,0.800
44,111,786.608,787.491,59.012,777,781,16,13,0.401,16.492,777,787,165.964,11.885,1.509,0.663,0.685
45,89,1012.680,785.185,43.213,1003,781,16,9,0.599,17.493,1003,781,149.036,9.000,1.813,0.551,0.832
46,77,606.981,791.890,31.799,602,787,10,10,0.957,12.207,603,787,124.992,9.391,1.291,0.774,0.911
47,27,845.241,790.463,20.728,841,788,8,5,0.790,9.434,841,793,32.005,4.608,2.301,0.435,0.857
48,39,359.987,794.603,22.142,357,791,6,8,1.000,8.544,359,799,69.444,6.000,1.223,0.818,0.918
49,57,383.833,824.079,27.799,380,819,8,10,0.927,10.770,382,819,111.801,8.000,1.386,0.721,0.891
50,30,875.433,966.333,19.314,872,964,7,5,1.000,8.062,872,968,29.745,5.000,1.438,0.695,0.938
51,212,678.014,986.094,81.841,667,978,20,19,0.398,27.586,667,978,136.469,16.545,1.601,0.625,0.735
52,32,668.250,988.750,31.213,665,984,6,12,0.413,12.369,666,984,104.036,5.692,2.357,0.424,0.621
