 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,57,746.939,228.886,26.385,743,224,8,9,1.000,10.000,744,233,53.130,8.000,1.142,0.876,0.919
2,37,577.041,258.959,26.627,574,254,7,10,0.656,10.198,577,264,78.690,6.325,1.844,0.542,0.725
3,129,669.686,271.647,47.698,662,266,17,11,0.713,18.788,662,268,154.799,10.502,1.976,0.506,0.857
4,79,655.272,280.133,38.042,650,274,10,12,0.686,14.213,650,274,129.289,9.615,1.558,0.642,0.832
5,97,665.428,284.624,43.799,661,278,11,14,0.635,15.232,661,278,113.199,10.607,1.530,0.654,0.808
6,31,681.242,281.468,20.728,678,278,7,6,0.907,8.062,678,284,29.745,6.000,1.319,0.758,0.886
7,34,661.647,295.941,24.971,659,291,7,8,0.685,9.899,659,291,135.000,6.934,1.355,0.738,0.840
8,41,568.500,317.695,24.385,564,314,9,7,0.866,10.000,565,314,143.130,6.002,1.831,0.546,0.845
9,33,769.712,339.773,27.314,764,338,12,4,0.556,12.369,764,341,14.036,4.000,3.722,0.269,0.846
10,62,917.000,345.306,33.799,913,339,8,13,0.682,13.928,914,339,111.038,6.499,2.501,0.400,0.816
11,121,788.707,343.764,68.184,775,340,29,9,0.327,29.833,775,342,166.430,7.690,4.773,0.210,0.684
12,110,774.291,355.300,63.012,770,344,9,21,0.348,21.213,773,344,98.130,9.000,2.704,0.370,0.756
13,72,759.458,349.639,44.042,751,345,17,10,0.466,19.235,751,345,152.103,7.070,3.132,0.319,0.731
14,71,795.035,355.218,47.456,790,346,9,20,0.396,20.881,792,346,106.699,5.757,4.852,0.206,0.736
15,109,745.876,357.977,65.355,730,352,27,13,0.321,29.155,730,354,157.834,7.536,4.757,0.210,0.637
16,91,764.423,366.236,47.113,757,362,17,9,0.515,17.464,757,371,13.241,8.591,2.220,0.450,0.771
17,34,744.471,368.618,21.314,742,365,5,8,0.941,8.944,743,373,63.435,5.000,1.515,0.660,0.932
18,54,751.648,370.870,28.385,748,366,9,9,0.842,11.402,748,366,127.875,7.600,1.587,0.630,0.871
19,45,781.011,368.878,26.971,776,366,11,6,0.777,11.402,776,371,15.255,6.000,2.050,0.488,0.841
20,50,794.800,370.080,29.213,790,367,10,8,0.736,10.440,790,368,163.301,8.000,1.307,0.765,0.826
21,54,761.019,376.815,36.870,754,373,13,7,0.499,13.342,754,377,167.005,7.000,2.123,0.471,0.745
22,136,784.963,377.706,65.012,772,373,23,13,0.404,24.166,772,376,155.556,11.068,2.171,0.461,0.692
23,68,877.500,380.000,29.799,873,375,9,10,0.962,11.180,875,385,63.435,8.944,1.258,0.795,0.907
24,28,770.000,380.571,24.142,768,376,5,8,0.604,9.434,768,376,122.005,5.000,2.089,0.479,0.824
25,39,641.038,384.064,25.799,637,380,8,8,0.736,10.000,639,380,126.870,7.071,1.626,0.615,0.804
26,48,750.938,386.583,37.456,745,380,13,11,0.430,16.401,745,380,142.431,5.882,3.712,0.269,0.627
27,74,660.108,388.770,34.627,656,383,8,12,0.776,13.000,658,383,112.620,8.000,1.529,0.654,0.881
28,62,761.516,387.935,39.213,757,383,9,13,0.507,13.928,757,383,111.038,8.974,1.817,0.550,0.734
29,68,650.368,388.618,36.284,645,384,10,10,0.649,12.806,646,394,51.340,9.806,1.350,0.741,0.795
30,36,438.583,388.278,21.556,435,385,7,7,0.974,8.602,436,385,125.538,6.364,1.417,0.706,0.889
31,26,641.346,393.038,20.385,638,390,7,7,0.786,8.062,639,390,119.745,4.950,1.789,0.559,0.788
32,35,767.243,394.643,24.971,764,390,6,10,0.705,10.770,765,390,111.801,5.145,2.403,0.416,0.824
33,88,1053.500,397.045,41.456,1049,391,10,12,0.643,13.000,1051,403,67.380,10.000,1.293,0.774,0.884
34,56,654.607,397.571,35.698,649,393,11,9,0.552,13.038,649,395,147.529,7.761,1.913,0.523,0.742
35,58,964.397,397.690,28.385,960,393,9,9,0.905,10.817,961,402,56.310,8.485,1.282,0.780,0.879
36,130,645.885,403.269,60.184,636,396,21,12,0.451,21.213,636,404,171.870,12.000,1.993,0.502,0.737
37,29,642.845,416.362,18.728,640,413,6,6,1.000,7.211,641,413,123.690,6.000,1.037,0.964,0.906
38,44,900.159,420.659,24.728,896,418,9,6,0.904,10.296,896,423,29.055,6.000,1.645,0.608,0.926
39,48,555.604,443.646,26.971,551,439,9,8,0.829,10.296,551,446,29.055,7.155,1.547,0.646,0.850
40,64,396.000,457.188,37.456,392,451,9,12,0.573,13.601,392,463,53.973,7.830,1.948,0.513,0.762
41,56,789.429,460.875,26.971,786,456,7,10,0.967,10.440,788,466,73.301,7.000,1.364,0.733,0.918
42,80,388.988,469.750,41.456,383,464,14,11,0.585,16.125,383,467,150.255,10.107,1.657,0.603,0.755
43,44,368.818,469.523,27.799,364,465,9,9,0.715,12.042,364,473,41.634,6.146,2.320,0.431,0.807
44,95,377.511,471.489,45.456,370,465,14,12,0.578,15.620,374,465,129.806,11.485,1.057,0.946,0.736
45,43,679.616,472.500,23.314,676,469,7,7,0.994,9.220,677,469,130.601,7.000,1.197,0.836,0.945
46,77,639.357,478.578,42.527,632,474,14,9,0.535,15.232,632,474,156.801,9.000,1.863,0.537,0.726
47,43,401.267,482.151,33.799,397,475,7,14,0.473,14.866,398,475,109.654,5.376,3.569,0.280,0.729
48,60,375.267,481.333,28.971,371,476,8,10,0.898,10.440,375,476,106.699,8.000,1.233,0.811,0.889
49,43,729.942,480.058,22.728,726,477,8,6,1.000,8.944,726,478,153.435,6.000,1.340,0.746,0.945
50,49,382.929,487.500,34.042,377,482,10,11,0.531,13.601,377,493,53.973,7.071,2.073,0.482,0.705
51,31,471.371,486.274,22.385,467,483,8,7,0.777,8.944,467,488,26.565,5.547,1.844,0.542,0.805
52,28,450.179,487.857,20.142,447,484,6,7,0.867,8.062,449,484,119.745,5.657,1.494,0.669,0.862
53,101,464.144,495.193,47.113,456,488,14,13,0.572,14.866,456,497,19.654,12.728,1.137,0.880,0.768
54,90,1096.011,496.822,38.870,1090,491,13,11,0.749,15.264,1090,493,148.392,9.192,1.791,0.558,0.849
55,50,403.780,534.020,29.799,400,528,8,10,0.708,10.440,404,528,106.699,8.000,1.243,0.805,0.813
56,47,658.649,531.223,25.556,654,528,9,7,0.904,10.000,654,529,143.130,7.000,1.449,0.690,0.887
57,49,401.622,541.929,30.385,397,538,10,9,0.667,12.806,397,538,141.340,6.822,2.247,0.445,0.784
58,80,602.675,547.788,39.456,598,542,10,13,0.646,13.342,602,555,77.005,10.000,1.345,0.744,0.800
59,46,614.435,547.457,28.627,609,543,10,9,0.705,13.454,609,543,138.013,5.657,2.750,0.364,0.807
60,43,744.570,550.919,25.556,742,546,6,10,0.827,10.440,743,556,73.301,6.000,1.911,0.523,0.869
61,77,557.448,552.032,30.971,553,547,9,10,1.000,11.180,555,547,116.565,9.000,1.119,0.894,0.945
62,55,608.882,554.445,30.385,606,549,6,11,0.749,11.402,607,549,105.255,6.000,1.845,0.542,0.894
63,40,907.600,566.775,23.556,904,563,8,7,0.906,9.220,904,564,139.399,6.957,1.348,0.742,0.860
64,37,551.149,573.338,24.385,547,570,9,7,0.782,10.296,547,576,29.055,5.367,2.100,0.476,0.831
65,71,612.387,579.134,29.799,608,574,9,10,1.000,11.180,610,574,116.565,9.000,1.188,0.841,0.916
66,92,1068.739,590.707,35.456,1063,585,12,11,0.920,13.038,1063,594,32.471,10.429,1.258,0.795,0.885
67,52,730.596,612.500,30.385,727,607,7,12,0.708,13.000,727,607,112.620,6.303,2.370,0.422,0.812
68,85,1024.653,617.253,40.042,1019,610,12,13,0.666,14.422,1021,610,123.690,10.607,1.658,0.603,0.766
69,77,854.955,628.617,31.556,850,624,10,9,0.972,11.662,850,632,30.964,9.000,1.175,0.851,0.939
70,52,1059.000,630.827,26.728,1056,626,6,10,0.915,10.440,1057,626,106.699,6.000,1.612,0.620,0.937
71,38,831.868,649.895,22.142,828,647,8,6,0.974,8.944,828,652,26.565,6.000,1.418,0.705,0.894
72,34,674.882,665.147,26.042,672,660,7,9,0.630,9.849,672,660,113.962,7.000,1.388,0.720,0.747
73,40,406.525,670.825,22.142,403,667,7,7,1.000,8.062,403,669,150.255,7.000,1.055,0.948,0.920
74,59,685.805,674.517,28.385,681,670,9,9,0.920,10.817,683,670,123.690,8.485,1.201,0.832,0.894
75,59,1064.466,692.347,29.556,1059,689,11,7,0.849,11.705,1059,695,19.983,7.000,1.712,0.584,0.887
76,65,485.069,695.623,29.213,480,691,10,9,0.957,10.770,480,694,158.199,9.000,1.218,0.821,0.884
77,35,895.757,697.443,22.971,892,693,7,8,0.834,8.602,893,701,54.462,6.499,1.374,0.728,0.824
78,32,1079.250,702.562,19.899,1076,700,7,5,1.000,8.062,1076,700,150.255,5.000,1.406,0.711,0.955
79,41,1125.768,708.134,31.213,1122,702,7,12,0.529,13.416,1122,702,116.565,5.376,3.163,0.316,0.739
80,52,457.058,716.769,35.456,451,713,11,8,0.520,11.402,451,718,15.255,7.778,1.322,0.756,0.806
81,62,592.887,717.419,30.385,588,713,10,9,0.844,12.207,588,720,34.992,8.485,1.562,0.640,0.879
82,53,433.557,727.085,29.556,430,722,7,11,0.762,11.705,432,733,70.017,6.505,2.037,0.491,0.835
