 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,39,783.474,232.936,22.728,779,230,8,6,0.949,8.944,779,234,26.565,6.000,1.340,0.746,0.918
2,65,565.115,243.423,29.213,560,239,10,9,0.957,10.817,562,239,123.690,8.497,1.288,0.776,0.890
3,51,625.794,250.598,25.556,621,247,9,7,0.981,9.487,621,250,161.565,7.000,1.199,0.834,0.919
4,78,766.487,257.436,40.284,761,251,13,12,0.604,15.620,762,251,140.194,8.875,1.778,0.562,0.754
5,26,776.769,258.500,19.556,774,255,6,7,0.854,8.062,775,255,119.745,5.270,1.674,0.597,0.812
6,34,675.676,281.941,20.971,673,278,6,8,0.972,8.544,674,286,69.444,6.000,1.446,0.692,0.883
7,57,784.711,296.904,27.556,780,293,9,8,0.943,11.314,781,301,45.000,7.778,1.392,0.719,0.927
8,48,511.229,298.583,25.213,507,294,8,9,0.949,10.296,509,294,119.055,6.934,1.589,0.629,0.873
9,123,755.598,308.508,48.527,749,301,13,14,0.656,15.264,752,301,121.608,12.551,1.139,0.878,0.823
10,45,728.100,307.367,31.456,724,302,8,10,0.572,11.180,726,302,116.565,8.000,1.605,0.623,0.732
11,46,721.304,314.587,28.385,717,310,8,10,0.717,11.662,718,310,120.964,6.261,2.256,0.443,0.793
12,115,745.509,317.700,50.527,736,313,19,9,0.566,19.416,736,320,11.889,9.000,2.498,0.400,0.796
13,40,604.275,328.600,25.556,601,324,6,10,0.770,11.662,601,324,120.964,5.814,2.284,0.438,0.889
14,77,671.604,333.487,31.799,667,328,9,11,0.957,12.083,669,339,65.556,9.000,1.254,0.798,0.917
15,64,753.500,334.172,31.213,748,330,10,10,0.825,11.180,748,331,153.435,9.191,1.138,0.879,0.859
16,88,727.477,336.932,33.799,722,332,11,10,0.968,12.530,722,340,28.610,10.000,1.202,0.832,0.926
17,43,746.291,336.849,24.385,742,333,8,8,0.909,9.220,743,334,130.601,7.071,1.301,0.769,0.869
18,109,985.995,346.830,50.527,980,341,13,11,0.537,13.928,980,350,21.038,11.000,1.168,0.856,0.872
19,137,449.471,353.682,70.669,441,344,15,19,0.345,19.723,441,346,120.466,13.716,1.673,0.598,0.665
20,105,819.300,352.471,52.426,814,345,12,16,0.480,16.763,816,361,72.646,11.963,1.240,0.806,0.719
21,43,420.570,355.802,27.556,415,353,10,6,0.712,10.770,415,354,158.199,6.000,1.976,0.506,0.819
22,32,412.156,360.875,19.899,409,358,6,6,1.000,7.810,410,364,50.194,6.000,1.034,0.967,0.941
23,102,822.461,365.716,39.698,816,359,13,13,0.813,16.401,816,370,37.569,9.192,1.825,0.548,0.864
24,30,426.167,362.733,24.728,421,361,10,4,0.617,10.440,421,362,163.301,4.000,2.702,0.370,0.811
25,52,457.673,370.385,29.213,454,366,9,9,0.766,10.296,454,374,29.055,8.944,1.174,0.852,0.825
26,56,737.750,372.500,26.971,734,368,8,9,0.967,9.849,736,368,113.962,8.000,1.225,0.817,0.903
27,126,430.397,375.857,52.527,422,370,17,13,0.574,20.616,422,370,140.906,12.225,1.893,0.528,0.775
28,37,439.635,374.203,21.799,436,371,8,7,0.978,8.544,436,372,159.444,6.364,1.247,0.802,0.881
29,56,449.000,376.196,32.627,445,371,8,11,0.661,12.530,446,371,118.610,7.637,1.913,0.523,0.772
30,92,619.478,379.543,34.042,614,374,11,11,0.998,13.038,616,374,122.471,9.899,1.337,0.748,0.925
31,30,459.000,379.333,27.799,455,376,8,8,0.488,9.434,458,384,57.995,7.727,1.199,0.834,0.638
32,87,442.787,390.029,49.698,436,385,15,11,0.443,16.553,436,394,25.017,11.000,1.304,0.767,0.682
33,46,925.457,410.283,24.142,922,406,7,8,0.992,8.944,923,414,63.435,7.000,1.123,0.891,0.920
34,41,816.598,410.134,24.971,812,407,9,7,0.826,10.296,812,408,150.945,6.325,1.778,0.562,0.845
35,55,975.282,427.409,26.971,971,423,8,9,0.950,10.296,973,432,60.945,8.000,1.287,0.777,0.902
36,69,1114.312,447.645,29.556,1110,443,9,9,0.993,11.402,1111,443,127.875,9.000,1.227,0.815,0.945
37,52,672.462,454.673,25.556,669,450,7,9,1.000,9.849,670,459,66.038,7.000,1.302,0.768,0.929
38,49,364.663,459.500,24.971,361,455,7,9,0.988,9.849,363,464,66.038,7.000,1.365,0.733,0.916
39,63,510.944,464.944,28.385,507,460,8,10,0.983,10.817,507,461,123.690,8.000,1.296,0.772,0.926
40,69,1012.775,469.080,30.627,1008,464,10,10,0.924,12.042,1008,473,41.634,8.485,1.392,0.718,0.885
41,73,636.541,478.130,30.385,632,473,9,10,0.994,11.662,634,473,120.964,9.000,1.271,0.787,0.936
42,69,530.804,499.428,29.799,527,494,8,11,0.976,11.402,529,494,105.255,8.000,1.291,0.775,0.926
43,77,775.279,504.539,45.355,768,499,15,10,0.470,15.524,768,507,14.931,10.000,1.669,0.599,0.740
44,107,786.070,508.229,56.669,778,500,16,14,0.419,16.763,778,513,17.354,13.736,1.307,0.765,0.658
45,89,586.197,517.185,45.456,579,512,14,11,0.541,14.422,579,520,33.690,11.000,1.333,0.750,0.739
46,59,795.941,516.686,31.213,791,512,10,10,0.761,10.770,793,512,111.801,9.391,1.107,0.903,0.787
47,75,569.887,521.273,34.627,565,516,10,11,0.786,13.454,565,527,41.987,9.391,1.375,0.727,0.852
48,143,575.066,531.038,68.669,568,521,16,18,0.381,20.125,570,539,63.435,15.517,1.273,0.786,0.668
49,58,893.259,526.966,26.971,889,523,9,8,1.000,10.296,889,524,150.945,8.000,1.233,0.811,0.928
50,45,586.522,529.544,30.627,582,524,10,10,0.603,11.662,582,527,149.036,7.420,1.759,0.568,0.720
51,58,845.793,528.638,27.556,842,524,8,9,0.960,10.817,842,533,56.310,8.000,1.301,0.769,0.928
52,62,927.435,530.516,27.799,923,526,9,9,1.000,10.296,925,526,119.055,8.485,1.192,0.839,0.919
53,25,1079.540,530.660,18.142,1076,528,7,5,0.954,7.616,1076,532,23.199,5.000,1.628,0.614,0.862
54,38,1085.737,532.316,24.728,1082,528,7,8,0.781,10.630,1082,536,48.814,6.174,1.930,0.518,0.844
55,54,747.259,533.111,26.971,743,529,8,9,0.933,10.630,744,537,48.814,7.778,1.289,0.776,0.908
56,47,586.543,539.883,25.799,583,535,7,10,0.887,10.198,585,545,78.690,7.000,1.366,0.732,0.847
57,103,1072.879,543.170,49.113,1068,535,11,17,0.537,20.248,1068,552,57.095,10.087,2.224,0.450,0.755
58,52,934.500,541.000,25.314,931,537,7,8,1.000,9.434,932,537,122.005,7.000,1.139,0.878,0.963
59,126,772.571,548.540,64.426,766,541,17,18,0.381,21.095,771,559,58.570,13.724,1.757,0.569,0.622
60,26,784.000,549.269,18.485,782,546,4,7,0.956,7.616,782,546,113.199,4.000,1.703,0.587,0.963
61,51,871.029,550.069,24.971,867,546,8,8,1.000,8.944,867,548,153.435,8.000,1.036,0.965,0.919
62,29,778.914,555.086,18.728,776,552,6,6,1.000,7.810,776,558,39.806,5.657,1.354,0.738,0.921
63,76,819.026,563.145,32.385,813,559,11,9,0.911,11.705,813,564,19.983,9.000,1.253,0.798,0.905
64,25,754.980,572.860,19.314,753,569,4,8,0.842,8.246,754,577,75.964,4.000,1.894,0.528,0.893
65,62,1082.903,598.387,27.556,1079,594,8,9,1.000,10.296,1080,594,119.055,8.000,1.134,0.882,0.947
66,63,1024.865,600.786,28.971,1020,597,10,8,0.943,10.817,1020,603,33.690,8.000,1.261,0.793,0.913
67,38,331.105,607.053,26.385,328,603,6,9,0.686,9.849,328,603,113.962,6.000,1.472,0.679,0.800
68,67,970.261,607.097,29.799,965,603,11,8,0.948,11.402,965,609,15.255,8.000,1.341,0.746,0.905
69,58,472.828,609.362,28.385,467,606,11,7,0.905,11.180,467,609,169.695,7.000,1.499,0.667,0.899
70,89,669.230,611.118,34.627,663,606,12,10,0.933,12.806,664,615,38.660,10.000,1.226,0.816,0.899
