 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,37,706.230,185.554,24.728,704,181,5,10,0.760,10.198,705,181,101.310,5.000,2.109,0.474,0.871
2,47,759.330,185.074,24.142,756,181,7,8,1.000,8.944,757,189,63.435,7.000,1.121,0.892,0.931
3,38,775.368,187.868,22.971,772,184,7,8,0.905,9.899,772,192,45.000,6.364,1.583,0.632,0.864
4,135,794.604,193.389,52.770,787,186,17,13,0.609,18.028,787,191,160.560,13.000,1.347,0.743,0.816
5,47,788.330,203.074,24.142,785,199,7,8,1.000,8.944,786,207,63.435,7.000,1.121,0.892,0.931
6,26,807.038,201.000,20.142,803,199,8,4,0.805,8.544,803,200,159.444,4.000,2.139,0.467,0.867
7,25,649.940,205.380,17.899,648,202,4,7,0.981,7.616,648,202,113.199,4.000,1.706,0.586,0.943
8,63,660.294,208.214,41.698,654,203,12,10,0.455,13.000,654,206,157.380,10.000,1.322,0.757,0.692
9,31,774.500,207.887,19.556,771,205,7,6,1.000,7.616,771,206,156.801,6.000,1.206,0.829,0.873
10,45,796.811,210.389,31.556,792,207,11,8,0.568,12.530,792,214,28.610,7.155,2.346,0.426,0.698
11,134,649.716,217.142,48.870,642,209,16,14,0.705,19.209,643,210,141.340,11.371,1.898,0.527,0.830
12,32,793.375,218.812,22.728,789,216,8,6,0.778,8.944,789,220,26.565,5.918,1.637,0.611,0.821
13,46,652.652,228.174,26.042,648,224,9,9,0.852,9.849,651,233,66.038,7.071,1.332,0.751,0.836
14,74,636.365,234.932,37.213,630,229,12,10,0.672,12.806,631,239,51.340,10.000,1.103,0.907,0.813
15,62,628.452,246.032,32.385,625,240,7,12,0.743,12.369,627,240,104.036,7.000,1.958,0.511,0.861
16,44,635.614,243.159,24.142,632,240,8,7,0.949,9.220,632,246,40.601,7.000,1.260,0.794,0.907
17,25,730.340,244.020,18.728,727,241,6,6,0.896,7.211,727,246,33.690,5.814,1.320,0.758,0.847
18,26,636.538,250.423,20.142,633,247,6,7,0.805,8.602,634,254,54.462,5.400,1.668,0.599,0.812
