 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,30,803.100,145.700,23.314,801,141,4,9,0.694,9.487,802,141,108.435,4.000,2.419,0.413,0.882
2,45,717.989,146.411,24.142,715,142,6,9,0.970,9.849,716,151,66.038,6.000,1.465,0.683,0.928
3,52,612.135,164.519,26.142,609,160,7,9,0.956,9.849,610,160,113.962,7.000,1.371,0.729,0.920
4,41,776.573,169.061,23.071,773,166,7,6,0.968,9.220,773,172,40.601,6.000,1.176,0.850,0.988
5,35,735.757,172.157,21.556,732,169,8,6,0.947,8.602,732,170,144.462,6.000,1.361,0.735,0.886
6,28,702.857,182.357,20.142,700,179,6,7,0.867,7.810,700,185,50.194,5.692,1.390,0.719,0.824
7,48,766.167,196.583,32.284,761,192,11,9,0.579,12.530,761,192,151.390,7.140,2.068,0.483,0.701
8,37,545.365,203.311,22.142,542,199,6,8,0.948,8.944,543,207,63.435,6.000,1.437,0.696,0.902
9,55,825.700,203.973,26.971,822,199,7,10,0.950,10.770,824,199,111.801,7.000,1.510,0.662,0.917
10,38,764.474,204.763,24.385,761,201,8,8,0.803,9.434,761,207,32.005,7.155,1.274,0.785,0.800
11,29,800.190,211.741,20.142,797,209,7,6,0.898,8.062,797,214,29.745,5.692,1.582,0.632,0.853
12,72,628.472,218.875,30.971,624,214,9,10,0.943,12.042,625,214,131.634,8.944,1.342,0.745,0.923
13,48,733.396,219.021,24.728,730,215,7,8,0.986,9.434,731,215,122.005,7.000,1.188,0.842,0.932
14,87,747.546,220.109,33.213,742,215,11,10,0.991,12.530,742,223,28.610,10.000,1.179,0.848,0.921
15,36,650.611,225.417,22.971,646,222,9,6,0.857,9.220,646,226,12.529,6.000,1.470,0.680,0.847
16,93,645.177,234.220,47.941,641,227,9,16,0.508,17.088,644,227,110.556,9.000,1.748,0.572,0.732
17,33,803.773,231.742,21.314,801,228,5,8,0.913,8.544,802,228,110.556,5.000,1.630,0.613,0.917
18,55,522.518,235.573,27.799,518,231,9,9,0.894,11.402,519,231,127.875,7.071,1.665,0.601,0.887
19,66,653.848,239.227,40.284,648,235,11,9,0.511,13.038,648,236,147.529,9.000,1.355,0.738,0.810
20,60,898.717,241.433,49.113,895,235,11,15,0.313,15.811,898,250,71.565,10.136,1.941,0.515,0.515
21,37,641.635,243.581,24.971,637,240,9,7,0.746,11.402,637,240,142.125,5.367,2.563,0.390,0.831
22,101,817.114,247.104,62.669,810,240,16,13,0.323,18.028,811,242,146.310,12.333,1.461,0.685,0.641
23,51,831.657,244.559,29.213,826,241,11,7,0.751,11.402,826,247,15.255,6.864,1.755,0.570,0.810
24,104,841.000,249.875,44.042,833,244,14,11,0.674,15.232,833,253,23.199,11.000,1.256,0.796,0.849
25,42,1005.286,249.310,24.142,1002,245,6,9,0.906,9.220,1004,245,102.529,6.000,1.438,0.695,0.894
26,47,541.245,254.840,25.314,537,252,9,6,0.922,9.849,537,252,156.038,6.000,1.457,0.686,0.940
27,53,750.538,258.934,30.971,747,254,7,10,0.694,11.402,747,263,52.125,7.000,1.508,0.663,0.835
28,37,734.554,259.068,21.314,731,256,7,6,1.000,8.062,731,257,150.255,6.000,1.187,0.842,0.937
29,43,843.779,258.779,23.899,840,256,8,6,0.946,9.434,840,261,32.005,6.000,1.309,0.764,0.956
30,31,783.661,269.597,26.971,777,266,11,6,0.536,12.083,777,272,24.444,5.088,2.732,0.366,0.756
31,33,936.227,270.288,26.728,931,268,11,5,0.580,11.402,931,272,15.255,4.667,3.128,0.320,0.759
32,28,849.857,272.143,18.728,847,269,6,6,1.000,7.211,848,269,123.690,6.000,1.064,0.939,0.889
33,31,488.629,273.790,19.556,485,271,7,6,1.000,7.616,485,275,23.199,6.000,1.248,0.801,0.886
34,47,451.309,281.479,24.971,448,277,7,9,0.947,9.849,449,277,113.962,7.000,1.391,0.719,0.879
35,76,431.618,286.750,40.284,425,281,14,11,0.589,16.401,425,281,142.431,8.944,2.263,0.442,0.741
36,41,966.012,285.720,24.142,961,283,10,5,0.884,10.440,961,287,16.699,5.000,2.030,0.493,0.911
37,56,424.071,290.768,29.213,420,285,9,10,0.825,10.817,422,285,123.690,8.485,1.222,0.818,0.848
38,48,1053.333,288.812,25.314,1049,286,9,6,0.941,9.849,1049,286,156.038,6.000,1.491,0.671,0.950
39,27,517.389,291.241,20.142,515,287,5,8,0.836,8.544,516,287,110.556,4.919,1.866,0.536,0.857
40,33,623.318,296.470,20.142,620,293,6,7,1.000,7.616,622,293,113.199,6.000,1.213,0.825,0.904
41,39,944.346,300.141,22.971,941,296,7,8,0.929,8.602,942,297,125.538,7.000,1.153,0.867,0.848
42,83,954.187,302.440,50.527,948,297,14,11,0.409,15.811,948,306,34.695,9.171,2.037,0.491,0.769
43,31,411.435,303.726,20.971,407,301,8,6,0.886,8.944,407,302,153.435,5.367,1.781,0.562,0.861
44,49,934.194,306.990,27.213,929,303,10,8,0.831,11.402,929,310,37.875,6.364,1.888,0.530,0.867
45,66,942.621,309.985,30.971,938,305,9,10,0.865,11.402,939,314,52.125,8.731,1.329,0.752,0.880
46,40,737.775,309.800,22.385,734,306,8,7,1.000,8.602,736,306,125.538,7.000,1.231,0.812,0.879
47,72,852.153,311.194,31.213,848,306,9,11,0.929,11.402,850,306,105.255,9.000,1.242,0.805,0.894
48,41,521.695,317.988,22.971,518,314,7,8,0.976,9.434,519,314,122.005,6.708,1.432,0.699,0.882
49,82,940.756,322.963,39.213,935,316,10,13,0.670,13.928,939,329,68.962,10.000,1.453,0.688,0.796
50,39,408.397,320.987,23.556,404,318,9,6,0.883,10.817,404,318,146.310,5.814,1.956,0.511,0.897
51,37,949.959,328.878,22.142,946,326,8,6,0.948,8.602,947,332,35.538,6.000,1.354,0.738,0.892
52,56,845.536,333.125,26.385,842,328,7,10,1.000,10.440,844,328,106.699,7.000,1.358,0.737,0.918
