 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,50,602.680,79.440,32.627,598,76,9,8,0.590,10.000,599,76,126.870,8.000,1.176,0.850,0.826
2,53,725.708,102.104,31.213,721,97,9,11,0.684,12.530,722,97,118.610,7.778,1.796,0.557,0.785
3,27,492.870,105.426,21.314,489,102,7,6,0.747,9.220,489,108,40.601,5.400,1.969,0.508,0.794
4,51,594.618,113.324,25.556,590,110,9,7,0.981,10.296,590,111,150.945,7.000,1.362,0.734,0.927
5,38,794.105,118.105,26.971,790,114,9,7,0.656,10.817,790,115,146.310,6.261,1.999,0.500,0.784
6,70,541.486,127.871,53.314,539,116,4,25,0.309,25.179,540,116,96.843,4.000,7.812,0.128,0.848
7,41,527.451,123.183,22.971,524,119,7,8,0.976,8.944,526,119,116.565,6.957,1.277,0.783,0.872
8,49,680.378,137.173,34.870,677,131,8,11,0.506,11.402,680,131,105.255,7.906,1.690,0.592,0.700
9,26,704.538,139.000,22.385,702,135,6,7,0.652,7.616,703,142,66.801,6.000,1.328,0.753,0.743
10,60,552.533,153.067,39.698,548,148,9,10,0.478,11.180,549,158,63.435,8.875,1.193,0.838,0.811
11,47,534.691,153.181,32.042,530,149,9,8,0.575,10.000,531,150,143.130,7.778,1.351,0.740,0.803
12,68,817.118,156.206,29.799,812,152,11,8,0.962,11.402,812,159,15.255,8.000,1.307,0.765,0.925
13,71,880.204,161.472,40.527,874,156,12,13,0.543,14.318,876,156,114.775,9.899,1.553,0.644,0.683
14,49,889.316,165.276,30.042,883,161,11,8,0.682,12.083,883,168,24.444,7.318,1.887,0.530,0.772
15,31,551.403,173.790,20.142,548,171,7,6,0.960,8.062,548,176,29.745,5.814,1.465,0.683,0.886
16,26,386.692,175.308,25.556,383,172,7,6,0.500,8.062,383,177,29.745,6.000,1.345,0.744,0.722
17,48,423.479,177.500,34.042,419,172,8,10,0.521,11.180,421,182,63.435,7.778,1.512,0.661,0.787
18,35,585.929,186.357,35.456,579,181,14,9,0.350,16.643,579,190,32.735,4.391,5.474,0.183,0.631
19,97,591.242,190.655,53.941,582,185,21,11,0.419,21.840,582,194,15.945,8.497,3.156,0.317,0.653
20,26,598.385,192.269,20.971,595,189,8,6,0.743,8.246,595,193,14.036,5.942,1.342,0.745,0.754
21,129,494.213,198.593,73.255,488,190,15,18,0.302,19.849,488,206,40.914,13.590,1.718,0.582,0.697
22,32,678.719,193.844,25.556,676,190,6,8,0.616,8.944,677,198,63.435,6.000,1.634,0.612,0.810
23,105,589.919,201.024,60.184,582,194,15,14,0.364,17.804,582,206,38.157,12.017,1.749,0.572,0.700
24,33,369.227,198.712,22.971,365,195,8,7,0.786,8.246,365,197,165.964,6.314,1.366,0.732,0.776
25,102,374.902,204.618,42.527,367,198,14,14,0.709,14.866,367,205,19.654,12.522,1.282,0.780,0.803
26,98,519.939,212.959,49.113,514,204,12,18,0.511,18.974,516,222,71.565,9.803,2.103,0.476,0.695
27,35,511.329,212.814,22.971,508,209,7,8,0.834,8.602,509,217,54.462,7.000,1.182,0.846,0.814
