 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,33,560.318,76.288,30.728,553,75,14,3,0.439,14.142,553,75,171.870,3.000,5.074,0.197,0.868
2,32,522.844,134.500,28.627,519,130,7,8,0.491,8.602,521,130,125.538,7.000,1.207,0.829,0.696
3,54,797.074,143.074,40.284,792,139,10,8,0.418,10.770,792,142,158.199,8.000,1.179,0.848,0.788
4,77,552.396,148.669,34.385,549,142,7,14,0.818,14.318,551,156,77.905,7.000,1.954,0.512,0.917
5,77,575.331,170.786,52.728,573,159,4,24,0.348,24.187,574,159,97.125,4.000,6.938,0.144,0.851
6,54,833.333,166.278,35.213,829,162,10,8,0.547,10.817,829,164,146.310,8.000,1.232,0.811,0.794
7,91,622.203,174.841,36.870,616,169,12,11,0.841,13.601,616,179,36.027,9.899,1.324,0.755,0.888
8,148,620.304,186.405,73.740,612,179,16,16,0.342,18.358,612,180,150.642,15.289,1.166,0.858,0.757
9,50,367.600,207.420,35.899,366,199,4,16,0.488,16.279,366,199,100.620,4.000,4.737,0.211,0.885
10,41,718.329,205.915,22.971,715,202,7,8,0.976,8.544,717,210,69.444,7.000,1.153,0.868,0.882
11,59,384.992,224.415,38.870,380,220,10,9,0.491,11.180,380,227,26.565,8.854,1.302,0.768,0.781
12,51,390.873,248.245,36.042,387,244,8,9,0.493,10.000,387,251,36.870,8.000,1.165,0.858,0.810
13,58,381.052,256.828,36.042,376,253,10,8,0.561,11.180,376,254,153.435,8.000,1.482,0.675,0.847
14,65,599.515,260.192,28.971,595,256,9,9,0.973,10.817,595,263,33.690,8.944,1.182,0.846,0.922
15,43,513.012,266.105,30.627,509,262,8,8,0.576,9.434,511,270,57.995,7.778,1.163,0.859,0.811
16,56,370.732,273.482,42.728,369,264,4,19,0.385,19.235,369,264,98.973,4.000,5.931,0.169,0.830
17,58,322.552,275.362,32.971,319,268,7,13,0.670,13.342,322,268,102.995,7.000,2.179,0.459,0.806
18,79,380.867,286.601,51.314,369,284,23,5,0.377,23.345,369,285,170.134,4.362,6.670,0.150,0.814
19,88,626.580,290.955,48.142,616,288,21,6,0.477,21.378,616,293,10.784,5.721,4.708,0.212,0.826
20,52,371.788,296.635,34.728,370,289,4,15,0.542,15.297,370,289,101.310,4.000,3.847,0.260,0.912
21,46,778.630,325.196,39.314,777,316,3,18,0.374,18.111,778,316,96.340,3.000,5.862,0.171,0.902
22,55,325.318,338.155,42.142,323,329,4,19,0.389,19.235,324,329,98.973,4.000,5.879,0.170,0.840
23,35,778.500,341.500,28.485,777,335,3,13,0.542,13.342,777,348,77.005,3.000,4.249,0.235,0.946
24,25,663.380,340.500,23.799,660,337,7,8,0.555,9.434,662,345,57.995,4.802,2.348,0.426,0.694
25,37,662.527,351.392,24.385,659,347,7,9,0.782,10.296,661,347,119.055,6.261,1.878,0.533,0.813
26,50,493.040,367.640,37.456,489,360,8,14,0.448,15.652,489,374,63.435,7.056,2.504,0.399,0.685
27,100,998.070,377.860,52.385,994,367,7,22,0.458,22.361,996,389,79.695,6.602,3.980,0.251,0.803
28,26,830.346,374.346,21.556,827,371,7,6,0.703,8.602,827,376,35.538,5.814,1.507,0.664,0.765
29,49,578.337,380.643,38.728,576,372,4,17,0.411,17.263,577,372,100.008,4.000,5.396,0.185,0.824
30,46,838.957,379.391,30.971,835,376,8,7,0.603,9.434,835,377,147.995,7.000,1.115,0.897,0.876
31,42,503.262,380.286,30.971,499,377,8,7,0.550,9.220,500,384,40.601,7.000,1.014,0.986,0.824
32,53,744.236,381.236,39.113,740,377,9,9,0.435,10.817,740,384,33.690,8.485,1.316,0.760,0.779
33,51,327.029,391.775,44.142,325,382,4,20,0.329,20.100,326,382,95.711,4.000,6.347,0.158,0.745
34,32,419.156,395.469,31.213,416,390,9,9,0.413,11.402,418,390,127.875,7.200,1.533,0.652,0.598
35,28,427.357,392.929,28.042,422,390,10,6,0.447,10.198,422,390,168.690,6.000,1.542,0.648,0.602
36,41,803.988,396.159,29.799,800,392,8,8,0.580,8.944,802,400,63.435,7.761,1.238,0.808,0.804
37,29,878.362,418.017,26.971,875,415,7,6,0.501,7.810,876,421,39.806,6.000,1.212,0.825,0.773
38,107,495.098,426.360,37.213,490,420,10,13,0.971,13.928,493,433,68.962,10.000,1.309,0.764,0.943
39,29,466.845,427.603,23.556,462,425,10,5,0.657,10.198,462,430,11.310,4.808,2.095,0.477,0.795
40,34,376.265,444.500,25.899,374,439,4,11,0.637,11.402,375,439,105.255,4.000,3.259,0.307,0.872
41,32,600.062,444.781,27.213,596,442,8,6,0.543,8.544,596,444,159.444,6.000,1.291,0.775,0.780
42,80,579.000,457.900,56.385,577,446,4,25,0.316,25.179,578,446,96.843,4.000,6.633,0.151,0.838
43,102,777.343,469.951,60.627,774,458,8,27,0.349,27.166,775,458,96.340,8.000,3.788,0.264,0.703
44,27,328.685,487.426,23.314,327,483,4,10,0.624,10.198,328,493,78.690,4.000,2.639,0.379,0.831
45,67,744.560,497.440,48.728,733,495,23,4,0.355,23.087,733,496,175.030,4.000,7.155,0.140,0.843
46,55,328.500,509.173,41.071,327,500,3,19,0.410,19.105,327,500,96.009,3.000,6.173,0.162,0.982
47,107,380.005,508.547,61.355,375,502,12,15,0.357,17.493,375,517,59.036,12.000,1.424,0.702,0.738
48,36,711.833,517.389,21.556,708,514,7,7,0.974,8.602,709,514,125.538,6.364,1.332,0.751,0.889
49,59,367.975,531.500,49.556,366,520,4,22,0.302,22.204,366,542,82.235,4.000,6.935,0.144,0.738
50,58,328.603,531.224,42.485,327,521,4,19,0.404,19.235,328,521,98.973,4.000,5.799,0.172,0.872
51,30,444.767,534.200,24.971,442,531,6,7,0.605,8.062,443,538,60.255,6.000,1.311,0.763,0.811
52,29,655.672,539.431,25.556,653,536,6,7,0.558,8.062,654,543,60.255,6.000,1.358,0.737,0.763
53,150,789.433,556.473,57.598,783,545,14,21,0.568,21.840,790,545,105.945,12.612,2.056,0.486,0.733
54,36,578.889,561.306,33.314,577,553,4,15,0.408,15.133,578,568,82.405,4.000,4.752,0.210,0.758
55,105,804.252,563.614,39.799,798,558,12,11,0.833,14.866,800,558,132.274,11.000,1.101,0.908,0.897
56,25,328.420,573.100,20.485,326,569,4,8,0.749,8.544,327,569,110.556,4.000,2.487,0.402,0.877
57,127,816.870,577.035,51.355,808,570,17,14,0.605,19.849,809,570,139.086,10.733,2.092,0.478,0.777
58,49,458.500,588.765,25.556,455,584,7,9,0.943,9.849,456,593,66.038,7.000,1.252,0.799,0.891
59,81,375.599,607.969,58.142,374,595,4,27,0.301,27.074,375,622,85.764,4.000,7.830,0.128,0.848
60,83,777.729,610.777,54.728,776,598,4,25,0.348,25.179,776,598,96.843,4.000,7.188,0.139,0.843
61,43,389.709,602.430,33.456,385,599,9,8,0.483,9.487,385,604,18.435,8.000,1.126,0.888,0.761
62,47,545.138,606.819,40.042,542,602,7,9,0.368,10.630,542,611,48.814,7.000,1.316,0.760,0.790
63,113,808.677,622.447,50.184,799,617,17,10,0.564,17.263,799,624,10.008,10.000,1.699,0.589,0.828
64,35,821.471,621.071,28.627,817,617,9,10,0.537,12.207,818,617,124.992,4.950,2.835,0.353,0.700
65,53,375.142,632.292,38.728,373,623,4,17,0.444,17.263,374,623,100.008,4.000,4.565,0.219,0.848
66,127,777.382,636.500,68.627,772,624,8,30,0.339,30.067,777,624,93.814,8.000,5.053,0.198,0.726
67,82,724.598,638.951,47.113,720,633,10,14,0.464,14.318,723,633,102.095,10.000,1.451,0.689,0.788
68,55,374.609,650.864,44.142,373,641,4,20,0.355,20.100,374,661,84.289,4.000,6.472,0.155,0.803
69,87,670.557,645.155,43.698,663,641,16,9,0.573,16.763,663,643,162.646,8.945,1.923,0.520,0.763
70,73,715.486,645.637,35.456,709,641,13,9,0.730,13.342,709,647,12.995,8.538,1.524,0.656,0.839
71,34,849.706,650.618,25.799,846,647,7,7,0.642,8.062,846,652,29.745,7.000,1.023,0.978,0.810
72,29,915.948,657.017,22.385,912,654,8,6,0.727,8.944,912,659,26.565,6.000,1.642,0.609,0.773
73,49,779.092,661.214,33.799,776,655,9,12,0.539,12.166,777,667,80.538,8.549,1.732,0.578,0.705
74,53,770.274,662.538,29.314,764,660,12,5,0.775,12.649,764,661,161.565,5.000,2.277,0.439,0.946
75,67,761.485,669.410,31.799,758,663,7,12,0.833,12.369,761,663,104.036,7.000,1.736,0.576,0.893
76,96,783.104,671.854,49.113,777,665,12,12,0.500,15.000,777,677,53.130,12.000,1.196,0.836,0.762
77,34,778.676,682.765,24.728,776,678,5,10,0.699,10.440,777,678,106.699,5.000,2.265,0.442,0.829
78,38,462.763,682.842,29.799,458,680,9,7,0.538,10.000,459,687,36.870,6.930,1.598,0.626,0.704
79,26,779.000,693.577,20.485,777,689,4,8,0.779,8.544,778,689,110.556,4.000,2.046,0.489,0.897
80,42,866.357,702.976,27.556,861,700,11,5,0.695,11.402,861,701,164.745,5.000,2.580,0.388,0.866
81,30,697.133,708.833,24.385,694,704,7,9,0.634,10.296,695,704,119.055,4.837,2.778,0.360,0.741
82,59,800.263,724.890,37.213,796,719,8,13,0.535,14.318,796,719,114.775,7.060,2.397,0.417,0.738
83,30,709.933,733.867,24.728,707,731,6,6,0.617,7.810,707,736,39.806,6.000,1.122,0.892,0.870
84,53,698.670,758.557,37.213,693,753,11,9,0.481,11.705,693,761,19.983,8.825,1.342,0.745,0.716
85,97,709.521,761.562,51.941,704,755,12,13,0.452,13.601,706,755,107.103,12.000,1.053,0.949,0.789
86,66,698.924,766.227,34.627,692,762,12,9,0.692,13.892,692,762,149.744,8.558,1.652,0.605,0.815
