 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,58,716.310,187.293,42.042,710,180,10,13,0.412,14.422,711,192,56.310,9.800,1.548,0.646,0.644
2,56,722.732,187.500,36.971,720,180,6,15,0.515,15.811,720,180,108.435,5.672,3.260,0.307,0.772
3,51,742.167,192.480,34.042,736,188,13,9,0.553,14.765,736,188,151.699,6.261,2.959,0.338,0.729
4,57,733.325,195.202,40.284,728,189,10,12,0.441,12.649,731,201,71.565,8.404,1.599,0.625,0.644
5,39,740.756,200.192,24.971,737,196,7,9,0.786,10.296,738,205,60.945,6.325,1.900,0.526,0.812
6,41,750.256,201.037,26.728,748,196,5,10,0.721,10.770,749,206,68.199,5.000,2.260,0.442,0.845
7,65,868.038,206.746,36.627,863,202,10,9,0.609,11.662,863,203,149.036,8.910,1.330,0.752,0.818
8,34,699.088,218.706,31.456,695,214,8,9,0.432,9.487,699,214,108.435,7.649,1.341,0.746,0.630
9,38,862.105,218.447,27.799,857,215,10,6,0.618,10.440,857,219,16.699,5.918,2.069,0.483,0.745
10,35,907.186,224.300,25.799,902,220,9,8,0.661,10.630,904,228,48.814,5.954,2.160,0.463,0.745
11,65,862.238,228.700,31.556,857,224,9,10,0.820,12.806,858,224,128.660,8.050,1.649,0.606,0.872
12,32,870.344,227.875,22.142,867,225,8,6,0.820,8.944,867,225,153.435,5.687,1.642,0.609,0.842
13,28,901.750,229.821,23.556,899,226,7,8,0.634,10.630,899,226,131.186,5.145,2.210,0.452,0.727
14,122,857.557,238.410,63.598,851,228,14,21,0.379,21.378,853,249,79.216,13.831,1.530,0.653,0.622
15,28,887.357,232.607,22.728,885,228,5,9,0.681,10.296,885,228,119.055,4.427,2.834,0.353,0.824
16,109,881.610,239.124,48.527,876,229,12,18,0.582,18.974,878,229,108.435,10.600,1.984,0.504,0.752
17,66,752.970,234.439,39.456,748,230,10,9,0.533,11.662,748,237,30.964,9.000,1.228,0.814,0.841
18,42,913.381,233.833,31.213,908,230,12,8,0.542,12.649,908,230,161.565,7.143,1.756,0.569,0.724
19,50,871.500,234.980,28.385,867,231,9,9,0.780,12.042,867,231,131.634,6.934,1.834,0.545,0.820
20,47,906.777,238.883,32.385,902,234,9,9,0.563,12.042,903,234,131.634,7.155,1.835,0.545,0.752
21,65,868.685,242.762,35.213,862,237,11,11,0.659,12.207,866,237,124.992,9.675,1.242,0.805,0.756
22,29,914.983,241.017,20.142,912,237,6,7,0.898,8.062,912,244,60.255,5.657,1.430,0.699,0.866
23,43,553.453,242.616,34.627,549,239,9,7,0.451,10.000,550,246,36.870,7.000,1.237,0.809,0.775
24,35,683.043,246.357,26.971,679,242,9,8,0.605,10.817,679,243,146.310,6.364,2.104,0.475,0.707
25,34,877.324,246.176,22.971,874,242,8,7,0.810,10.630,874,242,138.814,5.466,2.053,0.487,0.861
26,31,804.952,269.048,23.314,803,264,4,10,0.717,10.770,803,264,111.801,4.000,2.791,0.358,0.899
27,74,551.027,272.824,45.698,546,267,10,11,0.445,11.705,549,267,109.983,9.839,1.112,0.899,0.813
28,50,785.220,272.020,29.213,781,267,8,10,0.736,10.817,782,276,56.310,7.428,1.768,0.566,0.800
29,118,772.102,285.831,64.728,770,272,5,29,0.354,29.275,770,301,82.147,5.000,6.737,0.148,0.887
30,90,1001.989,291.133,51.556,999,279,7,22,0.425,22.361,999,301,79.695,7.000,4.678,0.214,0.766
31,99,1012.056,295.652,58.770,1006,286,13,17,0.360,20.000,1006,287,126.870,9.899,2.276,0.439,0.669
32,80,653.525,299.163,49.113,648,294,11,11,0.417,12.207,649,303,34.992,10.733,1.105,0.905,0.796
33,48,907.729,310.333,41.113,904,304,8,13,0.357,13.601,905,317,72.897,8.000,1.846,0.542,0.653
34,29,495.534,309.672,24.385,492,306,8,8,0.613,10.630,492,313,41.186,4.841,2.716,0.368,0.716
35,105,614.538,312.395,66.083,604,307,19,12,0.302,21.024,604,317,25.346,10.636,2.067,0.484,0.667
36,51,822.676,312.637,35.456,818,308,9,9,0.510,9.487,818,312,161.565,8.854,1.058,0.945,0.785
37,31,900.984,315.532,24.142,899,310,5,10,0.668,10.440,899,310,106.699,5.000,2.105,0.475,0.838
38,83,909.331,320.355,41.456,902,312,13,13,0.607,14.318,906,325,65.225,10.607,1.187,0.842,0.765
39,32,916.938,317.281,22.971,913,314,8,7,0.762,10.630,913,314,138.814,4.950,2.448,0.409,0.842
40,41,600.841,320.988,26.385,598,316,7,9,0.740,9.487,598,325,71.565,7.000,1.387,0.721,0.820
41,76,624.645,330.539,43.213,620,325,9,11,0.511,12.207,622,325,124.992,9.000,1.204,0.830,0.864
42,59,570.246,336.856,38.284,566,332,9,10,0.506,10.817,568,342,56.310,8.944,1.277,0.783,0.797
43,60,556.950,343.583,28.385,553,339,8,10,0.936,10.770,555,349,68.199,8.000,1.214,0.824,0.889
44,76,735.184,362.408,42.870,730,357,11,11,0.520,14.866,730,357,137.726,9.171,1.637,0.611,0.788
45,33,733.621,370.833,24.142,730,368,7,8,0.711,8.544,731,368,110.556,7.000,1.078,0.928,0.767
46,31,729.113,376.597,23.556,726,372,6,9,0.702,9.487,728,372,108.435,6.000,1.673,0.598,0.765
47,80,741.725,377.812,45.113,734,372,16,10,0.494,16.279,734,377,169.380,8.222,2.288,0.437,0.758
48,70,862.886,377.771,47.698,854,374,17,11,0.387,17.029,854,377,176.634,9.701,2.434,0.411,0.586
49,96,996.250,384.500,50.485,994,374,5,22,0.473,22.561,994,396,77.196,5.000,4.914,0.203,0.932
50,28,878.750,377.036,19.899,875,375,8,4,0.889,8.544,875,379,20.556,4.000,1.859,0.538,0.933
51,36,736.861,383.472,21.556,733,380,7,7,0.974,9.220,734,380,130.601,6.364,1.551,0.645,0.889
52,25,860.420,382.740,20.728,857,380,8,5,0.731,8.944,857,381,153.435,4.743,1.878,0.532,0.794
53,74,730.486,387.270,38.284,724,382,13,10,0.634,13.601,726,383,143.973,8.791,1.633,0.612,0.813
54,78,745.769,387.141,32.971,741,382,10,10,0.902,12.806,741,382,128.660,9.700,1.229,0.814,0.902
55,36,753.778,389.944,25.799,750,385,7,9,0.680,10.000,750,394,53.130,6.325,1.750,0.571,0.766
56,40,706.825,388.825,27.556,702,386,11,6,0.662,11.705,702,391,19.983,5.798,2.227,0.449,0.800
57,62,696.581,392.984,36.870,692,387,9,13,0.573,13.601,697,400,72.897,8.246,1.810,0.552,0.743
58,47,860.798,394.670,31.799,856,391,11,7,0.584,12.083,856,392,155.556,7.000,1.484,0.674,0.810
59,74,672.459,397.297,31.799,668,392,9,11,0.920,11.705,670,392,109.983,9.000,1.245,0.803,0.897
60,39,727.218,394.885,29.556,723,392,8,7,0.561,9.220,724,398,40.601,7.000,1.235,0.810,0.812
61,147,994.514,415.017,77.314,992,397,5,36,0.309,36.346,992,433,82.093,5.000,8.333,0.120,0.905
62,46,663.304,404.217,32.385,660,398,7,13,0.551,13.601,661,398,107.103,5.494,3.048,0.328,0.748
63,75,865.340,407.593,44.385,862,398,7,19,0.478,19.235,864,417,81.027,6.788,3.090,0.324,0.769
64,92,858.076,406.837,46.870,853,399,9,17,0.526,17.263,858,416,79.992,9.000,2.130,0.470,0.751
65,65,430.038,408.977,37.213,424,405,11,8,0.590,12.083,424,412,24.444,8.000,1.367,0.731,0.855
66,90,876.844,412.389,47.113,870,405,14,14,0.510,17.029,870,405,130.236,10.633,2.015,0.496,0.700
67,25,402.420,410.180,17.899,399,408,7,4,0.981,7.616,399,409,156.801,4.000,1.772,0.564,0.943
68,28,667.571,413.929,26.627,664,409,7,9,0.496,9.487,666,418,71.565,5.692,2.172,0.461,0.636
69,54,849.759,416.444,30.870,845,411,10,11,0.712,12.806,846,422,51.340,6.183,2.314,0.432,0.806
70,36,430.528,417.528,24.728,427,414,6,8,0.740,10.000,427,414,126.870,6.000,1.731,0.578,0.889
71,123,877.093,422.256,55.355,869,415,19,13,0.504,21.954,869,426,30.069,11.597,2.298,0.435,0.703
72,123,888.134,427.492,54.527,881,418,15,18,0.520,18.974,885,436,71.565,12.787,1.668,0.600,0.693
73,53,479.236,424.670,39.113,475,420,9,10,0.435,10.817,476,429,56.310,8.485,1.342,0.745,0.757
74,52,873.500,439.635,34.627,867,436,12,8,0.545,12.649,867,438,161.565,7.637,1.783,0.561,0.712
75,30,566.000,440.367,30.971,563,437,6,8,0.393,8.602,563,438,125.538,6.000,1.105,0.905,0.698
76,52,947.673,440.558,32.385,943,437,10,9,0.623,12.042,943,437,131.634,7.747,1.592,0.628,0.748
77,58,454.362,444.345,37.456,450,440,9,9,0.520,10.296,450,442,150.945,9.000,1.027,0.974,0.817
78,83,866.825,446.849,39.113,861,441,13,11,0.682,13.342,861,445,167.005,10.590,1.324,0.755,0.798
79,46,751.652,451.152,32.142,749,444,6,13,0.560,13.342,752,444,102.995,5.545,2.843,0.352,0.773
80,34,755.912,449.706,27.314,754,444,4,12,0.573,12.369,754,444,104.036,4.000,3.008,0.332,0.872
81,39,947.808,447.449,28.385,943,444,11,6,0.608,12.083,943,444,155.556,5.692,2.759,0.362,0.780
82,77,875.344,455.838,46.527,869,449,11,13,0.447,13.601,874,449,107.103,10.111,1.532,0.653,0.710
83,27,943.130,452.315,21.314,940,449,7,6,0.747,8.062,940,455,29.745,6.000,1.536,0.651,0.806
84,78,963.205,456.538,52.184,958,451,11,11,0.360,13.601,960,451,126.027,9.839,1.337,0.748,0.792
85,71,937.246,460.444,47.113,932,454,11,12,0.402,14.422,932,454,123.690,10.914,1.195,0.837,0.645
86,42,569.714,459.643,30.142,566,456,7,7,0.581,9.899,566,463,45.000,7.000,1.214,0.824,0.884
87,29,875.603,466.328,19.556,872,463,7,6,0.953,7.616,872,465,156.801,6.000,1.241,0.806,0.853
88,47,927.564,468.245,34.042,921,464,12,7,0.510,13.000,921,471,22.620,7.000,2.078,0.481,0.712
89,49,1003.316,469.806,36.042,999,466,9,8,0.474,10.000,999,473,36.870,8.000,1.167,0.857,0.766
