 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,31,762.887,185.532,26.385,759,180,8,8,0.560,9.434,762,180,122.005,7.211,1.192,0.839,0.705
2,50,771.200,185.020,32.627,767,180,9,10,0.590,11.180,770,180,116.565,8.104,1.477,0.677,0.719
3,105,782.690,192.633,57.113,776,187,16,12,0.405,18.868,776,198,32.005,10.914,1.930,0.518,0.682
4,53,761.292,192.368,30.385,755,189,12,7,0.721,13.000,755,195,22.620,6.063,2.353,0.425,0.841
5,77,769.097,196.513,41.698,764,190,11,14,0.556,15.232,766,204,66.801,9.153,1.865,0.536,0.744
6,70,757.557,199.986,41.456,749,196,16,9,0.512,16.763,749,200,162.646,7.519,2.575,0.388,0.690
7,35,791.729,201.271,24.385,787,198,10,6,0.740,10.770,787,200,158.199,5.590,2.216,0.451,0.805
8,34,756.529,207.176,25.799,753,203,9,7,0.642,10.296,753,204,150.945,6.379,1.786,0.560,0.723
9,39,788.115,207.295,35.799,782,204,13,8,0.382,14.765,782,204,151.699,6.200,2.785,0.359,0.639
10,50,633.120,212.260,32.385,628,208,12,7,0.599,12.369,628,214,14.036,7.000,2.142,0.467,0.758
11,82,862.988,230.841,48.527,856,226,16,11,0.438,17.889,856,226,153.435,9.823,2.182,0.458,0.667
12,47,850.649,235.266,25.799,846,231,9,8,0.887,10.817,846,232,146.310,6.708,1.742,0.574,0.879
13,79,735.829,237.158,34.627,731,232,12,10,0.828,13.416,731,234,153.435,10.000,1.190,0.841,0.854
14,45,859.900,239.567,30.042,856,234,9,11,0.627,12.530,856,234,118.610,5.935,2.381,0.420,0.769
15,36,772.639,240.389,26.971,767,238,11,6,0.622,12.083,767,243,24.444,5.220,2.824,0.354,0.774
16,91,851.797,244.984,46.284,846,240,14,11,0.534,14.866,846,241,160.346,11.000,1.165,0.858,0.749
17,61,600.172,249.861,44.527,595,245,10,10,0.387,12.042,596,254,41.634,8.485,1.362,0.734,0.767
18,66,620.652,250.561,28.971,616,246,9,9,0.988,10.296,618,255,60.945,9.000,1.031,0.969,0.923
19,61,858.648,252.877,37.213,855,248,9,12,0.554,13.000,855,248,112.620,9.000,1.362,0.734,0.722
20,71,561.880,261.148,40.042,557,253,9,15,0.556,15.811,560,253,108.435,8.171,2.340,0.427,0.755
21,55,571.955,260.809,30.971,568,255,8,11,0.721,12.530,569,266,61.390,7.056,2.116,0.473,0.821
22,42,580.833,262.262,28.142,578,258,7,9,0.666,10.817,579,267,56.310,6.548,1.777,0.563,0.792
23,71,555.359,269.500,43.456,551,260,8,16,0.472,16.492,555,260,104.036,8.000,2.522,0.397,0.717
24,29,585.776,264.431,21.314,584,260,4,9,0.802,9.487,584,269,71.565,4.000,2.247,0.445,0.906
25,62,609.952,276.129,43.899,608,266,4,20,0.404,20.224,608,286,81.469,4.000,5.900,0.170,0.873
26,29,572.707,270.052,19.314,570,267,6,6,0.977,7.211,570,268,146.310,6.000,1.073,0.932,0.906
27,25,562.940,273.580,18.485,561,270,4,7,0.919,8.062,561,270,119.745,4.000,1.836,0.545,0.943
28,51,906.245,274.618,39.698,902,270,9,9,0.407,10.296,902,277,29.055,8.485,1.158,0.863,0.767
29,66,580.909,276.273,40.284,576,272,10,9,0.511,11.180,576,274,153.435,9.000,1.104,0.906,0.835
30,27,766.426,280.278,26.385,763,275,6,9,0.487,10.296,763,284,60.945,5.769,2.128,0.470,0.628
31,44,551.841,281.205,28.385,548,276,7,11,0.686,11.180,551,276,100.305,6.871,1.570,0.637,0.807
32,61,627.205,282.615,40.527,623,276,9,14,0.467,14.142,627,276,98.130,8.928,1.741,0.575,0.646
33,36,545.000,281.750,25.799,541,277,8,9,0.680,10.630,541,277,131.186,6.261,1.919,0.521,0.766
34,29,561.052,281.672,20.485,559,278,4,8,0.868,8.544,559,278,110.556,4.000,1.965,0.509,0.951
35,86,695.023,284.814,32.971,690,280,10,10,0.994,12.207,690,288,34.992,10.000,1.138,0.878,0.950
36,85,660.641,289.229,46.870,655,283,12,12,0.486,15.620,656,283,129.806,10.851,1.450,0.690,0.739
37,29,635.017,287.879,20.485,633,284,4,8,0.868,8.944,633,284,116.565,4.000,1.932,0.517,0.951
38,46,621.652,292.630,30.971,617,286,8,11,0.603,11.705,619,297,70.017,7.519,1.934,0.517,0.748
39,38,651.316,290.237,23.556,648,286,7,8,0.861,8.602,650,286,125.538,7.000,1.170,0.854,0.844
40,79,610.133,296.791,47.213,607,287,7,20,0.445,20.396,608,307,78.690,6.652,3.883,0.258,0.738
41,42,642.548,292.667,26.142,638,289,9,7,0.772,10.296,638,295,29.055,6.276,1.872,0.534,0.816
42,129,630.585,300.422,51.456,624,293,14,13,0.612,17.029,625,294,139.764,13.000,1.292,0.774,0.791
43,104,616.846,306.837,51.799,611,295,10,20,0.487,20.396,615,295,101.310,9.701,2.562,0.390,0.720
44,64,476.172,299.078,37.314,469,296,15,6,0.578,15.524,469,297,165.069,6.000,3.432,0.291,0.831
45,63,1013.135,299.944,37.456,1006,296,13,9,0.564,14.765,1006,297,151.699,9.000,2.008,0.498,0.728
46,109,498.922,301.362,63.556,485,298,28,7,0.339,28.862,485,298,165.964,5.174,6.926,0.144,0.816
47,28,1000.571,302.964,24.142,998,298,5,10,0.604,10.770,999,308,68.199,4.472,2.990,0.334,0.789
48,37,815.743,304.959,31.456,812,300,8,10,0.470,11.662,814,300,120.964,6.725,2.203,0.454,0.638
49,70,521.900,303.657,38.385,514,301,15,6,0.597,15.811,514,301,161.565,6.000,2.934,0.341,0.870
50,33,735.561,304.955,23.799,731,301,9,7,0.732,10.817,731,308,33.690,4.950,2.473,0.404,0.825
51,34,937.294,303.912,23.899,932,301,9,5,0.748,10.296,932,306,29.055,5.000,2.012,0.497,0.907
52,59,985.602,305.653,37.698,981,301,9,10,0.522,10.440,984,301,106.699,9.000,1.189,0.841,0.808
53,30,1007.567,305.133,26.142,1004,301,6,10,0.552,11.662,1004,301,120.964,4.465,3.052,0.328,0.800
54,31,944.242,306.758,20.728,942,303,5,8,0.907,8.544,942,303,110.556,5.000,1.609,0.621,0.899
55,104,951.942,311.760,54.770,947,304,10,17,0.436,17.263,950,304,100.008,9.427,1.878,0.532,0.782
56,60,969.767,308.700,38.284,965,304,10,10,0.514,10.817,966,312,33.690,9.800,1.196,0.836,0.741
57,73,624.130,313.171,36.627,620,306,8,14,0.684,14.142,622,320,81.870,8.000,1.852,0.540,0.839
58,59,632.195,311.025,30.728,629,306,7,11,0.785,12.530,630,317,61.390,7.000,1.701,0.588,0.881
59,51,737.265,311.127,33.213,731,306,12,9,0.581,14.422,731,314,33.690,6.508,2.615,0.382,0.734
60,30,1016.200,309.400,19.556,1013,306,6,7,0.986,8.602,1014,306,125.538,5.657,1.560,0.641,0.882
61,49,746.663,311.765,38.627,743,307,9,10,0.413,12.806,744,317,51.340,8.489,1.717,0.583,0.641
62,66,937.879,312.091,33.213,932,307,11,10,0.752,14.866,932,307,137.726,7.778,2.077,0.481,0.846
63,32,523.031,312.344,24.142,520,309,7,8,0.690,9.434,521,317,57.995,6.472,1.844,0.542,0.753
64,59,644.686,313.331,30.385,640,309,9,10,0.803,12.207,641,309,124.992,8.321,1.653,0.605,0.843
65,26,754.538,313.500,22.971,752,309,5,8,0.619,8.944,753,309,116.565,5.000,1.874,0.534,0.754
66,57,929.693,314.430,33.556,926,309,9,10,0.636,12.728,926,309,135.000,8.485,1.656,0.604,0.792
67,42,844.262,317.119,31.314,842,310,4,13,0.538,13.342,842,323,77.005,4.000,3.460,0.289,0.884
68,28,852.321,313.679,20.728,848,311,8,5,0.819,8.544,848,313,159.444,5.000,1.552,0.644,0.862
69,42,637.048,317.071,24.142,634,313,6,9,0.906,9.220,636,313,102.529,6.000,1.395,0.717,0.894
70,44,596.750,319.727,27.799,593,315,7,9,0.715,9.849,596,315,113.962,7.000,1.589,0.629,0.807
71,42,851.238,318.976,26.971,847,315,9,8,0.726,10.296,847,315,150.945,7.034,1.555,0.643,0.792
72,138,607.355,330.493,70.184,601,318,11,26,0.352,26.476,605,344,79.114,10.047,3.427,0.292,0.627
73,66,645.121,323.333,37.698,639,318,13,10,0.584,13.342,639,322,167.005,8.400,1.842,0.543,0.746
74,33,920.621,322.045,24.971,916,318,9,7,0.665,10.817,916,324,33.690,5.582,2.309,0.433,0.795
75,89,933.590,323.489,42.870,926,319,15,9,0.609,16.155,926,321,158.199,9.000,1.946,0.514,0.805
76,51,948.363,323.186,29.213,944,319,9,9,0.751,12.728,944,319,135.000,6.957,1.911,0.523,0.857
77,138,853.935,327.507,60.870,842,323,23,9,0.468,23.770,842,325,165.379,9.000,3.362,0.297,0.754
78,49,638.908,330.888,27.799,635,326,8,10,0.797,10.440,638,336,73.301,6.708,1.656,0.604,0.831
79,55,600.718,333.336,34.627,597,327,7,14,0.576,14.036,601,327,94.086,7.000,2.225,0.449,0.759
80,105,922.452,330.729,54.385,911,327,22,7,0.446,22.561,911,329,167.196,7.000,3.858,0.259,0.830
81,67,731.396,334.634,43.941,724,329,15,11,0.436,17.493,724,331,149.036,7.778,2.619,0.382,0.657
82,59,756.110,333.347,33.213,752,329,9,9,0.672,10.296,752,336,29.055,9.000,1.188,0.841,0.855
83,25,615.220,335.820,18.728,613,332,5,7,0.896,7.280,614,332,105.945,5.000,1.345,0.744,0.877
84,65,845.331,335.669,37.213,840,332,12,9,0.590,12.530,841,340,28.610,9.000,1.493,0.670,0.765
85,49,862.684,338.235,35.113,856,333,12,11,0.499,15.620,856,333,140.194,6.052,3.232,0.309,0.695
86,25,868.860,335.060,18.728,865,333,7,5,0.896,7.280,865,334,164.055,5.000,1.339,0.747,0.893
87,49,853.949,341.010,39.456,847,335,12,11,0.396,13.892,847,345,30.256,8.043,2.160,0.463,0.583
88,27,726.759,339.574,22.142,724,336,6,8,0.692,9.434,724,336,122.005,4.743,2.282,0.438,0.783
89,82,614.415,347.939,48.527,606,340,15,15,0.438,16.643,606,346,147.265,10.607,1.863,0.537,0.631
90,25,1058.500,345.300,20.971,1056,341,6,8,0.714,8.944,1057,341,116.565,4.630,2.277,0.439,0.794
91,94,841.181,357.043,60.385,839,344,5,27,0.324,27.295,839,371,81.573,5.000,6.818,0.147,0.787
92,52,607.962,354.808,41.698,604,348,10,13,0.376,14.866,604,348,132.274,9.218,1.613,0.620,0.619
93,49,641.173,361.398,32.627,637,357,9,8,0.578,10.630,638,357,131.186,7.778,1.426,0.701,0.817
94,41,605.939,368.915,34.728,604,362,4,15,0.427,15.297,605,377,78.690,4.000,3.901,0.256,0.796
95,33,975.076,370.258,23.799,971,367,9,6,0.732,9.487,971,373,18.435,5.821,1.882,0.531,0.786
96,108,919.231,374.870,51.941,910,369,18,12,0.503,18.974,910,374,161.565,11.398,1.759,0.569,0.725
97,47,902.713,379.287,28.385,898,374,8,9,0.733,10.630,898,382,41.186,8.000,1.362,0.734,0.817
98,74,934.959,381.459,46.870,930,374,11,13,0.423,13.928,932,374,111.038,10.672,1.367,0.732,0.676
99,103,915.383,382.917,38.870,908,378,14,11,0.857,15.232,908,380,156.801,10.461,1.518,0.659,0.884
100,63,604.802,387.944,40.385,602,379,6,17,0.485,17.464,603,396,76.759,5.885,3.432,0.291,0.768
101,32,656.781,382.062,23.799,652,379,9,7,0.710,10.817,652,379,146.310,4.841,2.634,0.380,0.800
102,26,926.385,384.846,18.142,923,382,7,5,0.993,7.616,923,383,156.801,5.000,1.562,0.640,0.867
103,101,898.748,388.698,47.698,890,384,17,11,0.558,19.723,890,394,30.466,9.714,2.326,0.430,0.789
104,139,913.781,393.888,61.941,907,386,14,17,0.455,17.720,908,386,106.390,14.000,1.183,0.845,0.779
105,35,942.500,390.786,23.314,940,386,5,9,0.809,10.296,940,395,60.945,5.000,2.077,0.481,0.909
106,56,927.268,391.643,29.556,922,388,10,8,0.806,11.180,922,390,153.435,8.000,1.475,0.678,0.836
107,29,936.362,391.466,19.314,934,388,5,7,0.977,8.062,934,388,119.745,5.000,1.432,0.699,0.921
108,148,942.574,399.473,72.770,930,393,25,12,0.351,25.710,930,396,166.504,11.449,2.393,0.418,0.652
109,95,925.668,401.332,38.627,920,395,11,13,0.800,15.264,922,395,121.608,10.791,1.347,0.742,0.852
110,53,971.991,409.425,34.870,968,403,8,13,0.548,13.153,972,403,98.746,7.761,2.009,0.498,0.688
111,54,936.315,407.574,29.799,931,404,11,7,0.764,12.083,931,404,155.556,6.930,1.888,0.530,0.837
112,50,903.240,409.440,27.556,899,406,10,7,0.827,11.180,899,406,153.435,7.000,1.537,0.651,0.885
113,81,925.290,412.401,37.456,919,407,12,10,0.726,13.601,919,409,143.973,9.701,1.488,0.672,0.827
114,25,978.180,411.380,21.314,976,407,4,9,0.692,9.220,977,416,77.471,4.000,2.121,0.472,0.847
115,70,641.843,413.414,43.113,637,408,10,10,0.473,12.207,637,417,34.992,9.192,1.240,0.806,0.828
116,38,935.342,415.684,23.556,932,412,7,8,0.861,9.434,933,420,57.995,6.934,1.479,0.676,0.854
117,77,616.565,419.435,42.870,611,414,11,10,0.526,12.806,612,415,141.340,9.707,1.401,0.714,0.842
118,62,668.645,418.984,38.627,665,414,8,10,0.522,11.662,666,424,59.036,8.000,1.395,0.717,0.855
