 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,47,1097.968,38.160,31.213,1094,34,9,9,0.606,10.817,1094,34,123.690,8.910,1.045,0.957,0.729
2,26,993.692,44.500,30.142,990,38,6,11,0.360,12.083,990,49,65.556,5.060,3.194,0.313,0.605
3,25,921.860,42.540,20.971,919,39,6,8,0.714,8.944,920,47,63.435,4.600,2.137,0.468,0.781
4,37,1105.257,43.635,28.627,1101,40,9,8,0.567,10.296,1101,41,150.945,7.600,1.576,0.634,0.698
5,26,1052.923,49.769,20.971,1050,47,7,6,0.743,7.616,1050,47,156.801,6.000,1.144,0.874,0.788
6,36,1075.750,59.889,32.627,1072,56,8,9,0.425,9.849,1074,65,66.038,8.000,1.427,0.701,0.632
7,25,837.100,66.700,21.556,833,63,7,7,0.676,9.899,833,63,135.000,4.950,2.269,0.441,0.769
8,42,1149.952,71.190,31.213,1144,67,10,8,0.542,10.770,1144,70,158.199,7.906,1.608,0.622,0.683
9,26,1158.000,71.308,18.971,1155,68,6,7,0.908,7.810,1156,68,129.806,5.367,1.596,0.626,0.812
10,26,1161.038,84.962,24.385,1158,80,5,9,0.549,9.487,1159,89,71.565,5.000,2.175,0.460,0.693
11,58,1168.966,90.103,45.799,1165,80,11,16,0.347,18.358,1166,80,119.358,8.222,2.570,0.389,0.558
12,58,1193.207,84.517,38.284,1187,80,12,10,0.497,13.416,1187,80,153.435,8.894,1.820,0.549,0.686
13,26,1202.154,84.654,22.142,1200,80,6,8,0.666,9.220,1200,80,130.601,5.400,1.881,0.532,0.812
14,36,1142.806,84.639,30.971,1136,82,13,5,0.472,13.601,1136,86,17.103,4.859,3.463,0.289,0.727
15,25,1179.420,89.780,22.385,1176,87,6,7,0.627,8.602,1176,87,125.538,6.000,1.422,0.703,0.746
16,32,1037.375,94.594,33.456,1034,88,7,11,0.359,12.530,1034,88,118.610,6.247,2.488,0.402,0.571
17,50,1163.880,97.680,37.799,1160,90,8,14,0.440,15.232,1160,90,113.199,7.649,2.359,0.424,0.637
18,25,1141.300,101.900,20.971,1138,99,7,7,0.714,7.280,1139,99,105.945,6.708,1.143,0.875,0.714
19,26,615.654,104.692,29.213,613,100,7,11,0.383,12.530,614,111,61.390,5.148,3.300,0.303,0.565
20,29,1161.052,104.914,23.213,1157,101,8,8,0.676,10.630,1158,101,131.186,4.243,3.031,0.330,0.784
21,43,1134.523,105.198,30.627,1130,102,10,7,0.576,11.662,1130,102,149.036,6.930,1.819,0.550,0.723
22,70,1156.314,114.857,44.284,1150,110,13,10,0.449,14.318,1150,110,155.225,10.000,1.278,0.782,0.648
23,30,1166.400,113.600,19.314,1164,110,5,7,1.000,8.062,1164,110,119.745,5.000,1.320,0.758,0.923
24,31,1210.952,117.984,26.042,1207,114,8,8,0.574,8.944,1207,120,26.565,6.656,1.541,0.649,0.674
25,33,1138.106,119.015,31.213,1133,117,11,6,0.426,11.402,1133,120,15.255,6.000,1.832,0.546,0.653
26,43,1131.407,125.012,33.799,1126,120,12,8,0.473,13.416,1126,121,153.435,6.574,2.337,0.428,0.667
27,37,1120.608,126.770,32.870,1114,122,12,10,0.430,14.422,1114,131,33.690,4.950,3.620,0.276,0.627
28,33,1153.318,125.924,34.627,1147,122,12,6,0.346,12.649,1147,124,161.565,5.909,2.736,0.365,0.617
29,29,1209.845,125.638,23.556,1207,122,7,7,0.657,9.220,1207,122,139.399,7.000,1.516,0.659,0.753
30,45,1212.500,132.278,40.042,1207,128,12,9,0.353,13.601,1208,137,36.027,6.868,2.144,0.466,0.612
31,27,1152.241,134.167,23.314,1150,129,4,10,0.624,10.198,1151,139,78.690,3.946,3.036,0.329,0.818
32,54,1267.000,139.704,36.627,1263,133,8,12,0.506,12.649,1266,133,108.435,8.000,1.647,0.607,0.688
33,28,1220.786,136.714,20.142,1217,134,8,5,0.867,9.434,1217,134,147.995,5.000,2.015,0.496,0.875
34,27,1158.907,137.352,28.142,1155,135,10,5,0.428,10.770,1155,140,21.801,5.000,2.635,0.380,0.684
35,32,1211.594,151.094,27.556,1205,149,12,5,0.530,12.369,1205,150,165.964,4.707,3.436,0.291,0.719
