 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,42,960.643,40.190,38.870,956,34,10,12,0.349,14.422,957,46,56.310,6.326,3.408,0.293,0.587
2,29,1180.121,42.052,28.385,1177,39,7,8,0.452,9.220,1177,45,40.601,7.000,1.349,0.741,0.637
3,31,861.016,44.565,25.799,857,40,8,9,0.585,9.849,857,40,113.962,7.143,1.359,0.736,0.681
4,62,757.645,48.081,44.142,752,41,15,10,0.400,17.493,752,41,149.036,9.279,2.415,0.414,0.599
5,30,1027.833,44.267,23.799,1023,41,9,7,0.666,10.817,1023,42,146.310,4.992,2.789,0.359,0.714
6,121,948.963,48.971,52.527,942,43,14,14,0.551,16.643,946,57,57.265,13.460,1.062,0.941,0.771
7,29,1066.948,50.362,31.314,1065,43,4,14,0.372,14.142,1066,43,98.130,4.000,4.013,0.249,0.707
8,39,875.782,51.167,32.385,872,47,9,10,0.467,12.207,874,57,55.008,7.632,1.876,0.533,0.650
9,37,866.608,52.230,34.870,862,48,9,8,0.382,11.402,862,55,37.875,8.000,1.364,0.733,0.587
10,29,1083.397,52.155,24.728,1079,48,7,8,0.596,9.220,1079,54,40.601,7.000,1.280,0.781,0.716
11,35,1033.129,53.900,32.971,1029,50,10,7,0.405,10.770,1029,53,158.199,7.000,1.378,0.726,0.625
12,25,880.940,54.180,18.142,878,51,6,6,0.954,7.810,879,51,129.806,4.950,1.667,0.600,0.877
13,36,998.389,56.278,30.627,992,53,12,7,0.482,13.000,992,59,22.620,5.659,2.757,0.363,0.679
14,47,1079.266,57.904,33.213,1072,55,13,7,0.535,13.928,1072,56,158.962,6.261,2.781,0.360,0.701
15,43,954.058,62.965,38.870,950,56,7,15,0.358,15.811,950,56,108.435,5.907,3.187,0.314,0.632
16,39,936.500,64.090,29.456,932,59,8,10,0.565,11.662,933,69,59.036,6.450,2.198,0.455,0.696
17,36,1002.556,61.722,24.971,998,59,9,6,0.726,10.296,998,65,29.055,6.000,1.629,0.614,0.828
18,26,1065.769,64.115,21.556,1062,61,8,6,0.703,8.944,1062,62,153.435,6.000,1.567,0.638,0.743
19,36,784.028,67.778,34.042,778,62,11,10,0.390,14.213,778,71,39.289,4.950,3.576,0.280,0.637
20,60,905.250,70.050,41.213,902,64,7,12,0.444,13.000,903,64,112.620,6.905,2.118,0.472,0.779
21,27,800.056,70.648,30.728,793,66,11,7,0.359,12.207,793,73,34.992,5.547,2.639,0.379,0.581
22,32,948.062,69.438,25.213,943,66,10,7,0.633,11.180,943,66,153.435,5.199,2.775,0.360,0.744
23,39,1131.910,81.269,27.213,1127,78,9,8,0.662,10.630,1127,78,131.186,7.071,1.522,0.657,0.765
24,30,1165.667,83.900,28.385,1161,79,8,10,0.468,12.207,1161,79,124.992,4.802,3.212,0.311,0.652
