 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,48,591.292,262.562,24.971,587,259,9,7,0.967,9.849,587,265,23.962,7.000,1.353,0.739,0.906
2,76,888.118,308.934,48.284,882,303,14,10,0.410,14.560,882,310,15.945,9.979,1.600,0.625,0.688
3,28,900.464,312.643,22.142,897,309,7,7,0.718,9.220,898,309,130.601,5.014,1.977,0.506,0.778
4,28,895.464,315.107,20.971,892,312,6,7,0.800,7.810,893,312,129.806,5.814,1.360,0.735,0.836
5,28,880.714,315.643,21.556,878,313,7,6,0.757,8.062,878,319,29.745,6.000,1.338,0.747,0.836
6,54,468.000,317.500,26.971,463,314,10,7,0.933,10.050,463,317,174.289,7.000,1.227,0.815,0.900
7,37,889.095,318.041,22.971,885,314,8,7,0.881,8.944,885,317,153.435,7.000,1.356,0.737,0.860
8,51,798.598,320.108,27.556,793,317,10,7,0.844,10.440,793,319,163.301,7.000,1.520,0.658,0.879
9,28,791.143,322.679,25.556,788,318,8,8,0.539,10.000,788,319,143.130,5.657,2.134,0.469,0.700
10,26,899.962,321.500,20.971,896,318,8,6,0.743,8.944,896,320,153.435,4.950,1.877,0.533,0.788
11,77,882.760,324.994,33.213,878,319,9,12,0.877,12.649,880,331,71.565,9.000,1.277,0.783,0.870
12,150,890.107,331.147,65.598,881,322,15,18,0.438,19.849,881,336,40.914,15.000,1.392,0.718,0.709
13,46,899.109,329.826,28.728,896,325,6,10,0.700,11.662,896,335,59.036,5.918,2.112,0.473,0.868
14,37,809.122,336.311,29.799,806,331,6,11,0.524,12.083,807,331,114.444,5.515,2.778,0.360,0.725
15,32,801.906,335.844,22.142,799,332,6,7,0.820,8.062,801,332,119.745,6.000,1.180,0.847,0.865
16,30,869.333,342.133,22.142,867,338,6,8,0.769,8.602,868,338,125.538,5.571,1.690,0.592,0.800
17,34,889.294,342.441,22.142,886,339,7,7,0.871,8.602,886,339,144.462,7.000,1.117,0.895,0.840
18,63,710.468,346.532,28.385,706,342,9,9,0.983,10.000,707,343,126.870,9.000,1.051,0.951,0.900
19,34,901.353,348.941,24.971,898,344,7,9,0.685,10.817,898,344,123.690,5.657,2.218,0.451,0.782
20,30,819.300,346.933,21.899,815,345,9,4,0.786,9.849,815,349,23.962,4.000,2.388,0.419,0.923
21,33,894.227,349.227,22.971,891,345,7,8,0.786,9.434,892,345,122.005,6.002,1.731,0.578,0.795
22,80,726.425,353.837,41.456,721,349,11,10,0.585,12.083,721,351,155.556,10.000,1.199,0.834,0.865
23,72,872.097,353.097,37.456,867,349,13,9,0.645,13.928,867,356,21.038,9.000,1.597,0.626,0.796
24,84,890.024,357.298,49.941,885,350,11,14,0.423,14.142,888,350,98.130,10.850,1.287,0.777,0.727
25,42,914.690,354.929,31.799,911,350,8,11,0.522,11.705,915,361,70.017,6.942,1.796,0.557,0.672
26,113,901.040,364.093,56.770,894,356,13,17,0.441,18.788,897,356,115.201,12.522,1.454,0.688,0.713
27,36,910.472,362.278,24.142,907,358,7,8,0.776,10.000,908,358,126.870,5.757,1.985,0.504,0.837
28,64,1038.047,367.250,38.870,1033,363,10,9,0.532,10.817,1035,372,56.310,9.000,1.019,0.982,0.837
29,38,584.421,372.447,22.142,581,369,7,7,0.974,8.602,582,369,125.538,6.708,1.246,0.803,0.894
