 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,41,607.427,94.500,24.971,604,91,7,7,0.826,9.220,604,97,40.601,7.000,1.152,0.868,0.891
2,35,645.986,124.843,21.556,643,121,7,7,0.947,8.062,644,121,119.745,6.957,1.139,0.878,0.875
3,26,607.269,128.846,24.627,604,125,7,8,0.539,9.434,606,125,122.005,5.657,1.891,0.529,0.703
4,96,601.979,136.865,43.355,596,130,14,14,0.642,15.652,597,144,63.435,10.419,1.673,0.598,0.787
5,44,501.068,137.705,24.142,497,134,8,7,0.949,10.000,497,141,36.870,6.708,1.506,0.664,0.917
6,114,805.789,140.526,49.355,799,134,15,16,0.588,19.209,799,150,51.340,10.482,1.947,0.513,0.765
7,43,723.221,143.012,23.556,720,139,7,8,0.974,8.944,721,147,63.435,7.000,1.269,0.788,0.887
8,75,734.993,151.833,34.042,728,148,14,8,0.813,14.142,728,153,8.130,8.000,1.645,0.608,0.857
9,53,836.557,163.783,29.799,832,160,9,9,0.750,11.402,832,160,127.875,8.489,1.473,0.679,0.803
10,42,761.714,165.452,22.971,758,162,8,7,1.000,8.944,758,163,153.435,7.000,1.286,0.777,0.903
11,50,452.000,173.000,24.971,448,169,8,8,1.000,8.944,448,171,153.435,8.000,1.074,0.931,0.909
12,43,798.593,174.035,23.556,794,171,9,6,0.974,9.487,794,173,161.565,6.000,1.440,0.695,0.915
13,38,664.053,178.763,22.728,660,176,8,6,0.924,9.434,660,181,32.005,6.000,1.508,0.663,0.905
14,53,491.934,181.632,26.042,487,177,9,9,0.982,9.849,487,180,156.038,7.778,1.200,0.833,0.876
15,94,697.989,202.223,44.284,691,196,14,12,0.602,16.971,691,196,135.000,10.119,1.650,0.606,0.787
16,82,787.329,203.878,34.385,781,199,11,10,0.872,12.530,781,206,28.610,10.000,1.070,0.935,0.896
17,44,668.682,206.705,30.385,665,202,7,9,0.599,10.000,666,211,53.130,7.000,1.170,0.855,0.807
18,92,386.522,212.065,48.770,380,203,12,16,0.486,16.643,381,217,57.265,10.733,1.721,0.581,0.702
19,46,548.848,207.043,24.385,545,203,8,8,0.972,9.434,545,210,32.005,7.071,1.286,0.777,0.893
20,83,626.018,213.163,47.941,620,207,12,12,0.454,14.866,620,209,137.726,9.192,1.613,0.620,0.787
21,43,473.384,217.244,23.556,470,213,7,8,0.974,8.944,471,221,63.435,7.000,1.224,0.817,0.896
22,48,891.542,222.542,27.799,888,217,7,10,0.781,10.770,890,227,68.199,7.000,1.528,0.655,0.857
23,30,562.600,223.767,22.971,558,221,9,5,0.714,9.487,558,225,18.435,4.903,2.270,0.441,0.800
24,39,432.346,235.192,22.728,429,231,6,8,0.949,9.434,430,239,57.995,6.000,1.426,0.701,0.929
25,43,425.337,238.058,24.971,422,233,7,9,0.867,9.487,423,242,71.565,7.000,1.432,0.698,0.851
26,49,833.663,237.398,24.971,830,233,7,9,0.988,9.849,832,233,113.962,7.000,1.297,0.771,0.916
27,50,637.320,244.920,25.799,633,241,9,8,0.944,10.000,634,249,36.870,7.071,1.397,0.716,0.893
28,106,786.189,248.604,44.527,779,242,15,12,0.672,15.524,779,251,14.931,12.000,1.311,0.763,0.819
29,67,883.007,247.381,31.556,877,244,12,7,0.845,13.000,877,245,157.380,7.000,1.904,0.525,0.912
30,49,875.276,253.622,24.385,872,249,7,9,1.000,9.849,873,249,113.962,7.000,1.293,0.774,0.916
31,40,716.225,254.750,23.556,712,251,8,7,0.906,8.602,714,251,125.538,7.000,1.246,0.802,0.851
32,38,513.263,265.947,23.213,510,262,7,8,0.886,8.602,510,269,35.538,7.000,1.297,0.771,0.835
33,54,646.611,265.611,28.971,641,262,11,7,0.809,12.083,641,268,24.444,6.548,2.094,0.478,0.864
34,44,715.477,269.091,24.142,712,265,7,8,0.949,9.220,712,266,130.601,6.957,1.317,0.759,0.898
35,49,477.418,275.031,24.971,473,271,8,8,0.988,9.434,473,277,32.005,7.778,1.218,0.821,0.907
