 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,28,693.107,186.536,25.314,691,181,4,10,0.549,10.440,692,181,106.699,4.000,3.230,0.310,0.778
2,81,657.895,217.340,37.941,651,212,13,12,0.707,15.811,651,212,145.305,7.778,2.055,0.487,0.827
3,98,651.000,229.837,48.042,647,221,9,16,0.534,18.358,647,221,119.358,9.000,1.733,0.577,0.803
4,64,706.703,228.469,28.728,703,224,8,9,0.974,10.817,703,224,123.690,8.000,1.161,0.861,0.955
5,92,918.837,246.315,34.385,914,241,10,11,0.978,12.806,915,241,128.660,10.000,1.166,0.858,0.944
6,67,832.500,246.724,29.556,828,242,9,9,0.964,12.042,829,242,131.634,8.854,1.348,0.742,0.931
7,28,618.036,259.607,21.556,614,257,8,5,0.757,8.544,614,261,20.556,5.000,1.910,0.524,0.812
8,85,924.653,279.382,48.385,920,266,9,19,0.456,19.647,921,285,75.256,9.000,1.829,0.547,0.711
9,49,879.500,275.255,36.042,875,268,8,13,0.474,13.342,875,281,77.005,7.692,1.839,0.544,0.653
10,30,888.767,272.867,32.284,885,268,9,10,0.362,11.662,887,268,120.964,6.708,2.302,0.434,0.536
11,33,871.864,272.439,25.799,868,269,7,8,0.623,9.220,868,270,130.601,6.200,1.579,0.634,0.776
12,30,885.600,280.800,23.556,883,277,5,9,0.679,9.849,884,286,66.038,5.000,1.762,0.567,0.822
13,103,879.607,289.801,55.598,874,282,14,15,0.419,17.205,874,282,144.462,11.853,1.489,0.672,0.733
14,84,847.774,292.060,39.456,842,286,11,14,0.678,14.765,842,287,118.301,9.803,1.561,0.641,0.792
15,75,924.540,290.647,31.556,920,286,9,10,0.946,11.402,921,286,127.875,9.000,1.110,0.901,0.932
16,32,672.031,291.250,33.213,668,287,7,10,0.365,11.180,669,287,116.565,6.261,1.914,0.523,0.681
17,36,841.194,293.139,24.142,838,288,6,9,0.776,9.849,840,288,113.962,6.000,1.769,0.565,0.847
18,50,670.420,300.720,36.042,665,295,12,10,0.484,15.620,665,295,140.194,6.200,2.974,0.336,0.714
19,87,841.098,303.121,47.698,835,295,11,18,0.481,19.698,836,295,113.962,9.240,2.293,0.436,0.707
20,83,656.223,309.114,55.355,651,299,10,17,0.340,17.464,654,316,76.759,10.000,2.020,0.495,0.669
21,76,891.342,306.908,47.113,886,299,10,17,0.430,17.464,890,299,103.241,9.923,2.203,0.454,0.655
22,28,661.786,303.643,20.728,659,300,5,8,0.819,8.544,661,308,69.444,5.000,1.708,0.585,0.848
23,91,666.302,311.588,48.770,662,304,10,15,0.481,16.553,662,319,64.983,9.341,1.989,0.503,0.784
24,128,831.367,311.359,55.698,823,304,16,12,0.518,17.088,823,309,159.444,12.000,1.552,0.644,0.837
25,52,674.962,312.077,30.627,670,306,9,10,0.697,11.180,673,306,116.565,8.902,1.156,0.865,0.788
26,99,693.965,315.197,60.770,689,307,11,16,0.337,17.889,691,323,63.435,9.803,1.894,0.528,0.759
27,114,868.000,315.728,45.698,862,309,13,14,0.686,15.264,863,310,121.608,12.021,1.171,0.854,0.829
28,28,683.321,313.464,21.556,681,310,5,7,0.757,8.062,682,310,119.745,5.000,1.535,0.652,0.836
29,71,670.303,323.021,41.698,663,317,12,13,0.513,15.000,663,320,143.130,9.783,1.521,0.658,0.700
30,123,682.451,323.419,70.912,675,317,17,12,0.307,19.235,675,318,152.103,12.000,1.557,0.642,0.737
31,29,824.569,321.293,22.142,822,317,5,9,0.743,9.487,823,326,71.565,4.707,2.349,0.426,0.806
